Price,Adj Close,Close,High,Low,Open,Volume
Ticker,TXN,TXN,TXN,TXN,TXN,TXN
Date,,,,,,
2010-01-04 00:00:00+00:00,17.69227409362793,26.010000228881836,26.610000610351562,25.889999389648438,26.200000762939453,10369300
2010-01-05 00:00:00+00:00,17.590238571166992,25.860000610351562,26.299999237060547,25.700000762939453,25.950000762939453,10943800
2010-01-06 00:00:00+00:00,17.46099853515625,25.670000076293945,26.030000686645508,25.559999465942383,25.899999618530273,8933800
2010-01-07 00:00:00+00:00,17.515417098999023,25.75,25.84000015258789,25.360000610351562,25.600000381469727,10775400
2010-01-08 00:00:00+00:00,17.91674041748047,26.34000015258789,26.34000015258789,25.520000457763672,25.600000381469727,12875600
2010-01-11 00:00:00+00:00,17.685474395751953,26.0,26.489999771118164,25.719999313354492,26.34000015258789,11677000
2010-01-12 00:00:00+00:00,16.944040298461914,24.90999984741211,26.030000686645508,24.670000076293945,26.020000457763672,21165300
2010-01-13 00:00:00+00:00,17.01885986328125,25.020000457763672,25.15999984741211,24.670000076293945,25.010000228881836,18809200
2010-01-14 00:00:00+00:00,16.808002471923828,24.709999084472656,25.0,24.479999542236328,24.889999389648438,22908400
2010-01-15 00:00:00+00:00,16.665157318115234,24.5,24.770000457763672,24.200000762939453,24.68000030517578,20359100
2010-01-19 00:00:00+00:00,16.814802169799805,24.719999313354492,24.780000686645508,24.350000381469727,24.450000762939453,11783800
2010-01-20 00:00:00+00:00,16.699167251586914,24.549999237060547,24.610000610351562,24.200000762939453,24.520000457763672,13253500
2010-01-21 00:00:00+00:00,16.447492599487305,24.18000030517578,24.8799991607666,24.010000228881836,24.549999237060547,18407800
2010-01-22 00:00:00+00:00,15.719659805297852,23.110000610351562,24.170000076293945,23.0,24.100000381469727,21806400
2010-01-25 00:00:00+00:00,16.11418342590332,23.690000534057617,23.81999969482422,23.200000762939453,23.40999984741211,20192100
2010-01-26 00:00:00+00:00,15.882905006408691,23.350000381469727,23.899999618530273,23.290000915527344,23.389999389648438,19646700
2010-01-27 00:00:00+00:00,16.005355834960938,23.530000686645508,23.65999984741211,23.079999923706055,23.3700008392334,19535100
2010-01-28 00:00:00+00:00,15.7592191696167,23.049999237060547,23.510000228881836,22.690000534057617,23.459999084472656,20198600
2010-01-29 00:00:00+00:00,15.383179664611816,22.5,23.3700008392334,22.280000686645508,23.110000610351562,23137300
2010-02-01 00:00:00+00:00,15.7592191696167,23.049999237060547,23.079999923706055,22.559999465942383,22.559999465942383,13199000
2010-02-02 00:00:00+00:00,15.936973571777344,23.309999465942383,23.3700008392334,22.940000534057617,22.969999313354492,11891100
2010-02-03 00:00:00+00:00,15.861770629882812,23.200000762939453,23.31999969482422,22.93000030517578,23.260000228881836,12877300
2010-02-04 00:00:00+00:00,15.444718360900879,22.59000015258789,23.010000228881836,22.399999618530273,23.010000228881836,14643500
2010-02-05 00:00:00+00:00,15.704521179199219,22.969999313354492,23.1299991607666,22.5,22.549999237060547,23094000
2010-02-08 00:00:00+00:00,15.793400764465332,23.100000381469727,23.3700008392334,22.700000762939453,23.0,16138900
2010-02-09 00:00:00+00:00,15.984834671020508,23.3799991607666,23.65999984741211,23.270000457763672,23.329999923706055,17494900
2010-02-10 00:00:00+00:00,16.025859832763672,23.440000534057617,23.579999923706055,23.139999389648438,23.389999389648438,12401200
2010-02-11 00:00:00+00:00,16.251482009887695,23.770000457763672,24.0,23.299999237060547,23.43000030517578,16194800
2010-02-12 00:00:00+00:00,16.42923927307129,24.030000686645508,24.270000457763672,23.399999618530273,23.540000915527344,21796600
2010-02-16 00:00:00+00:00,16.948854446411133,24.790000915527344,24.8799991607666,24.1299991607666,24.1299991607666,22856400
2010-02-17 00:00:00+00:00,16.8941593170166,24.709999084472656,24.969999313354492,24.299999237060547,24.860000610351562,19430500
2010-02-18 00:00:00+00:00,16.976200103759766,24.829999923706055,24.860000610351562,24.389999389648438,24.649999618530273,13218600
2010-02-19 00:00:00+00:00,17.099260330200195,25.010000228881836,25.059999465942383,24.59000015258789,24.799999237060547,15979000
2010-02-22 00:00:00+00:00,16.907833099365234,24.729999542236328,25.149999618530273,24.6200008392334,25.020000457763672,11176800
2010-02-23 00:00:00+00:00,16.613834381103516,24.299999237060547,24.719999313354492,24.059999465942383,24.670000076293945,12905800
2010-02-24 00:00:00+00:00,16.921497344970703,24.75,25.0,24.479999542236328,24.530000686645508,14513800
2010-02-25 00:00:00+00:00,16.76425552368164,24.520000457763672,24.549999237060547,24.010000228881836,24.209999084472656,17886100
2010-02-26 00:00:00+00:00,16.66853141784668,24.3799991607666,24.610000610351562,24.229999542236328,24.450000762939453,13204600
2010-03-01 00:00:00+00:00,16.83945655822754,24.6299991607666,24.93000030517578,24.469999313354492,24.530000686645508,14892800
2010-03-02 00:00:00+00:00,16.736900329589844,24.479999542236328,24.920000076293945,24.25,24.540000915527344,16888500
2010-03-03 00:00:00+00:00,16.68221092224121,24.399999618530273,24.790000915527344,24.350000381469727,24.56999969482422,13012700
2010-03-04 00:00:00+00:00,16.86680793762207,24.670000076293945,24.75,24.15999984741211,24.459999084472656,13538000
2010-03-05 00:00:00+00:00,17.071918487548828,24.969999313354492,25.09000015258789,24.610000610351562,24.799999237060547,10345800
2010-03-08 00:00:00+00:00,16.880489349365234,24.690000534057617,25.09000015258789,24.549999237060547,25.09000015258789,22269200
2010-03-09 00:00:00+00:00,16.53862953186035,24.190000534057617,24.489999771118164,23.8700008392334,24.290000915527344,27986900
2010-03-10 00:00:00+00:00,16.812110900878906,24.59000015258789,24.68000030517578,24.170000076293945,24.190000534057617,13878500
2010-03-11 00:00:00+00:00,16.456584930419922,24.06999969482422,24.399999618530273,23.799999237060547,24.3799991607666,23056400
2010-03-12 00:00:00+00:00,16.40873146057129,24.0,24.239999771118164,23.899999618530273,24.100000381469727,15073900
2010-03-15 00:00:00+00:00,16.367706298828125,23.940000534057617,23.989999771118164,23.700000762939453,23.90999984741211,9053400
2010-03-16 00:00:00+00:00,16.873640060424805,24.68000030517578,24.75,23.959999084472656,24.010000228881836,18282000
2010-03-17 00:00:00+00:00,17.03089714050293,24.90999984741211,25.0,24.559999465942383,24.559999465942383,12620400
2010-03-18 00:00:00+00:00,16.90098762512207,24.719999313354492,25.0,24.549999237060547,24.889999389648438,10499500
2010-03-19 00:00:00+00:00,16.654855728149414,24.360000610351562,24.729999542236328,24.1299991607666,24.360000610351562,16945400
2010-03-22 00:00:00+00:00,16.907833099365234,24.729999542236328,24.75,24.170000076293945,24.219999313354492,10651200
2010-03-23 00:00:00+00:00,17.400089263916016,25.450000762939453,25.479999542236328,24.729999542236328,24.799999237060547,17937200
2010-03-24 00:00:00+00:00,16.948854446411133,24.790000915527344,25.329999923706055,24.719999313354492,25.309999465942383,16894900
2010-03-25 00:00:00+00:00,16.948854446411133,24.790000915527344,25.219999313354492,24.780000686645508,25.15999984741211,11306500
2010-03-26 00:00:00+00:00,16.921497344970703,24.75,25.030000686645508,24.510000228881836,24.90999984741211,10138000
2010-03-29 00:00:00+00:00,16.907833099365234,24.729999542236328,25.06999969482422,24.6200008392334,24.860000610351562,9217600
2010-03-30 00:00:00+00:00,16.825788497924805,24.610000610351562,24.889999389648438,24.5,24.729999542236328,11074400
2010-03-31 00:00:00+00:00,16.73006820678711,24.469999313354492,24.770000457763672,24.3799991607666,24.579999923706055,9899700
2010-04-01 00:00:00+00:00,16.83945655822754,24.6299991607666,25.0,24.440000534057617,24.639999389648438,9057000
2010-04-05 00:00:00+00:00,17.359073638916016,25.389999389648438,25.5,24.65999984741211,24.729999542236328,14225500
2010-04-06 00:00:00+00:00,17.126611709594727,25.049999237060547,25.299999237060547,24.93000030517578,25.239999771118164,10626400
2010-04-07 00:00:00+00:00,17.31121063232422,25.31999969482422,25.399999618530273,24.889999389648438,25.110000610351562,13333000
2010-04-08 00:00:00+00:00,16.90098762512207,24.719999313354492,25.31999969482422,24.719999313354492,25.1200008392334,16002500
2010-04-09 00:00:00+00:00,17.051403045654297,24.940000534057617,24.969999313354492,24.6200008392334,24.8700008392334,13451500
2010-04-12 00:00:00+00:00,17.56418228149414,25.690000534057617,25.979999542236328,25.239999771118164,25.260000228881836,18574600
2010-04-13 00:00:00+00:00,17.687244415283203,25.8700008392334,26.0,25.579999923706055,25.6299991607666,11606700
2010-04-14 00:00:00+00:00,18.391456604003906,26.899999618530273,26.90999984741211,26.3799991607666,26.40999984741211,20317400
2010-04-15 00:00:00+00:00,18.45298194885254,26.989999771118164,27.0,26.600000381469727,26.8700008392334,11570500
2010-04-16 00:00:00+00:00,18.17266845703125,26.579999923706055,26.809999465942383,26.350000381469727,26.729999542236328,14772100
2010-04-19 00:00:00+00:00,18.070112228393555,26.43000030517578,26.68000030517578,25.90999984741211,26.469999313354492,13289700
2010-04-20 00:00:00+00:00,18.220523834228516,26.649999618530273,26.84000015258789,26.399999618530273,26.600000381469727,11003900
2010-04-21 00:00:00+00:00,18.063276290893555,26.420000076293945,26.899999618530273,26.059999465942383,26.739999771118164,10479800
2010-04-22 00:00:00+00:00,18.117965698242188,26.5,26.600000381469727,25.399999618530273,25.950000762939453,17497200
2010-04-23 00:00:00+00:00,18.23419952392578,26.670000076293945,26.75,26.030000686645508,26.469999313354492,14470700
2010-04-26 00:00:00+00:00,18.56920623779297,27.15999984741211,27.350000381469727,26.790000915527344,26.860000610351562,21070400
2010-04-27 00:00:00+00:00,18.14531898498535,26.540000915527344,27.440000534057617,26.40999984741211,26.799999237060547,37647800
2010-04-28 00:00:00+00:00,18.13158416748047,26.399999618530273,26.760000228881836,26.09000015258789,26.75,17187200
2010-04-29 00:00:00+00:00,18.550540924072266,27.010000228881836,27.049999237060547,26.360000610351562,26.639999389648438,15133100
2010-04-30 00:00:00+00:00,17.863733291625977,26.010000228881836,26.950000762939453,26.010000228881836,26.90999984741211,18069000
2010-05-03 00:00:00+00:00,18.165924072265625,26.450000762939453,26.719999313354492,26.100000381469727,26.229999542236328,12975600
2010-05-04 00:00:00+00:00,17.67828941345215,25.739999771118164,26.219999313354492,25.440000534057617,26.18000030517578,21086300
2010-05-05 00:00:00+00:00,17.76758575439453,25.8700008392334,26.18000030517578,25.190000534057617,25.530000686645508,21484600
2010-05-06 00:00:00+00:00,17.218137741088867,25.06999969482422,26.1200008392334,23.489999771118164,25.780000686645508,27373200
2010-05-07 00:00:00+00:00,16.991491317749023,24.739999771118164,25.270000457763672,23.959999084472656,24.90999984741211,26491900
2010-05-10 00:00:00+00:00,17.733245849609375,25.81999969482422,26.0,25.450000762939453,25.68000030517578,17622700
2010-05-11 00:00:00+00:00,17.61648178100586,25.649999618530273,26.149999618530273,25.25,25.5,15890100
2010-05-12 00:00:00+00:00,17.925539016723633,26.100000381469727,26.149999618530273,25.670000076293945,25.809999465942383,12698500
2010-05-13 00:00:00+00:00,17.506591796875,25.489999771118164,26.09000015258789,25.40999984741211,25.979999542236328,13313600
2010-05-14 00:00:00+00:00,17.087636947631836,24.8799991607666,25.360000610351562,24.5,25.270000457763672,18323300
2010-05-17 00:00:00+00:00,17.458520889282227,25.420000076293945,25.5,24.65999984741211,24.950000762939453,16456000
2010-05-18 00:00:00+00:00,16.854127883911133,24.540000915527344,25.65999984741211,24.389999389648438,25.600000381469727,25045000
2010-05-19 00:00:00+00:00,16.929683685302734,24.649999618530273,24.8700008392334,24.100000381469727,24.43000030517578,19404600
2010-05-20 00:00:00+00:00,16.66182518005371,24.260000228881836,24.700000762939453,23.899999618530273,24.139999389648438,24563200
2010-05-21 00:00:00+00:00,16.874738693237305,24.56999969482422,24.84000015258789,23.600000381469727,23.889999389648438,19264900
2010-05-24 00:00:00+00:00,16.64809799194336,24.239999771118164,24.600000381469727,24.149999618530273,24.450000762939453,12654300
2010-05-25 00:00:00+00:00,16.757978439331055,24.399999618530273,24.440000534057617,23.450000762939453,23.6200008392334,20761600
2010-05-26 00:00:00+00:00,16.57941436767578,24.139999389648438,24.81999969482422,24.040000915527344,24.540000915527344,17978000
2010-05-27 00:00:00+00:00,17.067041397094727,24.850000381469727,24.8700008392334,24.459999084472656,24.510000228881836,14974200
2010-05-28 00:00:00+00:00,16.771718978881836,24.420000076293945,24.899999618530273,24.200000762939453,24.770000457763672,14589500
2010-06-01 00:00:00+00:00,16.723636627197266,24.350000381469727,24.860000610351562,24.270000457763672,24.280000686645508,15099700
2010-06-02 00:00:00+00:00,17.005224227905273,24.760000228881836,24.780000686645508,24.239999771118164,24.520000457763672,12846000
2010-06-03 00:00:00+00:00,17.197538375854492,25.040000915527344,25.18000030517578,24.649999618530273,24.809999465942383,12150800
2010-06-04 00:00:00+00:00,16.606887817382812,24.18000030517578,24.950000762939453,24.06999969482422,24.65999984741211,14542600
2010-06-07 00:00:00+00:00,16.256616592407227,23.670000076293945,24.559999465942383,23.610000610351562,24.31999969482422,16883500
2010-06-08 00:00:00+00:00,16.40084457397461,23.8799991607666,24.0,23.09000015258789,23.989999771118164,19113300
2010-06-09 00:00:00+00:00,16.3046932220459,23.739999771118164,24.540000915527344,23.639999389648438,24.299999237060547,19882500
2010-06-10 00:00:00+00:00,16.847261428833008,24.530000686645508,24.56999969482422,24.040000915527344,24.200000762939453,17308800
2010-06-11 00:00:00+00:00,16.792316436767578,24.450000762939453,24.59000015258789,24.149999618530273,24.270000457763672,13942700
2010-06-14 00:00:00+00:00,16.874738693237305,24.56999969482422,24.889999389648438,24.510000228881836,24.739999771118164,14604200
2010-06-15 00:00:00+00:00,17.65081787109375,25.700000762939453,25.760000228881836,24.530000686645508,24.75,17740500
2010-06-16 00:00:00+00:00,17.458520889282227,25.420000076293945,25.600000381469727,25.100000381469727,25.329999923706055,19305300
2010-06-17 00:00:00+00:00,17.534074783325195,25.530000686645508,25.690000534057617,25.209999084472656,25.690000534057617,10056300
2010-06-18 00:00:00+00:00,17.479122161865234,25.450000762939453,25.690000534057617,25.270000457763672,25.510000228881836,12038300
2010-06-21 00:00:00+00:00,17.341764450073242,25.25,25.850000381469727,25.110000610351562,25.760000228881836,11123000
2010-06-22 00:00:00+00:00,16.998361587524414,24.75,25.579999923706055,24.690000534057617,25.34000015258789,11927500
2010-06-23 00:00:00+00:00,17.018962860107422,24.780000686645508,25.100000381469727,24.469999313354492,24.8799991607666,11448400
2010-06-24 00:00:00+00:00,16.675559997558594,24.280000686645508,24.75,24.170000076293945,24.600000381469727,14724700
2010-06-25 00:00:00+00:00,16.5107364654541,24.040000915527344,24.43000030517578,23.860000610351562,24.219999313354492,26127200
2010-06-28 00:00:00+00:00,16.730506896972656,24.360000610351562,24.5,24.020000457763672,24.15999984741211,11670500
2010-06-29 00:00:00+00:00,16.407712936401367,23.889999389648438,24.09000015258789,23.68000030517578,24.049999237060547,19408500
2010-06-30 00:00:00+00:00,15.98875904083252,23.280000686645508,24.06999969482422,23.15999984741211,24.010000228881836,17478500
2010-07-01 00:00:00+00:00,15.913209915161133,23.170000076293945,23.469999313354492,22.649999618530273,23.209999084472656,16440000
2010-07-02 00:00:00+00:00,15.872005462646484,23.110000610351562,23.389999389648438,22.709999084472656,23.299999237060547,11337000
2010-07-06 00:00:00+00:00,15.878873825073242,23.1200008392334,23.540000915527344,22.940000534057617,23.3700008392334,13470200
2010-07-07 00:00:00+00:00,16.654956817626953,24.25,24.270000457763672,23.149999618530273,23.200000762939453,16852400
2010-07-08 00:00:00+00:00,16.634355545043945,24.219999313354492,24.469999313354492,23.860000610351562,24.420000076293945,10670900
2010-07-09 00:00:00+00:00,16.812925338745117,24.479999542236328,24.510000228881836,24.170000076293945,24.3799991607666,7698500
2010-07-12 00:00:00+00:00,16.998361587524414,24.75,24.799999237060547,24.360000610351562,24.360000610351562,9822500
2010-07-13 00:00:00+00:00,17.43791389465332,25.389999389648438,25.540000915527344,24.950000762939453,25.079999923706055,15212100
2010-07-14 00:00:00+00:00,17.231870651245117,25.09000015258789,25.799999237060547,24.959999084472656,25.579999923706055,17591100
2010-07-15 00:00:00+00:00,17.44478416442871,25.399999618530273,25.450000762939453,24.75,25.06999969482422,14120800
2010-07-16 00:00:00+00:00,17.012094497680664,24.770000457763672,25.43000030517578,24.729999542236328,25.200000762939453,12003700
2010-07-19 00:00:00+00:00,17.547800064086914,25.549999237060547,25.579999923706055,24.8700008392334,24.8700008392334,15506000
2010-07-20 00:00:00+00:00,17.012094497680664,24.770000457763672,24.889999389648438,24.010000228881836,24.15999984741211,30930000
2010-07-21 00:00:00+00:00,16.8266658782959,24.5,24.920000076293945,24.399999618530273,24.770000457763672,15249900
2010-07-22 00:00:00+00:00,17.369234085083008,25.290000915527344,25.420000076293945,24.649999618530273,24.670000076293945,15635900
2010-07-23 00:00:00+00:00,17.43104362487793,25.3799991607666,25.459999084472656,25.0,25.25,12517200
2010-07-26 00:00:00+00:00,17.62335205078125,25.65999984741211,25.65999984741211,25.09000015258789,25.280000686645508,9569100
2010-07-27 00:00:00+00:00,17.568405151367188,25.579999923706055,25.920000076293945,25.469999313354492,25.790000915527344,13152100
2010-07-28 00:00:00+00:00,17.40279769897461,25.219999313354492,25.6200008392334,25.100000381469727,25.420000076293945,11958100
2010-07-29 00:00:00+00:00,17.168182373046875,24.8799991607666,25.399999618530273,24.639999389648438,25.350000381469727,12190000
2010-07-30 00:00:00+00:00,17.037076950073242,24.690000534057617,24.8799991607666,24.25,24.59000015258789,13150900
2010-08-02 00:00:00+00:00,17.326894760131836,25.110000610351562,25.229999542236328,24.40999984741211,24.649999618530273,9116900
2010-08-03 00:00:00+00:00,17.1198787689209,24.809999465942383,25.100000381469727,24.700000762939453,25.06999969482422,9204100
2010-08-04 00:00:00+00:00,17.37519645690918,25.18000030517578,25.25,24.6200008392334,24.81999969482422,10671300
2010-08-05 00:00:00+00:00,17.52700424194336,25.399999618530273,25.530000686645508,24.899999618530273,25.06999969482422,13410400
2010-08-06 00:00:00+00:00,17.568408966064453,25.459999084472656,25.600000381469727,25.059999465942383,25.200000762939453,12003500
2010-08-09 00:00:00+00:00,17.734018325805664,25.700000762939453,25.850000381469727,25.350000381469727,25.549999237060547,8919100
2010-08-10 00:00:00+00:00,17.49249839782715,25.350000381469727,25.540000915527344,24.969999313354492,25.3799991607666,15417300
2010-08-11 00:00:00+00:00,17.230289459228516,24.969999313354492,25.139999389648438,24.860000610351562,25.010000228881836,12745300
2010-08-12 00:00:00+00:00,16.843868255615234,24.40999984741211,24.969999313354492,24.219999313354492,24.299999237060547,18134400
2010-08-13 00:00:00+00:00,16.754159927368164,24.280000686645508,24.690000534057617,24.239999771118164,24.360000610351562,9836200
2010-08-16 00:00:00+00:00,16.926668167114258,24.530000686645508,24.59000015258789,24.030000686645508,24.18000030517578,10180900
2010-08-17 00:00:00+00:00,17.04397201538086,24.700000762939453,24.8700008392334,24.649999618530273,24.790000915527344,9929400
2010-08-18 00:00:00+00:00,17.188886642456055,24.90999984741211,25.139999389648438,24.540000915527344,24.75,10860600
2010-08-19 00:00:00+00:00,16.926668167114258,24.530000686645508,25.049999237060547,24.450000762939453,24.850000381469727,9449500
2010-08-20 00:00:00+00:00,17.04397201538086,24.700000762939453,24.8700008392334,24.440000534057617,24.440000534057617,12589100
2010-08-23 00:00:00+00:00,16.816267013549805,24.3700008392334,24.860000610351562,24.360000610351562,24.760000228881836,12780000
2010-08-24 00:00:00+00:00,16.74726104736328,24.270000457763672,24.579999923706055,24.030000686645508,24.1200008392334,14861700
2010-08-25 00:00:00+00:00,16.77486228942871,24.309999465942383,24.40999984741211,23.860000610351562,24.06999969482422,14788700
2010-08-26 00:00:00+00:00,16.443645477294922,23.829999923706055,24.34000015258789,23.75,24.309999465942383,15337500
2010-08-27 00:00:00+00:00,16.664459228515625,24.149999618530273,24.219999313354492,23.34000015258789,23.940000534057617,17892700
2010-08-30 00:00:00+00:00,16.043428421020508,23.25,23.899999618530273,23.25,23.770000457763672,19672200
2010-08-31 00:00:00+00:00,15.884709358215332,23.020000457763672,23.59000015258789,22.950000762939453,23.209999084472656,17039700
2010-09-01 00:00:00+00:00,16.388442993164062,23.75,23.860000610351562,23.15999984741211,23.360000610351562,13779500
2010-09-02 00:00:00+00:00,16.588552474975586,24.040000915527344,24.1200008392334,23.709999084472656,23.760000228881836,10832200
2010-09-03 00:00:00+00:00,16.788660049438477,24.329999923706055,24.489999771118164,23.940000534057617,24.270000457763672,11599200
2010-09-07 00:00:00+00:00,16.29874038696289,23.6200008392334,24.1200008392334,23.549999237060547,24.06999969482422,11004700
2010-09-08 00:00:00+00:00,16.340139389038086,23.68000030517578,23.770000457763672,23.350000381469727,23.610000610351562,12763600
2010-09-09 00:00:00+00:00,16.450536727905273,23.84000015258789,24.15999984741211,23.709999084472656,23.93000030517578,13149200
2010-09-10 00:00:00+00:00,16.35394287109375,23.700000762939453,23.889999389648438,23.260000228881836,23.56999969482422,17328700
2010-09-13 00:00:00+00:00,16.878372192382812,24.459999084472656,24.489999771118164,23.979999542236328,24.010000228881836,12710300
2010-09-14 00:00:00+00:00,17.037076950073242,24.690000534057617,24.93000030517578,24.110000610351562,24.3700008392334,14274900
2010-09-15 00:00:00+00:00,17.02327537536621,24.670000076293945,24.709999084472656,24.260000228881836,24.5,11457300
2010-09-16 00:00:00+00:00,17.2371826171875,24.979999542236328,24.989999771118164,24.450000762939453,24.700000762939453,12517500
2010-09-17 00:00:00+00:00,17.747814178466797,25.719999313354492,25.850000381469727,25.239999771118164,25.59000015258789,25212100
2010-09-20 00:00:00+00:00,17.844425201416016,25.860000610351562,25.93000030517578,25.219999313354492,25.700000762939453,16572300
2010-09-21 00:00:00+00:00,17.803016662597656,25.799999237060547,26.079999923706055,25.610000610351562,25.8799991607666,15808400
2010-09-22 00:00:00+00:00,17.55461311340332,25.440000534057617,25.969999313354492,25.31999969482422,25.610000610351562,10210100
2010-09-23 00:00:00+00:00,17.782325744628906,25.770000457763672,26.25,25.1200008392334,25.360000610351562,13297600
2010-09-24 00:00:00+00:00,18.58277130126953,26.93000030517578,26.940000534057617,26.079999923706055,26.079999923706055,14901500
2010-09-27 00:00:00+00:00,18.410253524780273,26.68000030517578,27.0,26.65999984741211,26.850000381469727,9673700
2010-09-28 00:00:00+00:00,18.672466278076172,27.059999465942383,27.170000076293945,26.440000534057617,26.639999389648438,12484500
2010-09-29 00:00:00+00:00,18.52065658569336,26.84000015258789,27.079999923706055,26.719999313354492,26.90999984741211,12016400
2010-09-30 00:00:00+00:00,18.727670669555664,27.139999389648438,27.399999618530273,26.739999771118164,26.889999389648438,19052400
2010-10-01 00:00:00+00:00,18.80358123779297,27.25,27.610000610351562,26.920000076293945,27.309999465942383,12156000
2010-10-04 00:00:00+00:00,18.775978088378906,27.209999084472656,27.579999923706055,27.010000228881836,27.200000762939453,15091800
2010-10-05 00:00:00+00:00,19.5488224029541,28.329999923706055,28.5,27.40999984741211,27.440000534057617,23034400
2010-10-06 00:00:00+00:00,19.535022735595703,28.309999465942383,28.559999465942383,27.860000610351562,28.229999542236328,18289700
2010-10-07 00:00:00+00:00,19.417709350585938,28.139999389648438,28.399999618530273,27.860000610351562,28.3799991607666,16897300
2010-10-08 00:00:00+00:00,19.8248348236084,28.729999542236328,28.860000610351562,27.799999237060547,28.1200008392334,16244800
2010-10-11 00:00:00+00:00,19.852434158325195,28.770000457763672,28.979999542236328,28.600000381469727,28.760000228881836,11592500
2010-10-12 00:00:00+00:00,19.79033660888672,28.68000030517578,28.850000381469727,28.329999923706055,28.6200008392334,14847700
2010-10-13 00:00:00+00:00,19.403907775878906,28.1200008392334,28.450000762939453,28.030000686645508,28.350000381469727,20238400
2010-10-14 00:00:00+00:00,19.535022735595703,28.309999465942383,28.540000915527344,27.93000030517578,28.170000076293945,13072100
2010-10-15 00:00:00+00:00,19.81793975830078,28.719999313354492,28.809999465942383,28.229999542236328,28.489999771118164,13427500
2010-10-18 00:00:00+00:00,19.569520950317383,28.360000610351562,28.709999084472656,28.040000915527344,28.639999389648438,11535100
2010-10-19 00:00:00+00:00,19.341808319091797,28.030000686645508,28.520000457763672,27.530000686645508,27.950000762939453,13135700
2010-10-20 00:00:00+00:00,19.383214950561523,28.09000015258789,28.239999771118164,27.770000457763672,28.229999542236328,14047900
2010-10-21 00:00:00+00:00,19.472915649414062,28.219999313354492,28.309999465942383,27.920000076293945,28.25,10824000
2010-10-22 00:00:00+00:00,19.776535034179688,28.65999984741211,28.709999084472656,28.170000076293945,28.209999084472656,9318700
2010-10-25 00:00:00+00:00,19.997344970703125,28.979999542236328,29.190000534057617,28.81999969482422,28.899999618530273,15464900
2010-10-26 00:00:00+00:00,19.928342819213867,28.8799991607666,28.90999984741211,28.299999237060547,28.709999084472656,17814300
2010-10-27 00:00:00+00:00,20.314769744873047,29.440000534057617,29.479999542236328,28.520000457763672,28.639999389648438,16822600
2010-10-28 00:00:00+00:00,20.266254425048828,29.239999771118164,29.43000030517578,28.989999771118164,29.260000228881836,14399700
2010-10-29 00:00:00+00:00,20.494970321655273,29.56999969482422,29.75,29.049999237060547,29.170000076293945,15745700
2010-11-01 00:00:00+00:00,20.404869079589844,29.440000534057617,29.84000015258789,29.15999984741211,29.770000457763672,12181700
2010-11-02 00:00:00+00:00,20.515762329101562,29.600000381469727,29.899999618530273,29.559999465942383,29.739999771118164,10739400
2010-11-03 00:00:00+00:00,20.793001174926758,30.0,30.0,29.520000457763672,29.68000030517578,13185500
2010-11-04 00:00:00+00:00,21.312824249267578,30.75,30.790000915527344,29.950000762939453,30.06999969482422,15003400
2010-11-05 00:00:00+00:00,21.81186294555664,31.469999313354492,31.469999313354492,30.700000762939453,30.780000686645508,17664000
2010-11-08 00:00:00+00:00,21.749479293823242,31.3799991607666,31.469999313354492,31.15999984741211,31.260000228881836,13242600
2010-11-09 00:00:00+00:00,21.721757888793945,31.34000015258789,31.59000015258789,31.190000534057617,31.5,13105600
2010-11-10 00:00:00+00:00,21.721757888793945,31.34000015258789,31.43000030517578,30.760000228881836,31.329999923706055,11578800
