Price,Adj Close,Close,High,Low,Open,Volume
2010-11-11 00:00:00+00:00,21.34748077392578,30.799999237060547,30.93000030517578,29.899999618530273,30.149999618530273,14662700
2010-11-12 00:00:00+00:00,21.45145034790039,30.950000762939453,31.3799991607666,30.56999969482422,30.770000457763672,16420400
2010-11-15 00:00:00+00:00,21.382139205932617,30.850000381469727,31.209999084472656,30.829999923706055,30.969999313354492,8417600
2010-11-16 00:00:00+00:00,21.188068389892578,30.56999969482422,30.850000381469727,30.3700008392334,30.450000762939453,13728300
2010-11-17 00:00:00+00:00,21.423725128173828,30.90999984741211,31.049999237060547,30.34000015258789,30.399999618530273,10932400
2010-11-18 00:00:00+00:00,21.818790435791016,31.479999542236328,31.510000228881836,31.09000015258789,31.190000534057617,13157600
2010-11-19 00:00:00+00:00,22.137617111206055,31.940000534057617,31.950000762939453,31.459999084472656,31.510000228881836,12181200
2010-11-22 00:00:00+00:00,22.345542907714844,32.2400016784668,32.2599983215332,31.719999313354492,31.850000381469727,12183000
2010-11-23 00:00:00+00:00,22.165342330932617,31.979999542236328,32.220001220703125,31.850000381469727,31.90999984741211,11933600
2010-11-24 00:00:00+00:00,22.560405731201172,32.54999923706055,32.560001373291016,32.040000915527344,32.099998474121094,11777700
2010-11-26 00:00:00+00:00,22.317819595336914,32.20000076293945,32.5099983215332,32.20000076293945,32.2599983215332,2946000
2010-11-29 00:00:00+00:00,22.317819595336914,32.20000076293945,32.33000183105469,31.829999923706055,31.829999923706055,9011300
2010-11-30 00:00:00+00:00,22.04058074951172,31.799999237060547,32.0099983215332,31.639999389648438,31.920000076293945,12156400
2010-12-01 00:00:00+00:00,22.58120346069336,32.58000183105469,32.939998626708984,32.349998474121094,32.41999816894531,16463900
2010-12-02 00:00:00+00:00,22.76833152770996,32.849998474121094,32.86000061035156,32.540000915527344,32.58000183105469,10807100
2010-12-03 00:00:00+00:00,22.74754524230957,32.81999969482422,32.97999954223633,32.5099983215332,32.70000076293945,13443800
2010-12-06 00:00:00+00:00,22.837646484375,32.95000076293945,33.0099983215332,32.619998931884766,32.93000030517578,13383300
2010-12-07 00:00:00+00:00,23.156476974487305,33.40999984741211,33.63999938964844,33.13999938964844,33.2400016784668,19578000
2010-12-08 00:00:00+00:00,23.392133712768555,33.75,33.75,33.0099983215332,33.04999923706055,14122100
2010-12-09 00:00:00+00:00,23.38520622253418,33.7400016784668,33.93000030517578,33.56999969482422,33.880001068115234,9768500
2010-12-10 00:00:00+00:00,22.73369026184082,32.79999923706055,33.7400016784668,32.709999084472656,33.650001525878906,15516400
2010-12-13 00:00:00+00:00,22.595067977905273,32.599998474121094,33.0,32.59000015258789,32.90999984741211,10247000
2010-12-14 00:00:00+00:00,22.73369026184082,32.79999923706055,32.86000061035156,32.54999923706055,32.720001220703125,9316700
2010-12-15 00:00:00+00:00,22.622791290283203,32.63999938964844,32.939998626708984,32.5099983215332,32.790000915527344,7849900
2010-12-16 00:00:00+00:00,22.60892677307129,32.619998931884766,32.77000045776367,32.150001525878906,32.66999816894531,11000800
2010-12-17 00:00:00+00:00,22.546550750732422,32.529998779296875,32.9900016784668,32.47999954223633,32.560001373291016,15308500
2010-12-20 00:00:00+00:00,22.407934188842773,32.33000183105469,32.689998626708984,32.209999084472656,32.650001525878906,7542700
2010-12-21 00:00:00+00:00,22.484169006347656,32.439998626708984,32.68000030517578,32.380001068115234,32.52000045776367,4770200
2010-12-22 00:00:00+00:00,22.504961013793945,32.470001220703125,32.540000915527344,32.130001068115234,32.310001373291016,5181000
2010-12-23 00:00:00+00:00,22.428728103637695,32.36000061035156,32.5,32.130001068115234,32.45000076293945,3476100
2010-12-27 00:00:00+00:00,22.442583084106445,32.380001068115234,32.439998626708984,32.0,32.220001220703125,2668500
2010-12-28 00:00:00+00:00,22.345542907714844,32.2400016784668,32.5099983215332,32.06999969482422,32.5099983215332,3209100
2010-12-29 00:00:00+00:00,22.532682418823242,32.5099983215332,32.599998474121094,32.13999938964844,32.36000061035156,3932500
2010-12-30 00:00:00+00:00,22.525754928588867,32.5,32.61000061035156,32.25,32.459999084472656,3715800
2010-12-31 00:00:00+00:00,22.525754928588867,32.5,32.630001068115234,32.33000183105469,32.5,3312700
2011-01-03 00:00:00+00:00,22.685165405273438,32.72999954223633,32.9900016784668,32.31999969482422,32.689998626708984,7092500
2011-01-04 00:00:00+00:00,22.64358139038086,32.66999816894531,32.83000183105469,32.25,32.65999984741211,7914000
2011-01-05 00:00:00+00:00,22.73369026184082,32.79999923706055,32.86000061035156,32.25,32.56999969482422,8129000
2011-01-06 00:00:00+00:00,23.045578002929688,33.25,33.34000015258789,32.72999954223633,32.81999969482422,7386900
2011-01-07 00:00:00+00:00,23.024784088134766,33.220001220703125,33.470001220703125,32.869998931884766,33.31999969482422,7311300
2011-01-10 00:00:00+00:00,23.13568115234375,33.380001068115234,33.5,32.939998626708984,32.9900016784668,7539900
2011-01-11 00:00:00+00:00,23.218860626220703,33.5,33.68000030517578,33.29999923706055,33.45000076293945,7132400
2011-01-12 00:00:00+00:00,23.329753875732422,33.65999984741211,33.790000915527344,33.349998474121094,33.70000076293945,6076400
2011-01-13 00:00:00+00:00,23.204994201660156,33.47999954223633,33.52000045776367,33.04999923706055,33.36000061035156,6322700
2011-01-14 00:00:00+00:00,23.59313201904297,34.040000915527344,34.04999923706055,33.43000030517578,33.56999969482422,9007000
2011-01-18 00:00:00+00:00,24.154539108276367,34.849998474121094,34.86000061035156,33.959999084472656,33.959999084472656,12052600
2011-01-19 00:00:00+00:00,23.67630958557129,34.15999984741211,34.70000076293945,34.06999969482422,34.279998779296875,8340800
2011-01-20 00:00:00+00:00,23.50302505493164,33.90999984741211,34.189998626708984,33.54999923706055,34.029998779296875,8664800
2011-01-21 00:00:00+00:00,23.50302505493164,33.90999984741211,34.4900016784668,33.90999984741211,34.400001525878906,9172000
2011-01-24 00:00:00+00:00,24.015918731689453,34.650001525878906,34.650001525878906,33.869998931884766,34.08000183105469,10857200
2011-01-25 00:00:00+00:00,23.551538467407227,33.97999954223633,34.79999923706055,33.689998626708984,34.29999923706055,13185000
2011-01-26 00:00:00+00:00,23.787195205688477,34.31999969482422,34.40999984741211,33.66999816894531,34.09000015258789,7400100
2011-01-27 00:00:00+00:00,24.093326568603516,34.630001068115234,34.84000015258789,34.04999923706055,34.099998474121094,8342800
2011-01-28 00:00:00+00:00,23.842851638793945,34.27000045776367,34.869998931884766,34.02000045776367,34.58000183105469,10601600
2011-01-31 00:00:00+00:00,23.592391967773438,33.90999984741211,34.27000045776367,33.790000915527344,34.02000045776367,10917600
2011-02-01 00:00:00+00:00,24.350749969482422,35.0,35.0,34.130001068115234,34.189998626708984,11582700
2011-02-02 00:00:00+00:00,24.434226989746094,35.119998931884766,35.290000915527344,34.79999923706055,34.79999923706055,8260800
2011-02-03 00:00:00+00:00,24.343791961669922,34.9900016784668,35.209999084472656,34.70000076293945,35.08000183105469,5733900
2011-02-04 00:00:00+00:00,24.6568660736084,35.439998626708984,35.540000915527344,35.099998474121094,35.150001525878906,7638900
2011-02-07 00:00:00+00:00,24.531627655029297,35.2599983215332,35.84000015258789,35.130001068115234,35.5099983215332,11631600
2011-02-08 00:00:00+00:00,24.545551300048828,35.279998779296875,35.43000030517578,35.04999923706055,35.33000183105469,7368100
2011-02-09 00:00:00+00:00,24.420316696166992,35.099998474121094,35.27000045776367,34.959999084472656,35.08000183105469,7180900
2011-02-10 00:00:00+00:00,24.482940673828125,35.189998626708984,35.2400016784668,34.75,34.900001525878906,8146700
2011-02-11 00:00:00+00:00,24.782094955444336,35.619998931884766,35.79999923706055,35.040000915527344,35.16999816894531,7664900
2011-02-14 00:00:00+00:00,24.928192138671875,35.83000183105469,35.959999084472656,35.470001220703125,35.56999969482422,6127800
2011-02-15 00:00:00+00:00,25.02560806274414,35.970001220703125,36.06999969482422,35.43000030517578,35.709999084472656,9430000
2011-02-16 00:00:00+00:00,25.081254959106445,36.04999923706055,36.29999923706055,35.849998474121094,36.04999923706055,10480600
2011-02-17 00:00:00+00:00,25.380434036254883,36.47999954223633,36.47999954223633,35.900001525878906,35.9900016784668,7274200
2011-02-18 00:00:00+00:00,25.206501007080078,36.22999954223633,36.54999923706055,36.150001525878906,36.40999984741211,8413700
2011-02-22 00:00:00+00:00,24.87254524230957,35.75,36.22999954223633,35.5,35.790000915527344,11659200
2011-02-23 00:00:00+00:00,24.62903594970703,35.400001525878906,35.810001373291016,34.88999938964844,35.810001373291016,10972000
2011-02-24 00:00:00+00:00,24.64991569519043,35.43000030517578,35.810001373291016,34.93000030517578,35.4900016784668,11297100
2011-02-25 00:00:00+00:00,24.782094955444336,35.619998931884766,35.79999923706055,35.400001525878906,35.56999969482422,9369200
2011-02-28 00:00:00+00:00,24.7751407623291,35.61000061035156,35.91999816894531,35.08000183105469,35.79999923706055,13051500
2011-03-01 00:00:00+00:00,24.350749969482422,35.0,35.880001068115234,34.939998626708984,35.810001373291016,11102500
2011-03-02 00:00:00+00:00,25.14388084411621,36.13999938964844,36.54999923706055,35.310001373291016,35.36000061035156,17687100
2011-03-03 00:00:00+00:00,25.43609046936035,36.560001373291016,36.709999084472656,36.119998931884766,36.27000045776367,12224500
2011-03-04 00:00:00+00:00,25.234323501586914,36.27000045776367,36.540000915527344,36.02000045776367,36.529998779296875,10161000
2011-03-07 00:00:00+00:00,24.684688568115234,35.47999954223633,36.59000015258789,35.15999984741211,36.400001525878906,15939500
2011-03-08 00:00:00+00:00,24.949068069458008,35.86000061035156,35.9900016784668,35.25,35.650001525878906,8853200
2011-03-09 00:00:00+00:00,24.169845581054688,34.7400016784668,35.439998626708984,34.43000030517578,35.29999923706055,12583300
2011-03-10 00:00:00+00:00,23.82894515991211,34.25,34.689998626708984,34.029998779296875,34.349998474121094,13036000
2011-03-11 00:00:00+00:00,23.92634391784668,34.38999938964844,34.939998626708984,34.02000045776367,34.06999969482422,13817500
2011-03-14 00:00:00+00:00,24.04462432861328,34.560001373291016,34.7400016784668,34.279998779296875,34.400001525878906,10121300
2011-03-15 00:00:00+00:00,23.58543586730957,33.900001525878906,34.119998931884766,32.75,33.400001525878906,17387700
2011-03-16 00:00:00+00:00,22.813167572021484,32.790000915527344,33.79999923706055,32.33000183105469,33.790000915527344,23147200
2011-03-17 00:00:00+00:00,23.007970809936523,33.06999969482422,33.4900016784668,32.86000061035156,33.130001068115234,12766300
2011-03-18 00:00:00+00:00,23.20973777770996,33.36000061035156,33.59000015258789,33.099998474121094,33.439998626708984,10883300
2011-03-21 00:00:00+00:00,23.4323787689209,33.68000030517578,34.119998931884766,33.40999984741211,33.52000045776367,7150200
2011-03-22 00:00:00+00:00,23.404539108276367,33.63999938964844,33.939998626708984,33.45000076293945,33.779998779296875,5988400
2011-03-23 00:00:00+00:00,23.80110740661621,34.209999084472656,34.27000045776367,33.47999954223633,33.70000076293945,8396900
2011-03-24 00:00:00+00:00,24.25334358215332,34.86000061035156,34.939998626708984,34.22999954223633,34.45000076293945,9211000
2011-03-25 00:00:00+00:00,24.100278854370117,34.63999938964844,34.939998626708984,34.619998931884766,34.7599983215332,4980200
2011-03-28 00:00:00+00:00,23.995914459228516,34.4900016784668,34.95000076293945,34.40999984741211,34.61000061035156,6139600
2011-03-29 00:00:00+00:00,24.322914123535156,34.959999084472656,34.959999084472656,34.0099983215332,34.16999816894531,6827800
2011-03-30 00:00:00+00:00,24.169845581054688,34.7400016784668,35.2400016784668,34.43000030517578,35.09000015258789,9258200
2011-03-31 00:00:00+00:00,24.04462432861328,34.560001373291016,34.86000061035156,34.380001068115234,34.720001220703125,6210400
2011-04-01 00:00:00+00:00,23.81502342224121,34.22999954223633,34.93000030517578,34.119998931884766,34.93000030517578,8913400
2011-04-04 00:00:00+00:00,23.731542587280273,34.11000061035156,34.470001220703125,33.630001068115234,34.34000015258789,10518900
2011-04-05 00:00:00+00:00,24.135055541992188,34.689998626708984,35.08000183105469,33.11000061035156,33.20000076293945,29932700
2011-04-06 00:00:00+00:00,24.25334358215332,34.86000061035156,34.90999984741211,34.33000183105469,34.790000915527344,11919300
2011-04-07 00:00:00+00:00,24.517717361450195,35.2400016784668,35.25,34.560001373291016,34.86000061035156,13601600
2011-04-08 00:00:00+00:00,24.46901512145996,35.16999816894531,35.43000030517578,34.9900016784668,35.279998779296875,9394900
2011-04-11 00:00:00+00:00,24.30203628540039,34.93000030517578,35.36000061035156,34.810001373291016,35.119998931884766,9890800
2011-04-12 00:00:00+00:00,23.75240707397461,34.13999938964844,34.720001220703125,33.93000030517578,34.70000076293945,18326800
2011-04-13 00:00:00+00:00,23.891559600830078,34.34000015258789,34.369998931884766,33.880001068115234,34.220001220703125,11376800
2011-04-14 00:00:00+00:00,24.14898109436035,34.709999084472656,34.79999923706055,33.959999084472656,34.150001525878906,9662400
2011-04-15 00:00:00+00:00,24.343791961669922,34.9900016784668,35.040000915527344,34.4900016784668,34.66999816894531,12136500
2011-04-18 00:00:00+00:00,24.204641342163086,34.790000915527344,35.06999969482422,34.540000915527344,34.66999816894531,17041000
2011-04-19 00:00:00+00:00,24.030702590942383,34.540000915527344,34.91999816894531,34.20000076293945,34.41999816894531,18789800
2011-04-20 00:00:00+00:00,24.441184997558594,35.130001068115234,35.279998779296875,34.77000045776367,34.95000076293945,12237100
2011-04-21 00:00:00+00:00,24.712522506713867,35.52000045776367,35.66999816894531,35.22999954223633,35.25,11094100
2011-04-25 00:00:00+00:00,24.642948150634766,35.41999816894531,35.61000061035156,35.2599983215332,35.52000045776367,5778000
2011-04-26 00:00:00+00:00,24.865589141845703,35.7400016784668,35.779998779296875,35.20000076293945,35.33000183105469,13900000
2011-04-27 00:00:00+00:00,24.976913452148438,35.900001525878906,35.97999954223633,35.33000183105469,35.45000076293945,10311600
2011-04-28 00:00:00+00:00,24.823286056518555,35.54999923706055,35.849998474121094,35.38999938964844,35.75,10224400
2011-04-29 00:00:00+00:00,24.8093204498291,35.529998779296875,35.790000915527344,35.41999816894531,35.47999954223633,5916400
2011-05-02 00:00:00+00:00,24.446224212646484,35.0099983215332,35.65999984741211,34.939998626708984,35.61000061035156,10262200
2011-05-03 00:00:00+00:00,24.299591064453125,34.79999923706055,35.08000183105469,34.5099983215332,35.02000045776367,8558900
2011-05-04 00:00:00+00:00,24.31354522705078,34.81999969482422,35.040000915527344,34.470001220703125,34.779998779296875,8118100
2011-05-05 00:00:00+00:00,24.453203201293945,35.02000045776367,35.560001373291016,34.59000015258789,34.709999084472656,9879900
2011-05-06 00:00:00+00:00,24.599836349487305,35.22999954223633,35.619998931884766,35.150001525878906,35.40999984741211,8870100
2011-05-09 00:00:00+00:00,24.676652908325195,35.34000015258789,35.599998474121094,35.150001525878906,35.189998626708984,7274500
2011-05-10 00:00:00+00:00,24.760440826416016,35.459999084472656,35.630001068115234,35.2400016784668,35.4900016784668,6327000
2011-05-11 00:00:00+00:00,24.369407653808594,34.900001525878906,35.59000015258789,34.7599983215332,35.439998626708984,7755300
2011-05-12 00:00:00+00:00,24.669679641723633,35.33000183105469,35.439998626708984,34.630001068115234,34.81999969482422,7941500
2011-05-13 00:00:00+00:00,24.564929962158203,35.18000030517578,35.56999969482422,35.150001525878906,35.290000915527344,8390400
2011-05-16 00:00:00+00:00,24.37639045715332,34.90999984741211,35.529998779296875,34.84000015258789,35.15999984741211,6690100
2011-05-17 00:00:00+00:00,24.048206329345703,34.439998626708984,34.83000183105469,33.91999816894531,34.83000183105469,10541300
2011-05-18 00:00:00+00:00,24.564929962158203,35.18000030517578,35.27000045776367,34.5,34.5,8255100
2011-05-19 00:00:00+00:00,24.41828727722168,34.970001220703125,35.209999084472656,34.58000183105469,35.20000076293945,6899500
2011-05-20 00:00:00+00:00,24.43924331665039,35.0,35.189998626708984,34.689998626708984,34.88999938964844,7365200
2011-05-23 00:00:00+00:00,23.915544509887695,34.25,34.599998474121094,34.25,34.599998474121094,8218300
2011-05-24 00:00:00+00:00,23.796836853027344,34.08000183105469,34.34000015258789,33.869998931884766,34.33000183105469,8304600
2011-05-25 00:00:00+00:00,23.93648910522461,34.279998779296875,34.5099983215332,33.900001525878906,33.97999954223633,6798600
2011-05-26 00:00:00+00:00,23.96441650390625,34.31999969482422,34.36000061035156,34.0,34.189998626708984,7301400
2011-05-27 00:00:00+00:00,24.24372673034668,34.720001220703125,34.7599983215332,34.439998626708984,34.439998626708984,5142900
2011-05-31 00:00:00+00:00,24.648719787597656,35.29999923706055,35.29999923706055,34.810001373291016,34.810001373291016,8640100
2011-06-01 00:00:00+00:00,23.70606803894043,33.95000076293945,35.15999984741211,33.939998626708984,35.119998931884766,8774200
2011-06-02 00:00:00+00:00,23.908557891845703,34.2400016784668,34.369998931884766,33.900001525878906,34.0099983215332,7588700
2011-06-03 00:00:00+00:00,23.391841888427734,33.5,34.08000183105469,33.470001220703125,33.790000915527344,7389700
2011-06-06 00:00:00+00:00,23.266157150268555,33.31999969482422,33.66999816894531,33.279998779296875,33.5099983215332,7807300
2011-06-07 00:00:00+00:00,23.231245040893555,33.27000045776367,33.68000030517578,33.20000076293945,33.439998626708984,8540200
2011-06-08 00:00:00+00:00,22.812286376953125,32.66999816894531,33.16999816894531,32.58000183105469,33.15999984741211,13622300
2011-06-09 00:00:00+00:00,22.97987174987793,32.90999984741211,33.27000045776367,32.40999984741211,32.77000045776367,13681200
2011-06-10 00:00:00+00:00,22.44919204711914,32.150001525878906,32.810001373291016,31.940000534057617,32.689998626708984,9875600
2011-06-13 00:00:00+00:00,22.162899017333984,31.739999771118164,32.400001525878906,31.68000030517578,32.2599983215332,10270800
2011-06-14 00:00:00+00:00,22.574871063232422,32.33000183105469,32.52000045776367,32.040000915527344,32.08000183105469,8279100
2011-06-15 00:00:00+00:00,22.058156967163086,31.59000015258789,32.20000076293945,31.5,31.829999923706055,11576500
2011-06-16 00:00:00+00:00,21.869630813598633,31.31999969482422,31.719999313354492,31.15999984741211,31.6200008392334,9336700
2011-06-17 00:00:00+00:00,21.81376838684082,31.239999771118164,31.649999618530273,30.959999084472656,31.579999923706055,10739100
2011-06-20 00:00:00+00:00,21.841697692871094,31.280000686645508,31.399999618530273,31.100000381469727,31.110000610351562,9324900
2011-06-21 00:00:00+00:00,22.365392684936523,32.029998779296875,32.119998931884766,31.200000762939453,31.360000610351562,7883600
2011-06-22 00:00:00+00:00,22.162899017333984,31.739999771118164,32.11000061035156,31.739999771118164,31.940000534057617,7014800
2011-06-23 00:00:00+00:00,22.428241729736328,32.119998931884766,32.18000030517578,31.260000228881836,31.389999389648438,12057200
2011-06-24 00:00:00+00:00,22.016265869140625,31.530000686645508,32.11000061035156,31.440000534057617,32.09000015258789,13362400
2011-06-27 00:00:00+00:00,22.162899017333984,31.739999771118164,31.90999984741211,31.209999084472656,31.639999389648438,10247100
2011-06-28 00:00:00+00:00,22.330476760864258,31.979999542236328,31.989999771118164,31.56999969482422,31.81999969482422,9212900
2011-06-29 00:00:00+00:00,22.260652542114258,31.8799991607666,32.099998474121094,31.56999969482422,32.0099983215332,9302900
2011-06-30 00:00:00+00:00,22.924013137817383,32.83000183105469,32.880001068115234,31.950000762939453,31.950000762939453,11609100
2011-07-01 00:00:00+00:00,23.405811309814453,33.52000045776367,33.65999984741211,32.709999084472656,32.9900016784668,9562700
2011-07-05 00:00:00+00:00,22.986846923828125,32.91999816894531,33.5,32.810001373291016,33.400001525878906,9269800
2011-07-06 00:00:00+00:00,22.937971115112305,32.849998474121094,33.189998626708984,32.63999938964844,32.810001373291016,8892100
2011-07-07 00:00:00+00:00,23.363914489746094,33.459999084472656,33.599998474121094,32.93000030517578,33.06999969482422,10338100
2011-07-08 00:00:00+00:00,22.958919525146484,32.880001068115234,33.27000045776367,32.459999084472656,33.0099983215332,8422200
2011-07-11 00:00:00+00:00,22.65167808532715,32.439998626708984,33.0,32.31999969482422,32.54999923706055,7093600
2011-07-12 00:00:00+00:00,21.820755004882812,31.25,31.799999237060547,30.610000610351562,31.329999923706055,26187100
2011-07-13 00:00:00+00:00,21.646188735961914,31.0,31.59000015258789,30.84000015258789,31.5,12708900
2011-07-14 00:00:00+00:00,21.450668334960938,30.719999313354492,31.489999771118164,30.6200008392334,31.15999984741211,11017200
2011-07-15 00:00:00+00:00,21.520492553710938,30.81999969482422,30.969999313354492,30.440000534057617,30.920000076293945,9349800
2011-07-18 00:00:00+00:00,21.2830867767334,30.479999542236328,30.8700008392334,30.170000076293945,30.729999542236328,9592800
2011-07-19 00:00:00+00:00,21.939451217651367,31.420000076293945,31.510000228881836,30.799999237060547,30.889999389648438,11095800
2011-07-20 00:00:00+00:00,21.799795150756836,31.219999313354492,31.6200008392334,31.049999237060547,31.610000610351562,8028600
2011-07-21 00:00:00+00:00,22.072126388549805,31.610000610351562,31.799999237060547,30.760000228881836,31.290000915527344,11624400
2011-07-22 00:00:00+00:00,22.19083023071289,31.780000686645508,31.940000534057617,31.270000457763672,31.299999237060547,9893200
2011-07-25 00:00:00+00:00,21.974367141723633,31.469999313354492,31.68000030517578,31.270000457763672,31.34000015258789,11566300
2011-07-26 00:00:00+00:00,22.044189453125,31.56999969482422,32.02000045776367,31.469999313354492,31.5,11919400
2011-07-27 00:00:00+00:00,21.220245361328125,30.389999389648438,31.190000534057617,30.25,31.190000534057617,13121000
2011-07-28 00:00:00+00:00,21.122066497802734,30.1200008392334,30.700000762939453,30.110000610351562,30.34000015258789,9898800
2011-07-29 00:00:00+00:00,20.862598419189453,29.75,30.170000076293945,29.68000030517578,29.81999969482422,13036900
2011-08-01 00:00:00+00:00,20.96077537536621,29.889999389648438,30.139999389648438,29.3700008392334,29.979999542236328,13751200
2011-08-02 00:00:00+00:00,20.40677833557129,29.100000381469727,29.770000457763672,29.100000381469727,29.43000030517578,13498600
2011-08-03 00:00:00+00:00,20.547029495239258,29.299999237060547,29.420000076293945,28.6200008392334,28.950000762939453,13077500
2011-08-04 00:00:00+00:00,19.579288482666016,27.920000076293945,29.09000015258789,27.920000076293945,28.81999969482422,17343200
2011-08-05 00:00:00+00:00,19.06736183166504,27.190000534057617,28.389999389648438,26.489999771118164,28.15999984741211,31502600
2011-08-08 00:00:00+00:00,18.36610221862793,26.190000534057617,26.979999542236328,25.959999084472656,26.360000610351562,25663400
2011-08-09 00:00:00+00:00,18.997236251831055,27.09000015258789,27.139999389648438,25.459999084472656,26.520000457763672,23017700
2011-08-10 00:00:00+00:00,18.583494186401367,26.5,27.190000534057617,25.979999542236328,26.540000915527344,28457800
2011-08-11 00:00:00+00:00,19.144500732421875,27.299999237060547,27.610000610351562,26.389999389648438,26.610000610351562,20370500
2011-08-12 00:00:00+00:00,19.060346603393555,27.18000030517578,27.799999237060547,27.06999969482422,27.780000686645508,11555500
2011-08-15 00:00:00+00:00,19.277746200561523,27.489999771118164,27.579999923706055,27.190000534057617,27.34000015258789,7839100
2011-08-16 00:00:00+00:00,18.885025024414062,26.93000030517578,27.270000457763672,26.690000534057617,27.170000076293945,10995500
2011-08-17 00:00:00+00:00,18.885025024414062,26.93000030517578,27.5,26.559999465942383,26.700000762939453,9162100
2011-08-18 00:00:00+00:00,17.805078506469727,25.389999389648438,26.219999313354492,25.190000534057617,26.049999237060547,18962600
2011-08-19 00:00:00+00:00,17.405378341674805,24.81999969482422,25.799999237060547,24.790000915527344,25.15999984741211,14538600
2011-08-22 00:00:00+00:00,17.643796920776367,25.15999984741211,25.559999465942383,25.06999969482422,25.299999237060547,9588100
2011-08-23 00:00:00+00:00,18.401165008544922,26.239999771118164,26.239999771118164,25.0,25.309999465942383,13844400
2011-08-24 00:00:00+00:00,18.309999465942383,26.110000610351562,26.299999237060547,25.780000686645508,26.229999542236328,11949500
2011-08-25 00:00:00+00:00,17.748985290527344,25.309999465942383,26.15999984741211,25.280000686645508,26.079999923706055,12546000
2011-08-26 00:00:00+00:00,17.896249771118164,25.520000457763672,25.729999542236328,24.690000534057617,25.170000076293945,15462500
2011-08-29 00:00:00+00:00,18.345064163208008,26.15999984741211,26.170000076293945,25.690000534057617,25.780000686645508,9048600
2011-08-30 00:00:00+00:00,18.373111724853516,26.200000762939453,26.329999923706055,25.729999542236328,26.100000381469727,7300000
2011-08-31 00:00:00+00:00,18.3801212310791,26.209999084472656,26.610000610351562,26.010000228881836,26.309999465942383,9876300
2011-09-01 00:00:00+00:00,17.931320190429688,25.56999969482422,26.329999923706055,25.549999237060547,26.229999542236328,15109700
2011-09-02 00:00:00+00:00,17.587692260742188,25.079999923706055,25.350000381469727,25.010000228881836,25.190000534057617,8404900
2011-09-06 00:00:00+00:00,17.46848487854004,24.90999984741211,24.959999084472656,24.34000015258789,24.350000381469727,11354200
2011-09-07 00:00:00+00:00,18.15572166442871,25.889999389648438,25.989999771118164,25.459999084472656,25.459999084472656,12871000
2011-09-08 00:00:00+00:00,18.092607498168945,25.799999237060547,26.40999984741211,25.649999618530273,25.68000030517578,13739700
2011-09-09 00:00:00+00:00,18.288965225219727,26.079999923706055,26.489999771118164,25.489999771118164,25.489999771118164,23446100
2011-09-12 00:00:00+00:00,18.429214477539062,26.280000686645508,26.5,25.600000381469727,25.899999618530273,16605700
2011-09-13 00:00:00+00:00,18.688684463500977,26.649999618530273,26.729999542236328,26.290000915527344,26.350000381469727,12052700
2011-09-14 00:00:00+00:00,19.12346076965332,27.270000457763672,27.6200008392334,26.719999313354492,26.780000686645508,18588600
2011-09-15 00:00:00+00:00,19.432022094726562,27.709999084472656,27.829999923706055,27.399999618530273,27.719999313354492,14892000
2011-09-16 00:00:00+00:00,19.50916290283203,27.81999969482422,28.15999984741211,27.649999618530273,28.0,12759400
2011-09-19 00:00:00+00:00,19.425012588500977,27.700000762939453,27.809999465942383,27.350000381469727,27.639999389648438,11942000
2011-09-20 00:00:00+00:00,19.31281280517578,27.540000915527344,28.239999771118164,27.43000030517578,27.84000015258789,11149200
2011-09-21 00:00:00+00:00,18.849966049194336,26.8799991607666,27.90999984741211,26.850000381469727,27.6200008392334,12155600
2011-09-22 00:00:00+00:00,18.394149780273438,26.229999542236328,26.520000457763672,25.780000686645508,26.139999389648438,14769700
2011-09-23 00:00:00+00:00,19.088401794433594,27.219999313354492,27.25,26.15999984741211,26.350000381469727,17627300
