Price,Adj Close,Close,High,Low,Open,Volume
2011-09-26 00:00:00+00:00,19.214630126953125,27.399999618530273,27.440000534057617,26.6299991607666,27.309999465942383,15797300
2011-09-27 00:00:00+00:00,19.65642547607422,28.030000686645508,28.34000015258789,27.739999771118164,28.020000457763672,13922300
2011-09-28 00:00:00+00:00,19.165542602539062,27.329999923706055,28.149999618530273,27.299999237060547,28.139999389648438,13501300
2011-09-29 00:00:00+00:00,19.06736183166504,27.190000534057617,27.969999313354492,26.75,27.75,10490600
2011-09-30 00:00:00+00:00,18.688684463500977,26.649999618530273,27.31999969482422,26.639999389648438,26.889999389648438,11801600
2011-10-03 00:00:00+00:00,18.555437088012695,26.459999084472656,27.290000915527344,26.399999618530273,26.889999389648438,20014800
2011-10-04 00:00:00+00:00,19.10943603515625,27.25,27.290000915527344,26.079999923706055,26.15999984741211,19500000
2011-10-05 00:00:00+00:00,19.77564239501953,28.200000762939453,28.239999771118164,27.010000228881836,27.309999465942383,14356900
2011-10-06 00:00:00+00:00,19.85979652404785,28.31999969482422,28.3700008392334,27.719999313354492,27.81999969482422,17399400
2011-10-07 00:00:00+00:00,20.30158805847168,28.950000762939453,29.200000762939453,28.209999084472656,28.479999542236328,17818200
2011-10-10 00:00:00+00:00,20.90467643737793,29.809999465942383,30.149999618530273,29.260000228881836,29.309999465942383,15206000
2011-10-11 00:00:00+00:00,20.77143669128418,29.6200008392334,29.899999618530273,29.440000534057617,29.579999923706055,9499200
2011-10-12 00:00:00+00:00,20.82753562927246,29.700000762939453,30.229999542236328,29.690000534057617,29.8799991607666,11651200
2011-10-13 00:00:00+00:00,21.318422317504883,30.399999618530273,30.6299991607666,29.389999389648438,29.40999984741211,14573200
2011-10-14 00:00:00+00:00,21.690088272094727,30.93000030517578,30.979999542236328,30.350000381469727,30.59000015258789,16026000
2011-10-17 00:00:00+00:00,21.18517303466797,30.209999084472656,30.889999389648438,30.110000610351562,30.739999771118164,12213500
2011-10-18 00:00:00+00:00,21.66203498840332,30.889999389648438,31.0,29.920000076293945,30.420000076293945,12008100
2011-10-19 00:00:00+00:00,21.213228225708008,30.25,30.860000610351562,30.200000762939453,30.5,11689900
2011-10-20 00:00:00+00:00,21.002851486206055,29.950000762939453,30.350000381469727,29.420000076293945,30.270000457763672,13876900
2011-10-21 00:00:00+00:00,21.360488891601562,30.459999084472656,31.25,30.15999984741211,30.299999237060547,14435800
2011-10-24 00:00:00+00:00,22.22304916381836,31.690000534057617,31.709999084472656,30.6299991607666,30.6299991607666,15743800
2011-10-25 00:00:00+00:00,21.718141555786133,30.969999313354492,31.65999984741211,30.81999969482422,31.049999237060547,21694200
2011-10-26 00:00:00+00:00,21.739181518554688,31.0,31.309999465942383,30.3799991607666,31.290000915527344,14127800
2011-10-27 00:00:00+00:00,22.437259674072266,31.81999969482422,32.0,31.309999465942383,31.739999771118164,12756600
2011-10-28 00:00:00+00:00,22.211612701416016,31.5,31.8799991607666,31.15999984741211,31.670000076293945,9854200
2011-10-31 00:00:00+00:00,21.66866111755371,30.729999542236328,31.280000686645508,30.709999084472656,31.100000381469727,8254300
2011-11-01 00:00:00+00:00,21.05520248413086,29.860000610351562,30.260000228881836,29.639999389648438,29.850000381469727,12316000
2011-11-02 00:00:00+00:00,21.19622802734375,30.059999465942383,30.3700008392334,29.8700008392334,30.299999237060547,7825700
2011-11-03 00:00:00+00:00,21.94367027282715,31.1200008392334,31.18000030517578,30.059999465942383,30.479999542236328,12362900
2011-11-04 00:00:00+00:00,22.416109085083008,31.790000915527344,31.950000762939453,30.8700008392334,30.899999618530273,18602100
2011-11-07 00:00:00+00:00,22.232772827148438,31.530000686645508,31.760000228881836,31.1200008392334,31.670000076293945,7031900
2011-11-08 00:00:00+00:00,22.246877670288086,31.549999237060547,31.93000030517578,31.15999984741211,31.719999313354492,11850200
2011-11-09 00:00:00+00:00,21.372512817382812,30.309999465942383,31.0,30.260000228881836,30.850000381469727,10254000
2011-11-10 00:00:00+00:00,21.584049224853516,30.610000610351562,30.90999984741211,30.170000076293945,30.540000915527344,8994100
2011-11-11 00:00:00+00:00,22.211612701416016,31.5,31.68000030517578,30.950000762939453,30.989999771118164,7419400
2011-11-14 00:00:00+00:00,21.97187042236328,31.15999984741211,31.719999313354492,31.010000228881836,31.350000381469727,9040400
2011-11-15 00:00:00+00:00,21.964820861816406,31.149999618530273,31.510000228881836,30.979999542236328,31.049999237060547,10368600
2011-11-16 00:00:00+00:00,22.183412551879883,31.459999084472656,32.09000015258789,30.799999237060547,30.8799991607666,22256700
2011-11-17 00:00:00+00:00,21.42892074584961,30.389999389648438,31.489999771118164,30.110000610351562,31.270000457763672,13049200
2011-11-18 00:00:00+00:00,21.189176559448242,30.049999237060547,30.56999969482422,30.030000686645508,30.440000534057617,12282400
2011-11-21 00:00:00+00:00,20.603912353515625,29.219999313354492,29.850000381469727,28.940000534057617,29.770000457763672,10792100
2011-11-22 00:00:00+00:00,20.230199813842773,28.690000534057617,29.239999771118164,28.479999542236328,29.219999313354492,16233300
2011-11-23 00:00:00+00:00,19.701353073120117,27.940000534057617,28.459999084472656,27.90999984741211,28.440000534057617,10462000
2011-11-25 00:00:00+00:00,19.5955810546875,27.790000915527344,28.209999084472656,27.790000915527344,28.100000381469727,3502700
2011-11-28 00:00:00+00:00,20.237247467041016,28.700000762939453,29.100000381469727,28.40999984741211,28.649999618530273,9861100
2011-11-29 00:00:00+00:00,20.194942474365234,28.639999389648438,29.25,28.610000610351562,28.84000015258789,7822100
2011-11-30 00:00:00+00:00,21.22443199157715,30.100000381469727,30.139999389648438,29.290000915527344,29.3799991607666,13023400
2011-12-01 00:00:00+00:00,21.3019962310791,30.209999084472656,30.389999389648438,29.8799991607666,29.889999389648438,10578900
2011-12-02 00:00:00+00:00,21.132766723632812,29.969999313354492,30.530000686645508,29.920000076293945,30.389999389648438,7346600
2011-12-05 00:00:00+00:00,21.316097259521484,30.229999542236328,30.670000076293945,30.049999237060547,30.31999969482422,8738100
2011-12-06 00:00:00+00:00,21.450075149536133,30.420000076293945,30.540000915527344,30.100000381469727,30.420000076293945,8930700
2011-12-07 00:00:00+00:00,21.626361846923828,30.670000076293945,30.940000534057617,30.0,30.280000686645508,12100000
2011-12-08 00:00:00+00:00,21.097511291503906,29.920000076293945,31.030000686645508,29.829999923706055,30.469999313354492,11444800
2011-12-09 00:00:00+00:00,21.11161231994629,29.940000534057617,30.020000457763672,28.5,28.5,25529300
2011-12-12 00:00:00+00:00,20.54045867919922,29.1299991607666,29.6299991607666,28.860000610351562,29.540000915527344,13771600
2011-12-13 00:00:00+00:00,20.032760620117188,28.40999984741211,29.5,28.31999969482422,29.350000381469727,10965400
2011-12-14 00:00:00+00:00,19.77186393737793,28.040000915527344,28.729999542236328,27.940000534057617,28.329999923706055,9297600
2011-12-15 00:00:00+00:00,20.103275299072266,28.510000228881836,28.579999923706055,28.200000762939453,28.260000228881836,10480000
2011-12-16 00:00:00+00:00,20.230199813842773,28.690000534057617,29.100000381469727,28.510000228881836,28.940000534057617,12977200
2011-12-19 00:00:00+00:00,19.70840072631836,27.950000762939453,28.780000686645508,27.899999618530273,28.770000457763672,7476100
2011-12-20 00:00:00+00:00,20.72378921508789,29.389999389648438,29.489999771118164,28.350000381469727,28.350000381469727,14606400
2011-12-21 00:00:00+00:00,20.138526916503906,28.559999465942383,29.43000030517578,28.350000381469727,29.270000457763672,12816000
2011-12-22 00:00:00+00:00,20.80135726928711,29.5,29.600000381469727,28.65999984741211,28.670000076293945,8592600
2011-12-23 00:00:00+00:00,20.963531494140625,29.729999542236328,29.790000915527344,29.360000610351562,29.719999313354492,3896300
2011-12-27 00:00:00+00:00,20.893024444580078,29.6299991607666,29.799999237060547,29.420000076293945,29.540000915527344,3630400
2011-12-28 00:00:00+00:00,20.49814796447754,29.06999969482422,29.6299991607666,29.040000915527344,29.6200008392334,3759300
2011-12-29 00:00:00+00:00,20.68853759765625,29.34000015258789,29.360000610351562,28.979999542236328,29.110000610351562,3496800
2011-12-30 00:00:00+00:00,20.526350021362305,29.110000610351562,29.440000534057617,29.100000381469727,29.270000457763672,3809800
2012-01-03 00:00:00+00:00,20.984689712524414,29.760000228881836,29.940000534057617,29.5,29.600000381469727,7226200
2012-01-04 00:00:00+00:00,20.8507137298584,29.56999969482422,29.75,29.239999771118164,29.540000915527344,5837400
2012-01-05 00:00:00+00:00,20.99879264831543,29.780000686645508,29.899999618530273,29.440000534057617,29.440000534057617,6568700
2012-01-06 00:00:00+00:00,20.99879264831543,29.780000686645508,29.780000686645508,29.459999084472656,29.610000610351562,6052800
2012-01-09 00:00:00+00:00,21.266742706298828,30.15999984741211,30.270000457763672,29.700000762939453,29.719999313354492,8040700
2012-01-10 00:00:00+00:00,21.626361846923828,30.670000076293945,30.690000534057617,30.059999465942383,30.25,10151400
2012-01-11 00:00:00+00:00,21.66866111755371,30.729999542236328,30.780000686645508,30.290000915527344,30.520000457763672,6446000
2012-01-12 00:00:00+00:00,22.119945526123047,31.3700008392334,31.440000534057617,30.639999389648438,30.790000915527344,8783200
2012-01-13 00:00:00+00:00,21.82379722595215,30.950000762939453,31.360000610351562,30.809999465942383,31.110000610351562,8155900
2012-01-17 00:00:00+00:00,21.908411026000977,31.06999969482422,31.3799991607666,31.0,31.34000015258789,5753900
2012-01-18 00:00:00+00:00,23.777006149291992,33.720001220703125,33.83000183105469,31.959999084472656,31.969999313354492,27363300
2012-01-19 00:00:00+00:00,23.847518920898438,33.81999969482422,34.099998474121094,33.310001373291016,33.439998626708984,14179800
2012-01-20 00:00:00+00:00,23.72059440612793,33.63999938964844,33.7400016784668,33.2599983215332,33.59000015258789,11312300
2012-01-23 00:00:00+00:00,23.40328598022461,33.189998626708984,33.79999923706055,33.0099983215332,33.38999938964844,14837600
2012-01-24 00:00:00+00:00,22.930849075317383,32.52000045776367,33.47999954223633,32.459999084472656,33.34000015258789,20920600
2012-01-25 00:00:00+00:00,23.12828254699707,32.79999923706055,32.900001525878906,32.0,32.560001373291016,17599800
2012-01-26 00:00:00+00:00,22.818029403686523,32.36000061035156,33.22999954223633,32.2400016784668,32.869998931884766,12689000
2012-01-27 00:00:00+00:00,23.11574935913086,32.61000061035156,32.83000183105469,31.950000762939453,31.979999542236328,8431400
2012-01-30 00:00:00+00:00,22.810937881469727,32.18000030517578,32.290000915527344,32.0,32.18000030517578,9225100
2012-01-31 00:00:00+00:00,22.952709197998047,32.380001068115234,32.470001220703125,32.0,32.400001525878906,12000000
2012-02-01 00:00:00+00:00,23.29296112060547,32.86000061035156,33.189998626708984,32.45000076293945,32.790000915527344,11813400
2012-02-02 00:00:00+00:00,23.434734344482422,33.060001373291016,33.20000076293945,32.84000015258789,32.849998474121094,9876300
2012-02-03 00:00:00+00:00,24.051435470581055,33.93000030517578,34.09000015258789,33.25,33.34000015258789,14258500
2012-02-06 00:00:00+00:00,23.82459831237793,33.61000061035156,33.779998779296875,33.29999923706055,33.7400016784668,8693800
2012-02-07 00:00:00+00:00,23.69700813293457,33.43000030517578,33.619998931884766,33.06999969482422,33.36000061035156,9965500
2012-02-08 00:00:00+00:00,23.994733810424805,33.849998474121094,34.060001373291016,33.40999984741211,33.43000030517578,8367800
2012-02-09 00:00:00+00:00,23.95928192138672,33.79999923706055,33.9900016784668,33.68000030517578,33.95000076293945,6474900
2012-02-10 00:00:00+00:00,23.647384643554688,33.36000061035156,33.5099983215332,33.189998626708984,33.400001525878906,5420100
2012-02-13 00:00:00+00:00,23.576499938964844,33.2599983215332,33.77000045776367,32.75,33.5,7301600
2012-02-14 00:00:00+00:00,23.548145294189453,33.220001220703125,33.2400016784668,32.709999084472656,33.09000015258789,7100000
2012-02-15 00:00:00+00:00,23.682828903198242,33.40999984741211,33.540000915527344,33.0099983215332,33.0099983215332,8579500
2012-02-16 00:00:00+00:00,24.037256240844727,33.90999984741211,34.209999084472656,33.29999923706055,33.470001220703125,8888700
2012-02-17 00:00:00+00:00,23.810422897338867,33.59000015258789,34.150001525878906,33.459999084472656,34.08000183105469,7659300
2012-02-21 00:00:00+00:00,23.590675354003906,33.279998779296875,33.630001068115234,33.20000076293945,33.630001068115234,6831500
2012-02-22 00:00:00+00:00,23.363840103149414,32.959999084472656,33.40999984741211,32.900001525878906,33.18000030517578,6498700
2012-02-23 00:00:00+00:00,23.619033813476562,33.31999969482422,33.5,32.540000915527344,32.84000015258789,5775600
2012-02-24 00:00:00+00:00,23.619033813476562,33.31999969482422,33.599998474121094,33.290000915527344,33.47999954223633,3609200
2012-02-27 00:00:00+00:00,23.470178604125977,33.11000061035156,33.400001525878906,32.79999923706055,33.060001373291016,5986000
2012-02-28 00:00:00+00:00,23.902570724487305,33.720001220703125,33.84000015258789,33.13999938964844,33.189998626708984,6378700
2012-02-29 00:00:00+00:00,23.640296936035156,33.349998474121094,33.72999954223633,33.290000915527344,33.72999954223633,7069700
2012-03-01 00:00:00+00:00,23.512699127197266,33.16999816894531,33.560001373291016,33.0,33.4900016784668,6630800
2012-03-02 00:00:00+00:00,23.26460075378418,32.81999969482422,33.349998474121094,32.779998779296875,33.130001068115234,4721800
2012-03-05 00:00:00+00:00,22.818029403686523,32.189998626708984,32.779998779296875,32.119998931884766,32.709999084472656,7860800
2012-03-06 00:00:00+00:00,22.768407821655273,32.119998931884766,32.18000030517578,31.65999984741211,31.860000610351562,8830100
2012-03-07 00:00:00+00:00,23.14409637451172,32.650001525878906,32.7599983215332,32.060001373291016,32.119998931884766,7537300
2012-03-08 00:00:00+00:00,23.108657836914062,32.599998474121094,32.97999954223633,32.560001373291016,32.95000076293945,7189900
2012-03-09 00:00:00+00:00,22.874738693237305,32.27000045776367,32.4900016784668,32.02000045776367,32.20000076293945,12369800
2012-03-12 00:00:00+00:00,22.61954689025879,31.90999984741211,32.439998626708984,31.899999618530273,32.310001373291016,7050900
2012-03-13 00:00:00+00:00,22.888916015625,32.290000915527344,32.29999923706055,31.940000534057617,32.06999969482422,10321000
2012-03-14 00:00:00+00:00,22.6904296875,32.0099983215332,32.63999938964844,31.920000076293945,32.209999084472656,8657900
2012-03-15 00:00:00+00:00,23.23624610900879,32.779998779296875,32.81999969482422,32.040000915527344,32.099998474121094,8428200
2012-03-16 00:00:00+00:00,23.40637969970703,33.02000045776367,33.29999923706055,32.689998626708984,32.779998779296875,11965600
2012-03-19 00:00:00+00:00,23.987638473510742,33.84000015258789,33.93000030517578,32.959999084472656,33.0,10684400
2012-03-20 00:00:00+00:00,23.80333709716797,33.58000183105469,33.709999084472656,33.2599983215332,33.650001525878906,7977800
2012-03-21 00:00:00+00:00,23.82459831237793,33.61000061035156,33.7599983215332,33.22999954223633,33.56999969482422,8250000
2012-03-22 00:00:00+00:00,23.69700813293457,33.43000030517578,33.5099983215332,33.16999816894531,33.310001373291016,5536800
2012-03-23 00:00:00+00:00,23.640296936035156,33.349998474121094,33.560001373291016,33.0099983215332,33.4900016784668,6339900
2012-03-26 00:00:00+00:00,24.09396743774414,33.9900016784668,34.0,33.45000076293945,33.56999969482422,5712600
2012-03-27 00:00:00+00:00,24.008901596069336,33.869998931884766,34.2400016784668,33.869998931884766,34.02000045776367,5476200
2012-03-28 00:00:00+00:00,23.626127243041992,33.33000183105469,33.83000183105469,33.060001373291016,33.72999954223633,6509900
2012-03-29 00:00:00+00:00,23.526880264282227,33.189998626708984,33.349998474121094,32.9900016784668,33.15999984741211,7208600
2012-03-30 00:00:00+00:00,23.82459831237793,33.61000061035156,33.900001525878906,33.2599983215332,33.31999969482422,7785300
2012-04-02 00:00:00+00:00,23.576499938964844,33.2599983215332,33.40999984741211,32.95000076293945,33.13999938964844,7410300
2012-04-03 00:00:00+00:00,23.108657836914062,32.599998474121094,33.20000076293945,32.529998779296875,33.20000076293945,7874900
2012-04-04 00:00:00+00:00,22.796762466430664,32.15999984741211,32.31999969482422,31.899999618530273,32.310001373291016,10254000
2012-04-05 00:00:00+00:00,23.00942039489746,32.459999084472656,32.650001525878906,32.0,32.09000015258789,6112500
2012-04-09 00:00:00+00:00,22.782583236694336,32.13999938964844,32.290000915527344,31.850000381469727,31.950000762939453,5092200
2012-04-10 00:00:00+00:00,22.46359634399414,31.690000534057617,32.380001068115234,31.6200008392334,32.02000045776367,11486600
2012-04-11 00:00:00+00:00,22.67624855041504,31.989999771118164,32.18000030517578,31.90999984741211,31.93000030517578,5891500
2012-04-12 00:00:00+00:00,23.044857025146484,32.5099983215332,32.560001373291016,31.90999984741211,32.0099983215332,5873200
2012-04-13 00:00:00+00:00,22.810937881469727,32.18000030517578,32.79999923706055,32.18000030517578,32.40999984741211,8947700
2012-04-16 00:00:00+00:00,22.82512092590332,32.20000076293945,32.65999984741211,31.799999237060547,32.56999969482422,6878500
2012-04-17 00:00:00+00:00,23.23624610900879,32.779998779296875,32.83000183105469,32.31999969482422,32.31999969482422,6303500
2012-04-18 00:00:00+00:00,23.1937255859375,32.720001220703125,32.88999938964844,32.349998474121094,32.63999938964844,5670800
2012-04-19 00:00:00+00:00,23.137014389038086,32.63999938964844,33.130001068115234,32.369998931884766,32.83000183105469,8923800
2012-04-20 00:00:00+00:00,23.016510009765625,32.470001220703125,33.04999923706055,32.31999969482422,32.9900016784668,48477500
2012-04-23 00:00:00+00:00,22.605375289916992,31.889999389648438,32.2599983215332,31.809999465942383,32.20000076293945,13134900
2012-04-24 00:00:00+00:00,22.229679107666016,31.360000610351562,32.75,31.200000762939453,32.709999084472656,18923700
2012-04-25 00:00:00+00:00,22.662076950073242,31.969999313354492,31.979999542236328,31.3700008392334,31.5,10774100
2012-04-26 00:00:00+00:00,22.768978118896484,31.950000762939453,32.0,31.6200008392334,31.6200008392334,9420400
2012-04-27 00:00:00+00:00,22.925758361816406,32.16999816894531,32.220001220703125,31.850000381469727,32.0,10444000
2012-04-30 00:00:00+00:00,22.761852264404297,31.940000534057617,32.09000015258789,31.850000381469727,32.02000045776367,8635400
2012-05-01 00:00:00+00:00,22.697710037231445,31.850000381469727,32.040000915527344,31.6299991607666,31.639999389648438,8224900
2012-05-02 00:00:00+00:00,22.868743896484375,32.09000015258789,32.150001525878906,31.610000610351562,31.649999618530273,9121700
2012-05-03 00:00:00+00:00,22.36989402770996,31.389999389648438,32.20000076293945,31.3700008392334,32.130001068115234,11499800
2012-05-04 00:00:00+00:00,21.799781799316406,30.59000015258789,31.100000381469727,30.479999542236328,31.010000228881836,11574300
2012-05-07 00:00:00+00:00,21.81403350830078,30.610000610351562,30.93000030517578,30.479999542236328,30.479999542236328,8321900
2012-05-08 00:00:00+00:00,21.828285217285156,30.6299991607666,30.709999084472656,29.940000534057617,30.360000610351562,10458600
2012-05-09 00:00:00+00:00,21.806907653808594,30.600000381469727,30.729999542236328,29.979999542236328,30.309999465942383,12219000
2012-05-10 00:00:00+00:00,21.935182571411133,30.780000686645508,30.8700008392334,30.34000015258789,30.690000534057617,9853800
2012-05-11 00:00:00+00:00,21.906675338745117,30.739999771118164,31.290000915527344,30.65999984741211,30.75,7204600
2012-05-14 00:00:00+00:00,21.828285217285156,30.6299991607666,30.799999237060547,30.270000457763672,30.469999313354492,5845100
2012-05-15 00:00:00+00:00,21.58598518371582,30.290000915527344,30.850000381469727,30.219999313354492,30.639999389648438,5245900
2012-05-16 00:00:00+00:00,21.350818634033203,29.959999084472656,30.559999465942383,29.93000030517578,30.350000381469727,6847600
2012-05-17 00:00:00+00:00,20.916101455688477,29.350000381469727,30.079999923706055,29.280000686645508,30.010000228881836,8167400
2012-05-18 00:00:00+00:00,20.47426414489746,28.729999542236328,29.540000915527344,28.639999389648438,29.5,9441700
2012-05-21 00:00:00+00:00,21.008745193481445,29.479999542236328,29.510000228881836,28.600000381469727,28.829999923706055,7392200
2012-05-22 00:00:00+00:00,20.923229217529297,29.360000610351562,29.510000228881836,29.1299991607666,29.510000228881836,5783200
2012-05-23 00:00:00+00:00,20.76644515991211,29.139999389648438,29.190000534057617,28.59000015258789,29.079999923706055,8100000
2012-05-24 00:00:00+00:00,20.58828353881836,28.889999389648438,29.270000457763672,28.68000030517578,29.18000030517578,8393000
2012-05-25 00:00:00+00:00,20.623920440673828,28.940000534057617,29.139999389648438,28.780000686645508,28.899999618530273,4862100
2012-05-29 00:00:00+00:00,20.923229217529297,29.360000610351562,29.389999389648438,28.989999771118164,29.1299991607666,6523900
2012-05-30 00:00:00+00:00,20.631046295166016,28.950000762939453,29.1299991607666,28.84000015258789,29.020000457763672,5076300
2012-05-31 00:00:00+00:00,20.296100616455078,28.479999542236328,28.8700008392334,28.299999237060547,28.809999465942383,9772300
2012-06-01 00:00:00+00:00,19.241390228271484,27.0,28.139999389648438,26.969999313354492,28.09000015258789,19508700
2012-06-04 00:00:00+00:00,19.305522918701172,27.09000015258789,27.290000915527344,26.770000457763672,27.030000686645508,8815100
2012-06-05 00:00:00+00:00,19.583450317382812,27.479999542236328,27.639999389648438,27.040000915527344,27.040000915527344,10820200
2012-06-06 00:00:00+00:00,20.381616592407227,28.600000381469727,28.6299991607666,27.56999969482422,27.719999313354492,13390200
2012-06-07 00:00:00+00:00,20.11794090270996,28.229999542236328,29.010000228881836,28.110000610351562,28.889999389648438,11843700
2012-06-08 00:00:00+00:00,20.324607849121094,28.520000457763672,28.549999237060547,27.989999771118164,28.06999969482422,6729200
2012-06-11 00:00:00+00:00,19.704607009887695,27.649999618530273,28.799999237060547,27.6200008392334,28.639999389648438,7862600
2012-06-12 00:00:00+00:00,20.125064849853516,28.239999771118164,28.40999984741211,27.719999313354492,27.84000015258789,9531000
2012-06-13 00:00:00+00:00,19.82575225830078,27.81999969482422,28.170000076293945,27.700000762939453,28.079999923706055,10268700
2012-06-14 00:00:00+00:00,19.761621475219727,27.729999542236328,28.020000457763672,27.389999389648438,27.93000030517578,7856900
2012-06-15 00:00:00+00:00,19.854267120361328,27.860000610351562,28.0,27.65999984741211,27.90999984741211,13562600
2012-06-18 00:00:00+00:00,19.968286514282227,28.020000457763672,28.219999313354492,27.649999618530273,27.760000228881836,6562400
2012-06-19 00:00:00+00:00,20.14645004272461,28.270000457763672,28.360000610351562,28.0,28.200000762939453,7403100
2012-06-20 00:00:00+00:00,20.338857650756836,28.540000915527344,28.549999237060547,28.059999465942383,28.3799991607666,7764200
2012-06-21 00:00:00+00:00,19.668973922729492,27.600000381469727,28.610000610351562,27.520000457763672,28.610000610351562,8264100
2012-06-22 00:00:00+00:00,19.98966407775879,28.049999237060547,28.1299991607666,27.56999969482422,27.75,7851600
2012-06-25 00:00:00+00:00,19.227134704589844,26.979999542236328,27.780000686645508,26.940000534057617,27.709999084472656,7081800
2012-06-26 00:00:00+00:00,19.26276969909668,27.030000686645508,27.1200008392334,26.610000610351562,26.979999542236328,7518600
2012-06-27 00:00:00+00:00,19.29127311706543,27.06999969482422,27.329999923706055,26.93000030517578,27.06999969482422,5618900
2012-06-28 00:00:00+00:00,19.148740768432617,26.8700008392334,27.0,26.549999237060547,26.940000534057617,5903200
2012-06-29 00:00:00+00:00,20.44576072692871,28.690000534057617,28.700000762939453,27.389999389648438,27.399999618530273,14743000
2012-07-02 00:00:00+00:00,20.1535701751709,28.280000686645508,28.790000915527344,28.110000610351562,28.690000534057617,6992600
2012-07-03 00:00:00+00:00,20.353113174438477,28.559999465942383,28.559999465942383,28.1299991607666,28.209999084472656,3545100
2012-07-05 00:00:00+00:00,20.2462158203125,28.40999984741211,28.520000457763672,28.09000015258789,28.5,4695400
2012-07-06 00:00:00+00:00,19.754493713378906,27.719999313354492,28.31999969482422,27.3799991607666,28.219999313354492,7054200
2012-07-09 00:00:00+00:00,19.533573150634766,27.40999984741211,27.719999313354492,27.260000228881836,27.670000076293945,6768900
2012-07-10 00:00:00+00:00,19.519319534301758,27.389999389648438,27.790000915527344,27.09000015258789,27.299999237060547,9540200
2012-07-11 00:00:00+00:00,19.455181121826172,27.299999237060547,27.75,27.149999618530273,27.350000381469727,7951600
2012-07-12 00:00:00+00:00,19.056095123291016,26.739999771118164,27.079999923706055,26.56999969482422,27.010000228881836,9661300
2012-07-13 00:00:00+00:00,19.255645751953125,27.020000457763672,27.1200008392334,26.670000076293945,26.739999771118164,7268000
2012-07-16 00:00:00+00:00,18.835180282592773,26.43000030517578,26.719999313354492,26.3700008392334,26.489999771118164,8016200
2012-07-17 00:00:00+00:00,18.949199676513672,26.59000015258789,26.68000030517578,26.059999465942383,26.59000015258789,8203800
2012-07-18 00:00:00+00:00,19.704607009887695,27.649999618530273,27.690000534057617,26.450000762939453,26.59000015258789,8045900
2012-07-19 00:00:00+00:00,19.9825382232666,28.040000915527344,28.149999618530273,27.709999084472656,27.920000076293945,8153800
2012-07-20 00:00:00+00:00,19.419546127319336,27.25,28.020000457763672,27.219999313354492,28.020000457763672,9478300
2012-07-23 00:00:00+00:00,19.11311149597168,26.81999969482422,27.0,26.139999389648438,26.670000076293945,9563900
2012-07-24 00:00:00+00:00,18.934947967529297,26.56999969482422,27.079999923706055,26.209999084472656,26.5,11880600
2012-07-25 00:00:00+00:00,18.97770881652832,26.6299991607666,27.1299991607666,26.3799991607666,26.520000457763672,7618400
2012-07-26 00:00:00+00:00,19.27702522277832,27.049999237060547,27.739999771118164,26.829999923706055,27.1200008392334,8031300
2012-07-27 00:00:00+00:00,19.606910705566406,27.34000015258789,27.489999771118164,26.790000915527344,27.18000030517578,11710000
2012-07-30 00:00:00+00:00,19.513683319091797,27.209999084472656,27.600000381469727,27.010000228881836,27.450000762939453,8000900
2012-07-31 00:00:00+00:00,19.535198211669922,27.239999771118164,27.450000762939453,27.1200008392334,27.219999313354492,10633900
2012-08-01 00:00:00+00:00,19.814878463745117,27.6299991607666,27.799999237060547,27.31999969482422,27.479999542236328,9361300
2012-08-02 00:00:00+00:00,19.54236602783203,27.25,27.84000015258789,27.0,27.3799991607666,9437500
2012-08-03 00:00:00+00:00,20.27386474609375,28.270000457763672,28.3799991607666,27.610000610351562,27.610000610351562,8619800
2012-08-06 00:00:00+00:00,20.252342224121094,28.239999771118164,28.68000030517578,28.18000030517578,28.270000457763672,9780900
2012-08-07 00:00:00+00:00,20.962324142456055,29.229999542236328,29.360000610351562,28.299999237060547,28.31999969482422,14547300
