Price,Adj Close,Close,High,Low,Open,Volume
2012-08-08 00:00:00+00:00,21.05555534362793,29.360000610351562,29.399999618530273,29.059999465942383,29.110000610351562,7852100
2012-08-09 00:00:00+00:00,21.18464469909668,29.540000915527344,29.790000915527344,29.229999542236328,29.309999465942383,7914100
2012-08-10 00:00:00+00:00,21.33524513244629,29.75,29.75,29.329999923706055,29.520000457763672,6591100
2012-08-13 00:00:00+00:00,21.18464469909668,29.540000915527344,29.75,29.149999618530273,29.719999313354492,7788500
2012-08-14 00:00:00+00:00,21.14161491394043,29.479999542236328,29.850000381469727,29.350000381469727,29.739999771118164,5899200
2012-08-15 00:00:00+00:00,21.44281768798828,29.899999618530273,29.940000534057617,29.43000030517578,29.540000915527344,7841900
2012-08-16 00:00:00+00:00,21.708168029785156,30.270000457763672,30.3799991607666,29.81999969482422,30.0,9181600
2012-08-17 00:00:00+00:00,21.414134979248047,29.860000610351562,30.3799991607666,29.81999969482422,30.3799991607666,10129100
2012-08-20 00:00:00+00:00,21.177478790283203,29.530000686645508,29.989999771118164,29.469999313354492,29.969999313354492,8885100
2012-08-21 00:00:00+00:00,21.256362915039062,29.639999389648438,29.8700008392334,29.489999771118164,29.639999389648438,8565600
2012-08-22 00:00:00+00:00,21.069902420043945,29.3799991607666,29.739999771118164,29.170000076293945,29.579999923706055,6671400
2012-08-23 00:00:00+00:00,21.02686882019043,29.31999969482422,29.5,29.010000228881836,29.219999313354492,5787400
2012-08-24 00:00:00+00:00,21.19898796081543,29.559999465942383,29.68000030517578,29.1200008392334,29.209999084472656,5739000
2012-08-27 00:00:00+00:00,21.02686882019043,29.31999969482422,29.649999618530273,29.260000228881836,29.600000381469727,6009700
2012-08-28 00:00:00+00:00,20.969497680664062,29.239999771118164,29.559999465942383,29.15999984741211,29.209999084472656,6408900
2012-08-29 00:00:00+00:00,21.084238052368164,29.399999618530273,29.559999465942383,29.149999618530273,29.309999465942383,4183200
2012-08-30 00:00:00+00:00,20.804550170898438,29.010000228881836,29.3799991607666,28.93000030517578,29.170000076293945,6076200
2012-08-31 00:00:00+00:00,20.826065063476562,29.040000915527344,29.3799991607666,28.8799991607666,29.309999465942383,8706300
2012-09-04 00:00:00+00:00,20.646774291992188,28.790000915527344,29.010000228881836,28.5,28.920000076293945,5823000
2012-09-05 00:00:00+00:00,20.453147888183594,28.520000457763672,28.889999389648438,28.469999313354492,28.700000762939453,5841000
2012-09-06 00:00:00+00:00,21.19898796081543,29.559999465942383,29.56999969482422,28.639999389648438,28.690000534057617,8748800
2012-09-07 00:00:00+00:00,20.926467895507812,29.18000030517578,29.34000015258789,29.040000915527344,29.299999237060547,8065300
2012-09-10 00:00:00+00:00,20.56072235107422,28.670000076293945,29.290000915527344,28.639999389648438,29.170000076293945,7912400
2012-09-11 00:00:00+00:00,20.496173858642578,28.579999923706055,28.850000381469727,28.520000457763672,28.610000610351562,8352000
2012-09-12 00:00:00+00:00,20.50335121154785,28.59000015258789,28.809999465942383,28.239999771118164,28.469999313354492,10427700
2012-09-13 00:00:00+00:00,20.732837677001953,28.90999984741211,29.149999618530273,28.329999923706055,28.510000228881836,13060500
2012-09-14 00:00:00+00:00,21.19898796081543,29.559999465942383,29.700000762939453,29.020000457763672,29.049999237060547,10377800
2012-09-17 00:00:00+00:00,20.869102478027344,29.100000381469727,29.709999084472656,28.979999542236328,29.6299991607666,5497900
2012-09-18 00:00:00+00:00,20.55355453491211,28.65999984741211,28.979999542236328,28.579999923706055,28.940000534057617,9955600
2012-09-19 00:00:00+00:00,20.575063705444336,28.690000534057617,28.780000686645508,28.3799991607666,28.68000030517578,11371700
2012-09-20 00:00:00+00:00,20.68980598449707,28.850000381469727,28.90999984741211,28.40999984741211,28.489999771118164,7822900
2012-09-21 00:00:00+00:00,20.79021644592285,28.989999771118164,29.290000915527344,28.959999084472656,28.969999313354492,10882300
2012-09-24 00:00:00+00:00,20.567895889282227,28.68000030517578,28.729999542236328,28.479999542236328,28.639999389648438,6481300
2012-09-25 00:00:00+00:00,19.958316802978516,27.829999923706055,28.950000762939453,27.780000686645508,28.799999237060547,10702200
2012-09-26 00:00:00+00:00,19.771854400634766,27.56999969482422,27.579999923706055,26.940000534057617,27.459999084472656,16989600
2012-09-27 00:00:00+00:00,19.994178771972656,27.8799991607666,27.950000762939453,27.43000030517578,27.719999313354492,9243300
2012-09-28 00:00:00+00:00,19.764680862426758,27.559999465942383,27.81999969482422,27.399999618530273,27.719999313354492,9304500
2012-10-01 00:00:00+00:00,19.800540924072266,27.610000610351562,27.809999465942383,27.469999313354492,27.549999237060547,9697700
2012-10-02 00:00:00+00:00,19.800540924072266,27.610000610351562,27.799999237060547,27.510000228881836,27.75,8798800
2012-10-03 00:00:00+00:00,19.700136184692383,27.469999313354492,27.700000762939453,27.350000381469727,27.350000381469727,8758500
2012-10-04 00:00:00+00:00,20.01568603515625,27.90999984741211,27.90999984741211,27.43000030517578,27.59000015258789,5766000
2012-10-05 00:00:00+00:00,20.194978713989258,28.15999984741211,28.530000686645508,27.979999542236328,28.059999465942383,10466600
2012-10-08 00:00:00+00:00,20.073060989379883,27.989999771118164,28.229999542236328,27.780000686645508,27.940000534057617,6772400
2012-10-09 00:00:00+00:00,19.592567443847656,27.31999969482422,27.989999771118164,27.270000457763672,27.950000762939453,9783500
2012-10-10 00:00:00+00:00,19.484994888305664,27.170000076293945,27.440000534057617,27.059999465942383,27.389999389648438,9056700
2012-10-11 00:00:00+00:00,19.578224182128906,27.299999237060547,27.530000686645508,27.0,27.149999618530273,9962000
2012-10-12 00:00:00+00:00,19.563880920410156,27.280000686645508,27.530000686645508,27.059999465942383,27.280000686645508,7583200
2012-10-15 00:00:00+00:00,20.238000869750977,28.219999313354492,28.610000610351562,27.729999542236328,27.790000915527344,13724900
2012-10-16 00:00:00+00:00,20.6037540435791,28.729999542236328,28.780000686645508,28.25,28.31999969482422,8000600
2012-10-17 00:00:00+00:00,20.41728973388672,28.469999313354492,28.739999771118164,28.1200008392334,28.190000534057617,8143700
2012-10-18 00:00:00+00:00,20.62525749206543,28.760000228881836,28.860000610351562,28.31999969482422,28.459999084472656,10508200
2012-10-19 00:00:00+00:00,19.943973541259766,27.809999465942383,28.770000457763672,27.739999771118164,28.760000228881836,11642400
2012-10-22 00:00:00+00:00,19.929636001586914,27.790000915527344,28.239999771118164,27.6299991607666,27.690000534057617,9642500
2012-10-23 00:00:00+00:00,19.965484619140625,27.84000015258789,27.979999542236328,27.209999084472656,27.34000015258789,13114500
2012-10-24 00:00:00+00:00,19.865087509155273,27.700000762939453,27.979999542236328,27.420000076293945,27.90999984741211,8930500
2012-10-25 00:00:00+00:00,20.173460006713867,28.1299991607666,28.200000762939453,27.8700008392334,28.0,9339800
2012-10-26 00:00:00+00:00,20.74001121520996,28.920000076293945,28.920000076293945,28.059999465942383,28.09000015258789,13015600
2012-10-31 00:00:00+00:00,20.292123794555664,28.09000015258789,28.899999618530273,28.059999465942383,28.899999618530273,9626600
2012-11-01 00:00:00+00:00,21.10120391845703,29.209999084472656,29.229999542236328,28.170000076293945,28.299999237060547,9974900
2012-11-02 00:00:00+00:00,20.6099796295166,28.530000686645508,29.299999237060547,28.479999542236328,29.270000457763672,9845000
2012-11-05 00:00:00+00:00,21.289030075073242,29.469999313354492,29.510000228881836,28.459999084472656,28.65999984741211,10014100
2012-11-06 00:00:00+00:00,21.628557205200195,29.940000534057617,30.020000457763672,29.389999389648438,29.489999771118164,13155400
2012-11-07 00:00:00+00:00,21.15900230407715,29.290000915527344,29.729999542236328,28.969999313354492,29.6200008392334,10179200
2012-11-08 00:00:00+00:00,21.050634384155273,29.139999389648438,29.5,29.1200008392334,29.260000228881836,8314200
2012-11-09 00:00:00+00:00,21.317922592163086,29.510000228881836,29.899999618530273,29.0,29.1299991607666,11330700
2012-11-12 00:00:00+00:00,21.317922592163086,29.510000228881836,29.690000534057617,29.34000015258789,29.559999465942383,7221300
2012-11-13 00:00:00+00:00,21.224008560180664,29.3799991607666,29.739999771118164,29.290000915527344,29.309999465942383,9544100
2012-11-14 00:00:00+00:00,20.776124954223633,28.760000228881836,29.639999389648438,28.700000762939453,29.43000030517578,10029300
2012-11-15 00:00:00+00:00,20.79779815673828,28.790000915527344,29.079999923706055,28.649999618530273,28.75,9833900
2012-11-16 00:00:00+00:00,20.458274841308594,28.31999969482422,28.950000762939453,28.049999237060547,28.81999969482422,12828700
2012-11-19 00:00:00+00:00,20.87725830078125,28.899999618530273,28.940000534057617,28.450000762939453,28.700000762939453,8284500
2012-11-20 00:00:00+00:00,21.173444747924805,29.309999465942383,29.309999465942383,28.600000381469727,28.760000228881836,9087400
2012-11-21 00:00:00+00:00,21.093978881835938,29.200000762939453,29.420000076293945,29.059999465942383,29.299999237060547,5355700
2012-11-23 00:00:00+00:00,21.37571907043457,29.59000015258789,29.84000015258789,29.170000076293945,29.440000534057617,4249900
2012-11-26 00:00:00+00:00,21.404613494873047,29.6299991607666,29.780000686645508,29.290000915527344,29.520000457763672,6133500
2012-11-27 00:00:00+00:00,21.281808853149414,29.459999084472656,29.780000686645508,29.399999618530273,29.639999389648438,6345500
2012-11-28 00:00:00+00:00,21.51297950744629,29.780000686645508,29.829999923706055,29.049999237060547,29.34000015258789,8315700
2012-11-29 00:00:00+00:00,21.70802116394043,30.049999237060547,30.100000381469727,29.649999618530273,29.799999237060547,8044900
2012-11-30 00:00:00+00:00,21.289030075073242,29.469999313354492,30.200000762939453,29.440000534057617,30.059999465942383,11689200
2012-12-03 00:00:00+00:00,21.390169143676758,29.610000610351562,29.850000381469727,29.559999465942383,29.760000228881836,5748000
2012-12-04 00:00:00+00:00,21.390169143676758,29.610000610351562,29.790000915527344,29.389999389648438,29.639999389648438,8286300
2012-12-05 00:00:00+00:00,21.570764541625977,29.860000610351562,29.940000534057617,29.479999542236328,29.579999923706055,5798000
2012-12-06 00:00:00+00:00,21.53464698791504,29.809999465942383,30.059999465942383,29.639999389648438,29.81999969482422,5625300
2012-12-07 00:00:00+00:00,21.563539505004883,29.850000381469727,29.889999389648438,29.520000457763672,29.8799991607666,5019100
2012-12-10 00:00:00+00:00,21.541872024536133,29.81999969482422,29.950000762939453,29.709999084472656,29.81999969482422,7256800
2012-12-11 00:00:00+00:00,22.401517868041992,31.010000228881836,31.139999389648438,29.899999618530273,29.950000762939453,16770100
2012-12-12 00:00:00+00:00,22.43764305114746,31.059999465942383,31.270000457763672,30.709999084472656,31.06999969482422,11707000
2012-12-13 00:00:00+00:00,22.090890884399414,30.579999923706055,31.25,30.440000534057617,30.920000076293945,7443500
2012-12-14 00:00:00+00:00,22.24982261657715,30.799999237060547,31.100000381469727,30.360000610351562,30.450000762939453,9093300
2012-12-17 00:00:00+00:00,22.329282760620117,30.90999984741211,30.989999771118164,30.440000534057617,30.479999542236328,7374000
2012-12-18 00:00:00+00:00,22.639911651611328,31.34000015258789,31.549999237060547,30.8700008392334,31.0,9266200
2012-12-19 00:00:00+00:00,22.57489776611328,31.25,31.809999465942383,31.25,31.350000381469727,8054800
2012-12-20 00:00:00+00:00,22.596572875976562,31.280000686645508,31.360000610351562,30.969999313354492,31.25,6978900
2012-12-21 00:00:00+00:00,22.343727111816406,30.93000030517578,31.079999923706055,30.399999618530273,30.93000030517578,13373000
2012-12-24 00:00:00+00:00,22.343727111816406,30.93000030517578,30.950000762939453,30.65999984741211,30.81999969482422,1978900
2012-12-26 00:00:00+00:00,22.257041931152344,30.809999465942383,31.15999984741211,30.75,30.90999984741211,4503700
2012-12-27 00:00:00+00:00,22.206470489501953,30.739999771118164,30.93000030517578,30.440000534057617,30.739999771118164,6179000
2012-12-28 00:00:00+00:00,22.011423110961914,30.469999313354492,30.889999389648438,30.440000534057617,30.549999237060547,4822300
2012-12-31 00:00:00+00:00,22.314834594726562,30.889999389648438,30.989999771118164,30.299999237060547,30.479999542236328,7153000
2013-01-02 00:00:00+00:00,23.340633392333984,32.310001373291016,32.40999984741211,31.489999771118164,31.549999237060547,13357500
2013-01-03 00:00:00+00:00,23.037221908569336,31.889999389648438,32.279998779296875,31.780000686645508,32.150001525878906,8832500
2013-01-04 00:00:00+00:00,22.986663818359375,31.81999969482422,32.18000030517578,31.75,32.0,7606600
2013-01-07 00:00:00+00:00,23.058902740478516,31.920000076293945,32.189998626708984,31.770000457763672,31.770000457763672,7392900
2013-01-08 00:00:00+00:00,22.79161834716797,31.549999237060547,32.0,31.389999389648438,31.75,6904200
2013-01-09 00:00:00+00:00,23.116689682006836,32.0,32.0099983215332,31.56999969482422,31.579999923706055,6754000
2013-01-10 00:00:00+00:00,23.42732810974121,32.43000030517578,32.56999969482422,32.08000183105469,32.11000061035156,8018700
2013-01-11 00:00:00+00:00,23.42009925842285,32.41999816894531,32.63999938964844,32.33000183105469,32.40999984741211,5376500
2013-01-14 00:00:00+00:00,23.36229705810547,32.34000015258789,32.63999938964844,32.25,32.25,5516500
2013-01-15 00:00:00+00:00,23.3189640045166,32.279998779296875,32.380001068115234,31.969999313354492,32.13999938964844,4922300
2013-01-16 00:00:00+00:00,23.485118865966797,32.5099983215332,32.560001373291016,32.08000183105469,32.18000030517578,5415300
2013-01-17 00:00:00+00:00,23.94745445251465,33.150001525878906,33.25,32.45000076293945,32.5099983215332,9193900
2013-01-18 00:00:00+00:00,24.214738845825195,33.52000045776367,33.540000915527344,33.02000045776367,33.029998779296875,13294700
2013-01-22 00:00:00+00:00,24.171390533447266,33.459999084472656,33.470001220703125,33.130001068115234,33.349998474121094,13045800
2013-01-23 00:00:00+00:00,23.896881103515625,33.08000183105469,33.29999923706055,32.79999923706055,33.25,9516500
2013-01-24 00:00:00+00:00,23.90411376953125,33.09000015258789,33.61000061035156,33.0099983215332,33.150001525878906,7827500
2013-01-25 00:00:00+00:00,23.69460678100586,32.79999923706055,33.290000915527344,32.709999084472656,33.150001525878906,8436000
2013-01-28 00:00:00+00:00,23.867982864379883,33.040000915527344,33.310001373291016,32.810001373291016,32.84000015258789,7773000
2013-01-29 00:00:00+00:00,23.75166893005371,32.66999816894531,32.83000183105469,32.38999938964844,32.61000061035156,6183000
2013-01-30 00:00:00+00:00,23.860715866088867,32.81999969482422,32.970001220703125,32.59000015258789,32.630001068115234,8352700
2013-01-31 00:00:00+00:00,24.049741744995117,33.08000183105469,33.11000061035156,32.65999984741211,32.81999969482422,13790600
2013-02-01 00:00:00+00:00,24.515033721923828,33.720001220703125,33.75,33.08000183105469,33.18000030517578,13854400
2013-02-04 00:00:00+00:00,24.18787384033203,33.27000045776367,33.689998626708984,33.25,33.5,16353400
2013-02-05 00:00:00+00:00,24.536842346191406,33.75,33.86000061035156,33.209999084472656,33.43000030517578,8434100
2013-02-06 00:00:00+00:00,24.39870262145996,33.560001373291016,33.689998626708984,33.38999938964844,33.599998474121094,9102400
2013-02-07 00:00:00+00:00,24.29692840576172,33.41999816894531,33.54999923706055,32.91999816894531,33.47999954223633,10626900
2013-02-08 00:00:00+00:00,24.92215919494629,34.279998779296875,34.290000915527344,33.560001373291016,33.61000061035156,13022900
2013-02-11 00:00:00+00:00,24.493223190307617,33.689998626708984,34.189998626708984,33.65999984741211,34.18000030517578,8275000
2013-02-12 00:00:00+00:00,24.39870262145996,33.560001373291016,33.70000076293945,33.40999984741211,33.59000015258789,7055500
2013-02-13 00:00:00+00:00,24.515033721923828,33.720001220703125,33.880001068115234,33.540000915527344,33.619998931884766,5424700
2013-02-14 00:00:00+00:00,24.565919876098633,33.790000915527344,33.84000015258789,33.29999923706055,33.4900016784668,6394200
2013-02-15 00:00:00+00:00,24.420520782470703,33.59000015258789,33.86000061035156,33.400001525878906,33.83000183105469,6519100
2013-02-19 00:00:00+00:00,24.67497444152832,33.939998626708984,34.060001373291016,33.43000030517578,33.720001220703125,6098000
2013-02-20 00:00:00+00:00,24.035202026367188,33.060001373291016,33.9900016784668,33.04999923706055,33.97999954223633,8968900
2013-02-21 00:00:00+00:00,23.613527297973633,32.47999954223633,33.0,32.189998626708984,32.9900016784668,11422300
2013-02-22 00:00:00+00:00,24.849456787109375,34.18000030517578,34.25,33.150001525878906,33.150001525878906,20543100
2013-02-25 00:00:00+00:00,24.52230453491211,33.72999954223633,34.45000076293945,33.709999084472656,34.20000076293945,13942700
2013-02-26 00:00:00+00:00,24.54411506652832,33.7599983215332,33.97999954223633,33.619998931884766,33.709999084472656,9811800
2013-02-27 00:00:00+00:00,24.9294376373291,34.290000915527344,34.47999954223633,33.709999084472656,33.79999923706055,7104600
2013-02-28 00:00:00+00:00,25.031211853027344,34.43000030517578,34.65999984741211,34.2400016784668,34.369998931884766,13413000
2013-03-01 00:00:00+00:00,25.09664535522461,34.52000045776367,34.56999969482422,33.83000183105469,34.130001068115234,9336900
2013-03-04 00:00:00+00:00,25.12572479248047,34.560001373291016,34.56999969482422,34.11000061035156,34.439998626708984,7424800
2013-03-05 00:00:00+00:00,25.445619583129883,35.0,35.0099983215332,34.59000015258789,34.68000030517578,12979700
2013-03-06 00:00:00+00:00,25.54738998413086,35.13999938964844,35.2599983215332,34.95000076293945,35.029998779296875,8706000
2013-03-07 00:00:00+00:00,25.591018676757812,35.20000076293945,35.25,35.060001373291016,35.189998626708984,8423000
2013-03-08 00:00:00+00:00,25.65644645690918,35.290000915527344,35.31999969482422,34.81999969482422,35.29999923706055,11510500
2013-03-11 00:00:00+00:00,25.82366371154785,35.52000045776367,35.59000015258789,35.11000061035156,35.27000045776367,8907500
2013-03-12 00:00:00+00:00,25.896358489990234,35.619998931884766,35.720001220703125,35.310001373291016,35.5,10862800
2013-03-13 00:00:00+00:00,25.65644645690918,35.290000915527344,35.380001068115234,35.04999923706055,35.20000076293945,9363100
2013-03-14 00:00:00+00:00,25.72188377380371,35.380001068115234,35.72999954223633,35.31999969482422,35.5,8676000
2013-03-15 00:00:00+00:00,25.503774642944336,35.08000183105469,35.400001525878906,34.849998474121094,35.20000076293945,14809100
2013-03-18 00:00:00+00:00,25.16933250427246,34.619998931884766,34.97999954223633,34.209999084472656,34.209999084472656,9094600
2013-03-19 00:00:00+00:00,25.198427200317383,34.65999984741211,34.90999984741211,34.290000915527344,34.689998626708984,11004700
2013-03-20 00:00:00+00:00,25.48923110961914,35.060001373291016,35.150001525878906,34.810001373291016,34.91999816894531,7556000
2013-03-21 00:00:00+00:00,24.9294376373291,34.290000915527344,34.93000030517578,34.2400016784668,34.779998779296875,9540200
2013-03-22 00:00:00+00:00,25.053020477294922,34.459999084472656,34.720001220703125,34.33000183105469,34.4900016784668,7647400
2013-03-25 00:00:00+00:00,25.06756591796875,34.47999954223633,34.880001068115234,34.310001373291016,34.560001373291016,7552800
2013-03-26 00:00:00+00:00,25.518320083618164,35.099998474121094,35.11000061035156,34.619998931884766,34.7400016784668,7249200
2013-03-27 00:00:00+00:00,25.503774642944336,35.08000183105469,35.119998931884766,34.560001373291016,34.81999969482422,8214600
2013-03-28 00:00:00+00:00,25.794578552246094,35.47999954223633,35.5,34.9900016784668,35.0099983215332,8651800
2013-04-01 00:00:00+00:00,25.452890396118164,35.0099983215332,35.560001373291016,34.86000061035156,35.2599983215332,11066900
2013-04-02 00:00:00+00:00,25.278400421142578,34.77000045776367,35.02000045776367,34.56999969482422,34.790000915527344,8763300
2013-04-03 00:00:00+00:00,24.827655792236328,34.150001525878906,34.88999938964844,34.0,34.7400016784668,13625700
2013-04-04 00:00:00+00:00,25.074840545654297,34.4900016784668,34.630001068115234,34.08000183105469,34.2599983215332,9406500
2013-04-05 00:00:00+00:00,24.864002227783203,34.20000076293945,34.22999954223633,33.810001373291016,34.11000061035156,11092000
2013-04-08 00:00:00+00:00,25.496503829956055,35.06999969482422,35.08000183105469,34.2599983215332,34.290000915527344,8662800
2013-04-09 00:00:00+00:00,25.56192970275879,35.15999984741211,35.400001525878906,34.79999923706055,35.11000061035156,7745400
2013-04-10 00:00:00+00:00,25.99814796447754,35.7599983215332,35.77000045776367,35.22999954223633,35.349998474121094,8048200
2013-04-11 00:00:00+00:00,25.947256088256836,35.689998626708984,35.91999816894531,35.369998931884766,35.45000076293945,10085600
2013-04-12 00:00:00+00:00,26.063579559326172,35.849998474121094,35.880001068115234,35.22999954223633,35.66999816894531,6753100
2013-04-15 00:00:00+00:00,25.641908645629883,35.27000045776367,35.880001068115234,35.27000045776367,35.58000183105469,9517000
2013-04-16 00:00:00+00:00,25.983606338500977,35.7400016784668,35.86000061035156,35.15999984741211,35.43000030517578,9367200
2013-04-17 00:00:00+00:00,24.87126922607422,34.209999084472656,35.029998779296875,34.0099983215332,35.0,17043900
2013-04-18 00:00:00+00:00,24.66043472290039,33.91999816894531,34.810001373291016,33.880001068115234,34.650001525878906,12616900
2013-04-19 00:00:00+00:00,24.90034294128418,34.25,34.400001525878906,33.560001373291016,33.83000183105469,10701100
2013-04-22 00:00:00+00:00,25.30748176574707,34.810001373291016,35.599998474121094,34.060001373291016,34.310001373291016,10722800
2013-04-23 00:00:00+00:00,25.954532623291016,35.70000076293945,36.22999954223633,35.15999984741211,35.31999969482422,15246700
2013-04-24 00:00:00+00:00,26.179906845092773,36.0099983215332,36.13999938964844,35.33000183105469,35.529998779296875,12074200
2013-04-25 00:00:00+00:00,26.252605438232422,36.11000061035156,36.2599983215332,35.93000030517578,36.15999984741211,11218600
2013-04-26 00:00:00+00:00,26.18665313720703,35.7400016784668,35.88999938964844,35.5,35.58000183105469,6990800
2013-04-29 00:00:00+00:00,26.35519027709961,35.970001220703125,36.099998474121094,35.68000030517578,35.97999954223633,5335500
2013-04-30 00:00:00+00:00,26.53102684020996,36.209999084472656,36.2400016784668,35.7599983215332,35.95000076293945,7430700
2013-05-01 00:00:00+00:00,26.67755699157715,36.40999984741211,36.79999923706055,35.86000061035156,36.25,15212000
2013-05-02 00:00:00+00:00,26.89006233215332,36.70000076293945,36.900001525878906,36.29999923706055,36.58000183105469,9582100
2013-05-03 00:00:00+00:00,27.117191314697266,37.0099983215332,37.20000076293945,36.869998931884766,36.939998626708984,11805400
2013-05-06 00:00:00+00:00,27.139169692993164,37.040000915527344,37.25,36.810001373291016,37.189998626708984,6140200
2013-05-07 00:00:00+00:00,27.139169692993164,37.040000915527344,37.150001525878906,36.86000061035156,37.11000061035156,5820100
2013-05-08 00:00:00+00:00,27.175806045532227,37.09000015258789,37.22999954223633,36.90999984741211,36.91999816894531,6355900
2013-05-09 00:00:00+00:00,27.117191314697266,37.0099983215332,37.36000061035156,36.939998626708984,37.0,7754600
2013-05-10 00:00:00+00:00,27.139169692993164,37.040000915527344,37.22999954223633,36.86000061035156,37.22999954223633,8742300
2013-05-13 00:00:00+00:00,26.77281951904297,36.540000915527344,37.029998779296875,36.540000915527344,36.91999816894531,9398700
2013-05-14 00:00:00+00:00,26.750843048095703,36.5099983215332,36.79999923706055,36.47999954223633,36.529998779296875,7124900
2013-05-15 00:00:00+00:00,26.970651626586914,36.810001373291016,36.880001068115234,36.459999084472656,36.56999969482422,11922000
2013-05-16 00:00:00+00:00,26.816781997680664,36.599998474121094,36.97999954223633,36.58000183105469,36.790000915527344,10209300
2013-05-17 00:00:00+00:00,26.94133758544922,36.77000045776367,36.83000183105469,36.56999969482422,36.68000030517578,10018700
2013-05-20 00:00:00+00:00,26.83875274658203,36.630001068115234,36.84000015258789,36.58000183105469,36.75,8727600
2013-05-21 00:00:00+00:00,26.816781997680664,36.599998474121094,36.79999923706055,36.5099983215332,36.70000076293945,6651600
2013-05-22 00:00:00+00:00,26.384496688842773,36.0099983215332,36.7400016784668,35.810001373291016,36.47999954223633,10122900
2013-05-23 00:00:00+00:00,26.36983871459961,35.9900016784668,36.15999984741211,35.529998779296875,35.72999954223633,7566200
2013-05-24 00:00:00+00:00,26.36983871459961,35.9900016784668,36.0099983215332,35.529998779296875,35.7400016784668,4786900
2013-05-28 00:00:00+00:00,26.523710250854492,36.20000076293945,36.720001220703125,36.130001068115234,36.650001525878906,5578500
2013-05-29 00:00:00+00:00,26.44310760498047,36.09000015258789,36.290000915527344,35.869998931884766,36.040000915527344,7809600
2013-05-30 00:00:00+00:00,26.721529006958008,36.470001220703125,36.630001068115234,35.91999816894531,35.91999816894531,15275100
2013-05-31 00:00:00+00:00,26.31121826171875,35.90999984741211,36.40999984741211,35.880001068115234,36.08000183105469,8188900
2013-06-03 00:00:00+00:00,26.39914321899414,36.029998779296875,36.189998626708984,35.72999954223633,35.939998626708984,8403800
2013-06-04 00:00:00+00:00,26.846084594726562,36.63999938964844,36.9900016784668,36.41999816894531,36.41999816894531,9021500
2013-06-05 00:00:00+00:00,26.281909942626953,35.869998931884766,36.61000061035156,35.810001373291016,36.61000061035156,6851900
2013-06-06 00:00:00+00:00,26.135360717773438,35.66999816894531,36.06999969482422,35.209999084472656,35.83000183105469,6104900
2013-06-07 00:00:00+00:00,26.509044647216797,36.18000030517578,36.25,35.65999984741211,35.97999954223633,5828200
2013-06-10 00:00:00+00:00,26.83143424987793,36.619998931884766,36.7599983215332,36.119998931884766,36.25,7941300
2013-06-11 00:00:00+00:00,25.834959030151367,35.2599983215332,36.02000045776367,35.16999816894531,36.0,9795200
2013-06-12 00:00:00+00:00,25.4906005859375,34.790000915527344,35.529998779296875,34.650001525878906,35.5,8378600
2013-06-13 00:00:00+00:00,25.996152877807617,35.47999954223633,35.58000183105469,34.58000183105469,34.849998474121094,7036400
2013-06-14 00:00:00+00:00,25.996152877807617,35.47999954223633,35.77000045776367,35.2400016784668,35.36000061035156,6267600
2013-06-17 00:00:00+00:00,26.21596336364746,35.779998779296875,36.2400016784668,35.599998474121094,35.79999923706055,6750900
2013-06-18 00:00:00+00:00,26.465089797973633,36.119998931884766,36.34000015258789,35.68000030517578,35.88999938964844,5691600
2013-06-19 00:00:00+00:00,26.1646785736084,35.709999084472656,36.290000915527344,35.61000061035156,36.22999954223633,5850300
2013-06-20 00:00:00+00:00,25.37336540222168,34.630001068115234,35.5,34.52000045776367,35.40999984741211,8734600
2013-06-21 00:00:00+00:00,25.607831954956055,34.95000076293945,35.060001373291016,34.400001525878906,34.790000915527344,14860300
2013-06-24 00:00:00+00:00,25.05097198486328,34.189998626708984,34.959999084472656,34.099998474121094,34.81999969482422,9087400
