Price,Adj Close,Close,High,Low,Open,Volume
2013-06-25 00:00:00+00:00,25.659120559692383,35.02000045776367,35.15999984741211,34.470001220703125,34.630001068115234,7825800
2013-06-26 00:00:00+00:00,25.615154266357422,34.959999084472656,35.40999984741211,34.90999984741211,35.279998779296875,6596900
2013-06-27 00:00:00+00:00,25.534557342529297,34.849998474121094,35.189998626708984,34.849998474121094,35.060001373291016,6720200
2013-06-28 00:00:00+00:00,25.534557342529297,34.849998474121094,35.08000183105469,34.5099983215332,34.59000015258789,11343300
2013-07-01 00:00:00+00:00,25.673776626586914,35.040000915527344,35.380001068115234,34.939998626708984,34.95000076293945,5246700
2013-07-02 00:00:00+00:00,25.73971939086914,35.130001068115234,35.65999984741211,34.83000183105469,34.88999938964844,7795600
2013-07-03 00:00:00+00:00,25.988832473754883,35.470001220703125,35.779998779296875,34.810001373291016,34.849998474121094,4074200
2013-07-05 00:00:00+00:00,26.377164840698242,36.0,36.02000045776367,35.52000045776367,35.7599983215332,5764600
2013-07-08 00:00:00+00:00,26.1500301361084,35.689998626708984,36.15999984741211,35.40999984741211,36.130001068115234,8024200
2013-07-09 00:00:00+00:00,26.553014755249023,36.2400016784668,36.40999984741211,35.959999084472656,36.0,6284900
2013-07-10 00:00:00+00:00,26.80946159362793,36.59000015258789,36.66999816894531,36.060001373291016,36.060001373291016,7016500
2013-07-11 00:00:00+00:00,27.234420776367188,37.16999816894531,37.310001373291016,36.84000015258789,36.86000061035156,10298900
2013-07-12 00:00:00+00:00,27.468887329101562,37.4900016784668,37.4900016784668,37.0099983215332,37.20000076293945,6618900
2013-07-15 00:00:00+00:00,27.68869400024414,37.790000915527344,37.83000183105469,37.40999984741211,37.4900016784668,6279500
2013-07-16 00:00:00+00:00,27.71066665649414,37.81999969482422,37.95000076293945,37.619998931884766,37.88999938964844,5192600
2013-07-17 00:00:00+00:00,27.769296646118164,37.900001525878906,38.15999984741211,37.79999923706055,37.93000030517578,5810900
2013-07-18 00:00:00+00:00,27.549476623535156,37.599998474121094,38.099998474121094,37.560001373291016,37.88999938964844,6911300
2013-07-19 00:00:00+00:00,27.300363540649414,37.2599983215332,37.599998474121094,37.130001068115234,37.529998779296875,8238400
2013-07-22 00:00:00+00:00,27.417587280273438,37.41999816894531,37.599998474121094,37.220001220703125,37.54999923706055,7906500
2013-07-23 00:00:00+00:00,28.52397346496582,38.93000030517578,39.7400016784668,38.58000183105469,38.650001525878906,21958000
2013-07-24 00:00:00+00:00,28.52397346496582,38.93000030517578,39.209999084472656,38.65999984741211,38.970001220703125,10252200
2013-07-25 00:00:00+00:00,28.75844383239746,39.25,39.27000045776367,38.72999954223633,38.90999984741211,9191700
2013-07-26 00:00:00+00:00,28.655851364135742,39.11000061035156,39.119998931884766,38.75,38.7599983215332,6965000
2013-07-29 00:00:00+00:00,28.47873306274414,38.59000015258789,38.9900016784668,38.540000915527344,38.619998931884766,4970300
2013-07-30 00:00:00+00:00,28.604198455810547,38.7599983215332,39.04999923706055,38.619998931884766,38.72999954223633,6160000
2013-07-31 00:00:00+00:00,28.91415786743164,39.18000030517578,39.349998474121094,38.779998779296875,38.97999954223633,8871300
2013-08-01 00:00:00+00:00,29.386465072631836,39.81999969482422,39.900001525878906,39.25,39.36000061035156,8625100
2013-08-02 00:00:00+00:00,29.475004196166992,39.939998626708984,39.9900016784668,39.40999984741211,39.630001068115234,9305700
2013-08-05 00:00:00+00:00,29.415973663330078,39.86000061035156,39.900001525878906,39.65999984741211,39.720001220703125,4514300
2013-08-06 00:00:00+00:00,29.320051193237305,39.72999954223633,39.9900016784668,39.529998779296875,39.810001373291016,5140100
2013-08-07 00:00:00+00:00,29.26100730895996,39.650001525878906,39.88999938964844,39.4900016784668,39.54999923706055,4513300
2013-08-08 00:00:00+00:00,29.26100730895996,39.650001525878906,39.959999084472656,39.41999816894531,39.849998474121094,3897300
2013-08-09 00:00:00+00:00,29.356943130493164,39.779998779296875,39.939998626708984,39.5099983215332,39.54999923706055,5768600
2013-08-12 00:00:00+00:00,29.305282592773438,39.709999084472656,39.91999816894531,39.47999954223633,39.47999954223633,3506600
2013-08-13 00:00:00+00:00,29.342172622680664,39.7599983215332,39.91999816894531,39.45000076293945,39.70000076293945,4100300
2013-08-14 00:00:00+00:00,28.90677833557129,39.16999816894531,39.790000915527344,39.040000915527344,39.779998779296875,11735300
2013-08-15 00:00:00+00:00,28.523019790649414,38.650001525878906,38.900001525878906,38.36000061035156,38.66999816894531,8551200
2013-08-16 00:00:00+00:00,28.589439392089844,38.7400016784668,39.04999923706055,38.439998626708984,38.630001068115234,5714600
2013-08-19 00:00:00+00:00,28.3680477142334,38.439998626708984,39.029998779296875,38.40999984741211,38.939998626708984,5365800
2013-08-20 00:00:00+00:00,28.596818923950195,38.75,38.86000061035156,38.45000076293945,38.58000183105469,5428900
2013-08-21 00:00:00+00:00,28.375429153442383,38.45000076293945,38.7599983215332,38.0,38.29999923706055,9314200
2013-08-22 00:00:00+00:00,28.648488998413086,38.81999969482422,38.95000076293945,38.349998474121094,38.619998931884766,4258600
2013-08-23 00:00:00+00:00,28.832971572875977,39.06999969482422,39.13999938964844,38.709999084472656,38.93000030517578,5162800
2013-08-26 00:00:00+00:00,28.921531677246094,39.189998626708984,39.560001373291016,39.040000915527344,39.15999984741211,6757700
2013-08-27 00:00:00+00:00,28.227821350097656,38.25,38.810001373291016,38.119998931884766,38.810001373291016,9172200
2013-08-28 00:00:00+00:00,28.360658645629883,38.43000030517578,38.689998626708984,38.13999938964844,38.369998931884766,5115000
2013-08-29 00:00:00+00:00,28.493507385253906,38.61000061035156,38.81999969482422,38.2599983215332,38.380001068115234,3192400
2013-08-30 00:00:00+00:00,28.190933227539062,38.20000076293945,38.650001525878906,38.060001373291016,38.63999938964844,4377300
2013-09-03 00:00:00+00:00,28.515634536743164,38.63999938964844,39.09000015258789,38.47999954223633,38.619998931884766,4466800
2013-09-04 00:00:00+00:00,29.054370880126953,39.369998931884766,39.470001220703125,38.52000045776367,38.77000045776367,6224400
2013-09-05 00:00:00+00:00,29.135534286499023,39.47999954223633,39.58000183105469,39.290000915527344,39.36000061035156,4374400
2013-09-06 00:00:00+00:00,28.91415786743164,39.18000030517578,39.599998474121094,38.97999954223633,39.599998474121094,4770400
2013-09-09 00:00:00+00:00,29.334796905517578,39.75,39.84000015258789,39.25,39.38999938964844,3656700
2013-09-10 00:00:00+00:00,29.748071670532227,40.310001373291016,40.36000061035156,39.880001068115234,39.959999084472656,6427400
2013-09-11 00:00:00+00:00,29.541439056396484,40.029998779296875,40.38999938964844,39.959999084472656,40.04999923706055,6720000
2013-09-12 00:00:00+00:00,29.452877044677734,39.90999984741211,40.11000061035156,39.65999984741211,39.93000030517578,5855600
2013-09-13 00:00:00+00:00,29.725927352905273,40.279998779296875,40.29999923706055,39.7400016784668,40.060001373291016,4272300
2013-09-16 00:00:00+00:00,29.851381301879883,40.45000076293945,40.58000183105469,40.279998779296875,40.5,5393100
2013-09-17 00:00:00+00:00,30.058034896850586,40.72999954223633,40.84000015258789,40.38999938964844,40.65999984741211,4061200
2013-09-18 00:00:00+00:00,30.146575927734375,40.849998474121094,40.900001525878906,40.54999923706055,40.70000076293945,7654400
2013-09-19 00:00:00+00:00,30.109668731689453,40.79999923706055,40.939998626708984,40.66999816894531,40.90999984741211,5066800
2013-09-20 00:00:00+00:00,29.903045654296875,40.52000045776367,40.90999984741211,40.5099983215332,40.88999938964844,7179000
2013-09-23 00:00:00+00:00,29.866146087646484,40.470001220703125,40.619998931884766,40.25,40.5,5780200
2013-09-24 00:00:00+00:00,29.748071670532227,40.310001373291016,40.560001373291016,40.22999954223633,40.45000076293945,4440700
2013-09-25 00:00:00+00:00,29.75544548034668,40.31999969482422,40.52000045776367,40.209999084472656,40.43000030517578,4421200
2013-09-26 00:00:00+00:00,29.799732208251953,40.380001068115234,40.540000915527344,40.150001525878906,40.52000045776367,3275500
2013-09-27 00:00:00+00:00,29.637374877929688,40.15999984741211,40.33000183105469,40.0,40.25,3799300
2013-09-30 00:00:00+00:00,29.733320236206055,40.290000915527344,40.40999984741211,39.68000030517578,39.880001068115234,5521700
2013-10-01 00:00:00+00:00,29.81448745727539,40.400001525878906,40.54999923706055,40.22999954223633,40.34000015258789,3942000
2013-10-02 00:00:00+00:00,29.711158752441406,40.2599983215332,40.470001220703125,40.08000183105469,40.11000061035156,4255100
2013-10-03 00:00:00+00:00,29.68165397644043,40.220001220703125,40.36000061035156,39.810001373291016,40.060001373291016,5899200
2013-10-04 00:00:00+00:00,29.46764373779297,39.93000030517578,40.25,39.83000183105469,40.25,6539300
2013-10-07 00:00:00+00:00,29.415973663330078,39.86000061035156,40.220001220703125,39.52000045776367,39.61000061035156,5850700
2013-10-08 00:00:00+00:00,28.95842742919922,39.2400016784668,39.900001525878906,39.20000076293945,39.900001525878906,6427000
2013-10-09 00:00:00+00:00,28.99532699584961,39.290000915527344,39.4900016784668,38.91999816894531,39.31999969482422,6859200
2013-10-10 00:00:00+00:00,29.607852935791016,40.119998931884766,40.2400016784668,39.560001373291016,39.56999969482422,6383900
2013-10-11 00:00:00+00:00,29.799732208251953,40.380001068115234,40.43000030517578,39.81999969482422,39.81999969482422,4500100
2013-10-14 00:00:00+00:00,29.92517852783203,40.54999923706055,40.63999938964844,40.13999938964844,40.22999954223633,6080400
2013-10-15 00:00:00+00:00,29.703792572021484,40.25,40.599998474121094,40.209999084472656,40.5099983215332,6437400
2013-10-16 00:00:00+00:00,30.072782516479492,40.75,40.77000045776367,39.7400016784668,39.9900016784668,8301700
2013-10-17 00:00:00+00:00,29.998985290527344,40.650001525878906,40.720001220703125,40.09000015258789,40.279998779296875,4972800
2013-10-18 00:00:00+00:00,30.043258666992188,40.709999084472656,40.7599983215332,40.34000015258789,40.689998626708984,5724400
2013-10-21 00:00:00+00:00,30.249897003173828,40.9900016784668,41.220001220703125,40.540000915527344,40.54999923706055,9658800
2013-10-22 00:00:00+00:00,29.725927352905273,40.279998779296875,40.459999084472656,39.779998779296875,40.18000030517578,13064800
2013-10-23 00:00:00+00:00,29.320051193237305,39.72999954223633,40.11000061035156,39.189998626708984,40.0,12047600
2013-10-24 00:00:00+00:00,29.430736541748047,39.880001068115234,40.279998779296875,39.650001525878906,39.650001525878906,6663600
2013-10-25 00:00:00+00:00,29.689023971557617,40.22999954223633,40.27000045776367,39.790000915527344,39.95000076293945,7152100
2013-10-28 00:00:00+00:00,30.264652252197266,41.0099983215332,41.06999969482422,40.09000015258789,40.130001068115234,11604000
2013-10-29 00:00:00+00:00,31.045259475708008,41.7599983215332,41.77000045776367,40.91999816894531,41.40999984741211,11073600
2013-10-30 00:00:00+00:00,31.015512466430664,41.720001220703125,42.33000183105469,41.560001373291016,41.65999984741211,11278100
2013-10-31 00:00:00+00:00,31.290578842163086,42.09000015258789,42.34000015258789,41.650001525878906,41.70000076293945,9643500
2013-11-01 00:00:00+00:00,31.245962142944336,42.029998779296875,42.369998931884766,41.81999969482422,42.36000061035156,6033800
2013-11-04 00:00:00+00:00,31.216238021850586,41.9900016784668,42.2400016784668,41.88999938964844,42.18000030517578,3681600
2013-11-05 00:00:00+00:00,31.149316787719727,41.900001525878906,42.040000915527344,41.5,41.75,5350400
2013-11-06 00:00:00+00:00,31.327733993530273,42.13999938964844,42.2599983215332,41.900001525878906,42.11000061035156,4637300
2013-11-07 00:00:00+00:00,30.963483810424805,41.650001525878906,42.29999923706055,41.5099983215332,42.2599983215332,6335400
2013-11-08 00:00:00+00:00,31.208803176879883,41.97999954223633,42.040000915527344,41.560001373291016,41.84000015258789,5590100
2013-11-11 00:00:00+00:00,31.067543029785156,41.790000915527344,42.0,41.63999938964844,41.939998626708984,4291000
2013-11-12 00:00:00+00:00,31.11215591430664,41.849998474121094,41.9900016784668,41.61000061035156,41.61000061035156,4176800
2013-11-13 00:00:00+00:00,31.513607025146484,42.38999938964844,42.40999984741211,41.5099983215332,41.650001525878906,7129600
2013-11-14 00:00:00+00:00,31.692018508911133,42.630001068115234,42.75,42.209999084472656,42.22999954223633,6114500
2013-11-15 00:00:00+00:00,31.632549285888672,42.54999923706055,42.7400016784668,42.290000915527344,42.599998474121094,4231800
2013-11-18 00:00:00+00:00,31.55076789855957,42.439998626708984,42.70000076293945,42.33000183105469,42.619998931884766,4000400
2013-11-19 00:00:00+00:00,31.335195541381836,42.150001525878906,42.70000076293945,42.09000015258789,42.47999954223633,3605000
2013-11-20 00:00:00+00:00,31.171627044677734,41.93000030517578,42.400001525878906,41.810001373291016,42.400001525878906,4858800
2013-11-21 00:00:00+00:00,31.55076789855957,42.439998626708984,42.4900016784668,42.0099983215332,42.08000183105469,3826700
2013-11-22 00:00:00+00:00,31.699453353881836,42.63999938964844,42.66999816894531,42.150001525878906,42.43000030517578,5002300
2013-11-25 00:00:00+00:00,31.632549285888672,42.54999923706055,42.7400016784668,42.41999816894531,42.65999984741211,6201200
2013-11-26 00:00:00+00:00,31.744060516357422,42.70000076293945,42.849998474121094,42.560001373291016,42.59000015258789,4181000
2013-11-27 00:00:00+00:00,31.610248565673828,42.52000045776367,42.58000183105469,41.939998626708984,42.099998474121094,4764300
2013-11-29 00:00:00+00:00,31.96709632873535,43.0,43.08000183105469,42.5099983215332,42.630001068115234,3756400
2013-12-02 00:00:00+00:00,31.825843811035156,42.810001373291016,43.0,42.720001220703125,42.95000076293945,4389600
2013-12-03 00:00:00+00:00,31.8481502532959,42.84000015258789,42.939998626708984,42.38999938964844,42.619998931884766,6318700
2013-12-04 00:00:00+00:00,31.543346405029297,42.43000030517578,43.06999969482422,42.220001220703125,42.66999816894531,6592500
2013-12-05 00:00:00+00:00,31.714336395263672,42.65999984741211,42.72999954223633,42.38999938964844,42.47999954223633,4486700
2013-12-06 00:00:00+00:00,32.33136749267578,43.4900016784668,43.560001373291016,43.0099983215332,43.0099983215332,4794000
2013-12-09 00:00:00+00:00,32.39827346801758,43.58000183105469,43.66999816894531,43.31999969482422,43.650001525878906,5121700
2013-12-10 00:00:00+00:00,32.27189636230469,43.40999984741211,43.650001525878906,43.279998779296875,43.4900016784668,5146200
2013-12-11 00:00:00+00:00,31.825843811035156,42.810001373291016,43.5,42.779998779296875,43.45000076293945,4169600
2013-12-12 00:00:00+00:00,31.535913467407227,42.41999816894531,42.75,42.29999923706055,42.33000183105469,6970500
2013-12-13 00:00:00+00:00,31.18649673461914,41.95000076293945,42.779998779296875,41.90999984741211,42.650001525878906,5596000
2013-12-16 00:00:00+00:00,31.439268112182617,42.290000915527344,42.58000183105469,42.04999923706055,42.18000030517578,4144400
2013-12-17 00:00:00+00:00,31.543346405029297,42.43000030517578,42.61000061035156,42.22999954223633,42.2599983215332,3570500
2013-12-18 00:00:00+00:00,32.04142761230469,43.099998474121094,43.099998474121094,42.04999923706055,42.5099983215332,6390700
2013-12-19 00:00:00+00:00,31.56563949584961,42.459999084472656,43.11000061035156,42.279998779296875,43.11000061035156,4910200
2013-12-20 00:00:00+00:00,31.8481502532959,42.84000015258789,43.0,42.4900016784668,42.7599983215332,8648200
2013-12-23 00:00:00+00:00,32.23473358154297,43.36000061035156,43.40999984741211,42.900001525878906,43.0,3908600
2013-12-24 00:00:00+00:00,32.28676223754883,43.43000030517578,43.599998474121094,43.25,43.310001373291016,1339900
2013-12-26 00:00:00+00:00,32.405704498291016,43.59000015258789,43.650001525878906,43.45000076293945,43.52000045776367,1960100
2013-12-27 00:00:00+00:00,32.46517562866211,43.66999816894531,43.83000183105469,43.59000015258789,43.77000045776367,1938000
2013-12-30 00:00:00+00:00,32.63616943359375,43.900001525878906,43.90999984741211,43.4900016784668,43.5,2445700
2013-12-31 00:00:00+00:00,32.64360046386719,43.90999984741211,44.09000015258789,43.790000915527344,44.040000915527344,2631300
2014-01-02 00:00:00+00:00,32.04142761230469,43.099998474121094,43.5,42.880001068115234,43.439998626708984,6959200
2014-01-03 00:00:00+00:00,32.18268585205078,43.290000915527344,43.459999084472656,42.970001220703125,43.119998931884766,4693300
2014-01-06 00:00:00+00:00,31.91505241394043,42.93000030517578,43.279998779296875,42.849998474121094,43.25,4446300
2014-01-07 00:00:00+00:00,31.744060516357422,42.70000076293945,43.11000061035156,42.63999938964844,42.97999954223633,5078900
2014-01-08 00:00:00+00:00,32.18268585205078,43.290000915527344,43.31999969482422,42.619998931884766,42.959999084472656,6353500
2014-01-09 00:00:00+00:00,32.011688232421875,43.060001373291016,43.38999938964844,42.900001525878906,43.279998779296875,3383800
2014-01-10 00:00:00+00:00,32.04887390136719,43.11000061035156,43.25,42.7400016784668,43.150001525878906,5330900
2014-01-13 00:00:00+00:00,31.4020938873291,42.2400016784668,43.099998474121094,42.119998931884766,42.959999084472656,6759100
2014-01-14 00:00:00+00:00,32.2198486328125,43.34000015258789,43.400001525878906,42.349998474121094,42.5,6892700
2014-01-15 00:00:00+00:00,32.36854553222656,43.540000915527344,43.650001525878906,43.099998474121094,43.45000076293945,6605400
2014-01-16 00:00:00+00:00,32.242149353027344,43.369998931884766,43.599998474121094,43.2400016784668,43.52000045776367,4086900
2014-01-17 00:00:00+00:00,32.30164337158203,43.45000076293945,43.849998474121094,43.0099983215332,43.20000076293945,6614200
2014-01-21 00:00:00+00:00,32.599002838134766,43.849998474121094,43.93000030517578,43.369998931884766,43.75,7413800
2014-01-22 00:00:00+00:00,33.16399383544922,44.61000061035156,44.81999969482422,43.54999923706055,43.70000076293945,9822000
2014-01-23 00:00:00+00:00,32.77742385864258,44.09000015258789,44.54999923706055,43.95000076293945,44.119998931884766,8236400
2014-01-24 00:00:00+00:00,31.929929733276367,42.95000076293945,44.029998779296875,42.880001068115234,43.790000915527344,10676700
2014-01-27 00:00:00+00:00,31.699453353881836,42.63999938964844,43.27000045776367,42.54999923706055,42.95000076293945,7360000
2014-01-28 00:00:00+00:00,31.892745971679688,42.900001525878906,42.93000030517578,42.29999923706055,42.58000183105469,6356100
2014-01-29 00:00:00+00:00,31.74301528930664,42.400001525878906,42.75,42.2400016784668,42.31999969482422,8619600
2014-01-30 00:00:00+00:00,31.960126876831055,42.689998626708984,42.93000030517578,42.43000030517578,42.61000061035156,6703000
2014-01-31 00:00:00+00:00,31.74301528930664,42.400001525878906,42.650001525878906,41.2599983215332,41.349998474121094,12821700
2014-02-03 00:00:00+00:00,31.069225311279297,41.5,42.5,41.380001068115234,42.41999816894531,12669400
2014-02-04 00:00:00+00:00,30.612548828125,40.88999938964844,41.70000076293945,40.849998474121094,41.599998474121094,10529900
2014-02-05 00:00:00+00:00,30.672439575195312,40.970001220703125,41.130001068115234,40.33000183105469,40.630001068115234,9254300
2014-02-06 00:00:00+00:00,30.86707878112793,41.22999954223633,41.439998626708984,41.0,41.189998626708984,4734500
2014-02-07 00:00:00+00:00,31.40612030029297,41.95000076293945,42.0,41.290000915527344,41.560001373291016,6005000
2014-02-10 00:00:00+00:00,31.713075637817383,42.36000061035156,42.369998931884766,41.88999938964844,41.970001220703125,4666000
2014-02-11 00:00:00+00:00,32.2895393371582,43.130001068115234,43.290000915527344,42.310001373291016,42.7599983215332,7149900
2014-02-12 00:00:00+00:00,32.41680145263672,43.29999923706055,43.439998626708984,43.0099983215332,43.2400016784668,5041200
2014-02-13 00:00:00+00:00,32.7462158203125,43.7400016784668,43.75,43.04999923706055,43.04999923706055,5029100
2014-02-14 00:00:00+00:00,32.836063385009766,43.86000061035156,43.939998626708984,43.400001525878906,43.52000045776367,4907400
2014-02-18 00:00:00+00:00,32.9483528137207,44.0099983215332,44.06999969482422,43.2400016784668,43.75,5826100
2014-02-19 00:00:00+00:00,32.888458251953125,43.93000030517578,44.150001525878906,43.66999816894531,43.83000183105469,5346600
2014-02-20 00:00:00+00:00,33.09058380126953,44.20000076293945,44.2599983215332,43.79999923706055,43.849998474121094,5371100
2014-02-21 00:00:00+00:00,33.053165435791016,44.150001525878906,44.43000030517578,44.02000045776367,44.400001525878906,5669500
2014-02-24 00:00:00+00:00,33.27775573730469,44.45000076293945,44.83000183105469,44.20000076293945,44.220001220703125,5311800
2014-02-25 00:00:00+00:00,33.292755126953125,44.470001220703125,44.709999084472656,44.06999969482422,44.4900016784668,5303900
2014-02-26 00:00:00+00:00,33.41252517700195,44.630001068115234,44.939998626708984,44.4900016784668,44.5,4532100
2014-02-27 00:00:00+00:00,33.524818420410156,44.779998779296875,44.81999969482422,44.47999954223633,44.529998779296875,4343500
2014-02-28 00:00:00+00:00,33.65957260131836,44.959999084472656,45.189998626708984,44.58000183105469,44.880001068115234,5772900
2014-03-03 00:00:00+00:00,33.375083923339844,44.58000183105469,44.939998626708984,44.349998474121094,44.68000030517578,4679400
2014-03-04 00:00:00+00:00,33.8841667175293,45.2599983215332,45.40999984741211,44.81999969482422,44.83000183105469,5112200
2014-03-05 00:00:00+00:00,33.82427978515625,45.18000030517578,45.599998474121094,44.150001525878906,44.150001525878906,5094800
2014-03-06 00:00:00+00:00,34.1986083984375,45.68000030517578,45.75,45.209999084472656,45.310001373291016,4803100
2014-03-07 00:00:00+00:00,34.32587814331055,45.849998474121094,46.040000915527344,45.619998931884766,45.880001068115234,3872400
2014-03-10 00:00:00+00:00,34.34084701538086,45.869998931884766,46.0,45.529998779296875,45.90999984741211,3370300
2014-03-11 00:00:00+00:00,34.19112014770508,45.66999816894531,46.2400016784668,45.29999923706055,45.9900016784668,4978200
2014-03-12 00:00:00+00:00,34.76009750366211,46.43000030517578,46.599998474121094,45.52000045776367,45.52000045776367,9523400
2014-03-13 00:00:00+00:00,33.682029724121094,44.9900016784668,46.779998779296875,44.91999816894531,46.5,9890400
2014-03-14 00:00:00+00:00,33.17294692993164,44.310001373291016,45.290000915527344,44.290000915527344,44.95000076293945,10047300
2014-03-17 00:00:00+00:00,33.891666412353516,45.27000045776367,45.52000045776367,44.40999984741211,44.540000915527344,5894500
2014-03-18 00:00:00+00:00,33.988983154296875,45.400001525878906,45.650001525878906,45.06999969482422,45.209999084472656,4093400
2014-03-19 00:00:00+00:00,34.078834533691406,45.52000045776367,46.0099983215332,45.27000045776367,45.5099983215332,5830900
2014-03-20 00:00:00+00:00,35.1494026184082,46.95000076293945,46.970001220703125,45.40999984741211,45.54999923706055,7694600
2014-03-21 00:00:00+00:00,35.29914093017578,47.150001525878906,47.650001525878906,46.4900016784668,47.43000030517578,21693300
2014-03-24 00:00:00+00:00,34.86491012573242,46.56999969482422,47.0,46.20000076293945,46.79999923706055,6884000
2014-03-25 00:00:00+00:00,34.954742431640625,46.689998626708984,46.900001525878906,46.099998474121094,46.84000015258789,6606500
2014-03-26 00:00:00+00:00,34.73015594482422,46.38999938964844,47.25,46.22999954223633,46.97999954223633,6824900
2014-03-27 00:00:00+00:00,34.49806594848633,46.08000183105469,46.619998931884766,46.0,46.45000076293945,4935700
2014-03-28 00:00:00+00:00,34.917301177978516,46.63999938964844,47.060001373291016,46.119998931884766,46.22999954223633,4329500
2014-03-31 00:00:00+00:00,35.30662155151367,47.15999984741211,47.439998626708984,46.86000061035156,47.060001373291016,4650500
2014-04-01 00:00:00+00:00,35.5836296081543,47.529998779296875,49.77000045776367,47.119998931884766,47.31999969482422,6467800
2014-04-02 00:00:00+00:00,35.650997161865234,47.619998931884766,47.970001220703125,47.470001220703125,47.58000183105469,5153900
2014-04-03 00:00:00+00:00,35.70341491699219,47.689998626708984,47.88999938964844,47.5,47.72999954223633,2626800
2014-04-04 00:00:00+00:00,34.69273376464844,46.34000015258789,48.0,46.22999954223633,47.88999938964844,7418800
2014-04-07 00:00:00+00:00,34.625328063964844,46.25,46.900001525878906,46.02000045776367,46.290000915527344,7278000
2014-04-08 00:00:00+00:00,35.0146484375,46.77000045776367,46.900001525878906,46.279998779296875,46.36000061035156,6590100
2014-04-09 00:00:00+00:00,35.36651611328125,47.2400016784668,47.36000061035156,46.560001373291016,46.95000076293945,4638900
2014-04-10 00:00:00+00:00,34.08631134033203,45.529998779296875,47.290000915527344,45.52000045776367,47.119998931884766,8497300
2014-04-11 00:00:00+00:00,33.67455291748047,44.97999954223633,45.7400016784668,44.72999954223633,44.77000045776367,8361500
2014-04-14 00:00:00+00:00,33.92909240722656,45.31999969482422,45.7599983215332,44.91999816894531,45.7599983215332,5175100
2014-04-15 00:00:00+00:00,34.29594802856445,45.810001373291016,45.9900016784668,45.040000915527344,45.380001068115234,6506100
2014-04-16 00:00:00+00:00,33.846744537353516,45.209999084472656,45.72999954223633,44.540000915527344,45.70000076293945,8908100
2014-04-17 00:00:00+00:00,34.3109130859375,45.83000183105469,46.060001373291016,45.08000183105469,45.349998474121094,6542500
2014-04-21 00:00:00+00:00,34.520530700683594,46.11000061035156,46.2400016784668,45.68000030517578,46.18000030517578,3000900
2014-04-22 00:00:00+00:00,34.87989044189453,46.59000015258789,46.709999084472656,45.540000915527344,45.880001068115234,4981400
2014-04-23 00:00:00+00:00,34.782562255859375,46.459999084472656,47.0,46.41999816894531,46.54999923706055,5865900
2014-04-24 00:00:00+00:00,36.287349700927734,48.470001220703125,49.11000061035156,47.630001068115234,47.779998779296875,13421500
2014-04-25 00:00:00+00:00,34.69273376464844,46.34000015258789,48.15999984741211,45.939998626708984,47.9900016784668,12403800
2014-04-28 00:00:00+00:00,34.24814224243164,45.45000076293945,46.72999954223633,45.209999084472656,46.459999084472656,13496500
2014-04-29 00:00:00+00:00,34.75300216674805,46.119998931884766,46.220001220703125,45.630001068115234,45.81999969482422,7783900
2014-04-30 00:00:00+00:00,34.24814224243164,45.45000076293945,46.16999816894531,45.43000030517578,45.959999084472656,9909700
2014-05-01 00:00:00+00:00,34.08234786987305,45.22999954223633,46.0,45.150001525878906,45.90999984741211,9211400
2014-05-02 00:00:00+00:00,34.49681091308594,45.779998779296875,45.970001220703125,45.25,45.56999969482422,6002400
2014-05-05 00:00:00+00:00,34.45159912109375,45.720001220703125,45.86000061035156,45.380001068115234,45.4900016784668,3970900
2014-05-06 00:00:00+00:00,34.195404052734375,45.380001068115234,45.86000061035156,45.31999969482422,45.630001068115234,4431200
2014-05-07 00:00:00+00:00,34.34609603881836,45.58000183105469,45.65999984741211,45.08000183105469,45.33000183105469,4491500
2014-05-08 00:00:00+00:00,34.74546432495117,46.11000061035156,46.599998474121094,45.369998931884766,45.59000015258789,6113600
2014-05-09 00:00:00+00:00,34.54201889038086,45.84000015258789,46.18000030517578,45.47999954223633,46.040000915527344,5549800
2014-05-12 00:00:00+00:00,35.378440856933594,46.95000076293945,47.150001525878906,45.97999954223633,46.130001068115234,6529000
