Price,Adj Close,Close,High,Low,Open,Volume
2014-05-13 00:00:00+00:00,34.7680778503418,46.13999938964844,47.0099983215332,46.099998474121094,46.90999984741211,8041500
2014-05-14 00:00:00+00:00,34.36870193481445,45.61000061035156,46.279998779296875,45.459999084472656,45.83000183105469,6239800
2014-05-15 00:00:00+00:00,33.82616424560547,44.88999938964844,45.65999984741211,44.68000030517578,45.529998779296875,8456000
2014-05-16 00:00:00+00:00,33.90150451660156,44.9900016784668,45.220001220703125,44.75,45.119998931884766,6593500
2014-05-19 00:00:00+00:00,34.36116409301758,45.599998474121094,45.83000183105469,45.130001068115234,45.209999084472656,4692100
2014-05-20 00:00:00+00:00,34.444053649902344,45.709999084472656,45.83000183105469,45.380001068115234,45.41999816894531,4440100
2014-05-21 00:00:00+00:00,34.39883804321289,45.650001525878906,45.95000076293945,45.349998474121094,45.939998626708984,3993300
2014-05-22 00:00:00+00:00,34.7680778503418,46.13999938964844,46.2599983215332,45.619998931884766,45.7400016784668,4279700
2014-05-23 00:00:00+00:00,34.85095977783203,46.25,46.29999923706055,45.91999816894531,46.08000183105469,3864500
2014-05-27 00:00:00+00:00,34.92632293701172,46.349998474121094,46.790000915527344,46.2400016784668,46.380001068115234,4594900
2014-05-28 00:00:00+00:00,35.00919723510742,46.459999084472656,46.529998779296875,45.970001220703125,46.290000915527344,3976400
2014-05-29 00:00:00+00:00,35.159915924072266,46.65999984741211,46.65999984741211,46.38999938964844,46.56999969482422,2975300
2014-05-30 00:00:00+00:00,35.40104293823242,46.97999954223633,47.0,46.439998626708984,46.84000015258789,4576100
2014-06-02 00:00:00+00:00,35.40857696533203,46.9900016784668,47.2400016784668,46.779998779296875,47.0,3379700
2014-06-03 00:00:00+00:00,35.40857696533203,46.9900016784668,47.189998626708984,46.779998779296875,46.93000030517578,3955200
2014-06-04 00:00:00+00:00,35.30309295654297,46.849998474121094,47.189998626708984,46.77000045776367,47.189998626708984,3497700
2014-06-05 00:00:00+00:00,35.7175407409668,47.400001525878906,47.4900016784668,45.650001525878906,45.86000061035156,4038200
2014-06-06 00:00:00+00:00,35.792877197265625,47.5,47.77000045776367,47.380001068115234,47.689998626708984,2965800
2014-06-09 00:00:00+00:00,36.07923126220703,47.880001068115234,47.970001220703125,47.47999954223633,47.540000915527344,4376700
2014-06-10 00:00:00+00:00,36.14704132080078,47.970001220703125,47.97999954223633,47.650001525878906,47.779998779296875,2697000
2014-06-11 00:00:00+00:00,36.23747634887695,48.09000015258789,48.2400016784668,47.66999816894531,47.86000061035156,3333300
2014-06-12 00:00:00+00:00,36.27513885498047,48.13999938964844,48.2400016784668,47.83000183105469,47.88999938964844,5782600
2014-06-13 00:00:00+00:00,36.41832733154297,48.33000183105469,48.45000076293945,47.90999984741211,48.279998779296875,4763500
2014-06-16 00:00:00+00:00,36.267616271972656,48.130001068115234,48.290000915527344,47.79999923706055,48.04999923706055,4473200
2014-06-17 00:00:00+00:00,36.365562438964844,48.2599983215332,48.31999969482422,47.91999816894531,47.959999084472656,3845300
2014-06-18 00:00:00+00:00,36.071693420410156,47.869998931884766,48.29999923706055,47.630001068115234,48.279998779296875,3973100
2014-06-19 00:00:00+00:00,36.10182571411133,47.90999984741211,48.209999084472656,47.619998931884766,48.08000183105469,5185400
2014-06-20 00:00:00+00:00,36.12443161010742,47.939998626708984,48.220001220703125,47.560001373291016,48.060001373291016,8463900
2014-06-23 00:00:00+00:00,36.22994613647461,48.08000183105469,48.16999816894531,47.81999969482422,47.97999954223633,3002500
2014-06-24 00:00:00+00:00,35.95112609863281,47.709999084472656,48.20000076293945,47.63999938964844,47.88999938964844,3732800
2014-06-25 00:00:00+00:00,36.199790954589844,48.040000915527344,48.11000061035156,46.54999923706055,46.65999984741211,3645000
2014-06-26 00:00:00+00:00,36.01140594482422,47.790000915527344,48.04999923706055,47.380001068115234,48.040000915527344,3533000
2014-06-27 00:00:00+00:00,35.98880386352539,47.7599983215332,47.779998779296875,47.369998931884766,47.720001220703125,4105900
2014-06-30 00:00:00+00:00,36.01140594482422,47.790000915527344,47.95000076293945,47.47999954223633,47.66999816894531,3109800
2014-07-01 00:00:00+00:00,36.538883209228516,48.4900016784668,48.72999954223633,47.93000030517578,48.029998779296875,4714500
2014-07-02 00:00:00+00:00,36.553955078125,48.5099983215332,48.66999816894531,48.33000183105469,48.33000183105469,2825500
2014-07-03 00:00:00+00:00,36.88551712036133,48.95000076293945,48.97999954223633,48.5,48.58000183105469,1689500
2014-07-07 00:00:00+00:00,36.8629035949707,48.91999816894531,49.09000015258789,48.72999954223633,48.72999954223633,2912700
2014-07-08 00:00:00+00:00,36.81014633178711,48.849998474121094,49.040000915527344,48.52000045776367,48.52000045776367,4789800
2014-07-09 00:00:00+00:00,37.134178161621094,49.279998779296875,49.40999984741211,48.83000183105469,49.060001373291016,4378200
2014-07-10 00:00:00+00:00,36.923179626464844,49.0,49.09000015258789,48.279998779296875,48.7599983215332,4907400
2014-07-11 00:00:00+00:00,37.141700744628906,49.290000915527344,49.290000915527344,48.83000183105469,48.83000183105469,4231400
2014-07-14 00:00:00+00:00,36.8629035949707,48.91999816894531,49.529998779296875,48.86000061035156,49.439998626708984,5171500
2014-07-15 00:00:00+00:00,36.666988372802734,48.65999984741211,49.119998931884766,48.41999816894531,48.97999954223633,5461600
2014-07-16 00:00:00+00:00,36.96086502075195,49.04999923706055,49.20000076293945,48.810001373291016,49.0,4894500
2014-07-17 00:00:00+00:00,36.28268051147461,48.150001525878906,48.93000030517578,48.060001373291016,48.529998779296875,5321300
2014-07-18 00:00:00+00:00,36.78755187988281,48.81999969482422,48.970001220703125,48.16999816894531,48.41999816894531,5178800
2014-07-21 00:00:00+00:00,37.05128860473633,49.16999816894531,49.34000015258789,48.08000183105469,48.08000183105469,7681800
2014-07-22 00:00:00+00:00,37.01361083984375,49.119998931884766,49.2400016784668,48.439998626708984,49.0,8210500
2014-07-23 00:00:00+00:00,36.32035446166992,48.20000076293945,49.2400016784668,48.150001525878906,49.220001220703125,12255400
2014-07-24 00:00:00+00:00,36.06415939331055,47.86000061035156,48.61000061035156,47.779998779296875,48.5,9868300
2014-07-25 00:00:00+00:00,35.28046798706055,46.81999969482422,47.72999954223633,46.77000045776367,47.72999954223633,9472100
2014-07-28 00:00:00+00:00,35.679847717285156,47.349998474121094,47.439998626708984,46.380001068115234,46.849998474121094,11324800
2014-07-29 00:00:00+00:00,35.4675178527832,46.77000045776367,47.47999954223633,46.77000045776367,47.189998626708984,6139700
2014-07-30 00:00:00+00:00,35.81635665893555,47.22999954223633,47.380001068115234,46.7599983215332,47.0,5408200
2014-07-31 00:00:00+00:00,35.07317352294922,46.25,46.939998626708984,46.02000045776367,46.84000015258789,8564900
2014-08-01 00:00:00+00:00,35.06559371948242,46.2400016784668,46.630001068115234,46.119998931884766,46.27000045776367,7316800
2014-08-04 00:00:00+00:00,35.17935562133789,46.38999938964844,46.5099983215332,46.04999923706055,46.20000076293945,5327100
2014-08-05 00:00:00+00:00,34.87600326538086,45.9900016784668,46.459999084472656,45.91999816894531,46.459999084472656,7867500
2014-08-06 00:00:00+00:00,35.01251220703125,46.16999816894531,46.439998626708984,45.779998779296875,45.880001068115234,4940900
2014-08-07 00:00:00+00:00,34.63334655761719,45.66999816894531,46.5,45.599998474121094,46.45000076293945,6689400
2014-08-08 00:00:00+00:00,35.13385009765625,46.33000183105469,46.38999938964844,45.849998474121094,45.900001525878906,4992300
2014-08-11 00:00:00+00:00,35.26276779174805,46.5,46.81999969482422,46.20000076293945,46.20000076293945,3393300
2014-08-12 00:00:00+00:00,35.39167785644531,46.66999816894531,46.7400016784668,46.25,46.25,3788200
2014-08-13 00:00:00+00:00,35.702606201171875,47.08000183105469,47.20000076293945,46.83000183105469,47.20000076293945,5457800
2014-08-14 00:00:00+00:00,35.8390998840332,47.2599983215332,47.33000183105469,47.0099983215332,47.18000030517578,2550700
2014-08-15 00:00:00+00:00,36.06661605834961,47.560001373291016,47.72999954223633,46.9900016784668,47.66999816894531,5854100
2014-08-18 00:00:00+00:00,36.06661605834961,47.560001373291016,47.7400016784668,47.36000061035156,47.54999923706055,3806300
2014-08-19 00:00:00+00:00,36.165191650390625,47.689998626708984,47.91999816894531,47.45000076293945,47.61000061035156,3092200
2014-08-20 00:00:00+00:00,36.30928039550781,47.880001068115234,47.9900016784668,47.66999816894531,47.68000030517578,5266400
2014-08-21 00:00:00+00:00,36.5291862487793,48.16999816894531,48.22999954223633,47.79999923706055,47.939998626708984,3698600
2014-08-22 00:00:00+00:00,36.415443420410156,48.02000045776367,48.349998474121094,47.959999084472656,48.2599983215332,3196900
2014-08-25 00:00:00+00:00,35.922523498535156,47.369998931884766,48.5,47.2599983215332,48.369998931884766,4986900
2014-08-26 00:00:00+00:00,36.01352310180664,47.4900016784668,47.650001525878906,47.310001373291016,47.459999084472656,4560400
2014-08-27 00:00:00+00:00,36.23343276977539,47.779998779296875,47.84000015258789,47.22999954223633,47.619998931884766,4945900
2014-08-28 00:00:00+00:00,36.415443420410156,48.02000045776367,48.15999984741211,47.4900016784668,47.61000061035156,3427300
2014-08-29 00:00:00+00:00,36.536781311035156,48.18000030517578,48.34000015258789,47.88999938964844,48.310001373291016,3433000
2014-09-02 00:00:00+00:00,36.33202362060547,47.90999984741211,48.43000030517578,47.650001525878906,48.43000030517578,3321300
2014-09-03 00:00:00+00:00,36.66568374633789,48.349998474121094,48.369998931884766,47.90999984741211,48.310001373291016,3884300
2014-09-04 00:00:00+00:00,36.58986282348633,48.25,48.560001373291016,48.15999984741211,48.5,3480200
2014-09-05 00:00:00+00:00,36.840110778808594,48.58000183105469,48.59000015258789,48.209999084472656,48.310001373291016,3648600
2014-09-08 00:00:00+00:00,36.7718620300293,48.4900016784668,48.77000045776367,48.31999969482422,48.38999938964844,3975400
2014-09-09 00:00:00+00:00,36.61260986328125,48.279998779296875,48.52000045776367,48.20000076293945,48.38999938964844,3153700
2014-09-10 00:00:00+00:00,36.392696380615234,47.9900016784668,48.41999816894531,47.83000183105469,48.41999816894531,5503700
2014-09-11 00:00:00+00:00,36.5140266418457,48.150001525878906,48.220001220703125,47.70000076293945,47.79999923706055,3165900
2014-09-12 00:00:00+00:00,36.271358489990234,47.83000183105469,48.18000030517578,47.459999084472656,47.93000030517578,4838300
2014-09-15 00:00:00+00:00,36.0893669128418,47.59000015258789,47.95000076293945,47.11000061035156,47.11000061035156,3238700
2014-09-16 00:00:00+00:00,36.339603424072266,47.91999816894531,48.08000183105469,47.099998474121094,47.349998474121094,5499600
2014-09-17 00:00:00+00:00,36.68085861206055,48.369998931884766,48.630001068115234,47.90999984741211,47.970001220703125,3854700
2014-09-18 00:00:00+00:00,37.14344024658203,48.97999954223633,49.040000915527344,48.34000015258789,48.470001220703125,3778500
2014-09-19 00:00:00+00:00,36.96902847290039,48.75,49.369998931884766,48.650001525878906,49.0,12560600
2014-09-22 00:00:00+00:00,36.900779724121094,48.65999984741211,48.75,48.2599983215332,48.689998626708984,5756500
2014-09-23 00:00:00+00:00,36.900779724121094,48.65999984741211,48.959999084472656,48.31999969482422,48.31999969482422,5646900
2014-09-24 00:00:00+00:00,37.0145149230957,48.810001373291016,48.95000076293945,48.560001373291016,48.65999984741211,5125600
2014-09-25 00:00:00+00:00,36.50644302368164,48.13999938964844,48.84000015258789,48.060001373291016,48.7400016784668,5297300
2014-09-26 00:00:00+00:00,36.65053176879883,48.33000183105469,48.470001220703125,48.040000915527344,48.18000030517578,3601700
2014-09-29 00:00:00+00:00,36.59743881225586,48.2599983215332,48.470001220703125,47.90999984741211,48.0099983215332,3160800
2014-09-30 00:00:00+00:00,36.165191650390625,47.689998626708984,48.529998779296875,47.54999923706055,48.20000076293945,6431700
2014-10-01 00:00:00+00:00,35.55093002319336,46.880001068115234,47.720001220703125,46.81999969482422,47.5099983215332,7854600
2014-10-02 00:00:00+00:00,35.52060317993164,46.84000015258789,47.06999969482422,46.130001068115234,46.77000045776367,5616100
2014-10-03 00:00:00+00:00,35.50542449951172,46.81999969482422,47.400001525878906,46.619998931884766,47.0,5889900
2014-10-06 00:00:00+00:00,35.36135482788086,46.630001068115234,47.25,46.310001373291016,46.970001220703125,4733500
2014-10-07 00:00:00+00:00,34.89118194580078,46.0099983215332,46.52000045776367,45.900001525878906,46.369998931884766,8099700
2014-10-08 00:00:00+00:00,35.59644317626953,46.939998626708984,47.11000061035156,45.70000076293945,46.16999816894531,8036300
2014-10-09 00:00:00+00:00,34.89875030517578,46.02000045776367,47.040000915527344,45.97999954223633,46.709999084472656,8886100
2014-10-10 00:00:00+00:00,32.411407470703125,42.7400016784668,44.29999923706055,41.56999969482422,44.29999923706055,33229600
2014-10-13 00:00:00+00:00,31.797161102294922,41.93000030517578,43.150001525878906,41.470001220703125,42.56999969482422,15196200
2014-10-14 00:00:00+00:00,32.08533477783203,42.310001373291016,43.04999923706055,42.119998931884766,42.61000061035156,9357400
2014-10-15 00:00:00+00:00,32.42659378051758,42.7599983215332,43.130001068115234,41.70000076293945,41.7400016784668,14593100
2014-10-16 00:00:00+00:00,33.05598831176758,43.59000015258789,43.900001525878906,42.040000915527344,42.040000915527344,11352100
2014-10-17 00:00:00+00:00,33.11665725708008,43.66999816894531,44.619998931884766,43.58000183105469,43.95000076293945,12992200
2014-10-20 00:00:00+00:00,33.67784118652344,44.40999984741211,44.5,43.189998626708984,43.4900016784668,9502200
2014-10-21 00:00:00+00:00,35.4675178527832,46.77000045776367,46.84000015258789,45.08000183105469,45.540000915527344,15036700
2014-10-22 00:00:00+00:00,35.3537712097168,46.619998931884766,47.68000030517578,46.59000015258789,47.40999984741211,11651100
2014-10-23 00:00:00+00:00,35.641929626464844,47.0,47.43000030517578,46.84000015258789,47.18000030517578,7005900
2014-10-24 00:00:00+00:00,36.07419204711914,47.56999969482422,47.630001068115234,46.77000045776367,47.130001068115234,5606900
2014-10-27 00:00:00+00:00,36.36235046386719,47.95000076293945,48.060001373291016,47.130001068115234,47.63999938964844,7576300
2014-10-28 00:00:00+00:00,36.77944564819336,48.5,48.5,47.84000015258789,48.099998474121094,6328700
2014-10-29 00:00:00+00:00,36.90927505493164,48.33000183105469,48.560001373291016,47.9900016784668,48.130001068115234,8163900
2014-10-30 00:00:00+00:00,36.298316955566406,47.529998779296875,48.31999969482422,46.880001068115234,48.13999938964844,11485300
2014-10-31 00:00:00+00:00,37.92498016357422,49.65999984741211,50.209999084472656,48.75,49.150001525878906,14551100
2014-11-03 00:00:00+00:00,38.245731353759766,50.08000183105469,50.29999923706055,49.54999923706055,49.650001525878906,6921500
2014-11-04 00:00:00+00:00,38.49010467529297,50.400001525878906,50.459999084472656,49.75,49.970001220703125,6285500
2014-11-05 00:00:00+00:00,39.0476188659668,51.130001068115234,51.18000030517578,50.27000045776367,50.47999954223633,5302600
2014-11-06 00:00:00+00:00,38.87959671020508,50.90999984741211,51.349998474121094,50.560001373291016,51.04999923706055,6300700
2014-11-07 00:00:00+00:00,38.87196350097656,50.900001525878906,51.16999816894531,50.58000183105469,51.099998474121094,4927500
2014-11-10 00:00:00+00:00,39.37600326538086,51.560001373291016,51.630001068115234,50.849998474121094,50.900001525878906,4528100
2014-11-11 00:00:00+00:00,39.192710876464844,51.31999969482422,51.79999923706055,51.130001068115234,51.79999923706055,4269300
2014-11-12 00:00:00+00:00,39.16215896606445,51.279998779296875,51.45000076293945,50.75,51.31999969482422,4093000
2014-11-13 00:00:00+00:00,39.08578872680664,51.18000030517578,51.689998626708984,50.93000030517578,51.150001525878906,4411200
2014-11-14 00:00:00+00:00,39.429466247558594,51.630001068115234,51.650001525878906,50.880001068115234,50.880001068115234,3575000
2014-11-17 00:00:00+00:00,39.36836624145508,51.54999923706055,51.619998931884766,51.08000183105469,51.54999923706055,3218800
2014-11-18 00:00:00+00:00,39.58982849121094,51.84000015258789,52.08000183105469,51.349998474121094,51.54999923706055,4627300
2014-11-19 00:00:00+00:00,39.66620635986328,51.939998626708984,51.959999084472656,51.349998474121094,51.79999923706055,6590400
2014-11-20 00:00:00+00:00,39.88766860961914,52.22999954223633,52.2599983215332,51.5,51.75,4759900
2014-11-21 00:00:00+00:00,40.13969421386719,52.560001373291016,52.97999954223633,52.040000915527344,52.63999938964844,5287300
2014-11-24 00:00:00+00:00,40.361167907714844,52.849998474121094,53.119998931884766,52.45000076293945,53.0,3441800
2014-11-25 00:00:00+00:00,40.04804992675781,52.439998626708984,53.040000915527344,52.31999969482422,52.849998474121094,5329000
2014-11-26 00:00:00+00:00,41.49143600463867,54.33000183105469,54.349998474121094,52.5099983215332,52.529998779296875,7216700
2014-11-28 00:00:00+00:00,41.56015396118164,54.41999816894531,54.7400016784668,54.2599983215332,54.54999923706055,3628600
2014-12-01 00:00:00+00:00,41.43034362792969,54.25,54.470001220703125,53.619998931884766,54.27000045776367,5849800
2014-12-02 00:00:00+00:00,41.667076110839844,54.560001373291016,54.650001525878906,54.029998779296875,54.33000183105469,4051100
2014-12-03 00:00:00+00:00,42.476593017578125,55.619998931884766,55.68000030517578,54.54999923706055,54.86000061035156,5493600
2014-12-04 00:00:00+00:00,42.316219329833984,55.40999984741211,55.779998779296875,55.15999984741211,55.29999923706055,4114100
2014-12-05 00:00:00+00:00,42.446048736572266,55.58000183105469,55.720001220703125,55.2400016784668,55.650001525878906,3923500
2014-12-08 00:00:00+00:00,42.064208984375,55.08000183105469,56.0,54.810001373291016,55.13999938964844,5914100
2014-12-09 00:00:00+00:00,42.0107307434082,55.0099983215332,55.40999984741211,54.310001373291016,54.540000915527344,8379200
2014-12-10 00:00:00+00:00,41.315773010253906,54.099998474121094,55.20000076293945,54.029998779296875,54.91999816894531,5838100
2014-12-11 00:00:00+00:00,41.61362075805664,54.4900016784668,54.86000061035156,54.150001525878906,54.290000915527344,6517300
2014-12-12 00:00:00+00:00,40.559715270996094,53.11000061035156,54.599998474121094,52.95000076293945,53.939998626708984,8428000
2014-12-15 00:00:00+00:00,40.52916717529297,53.06999969482422,53.9900016784668,52.779998779296875,53.63999938964844,7483900
2014-12-16 00:00:00+00:00,40.070945739746094,52.470001220703125,53.7599983215332,52.41999816894531,53.0,7171500
2014-12-17 00:00:00+00:00,40.85757064819336,53.5,53.66999816894531,51.959999084472656,52.45000076293945,8881400
2014-12-18 00:00:00+00:00,41.59835433959961,54.470001220703125,54.529998779296875,54.0,54.5099983215332,8119900
2014-12-19 00:00:00+00:00,41.415061950683594,54.22999954223633,54.95000076293945,54.02000045776367,54.95000076293945,10583500
2014-12-22 00:00:00+00:00,41.865638732910156,54.81999969482422,54.95000076293945,54.33000183105469,54.4900016784668,4359900
2014-12-23 00:00:00+00:00,41.83509063720703,54.779998779296875,55.34000015258789,54.72999954223633,54.959999084472656,3507600
2014-12-24 00:00:00+00:00,41.89619064331055,54.86000061035156,55.09000015258789,54.84000015258789,54.9900016784668,1442900
2014-12-26 00:00:00+00:00,41.812164306640625,54.75,55.02000045776367,54.70000076293945,54.90999984741211,1838700
2014-12-29 00:00:00+00:00,41.5907096862793,54.459999084472656,54.810001373291016,54.380001068115234,54.70000076293945,2381000
2014-12-30 00:00:00+00:00,41.185951232910156,53.93000030517578,54.369998931884766,53.90999984741211,54.369998931884766,2626900
2014-12-31 00:00:00+00:00,40.834651947021484,53.470001220703125,54.25,53.439998626708984,54.20000076293945,4068600
2015-01-02 00:00:00+00:00,40.842288970947266,53.47999954223633,54.08000183105469,53.0099983215332,53.560001373291016,4020100
2015-01-05 00:00:00+00:00,40.20842742919922,52.650001525878906,53.4900016784668,52.599998474121094,53.189998626708984,5599300
2015-01-06 00:00:00+00:00,39.54401779174805,51.779998779296875,53.02000045776367,51.720001220703125,52.88999938964844,5468400
2015-01-07 00:00:00+00:00,40.254241943359375,52.709999084472656,52.869998931884766,51.790000915527344,52.0099983215332,4577100
2015-01-08 00:00:00+00:00,40.91101837158203,53.56999969482422,53.95000076293945,53.0099983215332,53.130001068115234,6295200
2015-01-09 00:00:00+00:00,40.93393325805664,53.599998474121094,53.97999954223633,53.09000015258789,53.47999954223633,3913700
2015-01-12 00:00:00+00:00,40.56736755371094,53.119998931884766,53.75,52.900001525878906,53.7400016784668,4282500
2015-01-13 00:00:00+00:00,40.315338134765625,52.790000915527344,54.279998779296875,52.459999084472656,53.56999969482422,5013900
2015-01-14 00:00:00+00:00,40.254241943359375,52.709999084472656,53.310001373291016,52.2400016784668,52.54999923706055,5191400
2015-01-15 00:00:00+00:00,40.00984573364258,52.38999938964844,53.2400016784668,52.20000076293945,52.90999984741211,5796300
2015-01-16 00:00:00+00:00,40.697174072265625,53.290000915527344,53.41999816894531,52.119998931884766,52.47999954223633,4988700
2015-01-20 00:00:00+00:00,41.09431076049805,53.810001373291016,54.150001525878906,53.189998626708984,53.4900016784668,7213400
2015-01-21 00:00:00+00:00,41.45323944091797,54.279998779296875,54.470001220703125,53.20000076293945,53.29999923706055,5468900
2015-01-22 00:00:00+00:00,41.98019027709961,54.970001220703125,54.97999954223633,53.34000015258789,54.31999969482422,5484200
2015-01-23 00:00:00+00:00,42.048927307128906,55.060001373291016,55.290000915527344,54.540000915527344,54.959999084472656,4856500
2015-01-26 00:00:00+00:00,42.041282653808594,55.04999923706055,55.29999923706055,54.36000061035156,54.70000076293945,6137000
2015-01-27 00:00:00+00:00,41.8732795715332,54.83000183105469,55.459999084472656,54.209999084472656,54.529998779296875,8532600
2015-01-28 00:00:00+00:00,41.45062255859375,53.939998626708984,55.25,53.849998474121094,54.75,7393500
2015-01-29 00:00:00+00:00,42.0115966796875,54.66999816894531,54.86000061035156,53.40999984741211,53.720001220703125,5044900
2015-01-30 00:00:00+00:00,41.07408142089844,53.45000076293945,54.599998474121094,53.349998474121094,53.97999954223633,12515800
2015-02-02 00:00:00+00:00,41.10481643676758,53.4900016784668,53.7599983215332,52.40999984741211,53.5,8385600
2015-02-03 00:00:00+00:00,41.83484649658203,54.439998626708984,54.47999954223633,53.61000061035156,53.709999084472656,6017400
2015-02-04 00:00:00+00:00,41.97317886352539,54.619998931884766,54.900001525878906,54.0099983215332,54.0099983215332,7962500
2015-02-05 00:00:00+00:00,42.5034065246582,55.310001373291016,55.34000015258789,54.47999954223633,54.63999938964844,5060000
2015-02-06 00:00:00+00:00,41.773372650146484,54.36000061035156,55.45000076293945,54.27000045776367,55.290000915527344,7715900
2015-02-09 00:00:00+00:00,41.704219818115234,54.27000045776367,54.7599983215332,54.029998779296875,54.310001373291016,5146400
2015-02-10 00:00:00+00:00,42.89531326293945,55.81999969482422,55.869998931884766,54.56999969482422,54.75,5654400
2015-02-11 00:00:00+00:00,43.03364944458008,56.0,56.22999954223633,55.5,55.63999938964844,4956100
2015-02-12 00:00:00+00:00,44.140220642089844,57.439998626708984,57.5,56.29999923706055,56.4900016784668,7069500
2015-02-13 00:00:00+00:00,44.547508239746094,57.970001220703125,57.97999954223633,57.209999084472656,57.599998474121094,5330900
2015-02-17 00:00:00+00:00,44.72425079345703,58.20000076293945,58.459999084472656,57.54999923706055,57.66999816894531,7962600
2015-02-18 00:00:00+00:00,44.524452209472656,57.939998626708984,58.13999938964844,57.599998474121094,57.79999923706055,3276500
2015-02-19 00:00:00+00:00,44.60129165649414,58.040000915527344,58.189998626708984,57.7400016784668,57.88999938964844,2422300
2015-02-20 00:00:00+00:00,44.970157623291016,58.52000045776367,58.540000915527344,57.59000015258789,58.040000915527344,3630300
2015-02-23 00:00:00+00:00,44.778038024902344,58.27000045776367,58.4900016784668,57.90999984741211,58.459999084472656,3053400
2015-02-24 00:00:00+00:00,45.308284759521484,58.959999084472656,59.0099983215332,58.0,58.09000015258789,4426900
2015-02-25 00:00:00+00:00,45.415870666503906,59.099998474121094,59.290000915527344,58.75,58.91999816894531,3921100
2015-02-26 00:00:00+00:00,45.66176986694336,59.41999816894531,59.4900016784668,58.90999984741211,59.27000045776367,5274000
2015-02-27 00:00:00+00:00,45.185333251953125,58.79999923706055,59.4900016784668,58.720001220703125,59.4900016784668,6494900
2015-03-02 00:00:00+00:00,46.06137466430664,59.939998626708984,59.9900016784668,58.959999084472656,59.06999969482422,4572500
2015-03-03 00:00:00+00:00,45.00858688354492,58.56999969482422,59.810001373291016,58.5,59.79999923706055,6088200
2015-03-04 00:00:00+00:00,44.81645965576172,58.31999969482422,58.66999816894531,57.86000061035156,58.52000045776367,4473900
2015-03-05 00:00:00+00:00,44.831844329833984,58.34000015258789,58.790000915527344,58.02000045776367,58.29999923706055,3685800
2015-03-06 00:00:00+00:00,44.29391860961914,57.63999938964844,58.310001373291016,57.45000076293945,58.20000076293945,4476900
2015-03-09 00:00:00+00:00,44.893310546875,58.41999816894531,58.630001068115234,57.61000061035156,57.7599983215332,4034000
2015-03-10 00:00:00+00:00,43.87894821166992,57.099998474121094,58.16999816894531,57.06999969482422,57.849998474121094,5721900
2015-03-11 00:00:00+00:00,43.932735443115234,57.16999816894531,57.77000045776367,57.119998931884766,57.43000030517578,3151500
2015-03-12 00:00:00+00:00,43.971168518066406,57.220001220703125,57.34000015258789,56.349998474121094,56.5,3707900
2015-03-13 00:00:00+00:00,43.89431381225586,57.119998931884766,57.5,56.61000061035156,57.38999938964844,4805400
2015-03-16 00:00:00+00:00,44.82415771484375,58.33000183105469,58.439998626708984,57.380001068115234,57.4900016784668,5162700
2015-03-17 00:00:00+00:00,44.547508239746094,57.970001220703125,58.22999954223633,57.47999954223633,58.189998626708984,3261200
2015-03-18 00:00:00+00:00,44.80109786987305,58.29999923706055,58.689998626708984,56.93000030517578,58.16999816894531,6239000
2015-03-19 00:00:00+00:00,44.97783279418945,58.529998779296875,58.72999954223633,58.09000015258789,58.349998474121094,3411400
2015-03-20 00:00:00+00:00,45.55419921875,59.279998779296875,59.529998779296875,58.72999954223633,58.900001525878906,9150800
2015-03-23 00:00:00+00:00,45.07774353027344,58.65999984741211,59.2599983215332,58.630001068115234,59.18000030517578,3807300
2015-03-24 00:00:00+00:00,44.9086799621582,58.439998626708984,59.02000045776367,58.40999984741211,58.790000915527344,3665700
2015-03-25 00:00:00+00:00,42.82615280151367,55.72999954223633,58.599998474121094,55.72999954223633,58.40999984741211,11204000
2015-03-26 00:00:00+00:00,42.879947662353516,55.79999923706055,56.25,54.619998931884766,55.09000015258789,6830800
2015-03-27 00:00:00+00:00,43.61767578125,56.7599983215332,57.18000030517578,55.560001373291016,55.77000045776367,5144300
2015-03-30 00:00:00+00:00,44.570556640625,58.0,58.119998931884766,56.84000015258789,57.099998474121094,5336100
