Price,Adj Close,Close,High,Low,Open,Volume
2015-03-31 00:00:00+00:00,43.94810485839844,57.189998626708984,57.90999984741211,57.08000183105469,57.7400016784668,4905300
2015-04-01 00:00:00+00:00,43.4486198425293,56.540000915527344,57.22999954223633,56.22999954223633,57.04999923706055,5322900
2015-04-02 00:00:00+00:00,43.58693313598633,56.720001220703125,57.20000076293945,56.41999816894531,56.68000030517578,3545900
2015-04-06 00:00:00+00:00,43.65609359741211,56.810001373291016,57.150001525878906,55.86000061035156,56.189998626708984,3120500
2015-04-07 00:00:00+00:00,43.75600051879883,56.939998626708984,57.43000030517578,56.56999969482422,56.689998626708984,3259600
2015-04-08 00:00:00+00:00,43.7790412902832,56.970001220703125,57.290000915527344,56.560001373291016,56.79999923706055,4142200
2015-04-09 00:00:00+00:00,44.40150833129883,57.779998779296875,57.84000015258789,56.529998779296875,56.720001220703125,4362200
2015-04-10 00:00:00+00:00,44.34002685546875,57.70000076293945,57.849998474121094,57.540000915527344,57.83000183105469,3410800
2015-04-13 00:00:00+00:00,43.96347427368164,57.209999084472656,57.9900016784668,57.189998626708984,57.81999969482422,3004400
2015-04-14 00:00:00+00:00,43.6099853515625,56.75,57.40999984741211,56.58000183105469,57.150001525878906,3875100
2015-04-15 00:00:00+00:00,44.95479202270508,58.5,58.689998626708984,56.9900016784668,57.11000061035156,6654600
2015-04-16 00:00:00+00:00,44.8856315612793,58.40999984741211,58.58000183105469,58.08000183105469,58.13999938964844,4058800
2015-04-17 00:00:00+00:00,44.05569839477539,57.33000183105469,58.20000076293945,57.20000076293945,57.84000015258789,5231200
2015-04-20 00:00:00+00:00,44.701202392578125,58.16999816894531,58.529998779296875,57.599998474121094,57.599998474121094,3220400
2015-04-21 00:00:00+00:00,44.693504333496094,58.15999984741211,58.869998931884766,58.029998779296875,58.869998931884766,2853700
2015-04-22 00:00:00+00:00,45.13153839111328,58.72999954223633,58.86000061035156,57.970001220703125,58.540000915527344,4473500
2015-04-23 00:00:00+00:00,42.050018310546875,54.720001220703125,54.93000030517578,53.93000030517578,54.29999923706055,22987500
2015-04-24 00:00:00+00:00,42.05769729614258,54.72999954223633,54.83000183105469,54.130001068115234,54.68000030517578,10533600
2015-04-27 00:00:00+00:00,42.695526123046875,55.560001373291016,56.29999923706055,55.09000015258789,55.31999969482422,8397300
2015-04-28 00:00:00+00:00,42.59501647949219,55.09000015258789,55.52000045776367,54.63999938964844,55.310001373291016,6729300
2015-04-29 00:00:00+00:00,42.5408821105957,55.02000045776367,55.31999969482422,54.369998931884766,54.66999816894531,5276300
2015-04-30 00:00:00+00:00,41.91461181640625,54.209999084472656,55.150001525878906,53.91999816894531,54.90999984741211,6756900
2015-05-01 00:00:00+00:00,42.76511001586914,55.310001373291016,55.43000030517578,54.41999816894531,54.709999084472656,5726700
2015-05-04 00:00:00+00:00,42.75737380981445,55.29999923706055,55.61000061035156,55.0099983215332,55.29999923706055,4060500
2015-05-05 00:00:00+00:00,41.75996398925781,54.0099983215332,55.029998779296875,53.849998474121094,54.970001220703125,7970100
2015-05-06 00:00:00+00:00,41.520267486572266,53.70000076293945,54.54999923706055,53.34000015258789,54.130001068115234,7737300
2015-05-07 00:00:00+00:00,41.798622131347656,54.060001373291016,54.400001525878906,53.81999969482422,53.970001220703125,5846600
2015-05-08 00:00:00+00:00,42.29346466064453,54.70000076293945,55.16999816894531,54.34000015258789,54.5,4814600
2015-05-11 00:00:00+00:00,42.092430114746094,54.439998626708984,54.75,54.310001373291016,54.619998931884766,4204100
2015-05-12 00:00:00+00:00,41.883670806884766,54.16999816894531,54.59000015258789,53.75,54.20000076293945,4315500
2015-05-13 00:00:00+00:00,42.285728454589844,54.689998626708984,54.959999084472656,54.130001068115234,54.15999984741211,4332600
2015-05-14 00:00:00+00:00,42.997066497802734,55.61000061035156,55.86000061035156,55.0,55.119998931884766,4109300
2015-05-15 00:00:00+00:00,42.997066497802734,55.61000061035156,56.0,55.27000045776367,55.900001525878906,4165300
2015-05-18 00:00:00+00:00,43.1362419128418,55.790000915527344,55.900001525878906,55.279998779296875,55.5099983215332,3861300
2015-05-19 00:00:00+00:00,43.128501892089844,55.779998779296875,56.130001068115234,55.56999969482422,55.88999938964844,4848500
2015-05-20 00:00:00+00:00,43.01252746582031,55.630001068115234,56.27000045776367,55.560001373291016,55.810001373291016,4179300
2015-05-21 00:00:00+00:00,42.912017822265625,55.5,56.0,55.2599983215332,55.5099983215332,4260800
2015-05-22 00:00:00+00:00,42.81150436401367,55.369998931884766,55.599998474121094,55.22999954223633,55.22999954223633,5419700
2015-05-26 00:00:00+00:00,42.185218811035156,54.560001373291016,55.25,54.20000076293945,55.25,5312000
2015-05-27 00:00:00+00:00,43.275421142578125,55.970001220703125,56.22999954223633,54.59000015258789,54.709999084472656,7278200
2015-05-28 00:00:00+00:00,43.22901916503906,55.90999984741211,56.400001525878906,55.720001220703125,55.959999084472656,6851200
2015-05-29 00:00:00+00:00,43.23675537109375,55.91999816894531,56.34000015258789,55.56999969482422,56.02000045776367,5928700
2015-06-01 00:00:00+00:00,43.07438278198242,55.709999084472656,56.34000015258789,55.41999816894531,55.70000076293945,4576000
2015-06-02 00:00:00+00:00,42.71872329711914,55.25,55.599998474121094,54.880001068115234,55.41999816894531,4630100
2015-06-03 00:00:00+00:00,42.440364837646484,54.88999938964844,55.58000183105469,54.81999969482422,55.459999084472656,3659000
2015-06-04 00:00:00+00:00,41.73676300048828,53.97999954223633,54.880001068115234,53.83000183105469,54.65999984741211,6640700
2015-06-05 00:00:00+00:00,41.58987045288086,53.790000915527344,54.2599983215332,53.58000183105469,53.97999954223633,3650400
2015-06-08 00:00:00+00:00,40.83985900878906,52.81999969482422,53.720001220703125,52.709999084472656,53.66999816894531,4795400
2015-06-09 00:00:00+00:00,40.917179107666016,52.91999816894531,53.290000915527344,52.439998626708984,52.84000015258789,4414300
2015-06-10 00:00:00+00:00,41.899139404296875,54.189998626708984,54.38999938964844,52.91999816894531,53.13999938964844,6930600
2015-06-11 00:00:00+00:00,41.4738883972168,53.63999938964844,54.2599983215332,53.56999969482422,54.16999816894531,4711200
2015-06-12 00:00:00+00:00,40.98677444458008,53.0099983215332,53.5099983215332,52.9900016784668,53.349998474121094,4174100
2015-06-15 00:00:00+00:00,41.017696380615234,53.04999923706055,53.11000061035156,52.31999969482422,52.45000076293945,4895300
2015-06-16 00:00:00+00:00,41.04863739013672,53.09000015258789,53.20000076293945,52.65999984741211,52.90999984741211,2702200
2015-06-17 00:00:00+00:00,41.20326614379883,53.290000915527344,53.529998779296875,52.869998931884766,53.310001373291016,3465700
2015-06-18 00:00:00+00:00,41.922332763671875,54.220001220703125,54.369998931884766,53.34000015258789,53.47999954223633,5911000
2015-06-19 00:00:00+00:00,42.14656066894531,54.5099983215332,54.59000015258789,53.540000915527344,54.25,9948600
2015-06-22 00:00:00+00:00,42.912017822265625,55.5,55.52000045776367,54.619998931884766,54.619998931884766,9503400
2015-06-23 00:00:00+00:00,42.39398193359375,54.83000183105469,55.599998474121094,54.709999084472656,55.310001373291016,5055800
2015-06-24 00:00:00+00:00,41.74449920654297,53.9900016784668,54.810001373291016,53.93000030517578,54.650001525878906,4203500
2015-06-25 00:00:00+00:00,41.597599029541016,53.79999923706055,54.41999816894531,53.7400016784668,54.22999954223633,3759600
2015-06-26 00:00:00+00:00,40.9017219543457,52.900001525878906,53.75,52.43000030517578,53.38999938964844,7860300
2015-06-29 00:00:00+00:00,39.834716796875,51.52000045776367,52.65999984741211,51.470001220703125,52.560001373291016,6566400
2015-06-30 00:00:00+00:00,39.82699203491211,51.5099983215332,51.9900016784668,51.29999923706055,51.97999954223633,5260600
2015-07-01 00:00:00+00:00,40.13627243041992,51.90999984741211,52.310001373291016,51.7599983215332,52.150001525878906,9820200
2015-07-02 00:00:00+00:00,40.182655334472656,51.970001220703125,52.2400016784668,51.77000045776367,52.189998626708984,3642400
2015-07-06 00:00:00+00:00,39.73420715332031,51.38999938964844,52.0099983215332,51.060001373291016,51.45000076293945,4251200
2015-07-07 00:00:00+00:00,39.595035552978516,51.209999084472656,51.459999084472656,49.97999954223633,51.310001373291016,8205800
2015-07-08 00:00:00+00:00,38.29607391357422,49.529998779296875,50.689998626708984,49.459999084472656,50.619998931884766,11806400
2015-07-09 00:00:00+00:00,37.19816207885742,48.11000061035156,50.400001525878906,48.09000015258789,50.04999923706055,22612200
2015-07-10 00:00:00+00:00,37.894012451171875,49.0099983215332,49.27000045776367,48.599998474121094,48.93000030517578,8448900
2015-07-13 00:00:00+00:00,38.14143753051758,49.33000183105469,49.54999923706055,49.0,49.20000076293945,4937600
2015-07-14 00:00:00+00:00,38.47390365600586,49.7599983215332,50.0,49.310001373291016,49.38999938964844,6500100
2015-07-15 00:00:00+00:00,38.26515579223633,49.4900016784668,49.79999923706055,49.150001525878906,49.22999954223633,5461600
2015-07-16 00:00:00+00:00,38.164634704589844,49.36000061035156,49.650001525878906,48.779998779296875,49.47999954223633,7401200
2015-07-17 00:00:00+00:00,38.164634704589844,49.36000061035156,49.45000076293945,48.77000045776367,49.27000045776367,7021300
2015-07-20 00:00:00+00:00,38.72906494140625,50.09000015258789,51.060001373291016,49.83000183105469,51.060001373291016,8876900
2015-07-21 00:00:00+00:00,38.83730697631836,50.22999954223633,51.08000183105469,49.900001525878906,50.029998779296875,10632900
2015-07-22 00:00:00+00:00,38.11825180053711,49.29999923706055,49.63999938964844,48.0,48.29999923706055,15381500
2015-07-23 00:00:00+00:00,39.05379867553711,50.5099983215332,51.2599983215332,49.59000015258789,49.84000015258789,13271800
2015-07-24 00:00:00+00:00,37.90947723388672,49.029998779296875,50.560001373291016,48.880001068115234,50.47999954223633,10960300
2015-07-27 00:00:00+00:00,37.90947723388672,49.029998779296875,49.36000061035156,48.470001220703125,48.880001068115234,9394200
2015-07-28 00:00:00+00:00,38.72132873535156,50.08000183105469,50.56999969482422,48.849998474121094,49.150001525878906,7636600
2015-07-29 00:00:00+00:00,38.892574310302734,49.959999084472656,50.20000076293945,49.18000030517578,49.720001220703125,6855300
2015-07-30 00:00:00+00:00,39.11058044433594,50.2400016784668,50.43000030517578,49.5,49.59000015258789,5629400
2015-07-31 00:00:00+00:00,38.908164978027344,49.97999954223633,50.380001068115234,49.810001373291016,50.380001068115234,7466900
2015-08-03 00:00:00+00:00,38.993797302246094,50.09000015258789,50.2400016784668,49.70000076293945,50.08000183105469,5325800
2015-08-04 00:00:00+00:00,38.79917907714844,49.84000015258789,50.369998931884766,49.380001068115234,50.18000030517578,5746600
2015-08-05 00:00:00+00:00,39.59322738647461,50.86000061035156,51.119998931884766,50.06999969482422,50.11000061035156,7238800
2015-08-06 00:00:00+00:00,39.118350982666016,50.25,50.90999984741211,49.84000015258789,50.7599983215332,6055900
2015-08-07 00:00:00+00:00,39.172847747802734,50.31999969482422,50.380001068115234,49.65999984741211,49.83000183105469,5324400
2015-08-10 00:00:00+00:00,40.54296875,52.08000183105469,52.45000076293945,51.04999923706055,52.2400016784668,10496600
2015-08-11 00:00:00+00:00,39.42195510864258,50.63999938964844,51.54999923706055,50.34000015258789,51.540000915527344,8013000
2015-08-12 00:00:00+00:00,39.7878532409668,51.11000061035156,51.36000061035156,49.79999923706055,50.189998626708984,7268100
2015-08-13 00:00:00+00:00,39.41416931152344,50.630001068115234,51.310001373291016,50.529998779296875,51.15999984741211,4007500
2015-08-14 00:00:00+00:00,39.42195510864258,50.63999938964844,50.84000015258789,50.060001373291016,50.5,4536700
2015-08-17 00:00:00+00:00,39.624359130859375,50.900001525878906,51.029998779296875,50.18000030517578,50.45000076293945,3364000
2015-08-18 00:00:00+00:00,38.85366439819336,49.90999984741211,50.77000045776367,49.66999816894531,50.459999084472656,6978500
2015-08-19 00:00:00+00:00,38.300960540771484,49.20000076293945,50.150001525878906,49.04999923706055,50.130001068115234,6906300
2015-08-20 00:00:00+00:00,36.92306137084961,47.43000030517578,48.779998779296875,47.369998931884766,48.650001525878906,10206500
2015-08-21 00:00:00+00:00,35.77869415283203,45.959999084472656,47.630001068115234,45.959999084472656,46.959999084472656,12109500
2015-08-24 00:00:00+00:00,34.945716857910156,44.88999938964844,47.040000915527344,43.75,45.02000045776367,15487000
2015-08-25 00:00:00+00:00,33.87919616699219,43.52000045776367,46.31999969482422,43.4900016784668,46.02000045776367,14458300
2015-08-26 00:00:00+00:00,35.35053253173828,45.40999984741211,45.470001220703125,43.75,44.83000183105469,19075800
2015-08-27 00:00:00+00:00,36.63501739501953,47.060001373291016,47.150001525878906,45.5,45.779998779296875,9822000
2015-08-28 00:00:00+00:00,37.35899353027344,47.9900016784668,48.0,46.5,46.84000015258789,8242700
2015-08-31 00:00:00+00:00,37.24222946166992,47.84000015258789,48.439998626708984,47.310001373291016,47.75,10145900
2015-09-01 00:00:00+00:00,36.07452392578125,46.34000015258789,47.56999969482422,46.0099983215332,46.400001525878906,13136100
2015-09-02 00:00:00+00:00,36.86076736450195,47.349998474121094,47.349998474121094,46.40999984741211,47.2400016784668,6012600
2015-09-03 00:00:00+00:00,36.94640350341797,47.459999084472656,48.02000045776367,47.279998779296875,47.66999816894531,5289100
2015-09-04 00:00:00+00:00,36.22241973876953,46.529998779296875,47.189998626708984,46.40999984741211,46.689998626708984,6603400
2015-09-08 00:00:00+00:00,37.903934478759766,48.689998626708984,48.7599983215332,47.540000915527344,47.630001068115234,7993000
2015-09-09 00:00:00+00:00,37.06318664550781,47.61000061035156,49.630001068115234,47.470001220703125,49.02000045776367,8250100
2015-09-10 00:00:00+00:00,36.90748596191406,47.40999984741211,47.959999084472656,46.900001525878906,47.36000061035156,8543100
2015-09-11 00:00:00+00:00,37.03203201293945,47.56999969482422,47.630001068115234,46.81999969482422,47.20000076293945,6567300
2015-09-14 00:00:00+00:00,37.23444747924805,47.83000183105469,48.0,47.54999923706055,47.869998931884766,4750800
2015-09-15 00:00:00+00:00,37.60032653808594,48.29999923706055,48.7400016784668,47.65999984741211,48.0,7104300
2015-09-16 00:00:00+00:00,37.91171646118164,48.70000076293945,48.77000045776367,47.79999923706055,48.33000183105469,4624500
2015-09-17 00:00:00+00:00,37.483558654785156,48.150001525878906,49.029998779296875,48.09000015258789,48.630001068115234,5693500
2015-09-18 00:00:00+00:00,37.211090087890625,47.79999923706055,48.63999938964844,47.099998474121094,47.75,17206500
2015-09-21 00:00:00+00:00,36.938629150390625,47.45000076293945,48.08000183105469,47.04999923706055,47.869998931884766,6105200
2015-09-22 00:00:00+00:00,36.28470993041992,46.61000061035156,46.9900016784668,46.279998779296875,46.68000030517578,6161600
2015-09-23 00:00:00+00:00,36.26136016845703,46.58000183105469,46.79999923706055,46.27000045776367,46.61000061035156,4335300
2015-09-24 00:00:00+00:00,36.3936882019043,46.75,46.91999816894531,45.33000183105469,46.16999816894531,8535000
2015-09-25 00:00:00+00:00,36.72065353393555,47.16999816894531,47.54999923706055,46.79999923706055,47.02000045776367,8924200
2015-09-28 00:00:00+00:00,36.54938507080078,46.95000076293945,47.439998626708984,46.880001068115234,47.04999923706055,10728200
2015-09-29 00:00:00+00:00,37.00090026855469,47.529998779296875,47.61000061035156,46.790000915527344,47.15999984741211,7413600
2015-09-30 00:00:00+00:00,38.55006408691406,49.52000045776367,49.54999923706055,47.91999816894531,48.09000015258789,9120400
2015-10-01 00:00:00+00:00,37.70930480957031,48.439998626708984,49.869998931884766,47.88999938964844,49.84000015258789,10007400
2015-10-02 00:00:00+00:00,37.966217041015625,48.77000045776367,48.790000915527344,47.119998931884766,47.779998779296875,8229700
2015-10-05 00:00:00+00:00,39.024932861328125,50.130001068115234,50.40999984741211,49.0,49.130001068115234,6812500
2015-10-06 00:00:00+00:00,39.281822204589844,50.459999084472656,50.63999938964844,49.22999954223633,50.130001068115234,5737000
2015-10-07 00:00:00+00:00,39.73334884643555,51.040000915527344,51.599998474121094,50.310001373291016,51.0,7065300
2015-10-08 00:00:00+00:00,40.10700988769531,51.52000045776367,51.540000915527344,50.36000061035156,50.68000030517578,6431500
2015-10-09 00:00:00+00:00,39.60099411010742,50.869998931884766,51.7599983215332,50.63999938964844,51.349998474121094,5720100
2015-10-12 00:00:00+00:00,39.96688461303711,51.34000015258789,51.41999816894531,50.560001373291016,50.72999954223633,4075300
2015-10-13 00:00:00+00:00,39.63214111328125,50.90999984741211,51.41999816894531,50.810001373291016,50.9900016784668,7162000
2015-10-14 00:00:00+00:00,40.98667907714844,52.650001525878906,53.150001525878906,51.029998779296875,51.11000061035156,10558500
2015-10-15 00:00:00+00:00,40.815425872802734,52.43000030517578,53.099998474121094,52.310001373291016,52.95000076293945,7153400
2015-10-16 00:00:00+00:00,40.924407958984375,52.56999969482422,52.65999984741211,52.0,52.290000915527344,5685300
2015-10-19 00:00:00+00:00,40.97890090942383,52.63999938964844,52.93000030517578,52.2400016784668,52.560001373291016,5701700
2015-10-20 00:00:00+00:00,40.815425872802734,52.43000030517578,52.599998474121094,52.18000030517578,52.45000076293945,5666900
2015-10-21 00:00:00+00:00,40.402828216552734,51.900001525878906,53.18000030517578,51.810001373291016,52.58000183105469,8132900
2015-10-22 00:00:00+00:00,45.22158432006836,58.09000015258789,58.119998931884766,55.7400016784668,56.099998474121094,21234200
2015-10-23 00:00:00+00:00,45.9144401550293,58.97999954223633,59.66999816894531,57.56999969482422,58.150001525878906,14490000
2015-10-26 00:00:00+00:00,45.7820930480957,58.810001373291016,59.22999954223633,58.400001525878906,58.900001525878906,7634500
2015-10-27 00:00:00+00:00,45.478485107421875,58.41999816894531,59.33000183105469,58.220001220703125,58.38999938964844,8420500
2015-10-28 00:00:00+00:00,45.972137451171875,58.66999816894531,58.779998779296875,57.189998626708984,58.52000045776367,14464600
2015-10-29 00:00:00+00:00,44.326637268066406,56.56999969482422,57.83000183105469,56.310001373291016,57.7400016784668,10108900
2015-10-30 00:00:00+00:00,44.44417190551758,56.720001220703125,57.0,56.400001525878906,56.9900016784668,7503400
2015-11-02 00:00:00+00:00,44.65575408935547,56.9900016784668,57.189998626708984,56.709999084472656,56.900001525878906,5492600
2015-11-03 00:00:00+00:00,44.78110885620117,57.150001525878906,57.43000030517578,56.810001373291016,56.9900016784668,4268400
2015-11-04 00:00:00+00:00,44.62439727783203,56.95000076293945,57.40999984741211,56.79999923706055,57.209999084472656,5096000
2015-11-05 00:00:00+00:00,44.97699737548828,57.400001525878906,57.7400016784668,56.83000183105469,57.0,5768400
2015-11-06 00:00:00+00:00,45.157222747802734,57.630001068115234,57.849998474121094,56.70000076293945,57.25,6387000
2015-11-09 00:00:00+00:00,44.828121185302734,57.209999084472656,57.650001525878906,56.86000061035156,57.22999954223633,4478200
2015-11-10 00:00:00+00:00,44.68708038330078,57.029998779296875,57.220001220703125,56.380001068115234,56.4900016784668,5058700
2015-11-11 00:00:00+00:00,45.13371658325195,57.599998474121094,58.5099983215332,57.040000915527344,57.470001220703125,6291800
2015-11-12 00:00:00+00:00,44.40499496459961,56.66999816894531,57.369998931884766,56.65999984741211,57.13999938964844,4894800
2015-11-13 00:00:00+00:00,43.98186111450195,56.130001068115234,57.119998931884766,56.0099983215332,56.66999816894531,5741700
2015-11-16 00:00:00+00:00,44.56955337524414,56.880001068115234,56.88999938964844,56.0,56.02000045776367,5995100
2015-11-17 00:00:00+00:00,44.71842575073242,57.06999969482422,57.47999954223633,56.75,56.900001525878906,4265800
2015-11-18 00:00:00+00:00,45.41579818725586,57.959999084472656,58.0099983215332,56.880001068115234,57.209999084472656,4029700
2015-11-19 00:00:00+00:00,45.40796661376953,57.95000076293945,58.290000915527344,57.5,58.099998474121094,4076200
2015-11-20 00:00:00+00:00,45.541175842285156,58.119998931884766,58.349998474121094,57.810001373291016,58.349998474121094,4252500
2015-11-23 00:00:00+00:00,44.93782043457031,57.349998474121094,58.25,57.310001373291016,58.20000076293945,4296800
2015-11-24 00:00:00+00:00,45.329612731933594,57.849998474121094,57.95000076293945,56.86000061035156,57.29999923706055,4655300
2015-11-25 00:00:00+00:00,44.875144958496094,57.27000045776367,57.86000061035156,57.22999954223633,57.849998474121094,3152600
2015-11-27 00:00:00+00:00,45.09453582763672,57.54999923706055,57.77000045776367,57.0099983215332,57.279998779296875,1509500
2015-11-30 00:00:00+00:00,45.541175842285156,58.119998931884766,58.34000015258789,57.5,57.619998931884766,5866600
2015-12-01 00:00:00+00:00,45.69004821777344,58.310001373291016,58.849998474121094,57.41999816894531,57.470001220703125,5016900
2015-12-02 00:00:00+00:00,45.09453582763672,57.54999923706055,58.33000183105469,57.439998626708984,58.20000076293945,5151500
2015-12-03 00:00:00+00:00,45.20423889160156,57.689998626708984,58.220001220703125,57.119998931884766,57.970001220703125,9691600
2015-12-04 00:00:00+00:00,46.13667678833008,58.880001068115234,58.959999084472656,57.4900016784668,57.52000045776367,6414200
2015-12-07 00:00:00+00:00,45.72138977050781,58.349998474121094,58.83000183105469,58.11000061035156,58.79999923706055,3934500
2015-12-08 00:00:00+00:00,45.188568115234375,57.66999816894531,57.90999984741211,57.02000045776367,57.7599983215332,3670100
2015-12-09 00:00:00+00:00,44.47551727294922,56.7599983215332,57.66999816894531,56.290000915527344,57.5,4562000
2015-12-10 00:00:00+00:00,44.60873031616211,56.93000030517578,57.470001220703125,56.630001068115234,56.97999954223633,4317800
2015-12-11 00:00:00+00:00,44.044551849365234,56.209999084472656,56.7599983215332,56.099998474121094,56.13999938964844,5251300
2015-12-14 00:00:00+00:00,44.052391052246094,56.220001220703125,56.720001220703125,55.83000183105469,56.45000076293945,5082300
2015-12-15 00:00:00+00:00,45.09453582763672,57.54999923706055,57.939998626708984,56.849998474121094,57.29999923706055,7602400
2015-12-16 00:00:00+00:00,45.50199890136719,58.06999969482422,58.2599983215332,56.900001525878906,58.2599983215332,5920900
2015-12-17 00:00:00+00:00,44.29530334472656,56.529998779296875,58.22999954223633,56.5,58.189998626708984,6944300
2015-12-18 00:00:00+00:00,43.049415588378906,54.939998626708984,56.4900016784668,54.79999923706055,56.040000915527344,12025700
2015-12-21 00:00:00+00:00,43.73895263671875,55.81999969482422,55.83000183105469,54.93000030517578,55.349998474121094,4305600
2015-12-22 00:00:00+00:00,43.57440948486328,55.61000061035156,56.41999816894531,55.209999084472656,56.189998626708984,4412800
2015-12-23 00:00:00+00:00,44.42849349975586,56.70000076293945,56.709999084472656,55.16999816894531,56.060001373291016,5786200
2015-12-24 00:00:00+00:00,44.467674255371094,56.75,56.970001220703125,56.529998779296875,56.970001220703125,1681200
2015-12-28 00:00:00+00:00,44.20909118652344,56.41999816894531,56.66999816894531,55.77000045776367,56.40999984741211,2930100
2015-12-29 00:00:00+00:00,44.67923355102539,57.02000045776367,57.439998626708984,56.41999816894531,56.75,2753100
2015-12-30 00:00:00+00:00,44.005367279052734,56.15999984741211,57.18000030517578,56.09000015258789,57.02000045776367,3010200
2015-12-31 00:00:00+00:00,42.94755172729492,54.810001373291016,56.29999923706055,54.810001373291016,56.04999923706055,6450100
2016-01-04 00:00:00+00:00,42.57927322387695,54.34000015258789,54.34000015258789,53.369998931884766,53.54999923706055,7915400
2016-01-05 00:00:00+00:00,42.13262939453125,53.77000045776367,54.470001220703125,53.54999923706055,54.27000045776367,6131900
2016-01-06 00:00:00+00:00,41.8583869934082,53.41999816894531,53.88999938964844,52.720001220703125,52.95000076293945,8520800
2016-01-07 00:00:00+00:00,40.51064682006836,51.70000076293945,52.95000076293945,51.369998931884766,52.38999938964844,10526700
2016-01-08 00:00:00+00:00,39.46065902709961,50.36000061035156,51.97999954223633,50.2400016784668,51.52000045776367,9620000
2016-01-11 00:00:00+00:00,40.12670135498047,51.209999084472656,51.5,50.47999954223633,50.83000183105469,7000500
2016-01-12 00:00:00+00:00,40.37743377685547,51.529998779296875,51.84000015258789,50.83000183105469,51.72999954223633,5075800
2016-01-13 00:00:00+00:00,39.03752899169922,49.81999969482422,51.810001373291016,49.79999923706055,51.52000045776367,6882200
2016-01-14 00:00:00+00:00,39.20207595825195,50.029998779296875,50.66999816894531,49.529998779296875,49.97999954223633,10440500
2016-01-15 00:00:00+00:00,37.63493728637695,48.029998779296875,48.689998626708984,46.72999954223633,47.88999938964844,15871600
2016-01-19 00:00:00+00:00,37.7838134765625,48.220001220703125,48.93000030517578,47.810001373291016,48.619998931884766,9048800
2016-01-20 00:00:00+00:00,38.4028434753418,49.0099983215332,49.279998779296875,47.400001525878906,47.90999984741211,13430800
2016-01-21 00:00:00+00:00,39.045372009277344,49.83000183105469,50.86000061035156,49.0099983215332,49.65999984741211,10093900
2016-01-22 00:00:00+00:00,39.41364669799805,50.29999923706055,51.22999954223633,50.13999938964844,50.84000015258789,6335600
2016-01-25 00:00:00+00:00,39.24126052856445,50.08000183105469,51.0099983215332,50.0,50.349998474121094,7651300
2016-01-26 00:00:00+00:00,39.72707748413086,50.70000076293945,51.060001373291016,50.029998779296875,50.380001068115234,7710200
2016-01-27 00:00:00+00:00,39.703556060791016,50.66999816894531,51.56999969482422,49.970001220703125,50.40999984741211,9791200
2016-01-28 00:00:00+00:00,40.36674499511719,51.130001068115234,52.0,50.38999938964844,50.68000030517578,10033300
2016-01-29 00:00:00+00:00,41.7878303527832,52.93000030517578,52.939998626708984,50.9900016784668,51.31999969482422,10469100
2016-02-01 00:00:00+00:00,41.7088737487793,52.83000183105469,53.27000045776367,52.29999923706055,52.29999923706055,6336700
2016-02-02 00:00:00+00:00,39.979888916015625,50.63999938964844,52.5,50.63999938964844,52.119998931884766,9460500
2016-02-03 00:00:00+00:00,39.671974182128906,50.25,50.709999084472656,49.099998474121094,50.150001525878906,11309400
2016-02-04 00:00:00+00:00,40.46936798095703,51.2599983215332,51.619998931884766,50.0099983215332,50.459999084472656,9795800
2016-02-05 00:00:00+00:00,39.3798828125,49.880001068115234,51.40999984741211,49.5099983215332,51.20000076293945,7929800
2016-02-08 00:00:00+00:00,40.18515396118164,50.900001525878906,51.22999954223633,49.099998474121094,49.2599983215332,15765600
2016-02-09 00:00:00+00:00,40.011478424072266,50.68000030517578,51.630001068115234,50.09000015258789,50.529998779296875,7321700
2016-02-10 00:00:00+00:00,40.066734313964844,50.75,51.70000076293945,50.59000015258789,51.33000183105469,7329600
2016-02-11 00:00:00+00:00,39.774620056152344,50.380001068115234,50.779998779296875,49.7400016784668,49.849998474121094,6121400
2016-02-12 00:00:00+00:00,40.374629974365234,51.13999938964844,51.400001525878906,49.9900016784668,51.060001373291016,8060600
2016-02-16 00:00:00+00:00,41.47991943359375,52.540000915527344,52.77000045776367,51.13999938964844,51.13999938964844,6567400
