Price,Adj Close,Close,High,Low,Open,Volume
2016-02-17 00:00:00+00:00,42.38783645629883,53.689998626708984,53.720001220703125,52.72999954223633,52.959999084472656,6244700
2016-02-18 00:00:00+00:00,41.89046096801758,53.060001373291016,53.81999969482422,53.0,53.63999938964844,6004200
2016-02-19 00:00:00+00:00,41.65361404418945,52.7599983215332,52.939998626708984,52.40999984741211,52.83000183105469,6300700
2016-02-22 00:00:00+00:00,42.079933166503906,53.29999923706055,53.58000183105469,53.04999923706055,53.290000915527344,4350900
2016-02-23 00:00:00+00:00,41.243072509765625,52.2400016784668,53.369998931884766,52.119998931884766,53.029998779296875,3888500
2016-02-24 00:00:00+00:00,41.416748046875,52.459999084472656,52.58000183105469,51.310001373291016,51.83000183105469,5341500
2016-02-25 00:00:00+00:00,41.92992401123047,53.11000061035156,53.11000061035156,51.86000061035156,52.810001373291016,3917500
2016-02-26 00:00:00+00:00,42.079933166503906,53.29999923706055,53.5,53.11000061035156,53.4900016784668,3533100
2016-02-29 00:00:00+00:00,41.858882904052734,53.02000045776367,53.83000183105469,52.970001220703125,53.400001525878906,4450400
2016-03-01 00:00:00+00:00,42.80626678466797,54.220001220703125,54.220001220703125,53.0,53.470001220703125,4958800
2016-03-02 00:00:00+00:00,42.96417999267578,54.41999816894531,54.630001068115234,53.97999954223633,54.34000015258789,4163600
2016-03-03 00:00:00+00:00,43.31943893432617,54.869998931884766,54.93000030517578,54.06999969482422,54.59000015258789,4045900
2016-03-04 00:00:00+00:00,43.33522415161133,54.88999938964844,55.27000045776367,54.400001525878906,55.0,4248100
2016-03-07 00:00:00+00:00,43.808921813964844,55.4900016784668,55.540000915527344,54.4900016784668,54.540000915527344,3747600
2016-03-08 00:00:00+00:00,43.05101776123047,54.529998779296875,55.150001525878906,54.41999816894531,54.9900016784668,4480600
2016-03-09 00:00:00+00:00,43.224700927734375,54.75,55.13999938964844,54.540000915527344,54.70000076293945,3641700
2016-03-10 00:00:00+00:00,43.808921813964844,55.4900016784668,55.63999938964844,54.619998931884766,55.45000076293945,4838400
2016-03-11 00:00:00+00:00,44.258934020996094,56.060001373291016,56.209999084472656,55.75,55.93000030517578,5031600
2016-03-14 00:00:00+00:00,43.90366744995117,55.61000061035156,56.0,55.2599983215332,55.79999923706055,3477200
2016-03-15 00:00:00+00:00,43.9984130859375,55.72999954223633,55.7400016784668,55.06999969482422,55.41999816894531,3407500
2016-03-16 00:00:00+00:00,44.322086334228516,56.13999938964844,56.279998779296875,55.349998474121094,55.70000076293945,3449900
2016-03-17 00:00:00+00:00,44.685264587402344,56.599998474121094,56.810001373291016,55.91999816894531,55.93000030517578,4530500
2016-03-18 00:00:00+00:00,45.072113037109375,57.09000015258789,57.25,56.52000045776367,56.790000915527344,7924900
2016-03-21 00:00:00+00:00,45.016841888427734,57.02000045776367,57.060001373291016,56.380001068115234,56.900001525878906,3085500
2016-03-22 00:00:00+00:00,44.922115325927734,56.900001525878906,57.20000076293945,56.52000045776367,56.7400016784668,3514900
2016-03-23 00:00:00+00:00,44.685264587402344,56.599998474121094,56.9900016784668,56.54999923706055,56.970001220703125,3220900
2016-03-24 00:00:00+00:00,44.76421356201172,56.70000076293945,56.72999954223633,56.189998626708984,56.4900016784668,2279600
2016-03-28 00:00:00+00:00,44.62210464477539,56.52000045776367,57.150001525878906,56.34000015258789,57.04999923706055,2240400
2016-03-29 00:00:00+00:00,45.32475280761719,57.40999984741211,57.5099983215332,56.08000183105469,56.459999084472656,4013800
2016-03-30 00:00:00+00:00,46.08266067504883,58.369998931884766,58.779998779296875,57.58000183105469,57.72999954223633,5026700
2016-03-31 00:00:00+00:00,45.3326416015625,57.41999816894531,58.209999084472656,57.369998931884766,58.119998931884766,5410400
2016-04-01 00:00:00+00:00,45.7431755065918,57.939998626708984,58.0,57.130001068115234,57.4900016784668,4542600
2016-04-04 00:00:00+00:00,45.56949996948242,57.720001220703125,58.0,57.560001373291016,57.790000915527344,3423700
2016-04-05 00:00:00+00:00,45.56159973144531,57.709999084472656,58.279998779296875,57.380001068115234,57.54999923706055,4455900
2016-04-06 00:00:00+00:00,46.07476806640625,58.36000061035156,58.369998931884766,57.25,57.59000015258789,3684300
2016-04-07 00:00:00+00:00,45.119483947753906,57.150001525878906,58.08000183105469,56.97999954223633,57.84000015258789,4228600
2016-04-08 00:00:00+00:00,45.70370864868164,57.88999938964844,58.08000183105469,57.56999969482422,57.56999969482422,3211100
2016-04-11 00:00:00+00:00,45.648441314697266,57.81999969482422,58.63999938964844,57.790000915527344,57.900001525878906,3663600
2016-04-12 00:00:00+00:00,46.13792419433594,58.439998626708984,58.66999816894531,57.43000030517578,57.81999969482422,4476600
2016-04-13 00:00:00+00:00,46.714256286621094,59.16999816894531,59.2599983215332,58.41999816894531,58.720001220703125,5053400
2016-04-14 00:00:00+00:00,46.75373458862305,59.220001220703125,59.27000045776367,58.130001068115234,58.77000045776367,4920100
2016-04-15 00:00:00+00:00,46.52478790283203,58.93000030517578,59.470001220703125,58.7599983215332,59.470001220703125,4690300
2016-04-18 00:00:00+00:00,46.54057312011719,58.95000076293945,59.06999969482422,58.619998931884766,58.63999938964844,4430700
2016-04-19 00:00:00+00:00,46.12214279174805,58.41999816894531,59.310001373291016,57.77000045776367,58.869998931884766,6246800
2016-04-20 00:00:00+00:00,46.61952209472656,59.04999923706055,59.470001220703125,58.11000061035156,58.59000015258789,4673400
2016-04-21 00:00:00+00:00,46.46951675415039,58.86000061035156,59.130001068115234,58.54999923706055,58.88999938964844,3376700
2016-04-22 00:00:00+00:00,46.32741165161133,58.68000030517578,59.599998474121094,58.439998626708984,58.810001373291016,5359900
2016-04-25 00:00:00+00:00,46.59584045410156,59.02000045776367,59.130001068115234,58.619998931884766,58.709999084472656,4670200
2016-04-26 00:00:00+00:00,46.89583969116211,59.400001525878906,59.93000030517578,59.06999969482422,59.150001525878906,3928800
2016-04-27 00:00:00+00:00,47.30637741088867,59.91999816894531,60.0,58.7599983215332,59.029998779296875,7123900
2016-04-28 00:00:00+00:00,46.63103485107422,58.689998626708984,60.599998474121094,58.4900016784668,60.0,9417800
2016-04-29 00:00:00+00:00,45.320045471191406,57.040000915527344,58.20000076293945,56.83000183105469,57.709999084472656,10774700
2016-05-02 00:00:00+00:00,45.9636344909668,57.849998474121094,57.959999084472656,56.95000076293945,57.29999923706055,6464200
2016-05-03 00:00:00+00:00,45.447181701660156,57.20000076293945,57.59000015258789,57.0,57.220001220703125,5696400
2016-05-04 00:00:00+00:00,44.83537673950195,56.43000030517578,57.20000076293945,56.33000183105469,56.95000076293945,5081900
2016-05-05 00:00:00+00:00,45.00225067138672,56.63999938964844,57.09000015258789,56.34000015258789,56.529998779296875,4078200
2016-05-06 00:00:00+00:00,45.447181701660156,57.20000076293945,57.29999923706055,56.189998626708984,56.2400016784668,8054500
2016-05-09 00:00:00+00:00,45.21676254272461,56.90999984741211,57.529998779296875,56.880001068115234,57.16999816894531,3773500
2016-05-10 00:00:00+00:00,45.788822174072266,57.630001068115234,57.65999984741211,56.790000915527344,57.119998931884766,4545600
2016-05-11 00:00:00+00:00,45.788822174072266,57.630001068115234,58.16999816894531,57.45000076293945,57.619998931884766,4494200
2016-05-12 00:00:00+00:00,45.4154052734375,57.15999984741211,58.0,56.58000183105469,57.790000915527344,5183200
2016-05-13 00:00:00+00:00,45.383609771728516,57.119998931884766,57.599998474121094,56.97999954223633,57.08000183105469,4062800
2016-05-16 00:00:00+00:00,46.09869384765625,58.02000045776367,58.5099983215332,57.27000045776367,57.459999084472656,4265300
2016-05-17 00:00:00+00:00,45.62991714477539,57.43000030517578,58.150001525878906,57.16999816894531,57.7400016784668,4713900
2016-05-18 00:00:00+00:00,46.09075164794922,58.0099983215332,58.5099983215332,57.18000030517578,57.22999954223633,4676900
2016-05-19 00:00:00+00:00,45.47101593017578,57.22999954223633,57.880001068115234,56.790000915527344,57.540000915527344,4326500
2016-05-20 00:00:00+00:00,46.50389099121094,58.529998779296875,58.83000183105469,57.470001220703125,57.4900016784668,6337000
2016-05-23 00:00:00+00:00,46.66280746459961,58.72999954223633,59.279998779296875,58.599998474121094,58.810001373291016,3690900
2016-05-24 00:00:00+00:00,47.74336624145508,60.09000015258789,60.18000030517578,58.97999954223633,58.9900016784668,4544700
2016-05-25 00:00:00+00:00,48.021446228027344,60.439998626708984,60.5099983215332,59.970001220703125,60.150001525878906,5785100
2016-05-26 00:00:00+00:00,48.28364562988281,60.77000045776367,60.81999969482422,60.150001525878906,60.349998474121094,3367000
2016-05-27 00:00:00+00:00,48.482276916503906,61.02000045776367,61.08000183105469,60.650001525878906,60.81999969482422,3807100
2016-05-31 00:00:00+00:00,48.14857482910156,60.599998474121094,61.209999084472656,60.290000915527344,61.02000045776367,6196400
2016-06-01 00:00:00+00:00,48.52201461791992,61.06999969482422,61.2400016784668,60.209999084472656,60.5099983215332,4011100
2016-06-02 00:00:00+00:00,48.27570724487305,60.7599983215332,60.93000030517578,60.43000030517578,60.84000015258789,3583300
2016-06-03 00:00:00+00:00,48.09296417236328,60.529998779296875,61.16999816894531,60.150001525878906,61.16999816894531,2749500
2016-06-06 00:00:00+00:00,48.696807861328125,61.290000915527344,61.470001220703125,60.54999923706055,60.68000030517578,8259200
2016-06-07 00:00:00+00:00,48.91133499145508,61.560001373291016,61.77000045776367,61.400001525878906,61.5,5021200
2016-06-08 00:00:00+00:00,49.32449722290039,62.08000183105469,62.290000915527344,61.59000015258789,61.599998474121094,4749700
2016-06-09 00:00:00+00:00,49.37216567993164,62.13999938964844,62.290000915527344,61.5099983215332,62.290000915527344,5285600
2016-06-10 00:00:00+00:00,49.18941116333008,61.90999984741211,62.18000030517578,61.31999969482422,61.40999984741211,7484700
2016-06-13 00:00:00+00:00,48.88749313354492,61.529998779296875,62.310001373291016,61.40999984741211,61.79999923706055,6697300
2016-06-14 00:00:00+00:00,49.181461334228516,61.900001525878906,62.11000061035156,61.209999084472656,61.529998779296875,5170300
2016-06-15 00:00:00+00:00,49.014625549316406,61.689998626708984,62.279998779296875,61.41999816894531,62.27000045776367,4943600
2016-06-16 00:00:00+00:00,49.30859375,62.060001373291016,62.130001068115234,61.09000015258789,61.38999938964844,3632600
2016-06-17 00:00:00+00:00,48.95900344848633,61.619998931884766,62.130001068115234,60.900001525878906,62.08000183105469,6101300
2016-06-20 00:00:00+00:00,49.26887512207031,62.0099983215332,62.59000015258789,61.959999084472656,62.43000030517578,4023600
2016-06-21 00:00:00+00:00,49.29270553588867,62.040000915527344,62.349998474121094,61.790000915527344,62.150001525878906,3462200
2016-06-22 00:00:00+00:00,49.30859375,62.060001373291016,62.529998779296875,61.93000030517578,62.33000183105469,4112700
2016-06-23 00:00:00+00:00,50.29381561279297,63.29999923706055,63.310001373291016,62.369998931884766,62.650001525878906,3638100
2016-06-24 00:00:00+00:00,48.100914001464844,60.540000915527344,61.900001525878906,60.36000061035156,60.5099983215332,8505700
2016-06-27 00:00:00+00:00,46.93294906616211,59.06999969482422,60.0,58.61000061035156,59.869998931884766,7459800
2016-06-28 00:00:00+00:00,47.886383056640625,60.27000045776367,60.29999923706055,59.099998474121094,59.40999984741211,5163300
2016-06-29 00:00:00+00:00,48.6650276184082,61.25,61.310001373291016,60.400001525878906,60.70000076293945,6690500
2016-06-30 00:00:00+00:00,49.77737808227539,62.650001525878906,62.650001525878906,61.15999984741211,61.5099983215332,6632000
2016-07-01 00:00:00+00:00,49.34832000732422,62.11000061035156,62.439998626708984,61.88999938964844,62.33000183105469,4934500
2016-07-05 00:00:00+00:00,48.6650276184082,61.25,61.84000015258789,60.9900016784668,61.59000015258789,5538700
2016-07-06 00:00:00+00:00,48.51407241821289,61.060001373291016,61.349998474121094,60.459999084472656,60.9900016784668,6064100
2016-07-07 00:00:00+00:00,49.07816696166992,61.77000045776367,61.939998626708984,61.040000915527344,61.06999969482422,6876800
2016-07-08 00:00:00+00:00,50.26998519897461,63.27000045776367,63.279998779296875,62.04999923706055,62.290000915527344,5345300
2016-07-11 00:00:00+00:00,50.37328338623047,63.400001525878906,63.880001068115234,63.2599983215332,63.5,4533900
2016-07-12 00:00:00+00:00,51.15190887451172,64.37999725341797,64.41000366210938,63.72999954223633,63.77000045776367,5405100
2016-07-13 00:00:00+00:00,51.279048919677734,64.54000091552734,64.80000305175781,64.3499984741211,64.54000091552734,4068500
2016-07-14 00:00:00+00:00,51.49355697631836,64.80999755859375,65.22000122070312,64.7300033569336,65.0,3999900
2016-07-15 00:00:00+00:00,51.525325775146484,64.8499984741211,65.26000213623047,64.54000091552734,65.26000213623047,5952300
2016-07-18 00:00:00+00:00,51.79547119140625,65.19000244140625,65.5199966430664,64.8499984741211,64.8499984741211,3452500
2016-07-19 00:00:00+00:00,51.596858978271484,64.94000244140625,65.26000213623047,64.76000213623047,64.88999938964844,3065900
2016-07-20 00:00:00+00:00,52.00205612182617,65.44999694824219,65.68000030517578,65.0,65.31999969482422,4744100
2016-07-21 00:00:00+00:00,51.57302474975586,64.91000366210938,65.5,64.80000305175781,65.38999938964844,5391700
2016-07-22 00:00:00+00:00,52.03383255004883,65.48999786376953,65.66999816894531,64.73999786376953,65.12999725341797,5555900
2016-07-25 00:00:00+00:00,52.61384963989258,66.22000122070312,66.22000122070312,65.31999969482422,65.5,9945900
2016-07-26 00:00:00+00:00,56.74538803100586,71.41999816894531,72.58000183105469,69.93000030517578,70.6500015258789,22033100
2016-07-27 00:00:00+00:00,56.62623596191406,71.2699966430664,71.56999969482422,70.16000366210938,70.9800033569336,13973400
2016-07-28 00:00:00+00:00,56.09902572631836,70.2300033569336,70.80999755859375,69.83000183105469,70.62999725341797,9143200
2016-07-29 00:00:00+00:00,55.71560287475586,69.75,70.47000122070312,69.62999725341797,70.31999969482422,7963100
2016-08-01 00:00:00+00:00,55.8194465637207,69.87999725341797,70.26000213623047,69.5199966430664,69.83000183105469,5983000
2016-08-02 00:00:00+00:00,54.99668502807617,68.8499984741211,69.87999725341797,68.44000244140625,69.69000244140625,6391300
2016-08-03 00:00:00+00:00,55.02064514160156,68.87999725341797,69.08999633789062,68.51000213623047,68.83999633789062,4231800
2016-08-04 00:00:00+00:00,55.60377502441406,69.61000061035156,69.70999908447266,68.54000091552734,69.5,4382100
2016-08-05 00:00:00+00:00,56.03511428833008,70.1500015258789,70.20999908447266,69.70999908447266,70.0,4547400
2016-08-08 00:00:00+00:00,56.02713394165039,70.13999938964844,70.31999969482422,69.98999786376953,70.02999877929688,4865900
2016-08-09 00:00:00+00:00,56.1150016784668,70.25,70.8499984741211,70.16999816894531,70.41999816894531,3434300
2016-08-10 00:00:00+00:00,55.82746124267578,69.88999938964844,70.30999755859375,69.80999755859375,70.2300033569336,5012500
2016-08-11 00:00:00+00:00,55.91530227661133,70.0,70.19999694824219,69.7699966430664,70.0,3002900
2016-08-12 00:00:00+00:00,55.78749084472656,69.83999633789062,70.22000122070312,69.77999877929688,70.0,3445000
2016-08-15 00:00:00+00:00,56.17891311645508,70.33000183105469,70.69999694824219,69.93000030517578,70.19000244140625,4148800
2016-08-16 00:00:00+00:00,55.771514892578125,69.81999969482422,70.33000183105469,69.81999969482422,70.08999633789062,3682600
2016-08-17 00:00:00+00:00,55.771514892578125,69.81999969482422,70.0199966430664,69.54000091552734,69.91999816894531,5914700
2016-08-18 00:00:00+00:00,56.01914978027344,70.12999725341797,70.16999816894531,69.79000091552734,69.9800033569336,3816700
2016-08-19 00:00:00+00:00,56.1309700012207,70.2699966430664,70.54000091552734,69.94000244140625,70.12000274658203,3482000
2016-08-22 00:00:00+00:00,55.91530227661133,70.0,70.61000061035156,69.83999633789062,70.3499984741211,4361400
2016-08-23 00:00:00+00:00,55.899322509765625,69.9800033569336,70.54000091552734,69.93000030517578,70.41999816894531,4779200
2016-08-24 00:00:00+00:00,55.83542251586914,69.9000015258789,70.22000122070312,69.70999908447266,70.11000061035156,3749300
2016-08-25 00:00:00+00:00,55.771514892578125,69.81999969482422,70.05999755859375,69.69999694824219,69.9000015258789,3044900
2016-08-26 00:00:00+00:00,55.71560287475586,69.75,70.3499984741211,69.4000015258789,69.98999786376953,4160900
2016-08-29 00:00:00+00:00,55.899322509765625,69.9800033569336,70.37000274658203,69.8499984741211,69.9000015258789,3669100
2016-08-30 00:00:00+00:00,55.364139556884766,69.30999755859375,70.19999694824219,69.08999633789062,70.0,4382800
2016-08-31 00:00:00+00:00,55.54785919189453,69.54000091552734,69.61000061035156,69.2300033569336,69.36000061035156,3870200
2016-09-01 00:00:00+00:00,55.6756706237793,69.69999694824219,69.79000091552734,68.30000305175781,68.77999877929688,4536000
2016-09-02 00:00:00+00:00,55.659690856933594,69.68000030517578,70.0999984741211,69.26000213623047,70.0199966430664,4584200
2016-09-06 00:00:00+00:00,55.74754333496094,69.79000091552734,70.02999877929688,69.26000213623047,69.93000030517578,3870300
2016-09-07 00:00:00+00:00,55.50790786743164,69.48999786376953,70.0,69.26000213623047,69.75,4214100
2016-09-08 00:00:00+00:00,55.10851287841797,68.98999786376953,69.41000366210938,68.69999694824219,69.23999786376953,4151600
2016-09-09 00:00:00+00:00,53.25532913208008,66.66999816894531,68.41999816894531,66.66999816894531,68.19000244140625,6995600
2016-09-12 00:00:00+00:00,54.26980209350586,67.94000244140625,68.0199966430664,66.30000305175781,66.30999755859375,6049900
2016-09-13 00:00:00+00:00,53.878379821777344,67.44999694824219,68.55000305175781,67.2699966430664,68.01000213623047,5472600
2016-09-14 00:00:00+00:00,54.149986267089844,67.79000091552734,68.06999969482422,67.22000122070312,67.45999908447266,4011500
2016-09-15 00:00:00+00:00,55.2922477722168,69.22000122070312,69.36000061035156,67.5999984741211,67.80000305175781,6257900
2016-09-16 00:00:00+00:00,55.40406799316406,69.36000061035156,69.97000122070312,68.4800033569336,69.97000122070312,6506200
2016-09-19 00:00:00+00:00,55.54785919189453,69.54000091552734,70.29000091552734,69.29000091552734,69.83000183105469,4100600
2016-09-20 00:00:00+00:00,55.26029586791992,69.18000030517578,69.9000015258789,69.01000213623047,69.7699966430664,3026700
2016-09-21 00:00:00+00:00,55.563838958740234,69.55999755859375,69.70999908447266,68.83000183105469,69.41000366210938,4202100
2016-09-22 00:00:00+00:00,55.72359848022461,69.76000213623047,70.12999725341797,69.47000122070312,70.01000213623047,3566300
2016-09-23 00:00:00+00:00,55.10054397583008,68.9800033569336,70.0,68.9800033569336,70.0,3088100
2016-09-26 00:00:00+00:00,54.653221130371094,68.41999816894531,68.7699966430664,68.12999725341797,68.55000305175781,3475600
2016-09-27 00:00:00+00:00,55.475975036621094,69.44999694824219,69.47000122070312,68.08000183105469,68.38999938964844,4560200
2016-09-28 00:00:00+00:00,55.707618713378906,69.73999786376953,69.77999877929688,69.22000122070312,69.4000015258789,3241300
2016-09-29 00:00:00+00:00,55.78749084472656,69.83999633789062,70.27999877929688,69.22000122070312,69.62999725341797,4337900
2016-09-30 00:00:00+00:00,56.05908203125,70.18000030517578,70.58000183105469,69.83999633789062,69.94999694824219,5071000
2016-10-03 00:00:00+00:00,55.64371109008789,69.66000366210938,70.26000213623047,69.47000122070312,70.08000183105469,3627800
2016-10-04 00:00:00+00:00,55.5877799987793,69.58999633789062,69.91000366210938,69.0999984741211,69.66000366210938,4089500
2016-10-05 00:00:00+00:00,56.39457702636719,70.5999984741211,70.83999633789062,69.01000213623047,69.8499984741211,4789600
2016-10-06 00:00:00+00:00,56.68213653564453,70.95999908447266,71.0,70.02999877929688,70.44000244140625,4061500
2016-10-07 00:00:00+00:00,56.6102409362793,70.87000274658203,71.05999755859375,70.44999694824219,71.0,3673600
2016-10-10 00:00:00+00:00,55.85938262939453,69.93000030517578,71.33000183105469,69.9000015258789,71.08000183105469,4893200
2016-10-11 00:00:00+00:00,54.924808502197266,68.76000213623047,69.97000122070312,68.05999755859375,69.93000030517578,5204400
2016-10-12 00:00:00+00:00,54.68515396118164,68.45999908447266,68.83000183105469,67.98999786376953,68.83000183105469,3563900
2016-10-13 00:00:00+00:00,54.13399887084961,67.7699966430664,67.95999908447266,67.05999755859375,67.91000366210938,3897700
2016-10-14 00:00:00+00:00,54.709129333496094,68.48999786376953,69.22000122070312,68.20999908447266,68.2699966430664,4329300
2016-10-17 00:00:00+00:00,54.653221130371094,68.41999816894531,68.98999786376953,68.37000274658203,68.5,2620900
2016-10-18 00:00:00+00:00,55.31620407104492,69.25,69.93000030517578,69.16999816894531,69.86000061035156,3590700
2016-10-19 00:00:00+00:00,55.50790786743164,69.48999786376953,69.61000061035156,68.5999984741211,68.88999938964844,5530800
2016-10-20 00:00:00+00:00,55.71560287475586,69.75,70.05000305175781,68.7699966430664,69.41999816894531,3850400
2016-10-21 00:00:00+00:00,55.89134216308594,69.97000122070312,70.04000091552734,68.80000305175781,69.41000366210938,7027500
2016-10-24 00:00:00+00:00,57.257259368896484,71.68000030517578,71.73999786376953,70.2300033569336,70.26000213623047,5888000
2016-10-25 00:00:00+00:00,56.87384033203125,71.19999694824219,71.8499984741211,71.08000183105469,71.56999969482422,4614200
2016-10-26 00:00:00+00:00,57.28124237060547,71.70999908447266,71.94000244140625,70.7699966430664,71.0,8151000
2016-10-27 00:00:00+00:00,56.49842071533203,70.7300033569336,72.18000030517578,70.41000366210938,71.4000015258789,9627000
2016-10-28 00:00:00+00:00,56.55434036254883,70.80000305175781,71.69000244140625,70.5199966430664,70.95999908447266,6360100
2016-10-31 00:00:00+00:00,56.594276428222656,70.8499984741211,71.44000244140625,70.80000305175781,71.30999755859375,5411400
2016-11-01 00:00:00+00:00,55.46796798706055,69.44000244140625,71.12999725341797,68.91999816894531,71.12999725341797,7375300
2016-11-02 00:00:00+00:00,54.98869323730469,68.83999633789062,69.94999694824219,68.72000122070312,69.56999969482422,6516800
2016-11-03 00:00:00+00:00,54.634674072265625,67.9000015258789,68.72000122070312,67.52999877929688,68.69999694824219,6723600
2016-11-04 00:00:00+00:00,54.39329147338867,67.5999984741211,68.0,66.80000305175781,66.87999725341797,6056300
2016-11-07 00:00:00+00:00,55.52781295776367,69.01000213623047,69.4800033569336,68.29000091552734,68.83000183105469,5751100
2016-11-08 00:00:00+00:00,56.187618255615234,69.83000183105469,69.97000122070312,68.94999694824219,69.01000213623047,5409600
2016-11-09 00:00:00+00:00,56.155418395996094,69.79000091552734,69.94999694824219,67.5999984741211,67.80000305175781,5697800
2016-11-10 00:00:00+00:00,55.63241195678711,69.13999938964844,70.72000122070312,68.12999725341797,70.0,7190600
2016-11-11 00:00:00+00:00,56.20371627807617,69.8499984741211,70.05999755859375,69.0,69.0199966430664,4974900
2016-11-14 00:00:00+00:00,56.34048843383789,70.0199966430664,70.3499984741211,69.63999938964844,70.13999938964844,6493000
2016-11-15 00:00:00+00:00,57.153167724609375,71.02999877929688,71.36000061035156,70.05000305175781,70.19999694824219,4736500
2016-11-16 00:00:00+00:00,57.28995895385742,71.19999694824219,71.30000305175781,70.55999755859375,71.01000213623047,4880400
2016-11-17 00:00:00+00:00,57.998043060302734,72.08000183105469,72.27999877929688,70.62999725341797,71.16999816894531,3773800
2016-11-18 00:00:00+00:00,58.41645050048828,72.5999984741211,73.1500015258789,71.75,71.83999633789062,5484200
2016-11-21 00:00:00+00:00,59.28544998168945,73.68000030517578,73.7300033569336,72.69999694824219,72.75,5447000
2016-11-22 00:00:00+00:00,59.86479187011719,74.4000015258789,74.63999938964844,74.02999877929688,74.08999633789062,6824100
2016-11-23 00:00:00+00:00,59.591217041015625,74.05999755859375,74.55000305175781,73.91999816894531,74.37999725341797,3995500
2016-11-25 00:00:00+00:00,59.888938903808594,74.43000030517578,74.61000061035156,73.7300033569336,73.87000274658203,1978800
2016-11-28 00:00:00+00:00,59.969398498535156,74.52999877929688,74.88999938964844,74.04000091552734,74.29000091552734,4512000
2016-11-29 00:00:00+00:00,59.86479187011719,74.4000015258789,75.25,74.2300033569336,74.66000366210938,6347000
2016-11-30 00:00:00+00:00,59.48661804199219,73.93000030517578,74.69000244140625,73.93000030517578,74.66999816894531,6768200
2016-12-01 00:00:00+00:00,56.6543083190918,70.41000366210938,73.91000366210938,69.95999908447266,73.87999725341797,9631100
2016-12-02 00:00:00+00:00,56.90373229980469,70.72000122070312,71.16000366210938,69.91999816894531,69.98999786376953,5946400
2016-12-05 00:00:00+00:00,56.734764099121094,70.51000213623047,71.52999877929688,70.37999725341797,71.33999633789062,6405100
2016-12-06 00:00:00+00:00,57.426761627197266,71.37000274658203,71.38999938964844,70.61000061035156,71.11000061035156,7039800
2016-12-07 00:00:00+00:00,58.09459686279297,72.19999694824219,72.43000030517578,71.12000274658203,71.5,6045900
2016-12-08 00:00:00+00:00,58.038265228271484,72.12999725341797,72.58000183105469,71.87999725341797,72.31999969482422,5473600
2016-12-09 00:00:00+00:00,57.925621032714844,71.98999786376953,72.6500015258789,71.55999755859375,72.3499984741211,6101200
2016-12-12 00:00:00+00:00,57.71642303466797,71.7300033569336,71.93000030517578,71.19000244140625,71.88999938964844,3340600
2016-12-13 00:00:00+00:00,58.89922332763672,73.19999694824219,73.5999984741211,71.7699966430664,71.94999694824219,6950900
2016-12-14 00:00:00+00:00,58.33600997924805,72.5,73.69999694824219,72.4000015258789,73.55000305175781,6474100
2016-12-15 00:00:00+00:00,59.100372314453125,73.44999694824219,73.58999633789062,72.44999694824219,72.7300033569336,5079500
2016-12-16 00:00:00+00:00,58.6497802734375,72.88999938964844,73.75,72.68000030517578,73.36000061035156,6478700
2016-12-19 00:00:00+00:00,59.196922302246094,73.56999969482422,74.08000183105469,72.95999908447266,73.11000061035156,3818000
2016-12-20 00:00:00+00:00,59.575103759765625,74.04000091552734,74.19000244140625,73.5999984741211,73.93000030517578,3182000
2016-12-21 00:00:00+00:00,59.67971420288086,74.16999816894531,74.72000122070312,74.13999938964844,74.22000122070312,4272200
2016-12-22 00:00:00+00:00,59.703853607177734,74.19999694824219,74.31999969482422,73.75,74.25,3470700
2016-12-23 00:00:00+00:00,59.84870910644531,74.37999725341797,74.38999938964844,74.0,74.11000061035156,1690800
2016-12-27 00:00:00+00:00,60.24297332763672,74.87000274658203,75.1500015258789,74.16000366210938,74.41999816894531,2037200
2016-12-28 00:00:00+00:00,59.58315658569336,74.05000305175781,75.05000305175781,73.9800033569336,74.95999908447266,2683400
2016-12-29 00:00:00+00:00,59.66364288330078,74.1500015258789,74.4000015258789,73.80000305175781,73.83999633789062,3292600
2016-12-30 00:00:00+00:00,58.71416091918945,72.97000122070312,74.45999908447266,72.7699966430664,74.43000030517578,4311800
2017-01-03 00:00:00+00:00,59.204994201660156,73.58000183105469,74.30999755859375,73.05000305175781,73.52999877929688,4847900
2017-01-04 00:00:00+00:00,59.13257598876953,73.48999786376953,73.97000122070312,73.25,73.6500015258789,4507100
