Price,Adj Close,Close,High,Low,Open,Volume
2017-01-05 00:00:00+00:00,58.67393493652344,72.91999816894531,73.69999694824219,72.88999938964844,73.29000091552734,4301100
2017-01-06 00:00:00+00:00,59.66364288330078,74.1500015258789,74.27999877929688,72.47000122070312,72.87999725341797,5244600
2017-01-09 00:00:00+00:00,59.81650161743164,74.33999633789062,75.22000122070312,74.16999816894531,74.51000213623047,4782900
2017-01-10 00:00:00+00:00,60.025726318359375,74.5999984741211,74.83000183105469,74.05999755859375,74.62000274658203,3712500
2017-01-11 00:00:00+00:00,60.50849533081055,75.19999694824219,75.19999694824219,74.45999908447266,74.63999938964844,4361400
2017-01-12 00:00:00+00:00,60.226863861083984,74.8499984741211,75.13999938964844,74.08999633789062,75.0,4408200
2017-01-13 00:00:00+00:00,60.347557067871094,75.0,75.30000305175781,74.7300033569336,74.83000183105469,3372500
2017-01-17 00:00:00+00:00,59.937198638916016,74.48999786376953,74.94999694824219,74.29000091552734,74.66999816894531,4413100
2017-01-18 00:00:00+00:00,59.84870910644531,74.37999725341797,74.83999633789062,74.25,74.7300033569336,5531400
2017-01-19 00:00:00+00:00,59.446372985839844,73.87999725341797,74.80999755859375,73.87000274658203,74.22000122070312,4468500
2017-01-20 00:00:00+00:00,60.14642333984375,74.75,74.88999938964844,74.16000366210938,74.16000366210938,6661400
2017-01-23 00:00:00+00:00,60.93496322631836,75.7300033569336,75.73999786376953,74.63999938964844,74.80000305175781,6895100
2017-01-24 00:00:00+00:00,62.02119445800781,77.08000183105469,77.31999969482422,75.91000366210938,76.19000244140625,8561600
2017-01-25 00:00:00+00:00,63.22816848754883,78.58000183105469,78.72000122070312,77.19000244140625,77.72000122070312,8112800
2017-01-26 00:00:00+00:00,63.77532958984375,79.26000213623047,79.47000122070312,78.01000213623047,78.0199966430664,8991500
2017-01-27 00:00:00+00:00,63.1842041015625,78.02999877929688,79.44999694824219,77.73999786376953,79.05999755859375,9737300
2017-01-30 00:00:00+00:00,63.07896041870117,77.9000015258789,78.08000183105469,77.3499984741211,77.5199966430664,8355200
2017-01-31 00:00:00+00:00,61.167938232421875,75.54000091552734,77.54000091552734,75.25,77.4000015258789,11129400
2017-02-01 00:00:00+00:00,61.75907516479492,76.2699966430664,76.87000274658203,75.86000061035156,76.05999755859375,7815800
2017-02-02 00:00:00+00:00,61.451358795166016,75.88999938964844,76.0999984741211,75.33999633789062,75.61000061035156,4434500
2017-02-03 00:00:00+00:00,61.945308685302734,76.5,76.55999755859375,76.02999877929688,76.29000091552734,4547000
2017-02-06 00:00:00+00:00,61.718570709228516,76.22000122070312,76.47000122070312,75.8499984741211,76.37999725341797,4633000
2017-02-07 00:00:00+00:00,61.68617248535156,76.18000030517578,76.75,76.04000091552734,76.37000274658203,4500900
2017-02-08 00:00:00+00:00,61.499942779541016,75.94999694824219,76.55000305175781,75.91999816894531,76.48999786376953,5864700
2017-02-09 00:00:00+00:00,60.97361755371094,75.30000305175781,76.3499984741211,75.2699966430664,76.30000305175781,6950500
2017-02-10 00:00:00+00:00,60.8602409362793,75.16000366210938,75.66000366210938,74.5199966430664,75.62000274658203,6289400
2017-02-13 00:00:00+00:00,61.15175247192383,75.5199966430664,75.73999786376953,75.38999938964844,75.52999877929688,5466200
2017-02-14 00:00:00+00:00,61.248924255371094,75.63999938964844,75.63999938964844,75.30000305175781,75.45999908447266,3999800
2017-02-15 00:00:00+00:00,61.27320861816406,75.66999816894531,75.80999755859375,74.93000030517578,75.6500015258789,5731500
2017-02-16 00:00:00+00:00,61.742855072021484,76.25,76.31999969482422,75.5199966430664,75.80000305175781,4882000
2017-02-17 00:00:00+00:00,61.8967170715332,76.44000244140625,76.44000244140625,75.66000366210938,76.11000061035156,3955300
2017-02-21 00:00:00+00:00,62.414920806884766,77.08000183105469,77.12999725341797,76.58999633789062,76.79000091552734,5104700
2017-02-22 00:00:00+00:00,62.536407470703125,77.2300033569336,77.27999877929688,76.80000305175781,77.19999694824219,4056600
2017-02-23 00:00:00+00:00,62.463523864746094,77.13999938964844,77.37999725341797,76.69000244140625,77.2300033569336,4921700
2017-02-24 00:00:00+00:00,62.544498443603516,77.23999786376953,77.23999786376953,76.4000015258789,76.94000244140625,3516600
2017-02-27 00:00:00+00:00,62.50401306152344,77.19000244140625,77.33999633789062,76.76000213623047,77.30999755859375,3055400
2017-02-28 00:00:00+00:00,62.04246139526367,76.62000274658203,77.16999816894531,76.45999908447266,77.05999755859375,4770500
2017-03-01 00:00:00+00:00,63.2813835144043,78.1500015258789,78.18000030517578,76.68000030517578,77.12999725341797,5332500
2017-03-02 00:00:00+00:00,63.22468948364258,78.08000183105469,78.76000213623047,77.94000244140625,78.36000061035156,7605500
2017-03-03 00:00:00+00:00,63.04655456542969,77.86000061035156,78.19999694824219,77.45999908447266,78.19999694824219,3994800
2017-03-06 00:00:00+00:00,63.41092300415039,78.30999755859375,78.45999908447266,77.4000015258789,77.69000244140625,4066400
2017-03-07 00:00:00+00:00,64.06681823730469,79.12000274658203,80.37000274658203,78.20999908447266,78.3499984741211,10556800
2017-03-08 00:00:00+00:00,64.24497985839844,79.33999633789062,79.94000244140625,79.16000366210938,79.44000244140625,5386500
2017-03-09 00:00:00+00:00,64.07494354248047,79.12999725341797,79.79000091552734,78.80000305175781,79.48999786376953,4255400
2017-03-10 00:00:00+00:00,65.04661560058594,80.33000183105469,80.62999725341797,79.30000305175781,79.72000122070312,5118200
2017-03-13 00:00:00+00:00,65.60531616210938,81.0199966430664,81.08999633789062,80.18000030517578,80.31999969482422,6082600
2017-03-14 00:00:00+00:00,65.66201782226562,81.08999633789062,81.20999908447266,80.62000274658203,80.94999694824219,4271400
2017-03-15 00:00:00+00:00,66.25311279296875,81.81999969482422,81.94999694824219,80.95999908447266,81.41999816894531,3668800
2017-03-16 00:00:00+00:00,66.16405487060547,81.70999908447266,82.18000030517578,81.37999725341797,81.98999786376953,4195600
2017-03-17 00:00:00+00:00,66.56082153320312,82.19999694824219,82.44000244140625,81.44000244140625,82.23999786376953,9231700
2017-03-20 00:00:00+00:00,66.06688690185547,81.58999633789062,82.2699966430664,81.54000091552734,81.98999786376953,4383000
2017-03-21 00:00:00+00:00,64.57697296142578,79.75,82.08000183105469,79.66999816894531,81.93000030517578,6221000
2017-03-22 00:00:00+00:00,65.338134765625,80.69000244140625,80.79000091552734,79.58000183105469,80.08999633789062,4307300
2017-03-23 00:00:00+00:00,65.3219223022461,80.66999816894531,81.04000091552734,80.2300033569336,80.69000244140625,3335200
2017-03-24 00:00:00+00:00,65.25714111328125,80.58999633789062,82.05000305175781,80.43000030517578,81.91999816894531,4100300
2017-03-27 00:00:00+00:00,65.20854187011719,80.52999877929688,80.81999969482422,79.70999908447266,79.94999694824219,3260800
2017-03-28 00:00:00+00:00,65.2733383178711,80.61000061035156,80.98999786376953,80.22000122070312,80.30000305175781,3577900
2017-03-29 00:00:00+00:00,65.17615509033203,80.48999786376953,80.66000366210938,80.26000213623047,80.3499984741211,2811600
2017-03-30 00:00:00+00:00,65.62153625488281,81.04000091552734,81.08000183105469,80.2300033569336,80.2300033569336,3372800
2017-03-31 00:00:00+00:00,65.23284149169922,80.55999755859375,81.1500015258789,80.54000091552734,80.79000091552734,3760900
2017-04-03 00:00:00+00:00,65.07093048095703,80.36000061035156,81.5,79.79000091552734,80.87000274658203,4563900
2017-04-04 00:00:00+00:00,65.26525115966797,80.5999984741211,80.66999816894531,80.11000061035156,80.11000061035156,2761500
2017-04-05 00:00:00+00:00,64.84418487548828,80.08000183105469,81.18000030517578,79.9800033569336,80.5999984741211,3547900
2017-04-06 00:00:00+00:00,64.86036682128906,80.0999984741211,80.37000274658203,79.4000015258789,79.9800033569336,4177700
2017-04-07 00:00:00+00:00,65.20854187011719,80.52999877929688,80.91999816894531,80.08000183105469,80.30000305175781,2686800
2017-04-10 00:00:00+00:00,64.88468170166016,80.12999725341797,80.76000213623047,79.91999816894531,80.41999816894531,3314700
2017-04-11 00:00:00+00:00,64.30164337158203,79.41000366210938,79.87999725341797,78.19999694824219,79.87999725341797,5321300
2017-04-12 00:00:00+00:00,63.548583984375,78.4800033569336,79.68000030517578,78.19999694824219,79.4800033569336,6335000
2017-04-13 00:00:00+00:00,63.03034973144531,77.83999633789062,79.33000183105469,77.83000183105469,78.47000122070312,4658300
2017-04-17 00:00:00+00:00,63.74293518066406,78.72000122070312,78.75,78.12000274658203,78.30000305175781,4462400
2017-04-18 00:00:00+00:00,64.4636001586914,79.61000061035156,79.83999633789062,78.3499984741211,78.51000213623047,4528900
2017-04-19 00:00:00+00:00,64.26927947998047,79.37000274658203,80.66000366210938,79.27999877929688,79.95999908447266,4673700
2017-04-20 00:00:00+00:00,65.39479064941406,80.76000213623047,80.88999938964844,79.51000213623047,79.72000122070312,3586300
2017-04-21 00:00:00+00:00,64.62554168701172,79.80999755859375,80.41000366210938,79.23999786376953,79.58000183105469,6314400
2017-04-24 00:00:00+00:00,65.65391540527344,81.08000183105469,81.51000213623047,80.8499984741211,81.0199966430664,5129200
2017-04-25 00:00:00+00:00,66.69039154052734,82.36000061035156,82.43000030517578,81.11000061035156,81.30000305175781,7604100
2017-04-26 00:00:00+00:00,65.67821502685547,81.11000061035156,82.91999816894531,80.79000091552734,82.16999816894531,6763900
2017-04-27 00:00:00+00:00,65.83300018310547,80.80000305175781,81.2699966430664,80.36000061035156,80.75,5762500
2017-04-28 00:00:00+00:00,64.51310729980469,79.18000030517578,81.04000091552734,78.6500015258789,81.04000091552734,10521800
2017-05-01 00:00:00+00:00,64.60272216796875,79.29000091552734,79.5,78.4000015258789,79.25,5065500
2017-05-02 00:00:00+00:00,64.57011413574219,79.25,79.41000366210938,78.79000091552734,79.16000366210938,6234500
2017-05-03 00:00:00+00:00,64.99381256103516,79.7699966430664,79.93000030517578,79.0,79.19999694824219,4665000
2017-05-04 00:00:00+00:00,64.61087036132812,79.30000305175781,80.02999877929688,79.08000183105469,79.9800033569336,3241300
2017-05-05 00:00:00+00:00,64.8797378540039,79.62999725341797,79.63999938964844,79.13999938964844,79.44999694824219,3653900
2017-05-08 00:00:00+00:00,64.74124908447266,79.45999908447266,79.81999969482422,79.36000061035156,79.69999694824219,2776600
2017-05-09 00:00:00+00:00,64.73307800292969,79.44999694824219,79.83000183105469,79.2699966430664,79.37999725341797,4433900
2017-05-10 00:00:00+00:00,65.58043670654297,80.48999786376953,80.66999816894531,79.7699966430664,79.9800033569336,5180400
2017-05-11 00:00:00+00:00,65.50711822509766,80.4000015258789,80.68000030517578,79.6500015258789,80.19999694824219,3168400
2017-05-12 00:00:00+00:00,65.74339294433594,80.69000244140625,80.7699966430664,80.27999877929688,80.7699966430664,2648900
2017-05-15 00:00:00+00:00,66.44408416748047,81.55000305175781,81.62000274658203,80.45999908447266,80.6500015258789,3596100
2017-05-16 00:00:00+00:00,67.03070831298828,82.2699966430664,82.31999969482422,81.44999694824219,81.87999725341797,3918500
2017-05-17 00:00:00+00:00,64.10572814941406,78.68000030517578,82.05999755859375,78.61000061035156,81.54000091552734,6401800
2017-05-18 00:00:00+00:00,64.55382537841797,79.2300033569336,79.69000244140625,78.41999816894531,78.91999816894531,4930900
2017-05-19 00:00:00+00:00,65.42562866210938,80.30000305175781,81.04000091552734,79.30000305175781,79.38999938964844,7506600
2017-05-22 00:00:00+00:00,65.48265838623047,80.37000274658203,80.93000030517578,80.05000305175781,80.4800033569336,3672100
2017-05-23 00:00:00+00:00,64.92863464355469,79.69000244140625,80.55000305175781,79.44999694824219,80.5,3683700
2017-05-24 00:00:00+00:00,65.2219467163086,80.05000305175781,80.30000305175781,79.73999786376953,80.30000305175781,3671500
2017-05-25 00:00:00+00:00,65.82487487792969,80.79000091552734,80.98999786376953,79.9800033569336,80.48999786376953,3226100
2017-05-26 00:00:00+00:00,66.09373474121094,81.12000274658203,81.18000030517578,80.31999969482422,80.86000061035156,2812200
2017-05-30 00:00:00+00:00,66.78630065917969,81.97000122070312,82.19999694824219,81.0,81.0,3258100
2017-05-31 00:00:00+00:00,67.20997619628906,82.48999786376953,83.23999786376953,82.18000030517578,82.19999694824219,6503900
2017-06-01 00:00:00+00:00,66.39521026611328,81.48999786376953,82.86000061035156,81.22000122070312,82.61000061035156,4320100
2017-06-02 00:00:00+00:00,66.50926971435547,81.62999725341797,81.97000122070312,80.86000061035156,81.95999908447266,4725900
2017-06-05 00:00:00+00:00,66.72112274169922,81.88999938964844,82.37999725341797,81.66000366210938,81.66000366210938,2589900
2017-06-06 00:00:00+00:00,66.98997497558594,82.22000122070312,82.87999725341797,81.51000213623047,81.6500015258789,3279300
2017-06-07 00:00:00+00:00,67.53585815429688,82.88999938964844,83.43000030517578,82.29000091552734,82.80000305175781,3763000
2017-06-08 00:00:00+00:00,68.71727752685547,84.33999633789062,84.36000061035156,82.62000274658203,83.19999694824219,4410200
2017-06-09 00:00:00+00:00,65.91448974609375,80.9000015258789,84.6500015258789,79.94000244140625,84.2300033569336,6815700
2017-06-12 00:00:00+00:00,66.03670501708984,81.05000305175781,81.31999969482422,79.66999816894531,79.81999969482422,6746200
2017-06-13 00:00:00+00:00,65.98780822753906,80.98999786376953,81.80000305175781,80.5999984741211,81.41000366210938,4324800
2017-06-14 00:00:00+00:00,65.31157684326172,80.16000366210938,81.48999786376953,79.44000244140625,81.26000213623047,3944200
2017-06-15 00:00:00+00:00,65.24639892578125,80.08000183105469,80.4000015258789,79.22000122070312,79.3499984741211,3061900
2017-06-16 00:00:00+00:00,64.93678283691406,79.69999694824219,80.2300033569336,79.0199966430664,79.8499984741211,6246800
2017-06-19 00:00:00+00:00,66.33818054199219,81.41999816894531,81.44999694824219,80.27999877929688,80.37000274658203,3569100
2017-06-20 00:00:00+00:00,64.83086395263672,79.56999969482422,81.2300033569336,79.54000091552734,81.16000366210938,3831300
2017-06-21 00:00:00+00:00,64.9123306274414,79.66999816894531,79.91999816894531,79.2300033569336,79.69999694824219,4318600
2017-06-22 00:00:00+00:00,64.40718841552734,79.05000305175781,80.05000305175781,78.94999694824219,79.94999694824219,3327400
2017-06-23 00:00:00+00:00,64.83899688720703,79.58000183105469,80.0199966430664,78.63999938964844,79.05999755859375,4052600
2017-06-26 00:00:00+00:00,63.804229736328125,78.30999755859375,80.08999633789062,78.23999786376953,80.04000091552734,4913100
2017-06-27 00:00:00+00:00,62.69615936279297,76.94999694824219,78.2699966430664,76.94000244140625,78.0,5797000
2017-06-28 00:00:00+00:00,63.600547790527344,78.05999755859375,78.20999908447266,76.94999694824219,77.61000061035156,6362100
2017-06-29 00:00:00+00:00,62.655426025390625,76.9000015258789,77.93000030517578,75.91999816894531,77.5,6644600
2017-06-30 00:00:00+00:00,62.67987823486328,76.93000030517578,77.69000244140625,76.61000061035156,77.69000244140625,4696100
2017-07-03 00:00:00+00:00,62.25619888305664,76.41000366210938,77.63999938964844,76.4000015258789,77.44999694824219,3494200
2017-07-05 00:00:00+00:00,62.663570404052734,76.91000366210938,77.51000213623047,76.23999786376953,76.62999725341797,6680800
2017-07-06 00:00:00+00:00,62.622840881347656,76.86000061035156,77.69000244140625,76.19000244140625,76.19000244140625,5047000
2017-07-07 00:00:00+00:00,63.9427604675293,78.4800033569336,78.66000366210938,77.30999755859375,77.30999755859375,5342900
2017-07-10 00:00:00+00:00,64.18717193603516,78.77999877929688,79.08999633789062,77.93000030517578,78.43000030517578,3611500
2017-07-11 00:00:00+00:00,64.39903259277344,79.04000091552734,79.1500015258789,78.27999877929688,78.77999877929688,2729200
2017-07-12 00:00:00+00:00,65.60488891601562,80.5199966430664,80.54000091552734,79.45999908447266,79.45999908447266,3891700
2017-07-13 00:00:00+00:00,65.62118530273438,80.54000091552734,80.9800033569336,80.2699966430664,80.41000366210938,3372800
2017-07-14 00:00:00+00:00,66.81073760986328,82.0,82.11000061035156,80.8499984741211,80.94999694824219,3654700
2017-07-17 00:00:00+00:00,66.53370666503906,81.66000366210938,82.0,81.4800033569336,81.81999969482422,2972700
2017-07-18 00:00:00+00:00,66.94110870361328,82.16000366210938,82.20999908447266,81.1500015258789,81.5,2773500
2017-07-19 00:00:00+00:00,66.94110870361328,82.16000366210938,82.69999694824219,81.86000061035156,82.48999786376953,3133500
2017-07-20 00:00:00+00:00,67.37293243408203,82.69000244140625,82.80999755859375,81.86000061035156,82.19999694824219,3766700
2017-07-21 00:00:00+00:00,66.5663070678711,81.69999694824219,82.0,81.0,81.45999908447266,4597600
2017-07-24 00:00:00+00:00,65.9307861328125,80.91999816894531,81.87000274658203,80.5999984741211,81.86000061035156,4350900
2017-07-25 00:00:00+00:00,66.31373596191406,81.38999938964844,81.93000030517578,80.58000183105469,81.05000305175781,6439700
2017-07-26 00:00:00+00:00,67.24256896972656,82.52999877929688,84.23999786376953,81.95999908447266,83.0,6983000
2017-07-27 00:00:00+00:00,66.37362670898438,80.97000122070312,82.52999877929688,80.08999633789062,82.12999725341797,7152200
2017-07-28 00:00:00+00:00,66.1605224609375,80.70999908447266,81.04000091552734,80.05000305175781,80.41999816894531,5228000
2017-07-31 00:00:00+00:00,66.709716796875,81.37999725341797,81.66000366210938,80.77999877929688,80.83000183105469,5954600
2017-08-01 00:00:00+00:00,66.98023223876953,81.70999908447266,81.83999633789062,81.0199966430664,81.5999984741211,3366100
2017-08-02 00:00:00+00:00,66.65235137939453,81.30999755859375,82.01000213623047,80.63999938964844,82.01000213623047,3179800
2017-08-03 00:00:00+00:00,66.6933364868164,81.36000061035156,81.7300033569336,80.97000122070312,81.30000305175781,2748500
2017-08-04 00:00:00+00:00,66.7507095336914,81.43000030517578,81.95999908447266,81.25,81.62999725341797,2325200
2017-08-07 00:00:00+00:00,67.3573226928711,82.16999816894531,82.19999694824219,81.44000244140625,81.44000244140625,2827700
2017-08-08 00:00:00+00:00,67.58686065673828,82.44999694824219,83.69000244140625,81.88999938964844,81.98999786376953,7184600
2017-08-09 00:00:00+00:00,67.4474868774414,82.27999877929688,82.30999755859375,81.37999725341797,81.97000122070312,4274000
2017-08-10 00:00:00+00:00,65.87364196777344,80.36000061035156,82.0,80.27999877929688,81.80000305175781,4469200
2017-08-11 00:00:00+00:00,66.30807495117188,80.88999938964844,81.33999633789062,80.43000030517578,80.58000183105469,3426100
2017-08-14 00:00:00+00:00,67.25894927978516,82.05000305175781,82.20999908447266,81.19999694824219,81.4800033569336,3788600
2017-08-15 00:00:00+00:00,67.17698669433594,81.94999694824219,82.30999755859375,81.69000244140625,82.06999969482422,3750300
2017-08-16 00:00:00+00:00,67.59504699707031,82.45999908447266,82.66000366210938,81.94999694824219,82.41999816894531,3291900
2017-08-17 00:00:00+00:00,65.70146942138672,80.1500015258789,82.16000366210938,80.08999633789062,81.94999694824219,4151500
2017-08-18 00:00:00+00:00,65.55391693115234,79.97000122070312,80.69000244140625,79.94000244140625,80.08999633789062,3626000
2017-08-21 00:00:00+00:00,65.48832702636719,79.88999938964844,80.23999786376953,79.5999984741211,80.13999938964844,3347300
2017-08-22 00:00:00+00:00,66.19330596923828,80.75,81.12999725341797,80.05999755859375,80.33999633789062,4359200
2017-08-23 00:00:00+00:00,66.30807495117188,80.88999938964844,81.12000274658203,80.06999969482422,80.23999786376953,4109300
2017-08-24 00:00:00+00:00,66.60317993164062,81.25,81.5,80.81999969482422,81.16000366210938,3511100
2017-08-25 00:00:00+00:00,66.38185119628906,80.9800033569336,81.9000015258789,80.94000244140625,81.58000183105469,2627700
2017-08-28 00:00:00+00:00,66.20148468017578,80.76000213623047,81.66000366210938,80.58000183105469,81.44000244140625,3088500
2017-08-29 00:00:00+00:00,66.42283630371094,81.02999877929688,81.25,80.02999877929688,80.08000183105469,3729600
2017-08-30 00:00:00+00:00,67.47209930419922,82.30999755859375,82.41000366210938,81.0999984741211,81.20999908447266,4522200
2017-08-31 00:00:00+00:00,67.89013671875,82.81999969482422,82.94999694824219,82.12999725341797,82.44000244140625,4411300
2017-09-01 00:00:00+00:00,67.66062927246094,82.54000091552734,83.11000061035156,82.37999725341797,82.73999786376953,2665200
2017-09-05 00:00:00+00:00,67.09500885009766,81.8499984741211,82.48999786376953,81.2699966430664,82.31999969482422,3691900
2017-09-06 00:00:00+00:00,67.27536010742188,82.06999969482422,82.37000274658203,81.58999633789062,82.23999786376953,3682700
2017-09-07 00:00:00+00:00,67.21797180175781,82.0,83.98999786376953,81.79000091552734,82.44999694824219,3599900
2017-09-08 00:00:00+00:00,66.709716796875,81.37999725341797,82.04000091552734,81.25,81.9800033569336,2505600
2017-09-11 00:00:00+00:00,67.39830017089844,82.22000122070312,82.7300033569336,81.80999755859375,81.9000015258789,3916800
2017-09-12 00:00:00+00:00,67.947509765625,82.88999938964844,82.94999694824219,82.16000366210938,82.33999633789062,4596300
2017-09-13 00:00:00+00:00,67.7917709350586,82.69999694824219,82.94000244140625,82.27999877929688,82.83999633789062,2626800
2017-09-14 00:00:00+00:00,68.27542877197266,83.29000091552734,83.66999816894531,82.4000015258789,82.4000015258789,3503300
2017-09-15 00:00:00+00:00,69.54601287841797,84.83999633789062,85.02999877929688,82.87000274658203,83.13999938964844,10333200
2017-09-18 00:00:00+00:00,70.6116714477539,86.13999938964844,86.47000122070312,84.88999938964844,85.0,5593600
2017-09-19 00:00:00+00:00,71.1608657836914,86.80999755859375,87.23999786376953,85.63999938964844,86.37000274658203,4036800
2017-09-20 00:00:00+00:00,70.35753631591797,85.83000183105469,87.0,84.4800033569336,87.0,4922800
2017-09-21 00:00:00+00:00,70.53788757324219,86.05000305175781,86.58999633789062,85.66999816894531,86.0199966430664,4863900
2017-09-22 00:00:00+00:00,72.35768127441406,88.2699966430664,88.44999694824219,86.5,86.58999633789062,6440900
2017-09-25 00:00:00+00:00,71.72649383544922,87.5,88.08000183105469,86.91999816894531,87.6500015258789,5625600
2017-09-26 00:00:00+00:00,71.89043426513672,87.69999694824219,88.29000091552734,87.44999694824219,87.98999786376953,3121200
2017-09-27 00:00:00+00:00,72.80032348632812,88.80999755859375,89.1500015258789,87.8499984741211,88.4800033569336,3806900
2017-09-28 00:00:00+00:00,73.4889144897461,89.6500015258789,89.66000366210938,88.3499984741211,88.44000244140625,5332700
2017-09-29 00:00:00+00:00,73.4807357788086,89.63999938964844,89.88999938964844,89.08999633789062,89.7699966430664,3283500
2017-10-02 00:00:00+00:00,73.4889144897461,89.6500015258789,90.23999786376953,89.30999755859375,89.87999725341797,3280600
2017-10-03 00:00:00+00:00,73.72662353515625,89.94000244140625,90.23999786376953,89.5,89.6500015258789,2374800
2017-10-04 00:00:00+00:00,74.17748260498047,90.48999786376953,90.55999755859375,89.58000183105469,89.9000015258789,3933300
2017-10-05 00:00:00+00:00,74.71029663085938,91.13999938964844,91.30000305175781,90.11000061035156,90.55000305175781,3241800
2017-10-06 00:00:00+00:00,74.8824462890625,91.3499984741211,91.54000091552734,90.73999786376953,90.73999786376953,2335000
2017-10-09 00:00:00+00:00,75.07099151611328,91.58000183105469,91.86000061035156,91.30999755859375,91.61000061035156,1749800
2017-10-10 00:00:00+00:00,75.72677612304688,92.37999725341797,92.41000366210938,91.47000122070312,91.97000122070312,2810500
2017-10-11 00:00:00+00:00,76.12845611572266,92.87000274658203,92.91999816894531,91.72000122070312,91.98999786376953,3161900
2017-10-12 00:00:00+00:00,75.92352294921875,92.62000274658203,93.30999755859375,92.58999633789062,92.87999725341797,3537900
2017-10-13 00:00:00+00:00,76.7186508178711,93.58999633789062,93.7300033569336,92.80000305175781,93.08999633789062,2674800
2017-10-16 00:00:00+00:00,77.2432861328125,94.2300033569336,94.41000366210938,93.66999816894531,94.20999908447266,3111900
2017-10-17 00:00:00+00:00,77.27608489990234,94.2699966430664,94.30999755859375,93.54000091552734,94.16999816894531,3248500
2017-10-18 00:00:00+00:00,76.58748626708984,93.43000030517578,94.29000091552734,93.19999694824219,94.26000213623047,3532400
2017-10-19 00:00:00+00:00,76.60389709472656,93.44999694824219,93.63999938964844,92.56999969482422,92.97000122070312,4164600
2017-10-20 00:00:00+00:00,78.02201843261719,95.18000030517578,95.4000015258789,94.0,94.05000305175781,5272400
2017-10-23 00:00:00+00:00,78.8663558959961,96.20999908447266,96.73999786376953,95.44000244140625,96.0,7292200
2017-10-24 00:00:00+00:00,79.05487060546875,96.44000244140625,96.62000274658203,95.45999908447266,96.30000305175781,8061100
2017-10-25 00:00:00+00:00,78.54664611816406,95.81999969482422,96.69999694824219,94.16000366210938,95.0,6967100
2017-10-26 00:00:00+00:00,78.81717681884766,96.1500015258789,96.94000244140625,95.83999633789062,96.44000244140625,5556900
2017-10-27 00:00:00+00:00,79.9238052368164,97.5,97.55999755859375,95.70999908447266,95.94000244140625,5725300
2017-10-30 00:00:00+00:00,79.24732208251953,96.05999755859375,97.12999725341797,95.91999816894531,96.68000030517578,4922400
2017-10-31 00:00:00+00:00,79.7670669555664,96.69000244140625,97.04000091552734,96.18000030517578,96.27999877929688,3770600
2017-11-01 00:00:00+00:00,79.48654174804688,96.3499984741211,97.25,95.7699966430664,96.97000122070312,3873800
2017-11-02 00:00:00+00:00,79.84955596923828,96.79000091552734,96.87999725341797,95.5999984741211,96.25,3292200
2017-11-03 00:00:00+00:00,80.83129119873047,97.9800033569336,98.0,96.33999633789062,97.0,3346700
2017-11-06 00:00:00+00:00,81.29327392578125,98.54000091552734,98.66999816894531,97.66999816894531,97.81999969482422,4391700
2017-11-07 00:00:00+00:00,81.17777252197266,98.4000015258789,99.05000305175781,98.27999877929688,98.55000305175781,4314600
2017-11-08 00:00:00+00:00,81.21078491210938,98.44000244140625,98.76000213623047,97.88999938964844,98.30999755859375,3265600
2017-11-09 00:00:00+00:00,80.06404113769531,97.05000305175781,98.02999877929688,95.62999725341797,97.5999984741211,4239800
2017-11-10 00:00:00+00:00,79.97329711914062,96.94000244140625,97.05000305175781,96.4000015258789,96.66999816894531,3416700
2017-11-13 00:00:00+00:00,80.04754638671875,97.02999877929688,97.29000091552734,96.3499984741211,96.4000015258789,2284000
2017-11-14 00:00:00+00:00,79.98979187011719,96.95999908447266,97.2300033569336,96.3499984741211,96.69999694824219,3252600
2017-11-15 00:00:00+00:00,79.83305358886719,96.7699966430664,98.02999877929688,96.27999877929688,96.62000274658203,3355600
2017-11-16 00:00:00+00:00,81.11177825927734,98.31999969482422,98.62999725341797,97.05000305175781,97.06999969482422,3564400
2017-11-17 00:00:00+00:00,80.63329315185547,97.73999786376953,98.55999755859375,97.61000061035156,98.55999755859375,3788200
2017-11-20 00:00:00+00:00,81.07877349853516,98.27999877929688,98.91999816894531,97.80000305175781,97.80999755859375,2953700
2017-11-21 00:00:00+00:00,81.82949829101562,99.19000244140625,99.6500015258789,98.6500015258789,98.75,3998500
2017-11-22 00:00:00+00:00,80.91378021240234,98.08000183105469,99.3499984741211,98.06999969482422,99.1500015258789,2142000
2017-11-24 00:00:00+00:00,81.92027282714844,99.30000305175781,99.33000183105469,98.19000244140625,98.19999694824219,1288300
2017-11-27 00:00:00+00:00,81.36752319335938,98.62999725341797,99.25,98.61000061035156,98.94999694824219,3166300
