Price,Adj Close,Close,High,Low,Open,Volume
2017-11-28 00:00:00+00:00,82.06875610351562,99.4800033569336,99.7300033569336,98.62000274658203,99.08999633789062,3037400
2017-11-29 00:00:00+00:00,79.9238052368164,96.87999725341797,99.79000091552734,96.44999694824219,99.7300033569336,5562200
2017-11-30 00:00:00+00:00,80.26203155517578,97.29000091552734,98.47000122070312,96.69999694824219,97.37999725341797,7591200
2017-12-01 00:00:00+00:00,80.17130279541016,97.18000030517578,97.41000366210938,94.72000122070312,96.54000091552734,5020500
2017-12-04 00:00:00+00:00,79.1730728149414,95.97000122070312,97.87999725341797,95.2699966430664,97.54000091552734,5183800
2017-12-05 00:00:00+00:00,79.94029235839844,96.9000015258789,98.72000122070312,95.36000061035156,95.9800033569336,4898100
2017-12-06 00:00:00+00:00,80.03929138183594,97.0199966430664,97.44999694824219,95.87000274658203,96.25,4675500
2017-12-07 00:00:00+00:00,80.66630554199219,97.77999877929688,98.13999938964844,96.94000244140625,97.31999969482422,4848200
2017-12-08 00:00:00+00:00,80.86427307128906,98.0199966430664,99.30999755859375,97.77999877929688,98.91999816894531,5591400
2017-12-11 00:00:00+00:00,81.53251647949219,98.83000183105469,98.87999725341797,97.7699966430664,98.06999969482422,5579200
2017-12-12 00:00:00+00:00,81.2025146484375,98.43000030517578,99.19000244140625,98.2300033569336,98.69999694824219,6083100
2017-12-13 00:00:00+00:00,81.5572509765625,98.86000061035156,99.18000030517578,98.20999908447266,98.97000122070312,5282100
2017-12-14 00:00:00+00:00,82.70397186279297,100.25,100.54000091552734,98.77999877929688,98.95999908447266,7106700
2017-12-15 00:00:00+00:00,83.50419616699219,101.22000122070312,101.5999984741211,100.06999969482422,101.27999877929688,9114800
2017-12-18 00:00:00+00:00,85.19542694091797,103.2699966430664,103.37000274658203,101.6500015258789,102.0999984741211,5927700
2017-12-19 00:00:00+00:00,85.880126953125,104.0999984741211,104.30000305175781,103.08000183105469,103.19000244140625,5235700
2017-12-20 00:00:00+00:00,86.4576187133789,104.80000305175781,105.1500015258789,103.4800033569336,104.9000015258789,5529800
2017-12-21 00:00:00+00:00,85.85538482666016,104.06999969482422,105.33000183105469,104.01000213623047,105.16000366210938,4709100
2017-12-22 00:00:00+00:00,85.90489959716797,104.12999725341797,104.33999633789062,103.63999938964844,104.0,3041300
2017-12-26 00:00:00+00:00,85.92142486572266,104.1500015258789,104.19000244140625,103.05999755859375,103.58000183105469,1473800
2017-12-27 00:00:00+00:00,86.23489379882812,104.52999877929688,104.9000015258789,103.9800033569336,104.41999816894531,1775600
2017-12-28 00:00:00+00:00,86.47412872314453,104.81999969482422,104.91999816894531,104.22000122070312,104.91999816894531,1910700
2017-12-29 00:00:00+00:00,86.16065216064453,104.44000244140625,105.08000183105469,104.41999816894531,104.58000183105469,2813300
2018-01-02 00:00:00+00:00,87.09284973144531,105.56999969482422,105.62000274658203,104.5,105.11000061035156,4236200
2018-01-03 00:00:00+00:00,89.4522933959961,108.43000030517578,108.51000213623047,105.5999984741211,105.87999725341797,6918900
2018-01-04 00:00:00+00:00,89.33676147460938,108.29000091552734,109.20999908447266,108.05000305175781,108.4800033569336,5460400
2018-01-05 00:00:00+00:00,90.02152252197266,109.12000274658203,109.2300033569336,108.29000091552734,108.69999694824219,5254900
2018-01-08 00:00:00+00:00,90.45051574707031,109.63999938964844,110.37000274658203,108.41000366210938,108.55000305175781,4549400
2018-01-09 00:00:00+00:00,91.0692367553711,110.38999938964844,110.9800033569336,109.08000183105469,109.62000274658203,4747800
2018-01-10 00:00:00+00:00,90.50003051757812,109.69999694824219,109.98999786376953,108.20999908447266,109.8499984741211,5737400
2018-01-11 00:00:00+00:00,91.30025482177734,110.66999816894531,110.76000213623047,109.43000030517578,110.05000305175781,3903700
2018-01-12 00:00:00+00:00,92.991455078125,112.72000122070312,113.0,110.58000183105469,110.73999786376953,4577800
2018-01-16 00:00:00+00:00,93.15644073486328,112.91999816894531,113.91000366210938,111.94000244140625,113.55000305175781,9251500
2018-01-17 00:00:00+00:00,98.3043212890625,119.16000366210938,119.43000030517578,113.51000213623047,113.94999694824219,6916700
2018-01-18 00:00:00+00:00,96.0356216430664,116.41000366210938,119.9800033569336,116.0,119.0,7970300
2018-01-19 00:00:00+00:00,96.3821029663086,116.83000183105469,117.55999755859375,115.70999908447266,117.01000213623047,6367300
2018-01-22 00:00:00+00:00,98.53530883789062,119.44000244140625,119.4800033569336,117.45999908447266,117.91999816894531,7217400
2018-01-23 00:00:00+00:00,98.90653228759766,119.88999938964844,120.75,118.9000015258789,120.0199966430664,8087100
2018-01-24 00:00:00+00:00,90.50003051757812,109.69999694824219,114.0,108.68000030517578,111.13999938964844,19223900
2018-01-25 00:00:00+00:00,90.87125396728516,110.1500015258789,111.70999908447266,109.08000183105469,110.86000061035156,8564800
2018-01-26 00:00:00+00:00,93.79167175292969,113.69000244140625,114.0,109.54000091552734,110.93000030517578,7801600
2018-01-29 00:00:00+00:00,92.93370819091797,112.6500015258789,113.4000015258789,111.25,112.47000122070312,6389300
2018-01-30 00:00:00+00:00,91.15847778320312,109.88999938964844,111.47000122070312,109.30000305175781,111.19999694824219,6492900
2018-01-31 00:00:00+00:00,90.9759521484375,109.66999816894531,110.98999786376953,108.30000305175781,110.9800033569336,7362500
2018-02-01 00:00:00+00:00,91.31609344482422,110.08000183105469,110.75,108.56999969482422,108.75,5828200
2018-02-02 00:00:00+00:00,89.30860900878906,107.66000366210938,110.2300033569336,107.5199966430664,109.0199966430664,7474400
2018-02-05 00:00:00+00:00,86.44667053222656,104.20999908447266,109.12000274658203,103.37999725341797,107.0199966430664,8460400
2018-02-06 00:00:00+00:00,87.8237075805664,105.87000274658203,106.66000366210938,102.25,102.62000274658203,9266900
2018-02-07 00:00:00+00:00,84.59679412841797,101.9800033569336,105.68000030517578,101.91000366210938,104.5999984741211,10009100
2018-02-08 00:00:00+00:00,81.01317596435547,97.66000366210938,102.61000061035156,97.5999984741211,102.02999877929688,11506600
2018-02-09 00:00:00+00:00,83.36077117919922,100.48999786376953,101.30000305175781,96.98999786376953,99.5199966430664,11599300
2018-02-12 00:00:00+00:00,84.56360626220703,101.94000244140625,102.55000305175781,100.43000030517578,101.55000305175781,6673700
2018-02-13 00:00:00+00:00,83.76725006103516,100.9800033569336,101.7300033569336,100.12000274658203,101.11000061035156,5061400
2018-02-14 00:00:00+00:00,85.17745971679688,102.68000030517578,102.95999908447266,99.8499984741211,99.8499984741211,7413500
2018-02-15 00:00:00+00:00,86.74530029296875,104.56999969482422,104.58000183105469,101.54000091552734,103.81999969482422,5264800
2018-02-16 00:00:00+00:00,86.662353515625,104.47000122070312,105.54000091552734,103.87999725341797,104.27999877929688,4910400
2018-02-20 00:00:00+00:00,87.34257507324219,105.29000091552734,106.86000061035156,103.91000366210938,103.98999786376953,4970500
2018-02-21 00:00:00+00:00,85.99044036865234,103.66000366210938,106.18000030517578,103.58999633789062,105.7699966430664,6536500
2018-02-22 00:00:00+00:00,86.21439361572266,103.93000030517578,105.08000183105469,103.41000366210938,104.0,4036500
2018-02-23 00:00:00+00:00,88.79428100585938,107.04000091552734,107.05999755859375,104.73999786376953,105.01000213623047,4936900
2018-02-26 00:00:00+00:00,90.94279479980469,109.62999725341797,109.73999786376953,107.27999877929688,107.27999877929688,5496100
2018-02-27 00:00:00+00:00,89.8726577758789,108.33999633789062,110.29000091552734,108.33999633789062,109.37999725341797,5311900
2018-02-28 00:00:00+00:00,89.8809814453125,108.3499984741211,110.22000122070312,108.31999969482422,109.04000091552734,7333000
2018-03-01 00:00:00+00:00,88.3712158203125,106.52999877929688,108.93000030517578,105.72000122070312,108.93000030517578,8626600
2018-03-02 00:00:00+00:00,89.77313232421875,108.22000122070312,108.4800033569336,104.66000366210938,104.79000091552734,6476300
2018-03-05 00:00:00+00:00,90.42847442626953,109.01000213623047,109.33000183105469,106.5199966430664,107.4800033569336,4417200
2018-03-06 00:00:00+00:00,90.99256896972656,109.69000244140625,110.18000030517578,108.94000244140625,109.97000122070312,4109600
2018-03-07 00:00:00+00:00,90.05518341064453,108.55999755859375,109.45999908447266,107.12999725341797,108.04000091552734,4637600
2018-03-08 00:00:00+00:00,90.82666015625,109.48999786376953,109.48999786376953,108.2699966430664,109.18000030517578,3573500
2018-03-09 00:00:00+00:00,92.51893615722656,111.52999877929688,111.61000061035156,109.33000183105469,110.0,5535900
2018-03-12 00:00:00+00:00,92.60189056396484,111.62999725341797,113.0,111.45999908447266,112.04000091552734,4270800
2018-03-13 00:00:00+00:00,91.73916625976562,110.58999633789062,113.0,110.08999633789062,112.04000091552734,5845500
2018-03-14 00:00:00+00:00,91.22483825683594,109.97000122070312,111.69999694824219,109.16999816894531,111.20999908447266,3240600
2018-03-15 00:00:00+00:00,91.0091552734375,109.70999908447266,110.91000366210938,109.2699966430664,109.94000244140625,3983300
2018-03-16 00:00:00+00:00,91.22483825683594,109.97000122070312,110.73999786376953,109.51000213623047,110.12000274658203,8049700
2018-03-19 00:00:00+00:00,89.4745101928711,107.86000061035156,109.37999725341797,105.94999694824219,109.37000274658203,6715200
2018-03-20 00:00:00+00:00,90.80178833007812,109.45999908447266,110.0,108.2699966430664,108.2699966430664,3781900
2018-03-21 00:00:00+00:00,90.12154388427734,108.63999938964844,110.29000091552734,108.05999755859375,109.12999725341797,3703800
2018-03-22 00:00:00+00:00,86.18952941894531,103.9000015258789,107.76000213623047,103.80000305175781,106.51000213623047,7208400
2018-03-23 00:00:00+00:00,84.08248901367188,101.36000061035156,104.94000244140625,101.33999633789062,104.02999877929688,6748900
2018-03-26 00:00:00+00:00,88.42926788330078,106.5999984741211,106.72000122070312,103.02999877929688,104.11000061035156,6760400
2018-03-27 00:00:00+00:00,85.07794189453125,102.55999755859375,108.0999984741211,101.81999969482422,108.0,5308400
2018-03-28 00:00:00+00:00,84.53873443603516,101.91000366210938,103.76000213623047,101.41000366210938,102.2699966430664,5352200
2018-03-29 00:00:00+00:00,86.18122863769531,103.88999938964844,105.04000091552734,102.23999786376953,102.81999969482422,4311100
2018-04-02 00:00:00+00:00,83.49349212646484,100.6500015258789,103.5199966430664,99.7300033569336,102.86000061035156,5865400
2018-04-03 00:00:00+00:00,84.76268768310547,102.18000030517578,102.73999786376953,100.58999633789062,101.91999816894531,6898700
2018-04-04 00:00:00+00:00,86.44667053222656,104.20999908447266,104.56999969482422,99.80999755859375,99.9800033569336,4515000
2018-04-05 00:00:00+00:00,84.81246948242188,102.23999786376953,104.01000213623047,100.87000274658203,103.83000183105469,5477400
2018-04-06 00:00:00+00:00,82.50634002685547,99.45999908447266,102.33999633789062,99.0199966430664,100.97000122070312,5095700
2018-04-09 00:00:00+00:00,82.79667663574219,99.80999755859375,102.88999938964844,99.5999984741211,100.04000091552734,5840900
2018-04-10 00:00:00+00:00,84.91203308105469,102.36000061035156,103.06999969482422,100.62999725341797,101.66999816894531,6011500
2018-04-11 00:00:00+00:00,84.89541625976562,102.33999633789062,103.08999633789062,101.02999877929688,101.41000366210938,3830000
2018-04-12 00:00:00+00:00,86.47156524658203,104.23999786376953,104.5,102.93000030517578,103.05000305175781,4578300
2018-04-13 00:00:00+00:00,84.74610900878906,102.16000366210938,105.0,101.9000015258789,104.94999694824219,3518900
2018-04-16 00:00:00+00:00,85.85768127441406,103.5,104.19000244140625,102.62000274658203,103.06999969482422,2831500
2018-04-17 00:00:00+00:00,87.4255142211914,105.38999938964844,105.69999694824219,103.69000244140625,104.08999633789062,4001100
2018-04-18 00:00:00+00:00,87.392333984375,105.3499984741211,105.9000015258789,104.08000183105469,105.06999969482422,3554700
2018-04-19 00:00:00+00:00,84.02440643310547,101.29000091552734,103.83999633789062,99.91000366210938,103.73999786376953,8624900
2018-04-20 00:00:00+00:00,82.92110443115234,99.95999908447266,101.62999725341797,98.87000274658203,100.95999908447266,7858000
2018-04-23 00:00:00+00:00,81.36986541748047,98.08999633789062,100.58999633789062,98.0199966430664,100.58999633789062,5934200
2018-04-24 00:00:00+00:00,81.64361572265625,98.41999816894531,101.22000122070312,97.38999938964844,99.76000213623047,8420300
2018-04-25 00:00:00+00:00,85.44293212890625,103.0,104.25,99.76000213623047,101.45999908447266,12696000
2018-04-26 00:00:00+00:00,85.21064758300781,102.72000122070312,104.31999969482422,102.19999694824219,104.0199966430664,6672900
2018-04-27 00:00:00+00:00,85.03644561767578,102.51000213623047,103.38999938964844,100.87000274658203,103.16999816894531,5114700
2018-04-30 00:00:00+00:00,84.14053344726562,101.43000030517578,104.2300033569336,101.33000183105469,102.93000030517578,5592700
2018-05-01 00:00:00+00:00,85.77474975585938,103.4000015258789,103.47000122070312,100.69999694824219,101.0999984741211,4234700
2018-05-02 00:00:00+00:00,85.40975189208984,102.95999908447266,104.22000122070312,101.87000274658203,103.27999877929688,5345000
2018-05-03 00:00:00+00:00,85.94066619873047,103.5999984741211,104.30000305175781,100.3499984741211,101.69999694824219,4788900
2018-05-04 00:00:00+00:00,87.36771392822266,104.69000244140625,104.75,101.86000061035156,102.5,6168000
2018-05-07 00:00:00+00:00,87.21749877929688,104.51000213623047,105.16999816894531,103.97000122070312,104.98999786376953,4113800
2018-05-08 00:00:00+00:00,88.01029205322266,105.45999908447266,108.0,104.05999755859375,104.55000305175781,5496500
2018-05-09 00:00:00+00:00,89.74614715576172,107.54000091552734,107.66999816894531,105.70999908447266,106.0,5131600
2018-05-10 00:00:00+00:00,91.77406311035156,109.97000122070312,110.04000091552734,107.80999755859375,108.1500015258789,4376500
2018-05-11 00:00:00+00:00,91.1731948852539,109.25,110.73999786376953,109.0,109.62000274658203,3583500
2018-05-14 00:00:00+00:00,92.33319091796875,110.63999938964844,111.0,109.69999694824219,109.7300033569336,4120400
2018-05-15 00:00:00+00:00,91.13981628417969,109.20999908447266,110.86000061035156,108.3499984741211,109.98999786376953,4336700
2018-05-16 00:00:00+00:00,92.96746826171875,111.4000015258789,111.56999969482422,109.04000091552734,109.75,3898200
2018-05-17 00:00:00+00:00,92.07449340820312,110.33000183105469,111.66000366210938,110.02999877929688,110.70999908447266,3792800
2018-05-18 00:00:00+00:00,92.24977111816406,110.54000091552734,111.06999969482422,109.27999877929688,109.91999816894531,4239600
2018-05-21 00:00:00+00:00,92.14127349853516,110.41000366210938,112.27999877929688,109.87999725341797,111.70999908447266,5199500
2018-05-22 00:00:00+00:00,92.51679992675781,110.86000061035156,111.83000183105469,110.69000244140625,111.05000305175781,2999600
2018-05-23 00:00:00+00:00,92.69206237792969,111.06999969482422,111.08000183105469,108.9000015258789,109.48999786376953,3123500
2018-05-24 00:00:00+00:00,92.42501068115234,110.75,111.19999694824219,109.58000183105469,110.98999786376953,2855500
2018-05-25 00:00:00+00:00,93.10101318359375,111.55999755859375,111.76000213623047,110.55000305175781,110.63999938964844,4100200
2018-05-29 00:00:00+00:00,92.58357238769531,110.94000244140625,111.76000213623047,110.01000213623047,110.63999938964844,3492800
2018-05-30 00:00:00+00:00,93.3429946899414,111.8499984741211,112.36000061035156,111.04000091552734,111.33999633789062,3621800
2018-05-31 00:00:00+00:00,93.39307403564453,111.91000366210938,112.87999725341797,111.5,112.0,6582100
2018-06-01 00:00:00+00:00,95.80489349365234,114.80000305175781,114.80000305175781,112.31999969482422,112.55000305175781,4728400
2018-06-04 00:00:00+00:00,96.58934020996094,115.73999786376953,116.37999725341797,114.30999755859375,114.73999786376953,3905700
2018-06-05 00:00:00+00:00,98.19165802001953,117.66000366210938,117.93000030517578,115.83000183105469,116.69000244140625,5366600
2018-06-06 00:00:00+00:00,98.56720733642578,118.11000061035156,118.12000274658203,116.91000366210938,117.56999969482422,4015400
2018-06-07 00:00:00+00:00,97.84113311767578,117.23999786376953,118.4800033569336,116.13999938964844,118.3499984741211,6985100
2018-06-08 00:00:00+00:00,96.58934020996094,115.73999786376953,116.66999816894531,115.3499984741211,116.29000091552734,4948600
2018-06-11 00:00:00+00:00,96.2054672241211,115.27999877929688,115.83000183105469,114.4800033569336,115.0,3741300
2018-06-12 00:00:00+00:00,96.31394958496094,115.41000366210938,115.7699966430664,114.58000183105469,115.48999786376953,3269100
2018-06-13 00:00:00+00:00,95.13725280761719,114.0,115.61000061035156,113.79000091552734,115.5,4948600
2018-06-14 00:00:00+00:00,95.73811340332031,114.72000122070312,115.54000091552734,113.97000122070312,114.86000061035156,2941200
2018-06-15 00:00:00+00:00,96.71453094482422,115.88999938964844,116.0199966430664,113.87000274658203,114.87000274658203,7027600
2018-06-18 00:00:00+00:00,95.46271514892578,114.38999938964844,114.93000030517578,113.02999877929688,114.5999984741211,3170600
2018-06-19 00:00:00+00:00,94.85352325439453,113.66000366210938,113.91000366210938,112.19999694824219,112.75,3486500
2018-06-20 00:00:00+00:00,95.33753967285156,114.23999786376953,115.11000061035156,113.56999969482422,114.41000366210938,3454800
2018-06-21 00:00:00+00:00,93.55996704101562,112.11000061035156,114.5,111.61000061035156,114.37999725341797,3480100
2018-06-22 00:00:00+00:00,93.78529357910156,112.37999725341797,113.22000122070312,111.41000366210938,112.75,3822600
2018-06-25 00:00:00+00:00,91.9576644897461,110.19000244140625,111.0,108.61000061035156,110.95999908447266,5331200
2018-06-26 00:00:00+00:00,93.05924987792969,111.51000213623047,112.01000213623047,110.12999725341797,110.62999725341797,4001900
2018-06-27 00:00:00+00:00,90.78096771240234,108.77999877929688,112.5,108.7699966430664,112.18000030517578,4364600
2018-06-28 00:00:00+00:00,91.04801940917969,109.0999984741211,109.5999984741211,107.44999694824219,108.2300033569336,4198800
2018-06-29 00:00:00+00:00,92.00774383544922,110.25,111.55000305175781,109.62000274658203,109.79000091552734,5343300
2018-07-02 00:00:00+00:00,91.9993896484375,110.23999786376953,110.33000183105469,108.37999725341797,108.94000244140625,3392500
2018-07-03 00:00:00+00:00,90.88945770263672,108.91000366210938,111.29000091552734,108.73999786376953,110.61000061035156,2201500
2018-07-05 00:00:00+00:00,93.05924987792969,111.51000213623047,111.6500015258789,109.41000366210938,109.83999633789062,4097700
2018-07-06 00:00:00+00:00,94.06071472167969,112.70999908447266,112.93000030517578,110.83000183105469,111.55999755859375,3419700
2018-07-09 00:00:00+00:00,93.54328155517578,112.08999633789062,113.5,110.83999633789062,113.4000015258789,3658000
2018-07-10 00:00:00+00:00,94.91192626953125,113.7300033569336,114.05000305175781,112.37999725341797,112.62999725341797,4512800
2018-07-11 00:00:00+00:00,93.26790618896484,111.76000213623047,113.79000091552734,111.5199966430664,113.29000091552734,5000200
2018-07-12 00:00:00+00:00,96.67278289794922,115.83999633789062,116.69000244140625,113.05999755859375,113.23999786376953,5818700
2018-07-13 00:00:00+00:00,96.08861541748047,115.13999938964844,115.9800033569336,114.83000183105469,115.52999877929688,2715800
2018-07-16 00:00:00+00:00,95.60456848144531,114.55999755859375,115.48999786376953,114.41999816894531,114.91000366210938,3013700
2018-07-17 00:00:00+00:00,96.6394271850586,115.80000305175781,115.86000061035156,113.19999694824219,113.66999816894531,3915100
2018-07-18 00:00:00+00:00,96.5392837524414,115.68000030517578,116.94999694824219,114.13999938964844,115.5,5491900
2018-07-19 00:00:00+00:00,95.62964630126953,114.58999633789062,115.66000366210938,114.2300033569336,115.52999877929688,5013900
2018-07-20 00:00:00+00:00,95.9717788696289,115.0,115.7300033569336,114.23999786376953,114.97000122070312,4358000
2018-07-23 00:00:00+00:00,95.6963882446289,114.66999816894531,114.83000183105469,113.04000091552734,114.3499984741211,3052800
2018-07-24 00:00:00+00:00,94.97034454345703,113.80000305175781,116.45999908447266,113.3499984741211,115.05999755859375,4286700
2018-07-25 00:00:00+00:00,94.48632049560547,113.22000122070312,114.38999938964844,110.02999877929688,113.4000015258789,8218400
2018-07-26 00:00:00+00:00,94.55307006835938,113.30000305175781,114.45999908447266,112.94000244140625,113.94999694824219,5520400
2018-07-27 00:00:00+00:00,93.96888732910156,112.5999984741211,114.29000091552734,112.0199966430664,113.30000305175781,4343900
2018-07-30 00:00:00+00:00,93.07100677490234,110.91000366210938,112.37000274658203,110.69999694824219,111.98999786376953,4422500
2018-07-31 00:00:00+00:00,93.4150619506836,111.31999969482422,112.58999633789062,110.91999816894531,111.98999786376953,5206300
2018-08-01 00:00:00+00:00,93.14653015136719,111.0,111.9800033569336,110.33000183105469,111.16000366210938,5303000
2018-08-02 00:00:00+00:00,94.16190338134766,112.20999908447266,113.0,110.0,110.1500015258789,4516700
2018-08-03 00:00:00+00:00,94.69058227539062,112.83999633789062,112.9800033569336,111.93000030517578,112.33000183105469,3337900
2018-08-06 00:00:00+00:00,94.91714477539062,113.11000061035156,113.5199966430664,112.12000274658203,112.27999877929688,2970800
2018-08-07 00:00:00+00:00,97.14090728759766,115.76000213623047,115.80999755859375,113.33999633789062,113.7699966430664,5234500
2018-08-08 00:00:00+00:00,97.47657012939453,116.16000366210938,116.61000061035156,115.16000366210938,115.66000366210938,2890800
2018-08-09 00:00:00+00:00,95.94929504394531,114.33999633789062,116.08999633789062,114.02999877929688,116.0,3505200
2018-08-10 00:00:00+00:00,92.38288879394531,110.08999633789062,112.31999969482422,109.3499984741211,111.73999786376953,7652600
2018-08-13 00:00:00+00:00,92.25703430175781,109.94000244140625,111.44000244140625,109.83999633789062,110.55999755859375,3989800
2018-08-14 00:00:00+00:00,92.5926742553711,110.33999633789062,110.98999786376953,109.87000274658203,110.66999816894531,3109600
2018-08-15 00:00:00+00:00,91.9716796875,109.5999984741211,110.08000183105469,108.3499984741211,109.23999786376953,3532600
2018-08-16 00:00:00+00:00,91.80387878417969,109.4000015258789,110.54000091552734,109.08000183105469,110.12000274658203,2916300
2018-08-17 00:00:00+00:00,92.00526428222656,109.63999938964844,109.9800033569336,107.01000213623047,108.87000274658203,3744800
2018-08-20 00:00:00+00:00,91.49337768554688,109.02999877929688,109.80000305175781,108.54000091552734,109.75,3238200
2018-08-21 00:00:00+00:00,93.5744857788086,111.51000213623047,111.75,109.33999633789062,109.5,4714300
2018-08-22 00:00:00+00:00,94.14510345458984,112.19000244140625,112.69000244140625,109.2699966430664,110.63999938964844,3999200
2018-08-23 00:00:00+00:00,94.32136535644531,112.4000015258789,113.66000366210938,112.16000366210938,112.18000030517578,3038700
2018-08-24 00:00:00+00:00,95.36190795898438,113.63999938964844,113.79000091552734,112.33999633789062,112.95999908447266,3191900
2018-08-27 00:00:00+00:00,96.71294403076172,115.25,115.66000366210938,114.1500015258789,114.6500015258789,3686200
2018-08-28 00:00:00+00:00,96.51994323730469,115.0199966430664,116.06999969482422,114.66000366210938,115.73999786376953,3214400
2018-08-29 00:00:00+00:00,96.89757537841797,115.47000122070312,115.77999877929688,114.86000061035156,115.41000366210938,5113900
2018-08-30 00:00:00+00:00,94.47238159179688,112.58000183105469,115.36000061035156,112.48999786376953,114.91999816894531,5688600
2018-08-31 00:00:00+00:00,94.32136535644531,112.4000015258789,113.43000030517578,111.86000061035156,112.62999725341797,6550300
2018-09-04 00:00:00+00:00,94.4388198852539,112.54000091552734,112.66000366210938,110.6500015258789,111.0199966430664,6160300
2018-09-05 00:00:00+00:00,93.25562286376953,111.12999725341797,112.94999694824219,110.8499984741211,112.37999725341797,5369300
2018-09-06 00:00:00+00:00,93.05423736572266,110.88999938964844,111.73999786376953,110.33999633789062,110.98999786376953,4813100
2018-09-07 00:00:00+00:00,91.01507568359375,108.45999908447266,111.0,108.25,110.44999694824219,5349300
2018-09-10 00:00:00+00:00,90.89756774902344,108.31999969482422,109.4800033569336,107.48999786376953,109.16999816894531,5138900
2018-09-11 00:00:00+00:00,88.99269104003906,106.05000305175781,108.1500015258789,105.91000366210938,108.05999755859375,8165600
2018-09-12 00:00:00+00:00,87.72557067871094,104.54000091552734,105.0,102.25,105.0,10182300
2018-09-13 00:00:00+00:00,88.71577453613281,105.72000122070312,106.91999816894531,104.5999984741211,105.1500015258789,6311100
2018-09-14 00:00:00+00:00,88.41365814208984,105.36000061035156,107.16000366210938,105.12999725341797,105.95999908447266,6485000
2018-09-17 00:00:00+00:00,87.02068328857422,103.69999694824219,105.66999816894531,103.3499984741211,105.29000091552734,5598300
2018-09-18 00:00:00+00:00,88.03604888916016,104.91000366210938,105.88999938964844,103.95999908447266,104.02999877929688,5654900
2018-09-19 00:00:00+00:00,90.10038757324219,107.37000274658203,107.51000213623047,105.0999984741211,105.12000274658203,6588900
2018-09-20 00:00:00+00:00,91.04023742675781,108.48999786376953,108.9800033569336,107.80000305175781,107.87999725341797,5562500
2018-09-21 00:00:00+00:00,92.34932708740234,110.05000305175781,110.9000015258789,109.54000091552734,110.5,10923900
2018-09-24 00:00:00+00:00,92.1395263671875,109.80000305175781,110.31999969482422,108.36000061035156,109.01000213623047,3531200
2018-09-25 00:00:00+00:00,90.25144958496094,107.55000305175781,109.55999755859375,106.80999755859375,109.25,6523800
2018-09-26 00:00:00+00:00,89.1353530883789,106.22000122070312,108.22000122070312,105.9800033569336,107.4800033569336,6478600
2018-09-27 00:00:00+00:00,90.03324127197266,107.29000091552734,107.68000030517578,106.12000274658203,106.44000244140625,4704200
2018-09-28 00:00:00+00:00,90.03324127197266,107.29000091552734,107.45999908447266,106.05999755859375,107.22000122070312,4556400
2018-10-01 00:00:00+00:00,90.41085815429688,107.73999786376953,108.62000274658203,107.43000030517578,107.66999816894531,3661800
2018-10-02 00:00:00+00:00,91.01507568359375,108.45999908447266,109.8499984741211,107.25,107.25,4718400
2018-10-03 00:00:00+00:00,90.78009796142578,108.18000030517578,109.19999694824219,107.41000366210938,109.02999877929688,5353400
2018-10-04 00:00:00+00:00,88.84162902832031,105.87000274658203,107.52999877929688,104.86000061035156,107.31999969482422,5846500
2018-10-05 00:00:00+00:00,86.66822814941406,103.27999877929688,105.93000030517578,101.76000213623047,105.55000305175781,8778800
2018-10-08 00:00:00+00:00,85.53536987304688,101.93000030517578,103.11000061035156,101.16999816894531,102.22000122070312,7458500
2018-10-09 00:00:00+00:00,86.32416534423828,102.87000274658203,103.1500015258789,101.55000305175781,101.93000030517578,6041500
2018-10-10 00:00:00+00:00,83.27803039550781,99.23999786376953,101.63999938964844,98.80999755859375,100.55999755859375,11243700
2018-10-11 00:00:00+00:00,83.52137756347656,99.52999877929688,102.01000213623047,99.01000213623047,100.5,10100300
2018-10-12 00:00:00+00:00,84.83045959472656,101.08999633789062,102.44999694824219,99.62999725341797,102.44999694824219,6889100
