Price,Adj Close,Close,High,Low,Open,Volume
2018-10-15 00:00:00+00:00,83.4374771118164,99.43000030517578,100.48999786376953,98.62999725341797,99.69999694824219,6637400
2018-10-16 00:00:00+00:00,85.7199935913086,102.1500015258789,102.36000061035156,99.69000244140625,100.31999969482422,5894100
2018-10-17 00:00:00+00:00,85.20809936523438,101.54000091552734,103.16999816894531,100.9800033569336,102.9000015258789,5061400
2018-10-18 00:00:00+00:00,83.52976989746094,99.54000091552734,101.5,98.75,101.5,9668300
2018-10-19 00:00:00+00:00,82.45565795898438,98.26000213623047,100.41999816894531,97.30000305175781,99.1500015258789,10492500
2018-10-22 00:00:00+00:00,83.68083190917969,99.72000122070312,100.47000122070312,98.41000366210938,98.6500015258789,6881500
2018-10-23 00:00:00+00:00,84.12557983398438,100.25,100.47000122070312,95.20999908447266,97.18000030517578,13925900
2018-10-24 00:00:00+00:00,77.21092224121094,92.01000213623047,96.9800033569336,91.5,93.25,25121700
2018-10-25 00:00:00+00:00,77.0094985961914,91.7699966430664,93.4800033569336,90.80000305175781,92.26000213623047,21038900
2018-10-26 00:00:00+00:00,75.994140625,90.55999755859375,92.06999969482422,87.9000015258789,89.69000244140625,15855200
2018-10-29 00:00:00+00:00,75.67525482177734,90.18000030517578,93.51000213623047,88.5199966430664,93.08000183105469,9869400
2018-10-30 00:00:00+00:00,78.70530700683594,92.98999786376953,93.13999938964844,89.72000122070312,90.08999633789062,8734300
2018-10-31 00:00:00+00:00,78.56990051269531,92.83000183105469,94.43000030517578,92.76000213623047,94.0,10301100
2018-11-01 00:00:00+00:00,82.6071548461914,97.5999984741211,97.98999786376953,93.0,93.37999725341797,10972500
2018-11-02 00:00:00+00:00,80.45733642578125,95.05999755859375,97.9000015258789,93.8499984741211,97.76000213623047,10088000
2018-11-05 00:00:00+00:00,80.96517181396484,95.66000366210938,96.0199966430664,94.25,94.91000366210938,6189400
2018-11-06 00:00:00+00:00,82.21781921386719,97.13999938964844,97.23999786376953,95.0,95.47000122070312,5413100
2018-11-07 00:00:00+00:00,82.26858520507812,97.19999694824219,97.97000122070312,96.3499984741211,97.80000305175781,5525700
2018-11-08 00:00:00+00:00,83.35197448730469,98.4800033569336,98.79000091552734,96.23999786376953,96.26000213623047,5948300
2018-11-09 00:00:00+00:00,81.33755493164062,96.0999984741211,98.12999725341797,95.83999633789062,98.11000061035156,6256400
2018-11-12 00:00:00+00:00,79.111572265625,93.47000122070312,95.13999938964844,93.06999969482422,95.04000091552734,8688700
2018-11-13 00:00:00+00:00,79.96643829345703,94.4800033569336,96.16999816894531,93.9000015258789,94.11000061035156,5930800
2018-11-14 00:00:00+00:00,80.15263366699219,94.69999694824219,96.2699966430664,94.04000091552734,95.81999969482422,4975200
2018-11-15 00:00:00+00:00,82.91183471679688,97.95999908447266,98.43000030517578,94.16999816894531,94.51000213623047,7689000
2018-11-16 00:00:00+00:00,82.8187484741211,97.8499984741211,98.11000061035156,96.1500015258789,96.62999725341797,6767000
2018-11-19 00:00:00+00:00,80.08493041992188,94.62000274658203,97.72000122070312,94.55000305175781,97.5,8265300
2018-11-20 00:00:00+00:00,81.96389770507812,96.83999633789062,97.9000015258789,92.91000366210938,92.91000366210938,8230200
2018-11-21 00:00:00+00:00,81.36296844482422,96.12999725341797,98.06999969482422,95.8499984741211,97.75,6437700
2018-11-23 00:00:00+00:00,80.49117279052734,95.0999984741211,96.0,95.08000183105469,95.37000274658203,2066200
2018-11-26 00:00:00+00:00,81.57456970214844,96.37999725341797,96.66999816894531,95.31999969482422,96.41000366210938,4687400
2018-11-27 00:00:00+00:00,81.48992156982422,96.27999877929688,96.98999786376953,95.38999938964844,95.48999786376953,5044700
2018-11-28 00:00:00+00:00,83.16575622558594,98.26000213623047,98.29000091552734,95.18000030517578,96.69999694824219,5659300
2018-11-29 00:00:00+00:00,82.46327209472656,97.43000030517578,98.4800033569336,97.33000183105469,97.98999786376953,5938000
2018-11-30 00:00:00+00:00,84.51152038574219,99.8499984741211,99.88999938964844,96.91999816894531,97.77999877929688,8685900
2018-12-03 00:00:00+00:00,85.62873840332031,101.16999816894531,102.58000183105469,100.44999694824219,102.5,7828500
2018-12-04 00:00:00+00:00,81.34602355957031,96.11000061035156,101.08000183105469,95.95999908447266,100.76000213623047,7487100
2018-12-06 00:00:00+00:00,82.37017059326172,97.31999969482422,97.37000274658203,93.68000030517578,94.11000061035156,7329300
2018-12-07 00:00:00+00:00,78.18901824951172,92.37999725341797,97.02999877929688,92.23999786376953,96.66999816894531,8837800
2018-12-10 00:00:00+00:00,79.39088439941406,93.80000305175781,94.3499984741211,91.97000122070312,92.44000244140625,7549500
2018-12-11 00:00:00+00:00,80.01721954345703,94.54000091552734,96.5999984741211,94.5,95.76000213623047,9942500
2018-12-12 00:00:00+00:00,81.09212493896484,95.80999755859375,97.37000274658203,95.5999984741211,96.79000091552734,4945000
2018-12-13 00:00:00+00:00,81.11752319335938,95.83999633789062,96.61000061035156,95.0999984741211,96.23999786376953,3647500
2018-12-14 00:00:00+00:00,79.78022766113281,94.26000213623047,95.98999786376953,94.2300033569336,94.66000366210938,6318300
2018-12-17 00:00:00+00:00,77.7996826171875,91.91999816894531,94.7300033569336,91.4800033569336,94.27999877929688,8260200
2018-12-18 00:00:00+00:00,80.01721954345703,94.54000091552734,95.9800033569336,92.72000122070312,92.8499984741211,7675500
2018-12-19 00:00:00+00:00,76.6231918334961,90.52999877929688,94.91000366210938,89.54000091552734,94.33999633789062,9854500
2018-12-20 00:00:00+00:00,76.25079345703125,90.08999633789062,91.37999725341797,89.19999694824219,90.7699966430664,9235000
2018-12-21 00:00:00+00:00,76.52164459228516,90.41000366210938,93.31999969482422,89.87000274658203,90.44999694824219,14349200
2018-12-24 00:00:00+00:00,74.31258392333984,87.80000305175781,90.55000305175781,87.76000213623047,90.0,5621600
2018-12-26 00:00:00+00:00,78.69684600830078,92.9800033569336,93.02999877929688,87.69999694824219,88.80000305175781,8075200
2018-12-27 00:00:00+00:00,79.39933776855469,93.80999755859375,93.87999725341797,90.55000305175781,91.36000061035156,5882300
2018-12-28 00:00:00+00:00,79.39933776855469,93.80999755859375,95.75,93.08000183105469,94.05999755859375,5022200
2018-12-31 00:00:00+00:00,79.9833755493164,94.5,95.18000030517578,93.72000122070312,94.51000213623047,4113200
2019-01-02 00:00:00+00:00,79.94103240966797,94.44999694824219,95.25,92.45999908447266,92.76000213623047,6478800
2019-01-03 00:00:00+00:00,75.2266616821289,88.87999725341797,92.79000091552734,88.68000030517578,91.83000183105469,11667500
2019-01-04 00:00:00+00:00,78.62913513183594,92.9000015258789,93.37999725341797,89.47000122070312,89.93000030517578,7707600
2019-01-07 00:00:00+00:00,79.9833755493164,94.5,95.22000122070312,92.36000061035156,92.80000305175781,5023900
2019-01-08 00:00:00+00:00,79.88179016113281,94.37999725341797,95.63999938964844,93.02999877929688,95.26000213623047,5863500
2019-01-09 00:00:00+00:00,81.45606231689453,96.23999786376953,96.48999786376953,94.72000122070312,95.05000305175781,6909400
2019-01-10 00:00:00+00:00,82.70872497558594,97.72000122070312,97.94000244140625,95.47000122070312,95.76000213623047,6748500
2019-01-11 00:00:00+00:00,83.44505310058594,98.58999633789062,99.06999969482422,96.80999755859375,97.02999877929688,4738800
2019-01-14 00:00:00+00:00,81.5322265625,96.33000183105469,97.81999969482422,95.98999786376953,97.30999755859375,5060100
2019-01-15 00:00:00+00:00,82.63253784179688,97.62999725341797,98.04000091552734,96.63999938964844,96.98999786376953,4690800
2019-01-16 00:00:00+00:00,82.24322509765625,97.16999816894531,98.11000061035156,97.02999877929688,97.68000030517578,4559500
2019-01-17 00:00:00+00:00,82.55638885498047,97.54000091552734,98.44000244140625,95.8499984741211,96.12000274658203,6872300
2019-01-18 00:00:00+00:00,84.14756774902344,99.41999816894531,99.9800033569336,97.94000244140625,98.44000244140625,6677500
2019-01-22 00:00:00+00:00,81.77769470214844,96.62000274658203,98.43000030517578,95.81999969482422,98.43000030517578,11068600
2019-01-23 00:00:00+00:00,80.82128143310547,95.48999786376953,97.37000274658203,94.80999755859375,96.87000274658203,10298700
2019-01-24 00:00:00+00:00,86.40739440917969,102.08999633789062,102.51000213623047,97.80000305175781,97.95999908447266,14260300
2019-01-25 00:00:00+00:00,88.37101745605469,104.41000366210938,104.87000274658203,102.72000122070312,102.81999969482422,11041700
2019-01-28 00:00:00+00:00,86.90677642822266,102.68000030517578,104.12999725341797,101.76000213623047,101.87999725341797,7292700
2019-01-29 00:00:00+00:00,85.78108978271484,101.3499984741211,103.47000122070312,101.30999755859375,102.86000061035156,6153100
2019-01-30 00:00:00+00:00,87.11156463623047,102.13999938964844,102.62999725341797,100.18000030517578,101.68000030517578,6430200
2019-01-31 00:00:00+00:00,85.86637878417969,100.68000030517578,101.79000091552734,100.16999816894531,101.0199966430664,8272300
2019-02-01 00:00:00+00:00,86.98362731933594,101.98999786376953,102.05999755859375,100.26000213623047,100.55000305175781,5615000
2019-02-04 00:00:00+00:00,86.82158660888672,101.80000305175781,102.33999633789062,101.06999969482422,101.9800033569336,5761200
2019-02-05 00:00:00+00:00,87.26508331298828,102.31999969482422,102.4000015258789,100.9800033569336,102.20999908447266,6372200
2019-02-06 00:00:00+00:00,90.81300354003906,106.4800033569336,106.88999938964844,104.05000305175781,104.26000213623047,9907800
2019-02-07 00:00:00+00:00,88.57849884033203,103.86000061035156,105.58000183105469,103.13999938964844,105.0999984741211,7045700
2019-02-08 00:00:00+00:00,89.1669692993164,104.55000305175781,104.80999755859375,102.13999938964844,102.44999694824219,5392400
2019-02-11 00:00:00+00:00,89.34606170654297,104.76000213623047,105.44999694824219,104.25,104.70999908447266,4553000
2019-02-12 00:00:00+00:00,90.77889251708984,106.44000244140625,106.58000183105469,105.75,105.93000030517578,5316800
2019-02-13 00:00:00+00:00,91.38442993164062,107.1500015258789,108.12000274658203,106.66000366210938,106.79000091552734,5965200
2019-02-14 00:00:00+00:00,91.23089599609375,106.97000122070312,108.38999938964844,106.43000030517578,106.77999877929688,3438800
2019-02-15 00:00:00+00:00,91.74260711669922,107.56999969482422,107.87000274658203,106.69000244140625,107.83000183105469,3604300
2019-02-19 00:00:00+00:00,91.49527740478516,107.27999877929688,107.88999938964844,106.61000061035156,107.11000061035156,3188000
2019-02-20 00:00:00+00:00,92.05818176269531,107.94000244140625,108.45999908447266,107.23999786376953,107.72000122070312,3692800
2019-02-21 00:00:00+00:00,90.94945526123047,106.63999938964844,107.75,106.19999694824219,106.97000122070312,3933500
2019-02-22 00:00:00+00:00,91.52086639404297,107.30999755859375,108.37999725341797,106.6500015258789,107.9000015258789,4392900
2019-02-25 00:00:00+00:00,92.27140808105469,108.19000244140625,109.48999786376953,107.83000183105469,109.0,5750200
2019-02-26 00:00:00+00:00,91.48675537109375,107.2699966430664,108.16999816894531,106.83000183105469,108.1500015258789,3740100
2019-02-27 00:00:00+00:00,90.15628814697266,105.70999908447266,106.41999816894531,104.70999908447266,106.41999816894531,4395800
2019-02-28 00:00:00+00:00,90.21599578857422,105.77999877929688,105.83999633789062,104.80999755859375,105.18000030517578,5465800
2019-03-01 00:00:00+00:00,91.05178833007812,106.76000213623047,107.08999633789062,105.77999877929688,106.86000061035156,4164200
2019-03-04 00:00:00+00:00,91.59765625,107.4000015258789,108.12999725341797,106.0,107.45999908447266,3278500
2019-03-05 00:00:00+00:00,90.8897705078125,106.56999969482422,107.79000091552734,106.5199966430664,107.66999816894531,4008600
2019-03-06 00:00:00+00:00,89.9089584350586,105.41999816894531,106.75,105.26000213623047,106.5999984741211,3568000
2019-03-07 00:00:00+00:00,89.50809478759766,104.94999694824219,105.72000122070312,103.68000030517578,104.8499984741211,5431000
2019-03-08 00:00:00+00:00,89.43135833740234,104.86000061035156,105.11000061035156,103.3499984741211,103.69000244140625,5180800
2019-03-11 00:00:00+00:00,90.78741455078125,106.44999694824219,106.9000015258789,105.0,105.16000366210938,3319800
2019-03-12 00:00:00+00:00,90.84711456298828,106.5199966430664,107.05000305175781,105.76000213623047,106.8499984741211,3047200
2019-03-13 00:00:00+00:00,91.75115203857422,107.58000183105469,108.29000091552734,106.66000366210938,107.16000366210938,3911100
2019-03-14 00:00:00+00:00,91.34175872802734,107.0999984741211,107.68000030517578,105.97000122070312,107.26000213623047,5393700
2019-03-15 00:00:00+00:00,94.44621276855469,110.73999786376953,110.80000305175781,107.98999786376953,108.0,13932300
2019-03-18 00:00:00+00:00,93.65303802490234,109.80999755859375,111.13999938964844,108.91999816894531,110.05000305175781,4408900
2019-03-19 00:00:00+00:00,93.83211517333984,110.0199966430664,110.80000305175781,109.55000305175781,110.58000183105469,3592100
2019-03-20 00:00:00+00:00,93.4994888305664,109.62999725341797,110.9000015258789,109.02999877929688,110.13999938964844,3829400
2019-03-21 00:00:00+00:00,95.70841217041016,112.22000122070312,112.9800033569336,109.94999694824219,110.01000213623047,5772700
2019-03-22 00:00:00+00:00,93.54214477539062,109.68000030517578,112.41000366210938,109.52999877929688,111.72000122070312,3773500
2019-03-25 00:00:00+00:00,91.35029602050781,107.11000061035156,109.22000122070312,106.26000213623047,108.12999725341797,5479100
2019-03-26 00:00:00+00:00,92.39077758789062,108.33000183105469,108.75,107.38999938964844,108.27999877929688,3085500
2019-03-27 00:00:00+00:00,90.37804412841797,105.97000122070312,108.83000183105469,105.44999694824219,108.38999938964844,4797200
2019-03-28 00:00:00+00:00,89.47400665283203,104.91000366210938,106.4000015258789,103.62999725341797,105.98999786376953,5386400
2019-03-29 00:00:00+00:00,90.46331787109375,106.06999969482422,106.62999725341797,105.36000061035156,106.05000305175781,4327700
2019-04-01 00:00:00+00:00,92.65516662597656,108.63999938964844,108.95999908447266,106.93000030517578,107.98999786376953,5349800
2019-04-02 00:00:00+00:00,94.05386352539062,110.27999877929688,110.43000030517578,108.18000030517578,108.97000122070312,7005500
2019-04-03 00:00:00+00:00,96.16045379638672,112.75,114.1500015258789,111.4000015258789,111.87999725341797,7036700
2019-04-04 00:00:00+00:00,96.57835388183594,113.23999786376953,114.2699966430664,112.36000061035156,112.37999725341797,5035600
2019-04-05 00:00:00+00:00,96.91095733642578,113.62999725341797,114.12000274658203,113.30999755859375,113.80999755859375,3318300
2019-04-08 00:00:00+00:00,98.26701354980469,115.22000122070312,115.41999816894531,113.31999969482422,113.80000305175781,4580800
2019-04-09 00:00:00+00:00,97.17536926269531,113.94000244140625,114.66999816894531,113.25,114.55000305175781,4648200
2019-04-10 00:00:00+00:00,98.01117706298828,114.91999816894531,115.19000244140625,113.54000091552734,113.87999725341797,3013300
2019-04-11 00:00:00+00:00,97.97705078125,114.87999725341797,115.43000030517578,114.12999725341797,115.05999755859375,2799300
2019-04-12 00:00:00+00:00,99.58042907714844,116.76000213623047,117.02999877929688,115.77999877929688,115.77999877929688,4881100
2019-04-15 00:00:00+00:00,98.15615844726562,115.08999633789062,117.37000274658203,114.0199966430664,116.61000061035156,4265100
2019-04-16 00:00:00+00:00,99.24781799316406,116.37000274658203,116.8499984741211,115.62999725341797,115.83999633789062,4133700
2019-04-17 00:00:00+00:00,98.59114074707031,115.5999984741211,117.8499984741211,114.91000366210938,116.97000122070312,6227500
2019-04-18 00:00:00+00:00,98.51435852050781,115.51000213623047,116.18000030517578,115.12999725341797,116.18000030517578,4195800
2019-04-22 00:00:00+00:00,98.0367660522461,114.94999694824219,115.1500015258789,113.6500015258789,114.52999877929688,3691200
2019-04-23 00:00:00+00:00,99.25634765625,116.37999725341797,116.52999877929688,114.5199966430664,115.4000015258789,7547400
2019-04-24 00:00:00+00:00,101.00472259521484,118.43000030517578,119.31999969482422,114.8499984741211,115.0,14483900
2019-04-25 00:00:00+00:00,99.93011474609375,117.16999816894531,118.41999816894531,115.6500015258789,117.83999633789062,5315400
2019-04-26 00:00:00+00:00,99.96422576904297,117.20999908447266,117.25,115.30999755859375,116.0,3582600
2019-04-29 00:00:00+00:00,99.52926635742188,116.69999694824219,117.33999633789062,116.0,116.7300033569336,3407600
2019-04-30 00:00:00+00:00,100.49300384521484,117.83000183105469,118.37000274658203,116.66000366210938,116.87999725341797,4533200
2019-05-01 00:00:00+00:00,99.17958068847656,116.29000091552734,118.91999816894531,116.19999694824219,118.05999755859375,3335800
2019-05-02 00:00:00+00:00,100.17744445800781,117.45999908447266,118.56999969482422,116.27999877929688,116.4000015258789,4532200
2019-05-03 00:00:00+00:00,100.8470687866211,117.47000122070312,117.97000122070312,116.11000061035156,117.45999908447266,3689000
2019-05-06 00:00:00+00:00,99.46488952636719,115.86000061035156,116.0,113.5,114.12000274658203,3974300
2019-05-07 00:00:00+00:00,97.80799865722656,113.93000030517578,114.43000030517578,112.25,114.0,5928100
2019-05-08 00:00:00+00:00,96.63187408447266,112.55999755859375,114.75,112.4800033569336,112.81999969482422,4819300
2019-05-09 00:00:00+00:00,96.27987670898438,112.1500015258789,112.83999633789062,110.19999694824219,110.87999725341797,4817500
2019-05-10 00:00:00+00:00,96.66620635986328,112.5999984741211,113.12999725341797,109.36000061035156,111.86000061035156,4189900
2019-05-13 00:00:00+00:00,91.95308685302734,107.11000061035156,110.3499984741211,106.7300033569336,109.16999816894531,7867600
2019-05-14 00:00:00+00:00,93.60997009277344,109.04000091552734,109.8499984741211,107.87999725341797,108.20999908447266,4068200
2019-05-15 00:00:00+00:00,94.68309783935547,110.29000091552734,110.87000274658203,107.70999908447266,108.0,4803600
2019-05-16 00:00:00+00:00,93.75592803955078,109.20999908447266,110.62999725341797,108.0999984741211,108.93000030517578,4690600
2019-05-17 00:00:00+00:00,91.67838287353516,106.79000091552734,109.4800033569336,106.11000061035156,108.18000030517578,6944000
2019-05-20 00:00:00+00:00,89.90986633300781,104.7300033569336,105.88999938964844,103.08999633789062,103.08999633789062,7519900
2019-05-21 00:00:00+00:00,91.85865783691406,107.0,108.0,106.2699966430664,106.9000015258789,4977200
2019-05-22 00:00:00+00:00,91.6697769165039,106.77999877929688,107.88999938964844,106.4000015258789,106.58999633789062,3297000
2019-05-23 00:00:00+00:00,90.85421752929688,105.83000183105469,105.98999786376953,104.3499984741211,105.77999877929688,4828000
2019-05-24 00:00:00+00:00,90.19318389892578,105.05999755859375,107.48999786376953,104.91999816894531,106.52999877929688,2786400
2019-05-28 00:00:00+00:00,88.60496520996094,103.20999908447266,105.94999694824219,103.1500015258789,105.88999938964844,5707100
2019-05-29 00:00:00+00:00,89.41195678710938,104.1500015258789,104.9000015258789,101.56999969482422,102.66000366210938,4923400
2019-05-30 00:00:00+00:00,90.51941680908203,105.44000244140625,106.0999984741211,104.12999725341797,104.4800033569336,3365700
2019-05-31 00:00:00+00:00,89.54930877685547,104.30999755859375,106.12000274658203,104.0,104.31999969482422,4463100
2019-06-03 00:00:00+00:00,90.28759765625,105.16999816894531,106.9800033569336,104.58999633789062,105.04000091552734,4504500
2019-06-04 00:00:00+00:00,93.67866516113281,109.12000274658203,109.25,106.3499984741211,107.16000366210938,4924700
2019-06-05 00:00:00+00:00,93.98773956298828,109.4800033569336,110.29000091552734,107.77999877929688,110.0,3977400
2019-06-06 00:00:00+00:00,94.59725952148438,110.19000244140625,110.66999816894531,108.79000091552734,109.51000213623047,4734100
2019-06-07 00:00:00+00:00,95.43856811523438,111.16999816894531,111.83000183105469,110.58999633789062,111.13999938964844,5408600
2019-06-10 00:00:00+00:00,96.69195556640625,112.62999725341797,113.51000213623047,111.0,111.76000213623047,4656800
2019-06-11 00:00:00+00:00,96.94950866699219,112.93000030517578,114.33999633789062,111.97000122070312,114.30999755859375,4775700
2019-06-12 00:00:00+00:00,94.72601318359375,110.33999633789062,112.79000091552734,109.9800033569336,112.4800033569336,4105400
2019-06-13 00:00:00+00:00,95.44713592529297,111.18000030517578,111.36000061035156,110.31999969482422,110.76000213623047,3392000
2019-06-14 00:00:00+00:00,92.12478637695312,107.30999755859375,109.05000305175781,106.80000305175781,106.83999633789062,7137800
2019-06-17 00:00:00+00:00,91.6182632446289,106.72000122070312,108.0,106.55000305175781,107.30000305175781,3655300
2019-06-18 00:00:00+00:00,95.32695007324219,111.04000091552734,111.56999969482422,107.58000183105469,108.30000305175781,5207900
2019-06-19 00:00:00+00:00,95.5501708984375,111.30000305175781,112.30000305175781,110.69000244140625,111.80000305175781,2745900
2019-06-20 00:00:00+00:00,96.76063537597656,112.70999908447266,114.3499984741211,111.70999908447266,113.87000274658203,2789900
2019-06-21 00:00:00+00:00,96.42583465576172,112.31999969482422,113.37000274658203,111.66000366210938,111.87000274658203,5124900
2019-06-24 00:00:00+00:00,96.77781677246094,112.7300033569336,113.08999633789062,111.81999969482422,112.16999816894531,3356200
2019-06-25 00:00:00+00:00,95.7047119140625,111.4800033569336,113.23999786376953,111.33999633789062,112.91000366210938,3426200
2019-06-26 00:00:00+00:00,98.23725891113281,114.43000030517578,115.0199966430664,112.7699966430664,113.41000366210938,5308200
2019-06-27 00:00:00+00:00,99.46488952636719,115.86000061035156,116.66000366210938,115.0199966430664,115.22000122070312,4163800
2019-06-28 00:00:00+00:00,98.52055358886719,114.76000213623047,116.83000183105469,114.5,116.41999816894531,6129800
2019-07-01 00:00:00+00:00,100.606689453125,117.19000244140625,118.9800033569336,116.23999786376953,117.5999984741211,6123700
2019-07-02 00:00:00+00:00,99.63658142089844,116.05999755859375,117.0,115.11000061035156,116.98999786376953,3818600
2019-07-03 00:00:00+00:00,99.53358459472656,115.94000244140625,116.4000015258789,114.91999816894531,116.19000244140625,2321700
2019-07-05 00:00:00+00:00,99.37045288085938,115.75,116.06999969482422,114.37000274658203,114.81999969482422,2915400
2019-07-08 00:00:00+00:00,98.66650390625,114.93000030517578,115.81999969482422,114.68000030517578,115.19000244140625,2974500
2019-07-09 00:00:00+00:00,99.3962173461914,115.77999877929688,115.91999816894531,114.38999938964844,114.5999984741211,2754000
2019-07-10 00:00:00+00:00,100.13452911376953,116.63999938964844,118.44999694824219,116.19000244140625,116.62000274658203,3531800
2019-07-11 00:00:00+00:00,100.20320129394531,116.72000122070312,116.9800033569336,115.88999938964844,116.5999984741211,3044700
2019-07-12 00:00:00+00:00,101.57678985595703,118.31999969482422,118.4000015258789,116.66000366210938,117.6500015258789,2292500
2019-07-15 00:00:00+00:00,102.88168334960938,119.83999633789062,120.0,118.48999786376953,118.5,4020600
2019-07-16 00:00:00+00:00,101.88583374023438,118.68000030517578,119.05000305175781,117.54000091552734,118.5,4588800
2019-07-17 00:00:00+00:00,100.59809875488281,117.18000030517578,118.48999786376953,116.76000213623047,118.44000244140625,4027700
2019-07-18 00:00:00+00:00,101.79141998291016,118.56999969482422,118.72000122070312,117.01000213623047,117.48999786376953,2913000
2019-07-19 00:00:00+00:00,100.66678619384766,117.26000213623047,119.0,117.04000091552734,118.75,5596300
2019-07-22 00:00:00+00:00,101.45659637451172,118.18000030517578,118.48999786376953,117.56999969482422,117.9800033569336,3862700
2019-07-23 00:00:00+00:00,103.07913970947266,120.06999969482422,120.3499984741211,118.55000305175781,119.19999694824219,7146900
2019-07-24 00:00:00+00:00,110.7454833984375,129.0,129.8000030517578,125.95999908447266,126.5,16553300
2019-07-25 00:00:00+00:00,109.3289794921875,127.3499984741211,128.8000030517578,126.56999969482422,128.58999633789062,8504500
2019-07-26 00:00:00+00:00,110.02434539794922,128.16000366210938,128.92999267578125,127.30999755859375,127.81999969482422,5282300
2019-07-29 00:00:00+00:00,111.5782241821289,129.97000122070312,130.3699951171875,127.93000030517578,128.1999969482422,6070100
2019-07-30 00:00:00+00:00,111.00820922851562,128.5399932861328,128.97000122070312,127.48999786376953,128.19000244140625,3487300
2019-07-31 00:00:00+00:00,107.95970916748047,125.01000213623047,128.57000732421875,123.04000091552734,127.81999969482422,6601600
2019-08-01 00:00:00+00:00,106.61248016357422,123.44999694824219,128.72999572753906,123.2300033569336,125.5999984741211,7979300
2019-08-02 00:00:00+00:00,105.20478057861328,121.81999969482422,124.3499984741211,121.06999969482422,123.19000244140625,7368400
2019-08-05 00:00:00+00:00,100.98175811767578,116.93000030517578,119.29000091552734,116.22000122070312,119.22000122070312,8689800
2019-08-06 00:00:00+00:00,102.7694091796875,119.0,119.3499984741211,117.02999877929688,118.36000061035156,4783900
2019-08-07 00:00:00+00:00,104.25482940673828,120.72000122070312,120.98999786376953,117.05000305175781,117.29000091552734,7726600
2019-08-08 00:00:00+00:00,107.35514831542969,124.30999755859375,124.58000183105469,121.37999725341797,121.9800033569336,6226400
2019-08-09 00:00:00+00:00,104.15980529785156,120.61000061035156,124.31999969482422,120.5999984741211,123.97000122070312,5777500
2019-08-12 00:00:00+00:00,103.70211029052734,120.08000183105469,121.06999969482422,119.47000122070312,119.61000061035156,3728400
2019-08-13 00:00:00+00:00,106.5174789428711,123.33999633789062,124.44999694824219,119.27999877929688,120.36000061035156,6285300
2019-08-14 00:00:00+00:00,104.15118408203125,120.5999984741211,122.20999908447266,120.16000366210938,120.69999694824219,4531700
2019-08-15 00:00:00+00:00,103.50349426269531,119.8499984741211,121.61000061035156,118.7300033569336,121.2699966430664,3352600
2019-08-16 00:00:00+00:00,106.06838989257812,122.81999969482422,123.20999908447266,119.8499984741211,121.27999877929688,3675100
2019-08-19 00:00:00+00:00,107.60563659667969,124.5999984741211,126.36000061035156,124.01000213623047,125.55000305175781,3244500
2019-08-20 00:00:00+00:00,107.35514831542969,124.30999755859375,125.22000122070312,123.41000366210938,124.2300033569336,2706400
2019-08-21 00:00:00+00:00,108.84922790527344,126.04000091552734,126.08000183105469,124.69999694824219,125.5,3866100
2019-08-22 00:00:00+00:00,108.1324234008789,125.20999908447266,126.5999984741211,124.19000244140625,126.11000061035156,2997800
2019-08-23 00:00:00+00:00,103.88346099853516,120.29000091552734,125.08999633789062,119.83999633789062,124.12000274658203,6515900
2019-08-26 00:00:00+00:00,105.07524108886719,121.66999816894531,122.47000122070312,120.51000213623047,122.45999908447266,3294000
2019-08-27 00:00:00+00:00,105.51569366455078,122.18000030517578,123.58000183105469,121.52999877929688,122.93000030517578,3679700
2019-08-28 00:00:00+00:00,105.99930572509766,122.73999786376953,122.9800033569336,120.52999877929688,121.37000274658203,2470800
2019-08-29 00:00:00+00:00,106.7160873413086,123.56999969482422,125.30999755859375,123.38999938964844,124.18000030517578,3454600
2019-08-30 00:00:00+00:00,106.8715591430664,123.75,125.23999786376953,123.44000244140625,124.83000183105469,2747100
2019-09-03 00:00:00+00:00,105.13571166992188,121.73999786376953,123.4800033569336,120.66999816894531,123.05000305175781,3913200
