Price,Adj Close,Close,High,Low,Open,Volume
2019-09-04 00:00:00+00:00,107.59699249267578,124.58999633789062,124.94000244140625,123.8499984741211,123.94999694824219,3858200
2019-09-05 00:00:00+00:00,109.51419830322266,126.80999755859375,129.00999450683594,126.1500015258789,126.75,5330400
2019-09-06 00:00:00+00:00,109.75601959228516,127.08999633789062,127.91000366210938,126.58999633789062,127.0999984741211,2457500
2019-09-09 00:00:00+00:00,109.76463317871094,127.0999984741211,127.94000244140625,125.68000030517578,127.94000244140625,3813700
2019-09-10 00:00:00+00:00,109.71283721923828,127.04000091552734,127.05999755859375,124.9000015258789,126.01000213623047,4725600
2019-09-11 00:00:00+00:00,111.04275512695312,128.5800018310547,128.64999389648438,126.4000015258789,127.0,4286100
2019-09-12 00:00:00+00:00,112.45909118652344,130.22000122070312,130.9199981689453,128.3699951171875,129.1999969482422,4472900
2019-09-13 00:00:00+00:00,111.93228912353516,129.61000061035156,130.88999938964844,129.55999755859375,130.47000122070312,3110800
2019-09-16 00:00:00+00:00,110.85276794433594,128.36000061035156,129.47999572753906,128.08999633789062,128.75999450683594,3065800
2019-09-17 00:00:00+00:00,111.88912200927734,129.55999755859375,129.6999969482422,127.62000274658203,128.3000030517578,2673600
2019-09-18 00:00:00+00:00,111.67321014404297,129.30999755859375,129.55999755859375,127.19999694824219,129.55999755859375,2328000
2019-09-19 00:00:00+00:00,111.25867462158203,128.8300018310547,130.25999450683594,128.5,129.5,2608100
2019-09-20 00:00:00+00:00,109.39329528808594,126.66999816894531,128.75,126.22000122070312,128.3000030517578,7471500
2019-09-23 00:00:00+00:00,110.34326171875,127.7699966430664,128.35000610351562,126.30999755859375,126.66999816894531,3946200
2019-09-24 00:00:00+00:00,108.65058135986328,125.80999755859375,128.80999755859375,124.9000015258789,128.77000427246094,4694600
2019-09-25 00:00:00+00:00,110.3173599243164,127.73999786376953,128.3300018310547,124.52999877929688,125.30000305175781,3293400
2019-09-26 00:00:00+00:00,110.63689422607422,128.11000061035156,128.6699981689453,126.63999938964844,128.27999877929688,3297700
2019-09-27 00:00:00+00:00,109.79918670654297,127.13999938964844,129.63999938964844,125.86000061035156,129.52000427246094,5263500
2019-09-30 00:00:00+00:00,111.61278533935547,129.24000549316406,129.39999389648438,127.56999969482422,127.69000244140625,4233400
2019-10-01 00:00:00+00:00,111.05142211914062,128.58999633789062,131.8000030517578,127.58999633789062,130.0,5093900
2019-10-02 00:00:00+00:00,109.54010772705078,126.83999633789062,127.77999877929688,126.22000122070312,127.26000213623047,5334600
2019-10-03 00:00:00+00:00,111.14642333984375,128.6999969482422,129.25,125.86000061035156,127.2699966430664,5199700
2019-10-04 00:00:00+00:00,112.39002227783203,130.13999938964844,130.30999755859375,128.99000549316406,129.30999755859375,3893000
2019-10-07 00:00:00+00:00,111.27596282958984,128.85000610351562,130.49000549316406,128.74000549316406,130.0399932861328,2426200
2019-10-08 00:00:00+00:00,107.93379211425781,124.9800033569336,127.87000274658203,123.62999725341797,127.41999816894531,4769100
2019-10-09 00:00:00+00:00,110.05828094482422,127.44000244140625,128.17999267578125,126.31999969482422,126.75,2884800
2019-10-10 00:00:00+00:00,110.3087158203125,127.7300033569336,129.3699951171875,127.0999984741211,127.86000061035156,2679300
2019-10-11 00:00:00+00:00,112.34683227539062,130.08999633789062,131.75999450683594,129.55999755859375,130.10000610351562,4717200
2019-10-14 00:00:00+00:00,112.0531997680664,129.75,129.94000244140625,129.07000732421875,129.5800018310547,2292900
2019-10-15 00:00:00+00:00,113.72863006591797,131.69000244140625,132.1999969482422,129.7899932861328,130.27999877929688,2955400
2019-10-16 00:00:00+00:00,111.83729553222656,129.5,131.4499969482422,129.19000244140625,130.8300018310547,4537600
2019-10-17 00:00:00+00:00,112.3813705444336,130.1300048828125,131.38999938964844,128.80999755859375,130.89999389648438,3003500
2019-10-18 00:00:00+00:00,111.80276489257812,129.4600067138672,130.4199981689453,128.5500030517578,129.7899932861328,4126000
2019-10-21 00:00:00+00:00,113.07227325439453,130.92999267578125,131.02000427246094,129.64999389648438,130.74000549316406,3355100
2019-10-22 00:00:00+00:00,111.03414916992188,128.57000732421875,131.10000610351562,128.22999572753906,130.27000427246094,5518900
2019-10-23 00:00:00+00:00,102.72623443603516,118.94999694824219,121.62000274658203,115.87000274658203,116.80000305175781,18450000
2019-10-24 00:00:00+00:00,102.25989532470703,118.41000366210938,120.29000091552734,117.31999969482422,118.80999755859375,6205400
2019-10-25 00:00:00+00:00,104.07345581054688,120.51000213623047,120.69000244140625,118.51000213623047,118.51000213623047,4788200
2019-10-28 00:00:00+00:00,103.63301086425781,120.0,122.0999984741211,119.23999786376953,121.05999755859375,6492900
2019-10-29 00:00:00+00:00,103.88346099853516,120.29000091552734,120.91999816894531,119.5199966430664,120.5199966430664,4622200
2019-10-30 00:00:00+00:00,102.49127197265625,117.79000091552734,120.06999969482422,117.58000183105469,119.7300033569336,5276200
2019-10-31 00:00:00+00:00,102.66529083251953,117.98999786376953,118.30999755859375,116.48999786376953,117.6500015258789,4778400
2019-11-01 00:00:00+00:00,102.70880126953125,118.04000091552734,119.58999633789062,117.87000274658203,119.19000244140625,4430100
2019-11-04 00:00:00+00:00,105.25827026367188,120.97000122070312,121.41000366210938,119.4800033569336,119.91999816894531,5175400
2019-11-05 00:00:00+00:00,104.29242706298828,119.86000061035156,121.7300033569336,119.66000366210938,121.0999984741211,3994500
2019-11-06 00:00:00+00:00,104.72748565673828,120.36000061035156,120.55000305175781,118.86000061035156,119.66999816894531,3904700
2019-11-07 00:00:00+00:00,104.34461975097656,119.91999816894531,121.86000061035156,119.08000183105469,120.94000244140625,4271200
2019-11-08 00:00:00+00:00,104.50995635986328,120.11000061035156,120.13999938964844,118.81999969482422,119.69999694824219,3804900
2019-11-11 00:00:00+00:00,102.74361419677734,118.08000183105469,119.69999694824219,117.97000122070312,119.06999969482422,5165300
2019-11-12 00:00:00+00:00,103.56153106689453,119.0199966430664,119.91000366210938,118.18000030517578,118.18000030517578,4761100
2019-11-13 00:00:00+00:00,103.03945922851562,118.41999816894531,118.95999908447266,117.61000061035156,118.05999755859375,4928800
2019-11-14 00:00:00+00:00,102.29985809326172,117.56999969482422,118.36000061035156,116.77999877929688,118.19000244140625,4568500
2019-11-15 00:00:00+00:00,102.67401123046875,118.0,118.76000213623047,117.55999755859375,118.56999969482422,4496800
2019-11-18 00:00:00+00:00,102.57829284667969,117.88999938964844,118.29000091552734,117.16999816894531,117.91999816894531,5337700
2019-11-19 00:00:00+00:00,102.53478240966797,117.83999633789062,118.4800033569336,116.9800033569336,118.4800033569336,3860600
2019-11-20 00:00:00+00:00,101.13388061523438,116.2300033569336,117.69999694824219,115.48999786376953,117.25,4368600
2019-11-21 00:00:00+00:00,101.02078247070312,116.0999984741211,116.3499984741211,114.58999633789062,116.19999694824219,5447700
2019-11-22 00:00:00+00:00,101.81258392333984,117.01000213623047,117.52999877929688,116.55000305175781,116.7300033569336,3008900
2019-11-25 00:00:00+00:00,103.55284118652344,119.01000213623047,119.47000122070312,117.70999908447266,117.79000091552734,3726400
2019-11-26 00:00:00+00:00,103.65724182128906,119.12999725341797,119.5,117.88999938964844,119.04000091552734,7099700
2019-11-27 00:00:00+00:00,105.91956329345703,121.7300033569336,121.80999755859375,119.5,119.91000366210938,4876200
2019-11-29 00:00:00+00:00,104.5969467163086,120.20999908447266,121.63999938964844,119.98999786376953,121.1500015258789,3498900
2019-12-02 00:00:00+00:00,103.36140441894531,118.79000091552734,120.19000244140625,117.91000366210938,120.12000274658203,4733500
2019-12-03 00:00:00+00:00,102.45645904541016,117.75,117.97000122070312,116.05999755859375,117.1500015258789,5307100
2019-12-04 00:00:00+00:00,104.6578598022461,120.27999877929688,121.47000122070312,119.41000366210938,119.9800033569336,4537600
2019-12-05 00:00:00+00:00,105.0581283569336,120.73999786376953,120.80999755859375,119.7699966430664,120.56999969482422,3260400
2019-12-06 00:00:00+00:00,106.4764175415039,122.37000274658203,122.69999694824219,121.87999725341797,121.94999694824219,3815900
2019-12-09 00:00:00+00:00,106.15446472167969,122.0,122.48999786376953,121.87000274658203,122.26000213623047,2801300
2019-12-10 00:00:00+00:00,105.60629272460938,121.37000274658203,122.98999786376953,121.16999816894531,122.19000244140625,4043400
2019-12-11 00:00:00+00:00,107.65107727050781,123.72000122070312,123.83999633789062,121.19999694824219,121.27999877929688,2959800
2019-12-12 00:00:00+00:00,109.69586181640625,126.06999969482422,126.9800033569336,123.02999877929688,123.80000305175781,5412700
2019-12-13 00:00:00+00:00,110.19183349609375,126.63999938964844,127.47000122070312,125.38999938964844,125.95999908447266,3451500
2019-12-16 00:00:00+00:00,110.56597900390625,127.06999969482422,128.6699981689453,127.06999969482422,127.58000183105469,4973100
2019-12-17 00:00:00+00:00,110.58338928222656,127.08999633789062,128.0,125.97000122070312,127.83999633789062,4354200
2019-12-18 00:00:00+00:00,109.93950653076172,126.3499984741211,127.38999938964844,126.0,127.38999938964844,5776200
2019-12-19 00:00:00+00:00,109.9830093383789,126.4000015258789,126.4800033569336,125.0,126.33999633789062,3961500
2019-12-20 00:00:00+00:00,112.20179748535156,128.9499969482422,129.0399932861328,125.8499984741211,127.25,9321400
2019-12-23 00:00:00+00:00,111.85376739501953,128.5500030517578,129.1699981689453,128.16000366210938,129.0,3095000
2019-12-24 00:00:00+00:00,111.83634948730469,128.52999877929688,128.85000610351562,127.88999938964844,128.72999572753906,1403400
2019-12-26 00:00:00+00:00,111.79286193847656,128.47999572753906,128.75,128.0500030517578,128.7100067138672,2339900
2019-12-27 00:00:00+00:00,111.87115478515625,128.57000732421875,128.9199981689453,128.08999633789062,128.86000061035156,1800600
2019-12-30 00:00:00+00:00,111.07935333251953,127.66000366210938,128.47000122070312,127.04000091552734,128.1999969482422,2283700
2019-12-31 00:00:00+00:00,111.62752532958984,128.2899932861328,128.38999938964844,127.05999755859375,127.25,2813300
2020-01-02 00:00:00+00:00,112.74127197265625,129.57000732421875,129.61000061035156,127.7699966430664,129.1300048828125,4614000
2020-01-03 00:00:00+00:00,111.24468231201172,127.8499984741211,129.25,127.2300033569336,127.45999908447266,4057200
2020-01-06 00:00:00+00:00,110.47025299072266,126.95999908447266,127.33000183105469,125.9000015258789,127.05999755859375,4345400
2020-01-07 00:00:00+00:00,112.60205841064453,129.41000366210938,130.89999389648438,128.4199981689453,129.14999389648438,7184100
2020-01-08 00:00:00+00:00,112.90660858154297,129.75999450683594,130.57000732421875,129.05999755859375,129.33999633789062,3546900
2020-01-09 00:00:00+00:00,114.27268981933594,131.3300018310547,131.74000549316406,130.24000549316406,130.6999969482422,3526600
2020-01-10 00:00:00+00:00,113.11542510986328,130.0,131.80999755859375,129.82000732421875,131.80999755859375,3234000
2020-01-13 00:00:00+00:00,113.07191467285156,129.9499969482422,130.74000549316406,129.77000427246094,130.57000732421875,4313200
2020-01-14 00:00:00+00:00,113.69841766357422,130.6699981689453,131.86000061035156,129.8300018310547,129.9499969482422,4626200
2020-01-15 00:00:00+00:00,112.39323425292969,129.1699981689453,130.42999267578125,128.86000061035156,130.42999267578125,3392300
2020-01-16 00:00:00+00:00,113.25464630126953,130.16000366210938,130.22999572753906,129.35000610351562,130.0,5475900
2020-01-17 00:00:00+00:00,114.5946273803711,131.6999969482422,132.0399932861328,130.44000244140625,130.75999450683594,5487100
2020-01-21 00:00:00+00:00,113.86372375488281,130.86000061035156,132.19000244140625,130.5800018310547,131.08999633789062,8631500
2020-01-22 00:00:00+00:00,116.0216293334961,133.33999633789062,135.6999969482422,131.82000732421875,132.02000427246094,8899700
2020-01-23 00:00:00+00:00,116.81340789794922,134.25,134.41000366210938,129.64999389648438,131.4199981689453,8598700
2020-01-24 00:00:00+00:00,113.56790924072266,130.52000427246094,135.44000244140625,129.75,134.8000030517578,5606800
2020-01-27 00:00:00+00:00,109.90470886230469,126.30999755859375,129.25,126.23999786376953,128.64999389648438,5890900
2020-01-28 00:00:00+00:00,111.40998077392578,128.0399932861328,128.30999755859375,126.76000213623047,127.1500015258789,4397500
2020-01-29 00:00:00+00:00,109.19116973876953,125.48999786376953,128.50999450683594,125.44000244140625,127.55000305175781,4535000
2020-01-30 00:00:00+00:00,109.04219818115234,124.41999816894531,124.66999816894531,122.22000122070312,123.22000122070312,5521300
2020-01-31 00:00:00+00:00,105.73816680908203,120.6500015258789,123.63999938964844,119.95999908447266,123.36000061035156,5782500
2020-02-03 00:00:00+00:00,108.14827728271484,123.4000015258789,123.68000030517578,121.05999755859375,121.05999755859375,5396400
2020-02-04 00:00:00+00:00,110.83883666992188,126.47000122070312,127.31999969482422,125.36000061035156,126.0,4434700
2020-02-05 00:00:00+00:00,116.07096862792969,132.44000244140625,132.91000366210938,128.66000366210938,128.66000366210938,7281800
2020-02-06 00:00:00+00:00,116.1410903930664,132.52000427246094,133.0,131.47999572753906,133.0,3686600
2020-02-07 00:00:00+00:00,112.793212890625,128.6999969482422,131.25,128.50999450683594,131.25,4331700
2020-02-10 00:00:00+00:00,113.62580871582031,129.64999389648438,129.6999969482422,127.30000305175781,127.55000305175781,2882500
2020-02-11 00:00:00+00:00,114.5460205078125,130.6999969482422,131.97999572753906,130.1300048828125,130.47000122070312,2986800
2020-02-12 00:00:00+00:00,116.05343627929688,132.4199981689453,132.94000244140625,131.63999938964844,131.64999389648438,2839100
2020-02-13 00:00:00+00:00,116.39522552490234,132.80999755859375,133.38999938964844,131.16000366210938,131.8800048828125,4268700
2020-02-14 00:00:00+00:00,115.8694076538086,132.2100067138672,133.6199951171875,131.27000427246094,133.47999572753906,2605200
2020-02-18 00:00:00+00:00,115.01927947998047,131.24000549316406,131.77999877929688,130.58999633789062,131.10000610351562,3094400
2020-02-19 00:00:00+00:00,116.67569732666016,133.1300048828125,134.3000030517578,132.2100067138672,132.89999389648438,3931600
2020-02-20 00:00:00+00:00,115.22085571289062,131.47000122070312,133.25999450683594,130.33999633789062,132.61000061035156,2487800
2020-02-21 00:00:00+00:00,112.63545989990234,128.52000427246094,130.8300018310547,127.95999908447266,130.75999450683594,4121000
2020-02-24 00:00:00+00:00,106.4305419921875,121.44000244140625,125.26000213623047,121.25,124.01000213623047,7483800
2020-02-25 00:00:00+00:00,103.74871063232422,118.37999725341797,123.02999877929688,118.0199966430664,122.9000015258789,6347200
2020-02-26 00:00:00+00:00,104.1080551147461,118.79000091552734,120.63999938964844,117.62999725341797,119.29000091552734,5778000
2020-02-27 00:00:00+00:00,99.14759826660156,113.12999725341797,118.48999786376953,113.06999969482422,116.3499984741211,8687300
2020-02-28 00:00:00+00:00,100.03275299072266,114.13999938964844,116.12000274658203,108.61000061035156,109.44999694824219,11431100
2020-03-02 00:00:00+00:00,104.26581573486328,118.97000122070312,119.06999969482422,113.31999969482422,115.16000366210938,7207500
2020-03-03 00:00:00+00:00,99.7435531616211,113.80999755859375,120.12000274658203,112.20999908447266,118.37999725341797,9217300
2020-03-04 00:00:00+00:00,104.33592987060547,119.05000305175781,119.08999633789062,114.33999633789062,115.7699966430664,5556500
2020-03-05 00:00:00+00:00,100.54109191894531,114.72000122070312,117.20999908447266,113.70999908447266,115.16999816894531,6162300
2020-03-06 00:00:00+00:00,99.17389678955078,113.16000366210938,113.87000274658203,110.13999938964844,111.08999633789062,6386200
2020-03-09 00:00:00+00:00,92.0574722290039,105.04000091552734,110.08000183105469,104.41999816894531,105.11000061035156,8454600
2020-03-10 00:00:00+00:00,98.262451171875,112.12000274658203,112.13999938964844,104.75,108.83000183105469,9206200
2020-03-11 00:00:00+00:00,93.33704376220703,106.5,111.44000244140625,105.79000091552734,109.54000091552734,9636500
2020-03-12 00:00:00+00:00,85.47569274902344,97.52999877929688,104.7300033569336,96.55000305175781,99.41999816894531,15158500
2020-03-13 00:00:00+00:00,92.93390655517578,106.04000091552734,107.47000122070312,98.45999908447266,103.30999755859375,16040100
2020-03-16 00:00:00+00:00,81.94378662109375,93.5,104.5,93.08999633789062,95.87999725341797,12389200
2020-03-17 00:00:00+00:00,93.03031158447266,106.1500015258789,107.63999938964844,95.11000061035156,96.02999877929688,16243500
2020-03-18 00:00:00+00:00,87.64042663574219,100.0,105.81999969482422,94.1500015258789,100.05000305175781,16413900
2020-03-19 00:00:00+00:00,89.01637268066406,101.56999969482422,105.0,97.12000274658203,99.38999938964844,9298500
2020-03-20 00:00:00+00:00,85.53704833984375,97.5999984741211,105.5,97.0999984741211,104.5,10253200
2020-03-23 00:00:00+00:00,86.27323150634766,98.44000244140625,101.95999908447266,94.91999816894531,97.3499984741211,9680700
2020-03-24 00:00:00+00:00,92.33794403076172,105.36000061035156,105.68000030517578,99.45999908447266,102.1500015258789,9385700
2020-03-25 00:00:00+00:00,86.90425109863281,99.16000366210938,105.83000183105469,98.51000213623047,104.33000183105469,11862100
2020-03-26 00:00:00+00:00,94.4413070678711,107.76000213623047,108.83999633789062,99.01000213623047,99.4000015258789,10441400
2020-03-27 00:00:00+00:00,88.07861328125,100.5,105.0,100.06999969482422,104.0,7579200
2020-03-30 00:00:00+00:00,89.4107437133789,102.0199966430664,103.44000244140625,100.30000305175781,100.4000015258789,6950800
2020-03-31 00:00:00+00:00,87.57906341552734,99.93000030517578,103.19000244140625,99.4800033569336,102.0199966430664,8968000
2020-04-01 00:00:00+00:00,84.91480255126953,96.88999938964844,100.37000274658203,96.06999969482422,96.0999984741211,8229700
2020-04-02 00:00:00+00:00,89.4107437133789,102.0199966430664,102.22000122070312,96.0999984741211,96.26000213623047,8353400
2020-04-03 00:00:00+00:00,87.62290954589844,99.9800033569336,103.63999938964844,98.8499984741211,102.44000244140625,6587300
2020-04-06 00:00:00+00:00,95.49299621582031,108.95999908447266,109.55999755859375,103.51000213623047,104.58000183105469,7189500
2020-04-07 00:00:00+00:00,93.12671661376953,106.26000213623047,112.93000030517578,105.83000183105469,111.69000244140625,7762200
2020-04-08 00:00:00+00:00,96.55345153808594,110.16999816894531,110.66999816894531,106.22000122070312,108.19000244140625,5426500
2020-04-09 00:00:00+00:00,94.37996673583984,107.69000244140625,112.20999908447266,107.08000183105469,111.0,5902300
2020-04-13 00:00:00+00:00,94.36241912841797,107.66999816894531,108.44999694824219,105.30000305175781,105.5,5209400
2020-04-14 00:00:00+00:00,97.23704528808594,110.94999694824219,111.43000030517578,108.97000122070312,109.5199966430664,8142400
2020-04-15 00:00:00+00:00,94.63412475585938,107.9800033569336,109.13999938964844,106.76000213623047,109.08000183105469,5381300
2020-04-16 00:00:00+00:00,97.62264251708984,111.38999938964844,111.91000366210938,107.80999755859375,109.41999816894531,5777700
2020-04-17 00:00:00+00:00,99.51568603515625,113.55000305175781,114.05999755859375,110.7300033569336,111.61000061035156,6100000
2020-04-20 00:00:00+00:00,97.745361328125,111.52999877929688,115.12000274658203,111.30000305175781,111.5199966430664,7957200
2020-04-21 00:00:00+00:00,93.635009765625,106.83999633789062,110.75,106.5,110.19999694824219,8799800
2020-04-22 00:00:00+00:00,98.13973236083984,111.9800033569336,112.45999908447266,108.61000061035156,109.68000030517578,10961000
2020-04-23 00:00:00+00:00,96.80758666992188,110.45999908447266,113.9000015258789,110.18000030517578,111.73999786376953,5374000
2020-04-24 00:00:00+00:00,99.84871673583984,113.93000030517578,114.0,111.04000091552734,111.3499984741211,5570200
2020-04-27 00:00:00+00:00,101.4700698852539,115.77999877929688,116.23999786376953,113.0199966430664,114.0,4728000
2020-04-28 00:00:00+00:00,100.12040710449219,114.23999786376953,119.80999755859375,114.06999969482422,118.12000274658203,5762300
2020-04-29 00:00:00+00:00,104.64266204833984,119.4000015258789,119.68000030517578,115.87000274658203,115.93000030517578,4936900
2020-04-30 00:00:00+00:00,101.72423553466797,116.06999969482422,117.98999786376953,115.19000244140625,117.54000091552734,5781000
2020-05-01 00:00:00+00:00,96.90166473388672,109.70999908447266,113.25,109.44999694824219,112.37999725341797,5839800
2020-05-04 00:00:00+00:00,97.59942626953125,110.5,110.66000366210938,107.83999633789062,108.91999816894531,4987000
2020-05-05 00:00:00+00:00,98.51802062988281,111.54000091552734,113.19000244140625,110.80000305175781,111.5,5242400
2020-05-06 00:00:00+00:00,99.29529571533203,112.41999816894531,113.8499984741211,111.9800033569336,112.4000015258789,3701300
2020-05-07 00:00:00+00:00,100.3816909790039,113.6500015258789,114.93000030517578,112.62000274658203,113.88999938964844,3601300
2020-05-08 00:00:00+00:00,101.57406616210938,115.0,115.54000091552734,112.75,113.95999908447266,4331200
2020-05-11 00:00:00+00:00,101.46808624267578,114.87999725341797,115.7699966430664,113.41000366210938,113.41000366210938,2723600
2020-05-12 00:00:00+00:00,98.65052795410156,111.69000244140625,115.87000274658203,111.33999633789062,115.13999938964844,3547100
2020-05-13 00:00:00+00:00,96.33638763427734,109.06999969482422,112.91999816894531,107.37999725341797,112.91999816894531,4653000
2020-05-14 00:00:00+00:00,97.46696472167969,110.3499984741211,110.44000244140625,106.41999816894531,109.0,4396100
2020-05-15 00:00:00+00:00,95.6032943725586,108.23999786376953,108.37000274658203,105.44999694824219,106.54000091552734,7237700
2020-05-18 00:00:00+00:00,101.06178283691406,114.41999816894531,115.1500015258789,110.26000213623047,111.18000030517578,6527200
2020-05-19 00:00:00+00:00,99.5249252319336,112.68000030517578,115.33999633789062,112.52999877929688,114.0199966430664,4594800
2020-05-20 00:00:00+00:00,103.76454162597656,117.4800033569336,118.83000183105469,114.63999938964844,115.13999938964844,4961600
2020-05-21 00:00:00+00:00,100.2138671875,113.45999908447266,117.33000183105469,113.37999725341797,116.44000244140625,4381700
2020-05-22 00:00:00+00:00,100.18736267089844,113.43000030517578,113.87000274658203,112.31999969482422,113.52999877929688,3061600
2020-05-26 00:00:00+00:00,102.21885681152344,115.7300033569336,117.61000061035156,115.51000213623047,115.80999755859375,4822000
2020-05-27 00:00:00+00:00,104.06485748291016,117.81999969482422,117.97000122070312,115.54000091552734,116.43000030517578,4079400
2020-05-28 00:00:00+00:00,102.34251403808594,115.87000274658203,118.69000244140625,115.51000213623047,117.76000213623047,3798200
2020-05-29 00:00:00+00:00,104.87744903564453,118.73999786376953,119.26000213623047,115.66000366210938,116.80999755859375,5953600
2020-06-01 00:00:00+00:00,104.10017395019531,117.86000061035156,118.4000015258789,116.83000183105469,117.7699966430664,2842500
2020-06-02 00:00:00+00:00,108.3486328125,122.66999816894531,122.93000030517578,117.83999633789062,118.5999984741211,7277700
2020-06-03 00:00:00+00:00,112.35858917236328,127.20999908447266,128.47000122070312,125.63999938964844,126.66999816894531,7650600
2020-06-04 00:00:00+00:00,113.56864166259766,128.5800018310547,129.0,126.29000091552734,126.37999725341797,5052500
2020-06-05 00:00:00+00:00,116.09475708007812,131.44000244140625,135.67999267578125,130.5500030517578,130.9600067138672,7788500
2020-06-08 00:00:00+00:00,117.3489761352539,132.86000061035156,133.2899932861328,129.6300048828125,130.66000366210938,5602500
2020-06-09 00:00:00+00:00,116.69535064697266,132.1199951171875,132.91000366210938,130.14999389648438,131.35000610351562,4450000
2020-06-10 00:00:00+00:00,116.05941009521484,131.39999389648438,132.7899932861328,130.99000549316406,132.4499969482422,4005700
2020-06-11 00:00:00+00:00,110.0621337890625,124.61000061035156,129.22000122070312,124.33000183105469,129.0500030517578,6013700
2020-06-12 00:00:00+00:00,109.49687957763672,123.97000122070312,127.73999786376953,122.4000015258789,127.2699966430664,5950800
2020-06-15 00:00:00+00:00,109.72650146484375,124.2300033569336,124.52999877929688,120.80000305175781,121.56999969482422,5152800
2020-06-16 00:00:00+00:00,111.38701629638672,126.11000061035156,129.1300048828125,124.4800033569336,128.27000427246094,3529000
2020-06-17 00:00:00+00:00,111.48416900634766,126.22000122070312,127.87000274658203,125.79000091552734,127.05999755859375,2934000
2020-06-18 00:00:00+00:00,111.27218627929688,125.9800033569336,126.62999725341797,125.08999633789062,125.7300033569336,3062500
2020-06-19 00:00:00+00:00,110.30944061279297,124.88999938964844,128.24000549316406,123.97000122070312,128.05999755859375,10377200
2020-06-22 00:00:00+00:00,110.60975646972656,125.2300033569336,125.45999908447266,123.11000061035156,124.7699966430664,3677600
2020-06-23 00:00:00+00:00,111.83747863769531,126.62000274658203,128.10000610351562,126.0,126.62999725341797,4679000
2020-06-24 00:00:00+00:00,109.51451873779297,123.98999786376953,126.80000305175781,123.12999725341797,125.29000091552734,4747100
2020-06-25 00:00:00+00:00,110.45960235595703,125.05999755859375,125.33999633789062,122.3499984741211,124.0,2617200
2020-06-26 00:00:00+00:00,108.96691131591797,123.37000274658203,124.88999938964844,122.4000015258789,124.62999725341797,9870700
2020-06-29 00:00:00+00:00,110.2034683227539,124.7699966430664,124.94999694824219,122.41999816894531,123.8499984741211,3540100
2020-06-30 00:00:00+00:00,112.14661407470703,126.97000122070312,127.69999694824219,124.3499984741211,124.4000015258789,5572400
2020-07-01 00:00:00+00:00,110.22996520996094,124.80000305175781,126.86000061035156,124.66999816894531,126.5999984741211,4022000
2020-07-02 00:00:00+00:00,111.12203979492188,125.80999755859375,127.16999816894531,125.0199966430664,126.38999938964844,4799000
2020-07-06 00:00:00+00:00,114.4077377319336,129.52999877929688,130.52999877929688,126.19999694824219,127.51000213623047,4957000
2020-07-07 00:00:00+00:00,113.58631896972656,128.60000610351562,129.47000122070312,128.25,128.72999572753906,3778200
2020-07-08 00:00:00+00:00,114.16928100585938,129.25999450683594,129.74000549316406,127.69000244140625,129.6699981689453,3584300
2020-07-09 00:00:00+00:00,115.20265197753906,130.42999267578125,131.99000549316406,126.9000015258789,128.7899932861328,4977300
2020-07-10 00:00:00+00:00,115.29100036621094,130.52999877929688,131.24000549316406,128.9600067138672,130.22000122070312,2659200
2020-07-13 00:00:00+00:00,113.78063201904297,128.82000732421875,133.58999633789062,128.49000549316406,132.0,4861600
2020-07-14 00:00:00+00:00,116.49220275878906,131.88999938964844,132.22999572753906,126.70999908447266,127.79000091552734,4247500
2020-07-15 00:00:00+00:00,116.72186279296875,132.14999389648438,132.4499969482422,130.08999633789062,131.42999267578125,3625100
2020-07-16 00:00:00+00:00,116.74834442138672,132.17999267578125,132.69000244140625,130.50999450683594,130.85000610351562,3337600
2020-07-17 00:00:00+00:00,118.25871276855469,133.88999938964844,135.0,132.25,133.50999450683594,4666100
