Price,Adj Close,Close,High,Low,Open,Volume
2020-07-20 00:00:00+00:00,120.63467407226562,136.5800018310547,137.0,133.19000244140625,134.1999969482422,4623100
2020-07-21 00:00:00+00:00,119.6630859375,135.47999572753906,137.64999389648438,135.25999450683594,137.08999633789062,7715800
2020-07-22 00:00:00+00:00,117.0574951171875,132.52999877929688,135.17999267578125,130.49000549316406,134.60000610351562,10911900
2020-07-23 00:00:00+00:00,113.97493743896484,129.0399932861328,133.14999389648438,128.32000732421875,133.0,7793500
2020-07-24 00:00:00+00:00,114.49607849121094,129.6300048828125,131.97000122070312,128.11000061035156,129.75,5077100
2020-07-27 00:00:00+00:00,116.69535064697266,132.1199951171875,132.3300018310547,130.0399932861328,130.35000610351562,3874500
2020-07-28 00:00:00+00:00,114.93769073486328,130.1300048828125,131.80999755859375,129.72000122070312,130.89999389648438,3545300
2020-07-29 00:00:00+00:00,116.27139282226562,131.63999938964844,132.3000030517578,130.58999633789062,130.92999267578125,2818300
2020-07-30 00:00:00+00:00,114.62613677978516,128.88999938964844,129.8699951171875,127.73999786376953,128.4499969482422,4146900
2020-07-31 00:00:00+00:00,113.43444061279297,127.55000305175781,128.60000610351562,125.43000030517578,128.35000610351562,8044000
2020-08-03 00:00:00+00:00,115.00855255126953,129.32000732421875,129.5,127.68000030517578,128.14999389648438,4311800
2020-08-04 00:00:00+00:00,117.59652709960938,132.22999572753906,132.3300018310547,128.7100067138672,129.0399932861328,5361500
2020-08-05 00:00:00+00:00,118.01448059082031,132.6999969482422,132.7899932861328,130.47999572753906,130.5,4370200
2020-08-06 00:00:00+00:00,118.93939971923828,133.74000549316406,133.82000732421875,132.02999877929688,132.58999633789062,2961800
2020-08-07 00:00:00+00:00,118.77932739257812,133.55999755859375,134.11000061035156,132.47000122070312,133.74000549316406,2856700
2020-08-10 00:00:00+00:00,120.42461395263672,135.41000366210938,135.80999755859375,132.47000122070312,133.22000122070312,5526400
2020-08-11 00:00:00+00:00,120.98485565185547,136.0399932861328,138.8300018310547,135.64999389648438,136.80999755859375,5383800
2020-08-12 00:00:00+00:00,123.29716491699219,138.63999938964844,139.13999938964844,136.64999389648438,137.47000122070312,3073700
2020-08-13 00:00:00+00:00,121.97201538085938,137.14999389648438,138.60000610351562,136.9499969482422,138.11000061035156,2945100
2020-08-14 00:00:00+00:00,122.14988708496094,137.35000610351562,138.30999755859375,137.0,137.72999572753906,2062900
2020-08-17 00:00:00+00:00,122.97696685791016,138.27999877929688,139.24000549316406,137.6300048828125,137.86000061035156,2380400
2020-08-18 00:00:00+00:00,123.8929672241211,139.30999755859375,139.4600067138672,138.1999969482422,138.9600067138672,2760400
2020-08-19 00:00:00+00:00,123.15483856201172,138.47999572753906,140.8800048828125,138.02999877929688,139.6699981689453,3803200
2020-08-20 00:00:00+00:00,123.23490905761719,138.57000732421875,139.1300048828125,136.6199951171875,137.30999755859375,2761200
2020-08-21 00:00:00+00:00,124.80014038085938,140.3300018310547,140.49000549316406,137.19000244140625,138.1199951171875,4382500
2020-08-24 00:00:00+00:00,125.41375732421875,141.02000427246094,141.80999755859375,139.9199981689453,140.86000061035156,2841300
2020-08-25 00:00:00+00:00,125.98289489746094,141.66000366210938,142.22000122070312,140.97999572753906,141.5800018310547,2840700
2020-08-26 00:00:00+00:00,126.68548583984375,142.4499969482422,142.69000244140625,141.1199951171875,141.32000732421875,2974100
2020-08-27 00:00:00+00:00,125.83174133300781,141.49000549316406,143.22999572753906,140.52000427246094,143.05999755859375,2801000
2020-08-28 00:00:00+00:00,127.61040496826172,143.49000549316406,143.58999633789062,141.10000610351562,141.50999450683594,2884700
2020-08-31 00:00:00+00:00,126.41870880126953,142.14999389648438,143.27000427246094,141.82000732421875,142.64999389648438,4344600
2020-09-01 00:00:00+00:00,128.91773986816406,144.9600067138672,145.05999755859375,142.0399932861328,143.0,3563400
2020-09-02 00:00:00+00:00,131.30113220214844,147.63999938964844,148.3699951171875,145.49000549316406,146.4499969482422,4579200
2020-09-03 00:00:00+00:00,125.99182891845703,141.6699981689453,147.44000244140625,140.55999755859375,147.0,5866400
2020-09-04 00:00:00+00:00,124.92462158203125,140.47000122070312,142.52000427246094,137.7100067138672,140.85000610351562,5251600
2020-09-08 00:00:00+00:00,120.98485565185547,136.0399932861328,138.7100067138672,135.75,136.1999969482422,5893700
2020-09-09 00:00:00+00:00,124.22203063964844,139.67999267578125,140.85000610351562,137.19000244140625,138.2100067138672,5418500
2020-09-10 00:00:00+00:00,122.00760650634766,137.19000244140625,141.25,136.22000122070312,139.4199981689453,3985800
2020-09-11 00:00:00+00:00,121.27833557128906,136.3699951171875,139.0,135.25,138.22000122070312,3524400
2020-09-14 00:00:00+00:00,123.19931030273438,138.52999877929688,139.11000061035156,137.6300048828125,138.32000732421875,3120400
2020-09-15 00:00:00+00:00,125.07582092285156,140.63999938964844,141.82000732421875,139.36000061035156,139.7899932861328,2718700
2020-09-16 00:00:00+00:00,124.22203063964844,139.67999267578125,142.1300048828125,139.61000061035156,142.08999633789062,3591700
2020-09-17 00:00:00+00:00,124.86238861083984,140.39999389648438,140.52999877929688,135.9199981689453,136.4199981689453,5646100
2020-09-18 00:00:00+00:00,123.31493377685547,138.66000366210938,141.8000030517578,137.0,141.13999938964844,7025900
2020-09-21 00:00:00+00:00,121.82084655761719,136.97999572753906,137.1199951171875,134.32000732421875,135.8699951171875,6036000
2020-09-22 00:00:00+00:00,123.3060302734375,138.64999389648438,138.82000732421875,135.6300048828125,137.77999877929688,3213200
2020-09-23 00:00:00+00:00,120.2022705078125,135.16000366210938,139.08999633789062,134.72000122070312,139.08999633789062,5766400
2020-09-24 00:00:00+00:00,121.56294250488281,136.69000244140625,138.32000732421875,134.1199951171875,134.1199951171875,2911000
2020-09-25 00:00:00+00:00,123.01256561279297,138.32000732421875,139.10000610351562,134.75,135.9499969482422,3036000
2020-09-28 00:00:00+00:00,126.23193359375,141.94000244140625,142.0,139.72000122070312,140.22000122070312,3454100
2020-09-29 00:00:00+00:00,125.84065246582031,141.5,143.0500030517578,141.1999969482422,142.2899932861328,2722900
2020-09-30 00:00:00+00:00,126.98786163330078,142.7899932861328,144.25,140.50999450683594,141.16000366210938,5599600
2020-10-01 00:00:00+00:00,128.87326049804688,144.91000366210938,147.22000122070312,143.99000549316406,145.44000244140625,4431200
2020-10-02 00:00:00+00:00,125.47601318359375,141.08999633789062,143.92999267578125,140.83999633789062,142.0800018310547,3928600
2020-10-05 00:00:00+00:00,128.1351318359375,144.0800018310547,144.22999572753906,141.57000732421875,142.2899932861328,3052800
2020-10-06 00:00:00+00:00,127.93058776855469,143.85000610351562,147.13999938964844,142.97000122070312,143.85000610351562,3418700
2020-10-07 00:00:00+00:00,130.50962829589844,146.75,147.2899932861328,144.80999755859375,145.33999633789062,2845500
2020-10-08 00:00:00+00:00,131.67465209960938,148.05999755859375,148.30999755859375,146.55999755859375,146.8300018310547,2323700
2020-10-09 00:00:00+00:00,134.20928955078125,150.91000366210938,151.52000427246094,148.85000610351562,150.0800018310547,4209800
2020-10-12 00:00:00+00:00,137.7576904296875,154.89999389648438,155.75999450683594,151.8300018310547,152.5800018310547,5147800
2020-10-13 00:00:00+00:00,137.39303588867188,154.49000549316406,155.8800048828125,153.67999267578125,155.11000061035156,3524000
2020-10-14 00:00:00+00:00,135.8634490966797,152.77000427246094,154.72999572753906,152.17999267578125,154.5,3267400
2020-10-15 00:00:00+00:00,135.6677703857422,152.5500030517578,153.0500030517578,150.86000061035156,151.82000732421875,2936000
2020-10-16 00:00:00+00:00,136.17466735839844,153.1199951171875,154.9199981689453,152.72999572753906,153.97000122070312,4599700
2020-10-19 00:00:00+00:00,134.0758514404297,150.75999450683594,154.9199981689453,150.25999450683594,153.27999877929688,4225400
2020-10-20 00:00:00+00:00,134.13807678222656,150.8300018310547,152.24000549316406,149.69000244140625,151.7899932861328,3916100
2020-10-21 00:00:00+00:00,129.95826721191406,146.1300048828125,149.4600067138672,144.66000366210938,149.10000610351562,6700600
2020-10-22 00:00:00+00:00,131.81698608398438,148.22000122070312,148.8800048828125,145.8300018310547,146.82000732421875,3167200
2020-10-23 00:00:00+00:00,133.3643798828125,149.9600067138672,150.0,148.32000732421875,148.4199981689453,3509100
2020-10-26 00:00:00+00:00,129.7981719970703,145.9499969482422,148.5,144.22000122070312,148.1999969482422,4290700
2020-10-27 00:00:00+00:00,130.8386993408203,147.1199951171875,148.3300018310547,146.5500030517578,147.6300048828125,4102400
2020-10-28 00:00:00+00:00,127.17462921142578,143.0,145.86000061035156,141.75999450683594,144.6999969482422,7413600
2020-10-29 00:00:00+00:00,130.94561767578125,146.19000244140625,147.30999755859375,141.3300018310547,141.69000244140625,5600400
2020-10-30 00:00:00+00:00,129.51242065429688,144.58999633789062,145.9499969482422,142.52999877929688,145.0,5427000
2020-11-02 00:00:00+00:00,130.41717529296875,145.60000610351562,146.89999389648438,144.22000122070312,146.4600067138672,3756600
2020-11-03 00:00:00+00:00,131.9398651123047,147.3000030517578,148.58999633789062,146.66000366210938,146.86000061035156,3588600
2020-11-04 00:00:00+00:00,136.17665100097656,152.02999877929688,153.5,148.44000244140625,150.8000030517578,5015300
2020-11-05 00:00:00+00:00,139.3385467529297,155.55999755859375,156.3000030517578,154.14999389648438,154.83999633789062,4638100
2020-11-06 00:00:00+00:00,141.2912139892578,157.74000549316406,158.2100067138672,154.94000244140625,156.0500030517578,4217700
2020-11-09 00:00:00+00:00,139.92971801757812,156.22000122070312,164.6300048828125,156.05999755859375,162.0,5308600
2020-11-10 00:00:00+00:00,135.69296264648438,151.49000549316406,156.35000610351562,151.02000427246094,155.3800048828125,5697900
2020-11-11 00:00:00+00:00,139.4639129638672,155.6999969482422,155.94000244140625,153.63999938964844,154.94000244140625,3497200
2020-11-12 00:00:00+00:00,138.3890838623047,154.5,156.92999267578125,153.66000366210938,156.02000427246094,2607100
2020-11-13 00:00:00+00:00,140.31488037109375,156.64999389648438,157.97999572753906,155.16000366210938,156.63999938964844,2439800
2020-11-16 00:00:00+00:00,141.8017578125,158.30999755859375,159.38999938964844,156.6199951171875,157.27000427246094,3456500
2020-11-17 00:00:00+00:00,139.28482055664062,155.5,158.30999755859375,155.17999267578125,157.38999938964844,3526700
2020-11-18 00:00:00+00:00,137.5381622314453,153.5500030517578,156.33999633789062,153.41000366210938,155.74000549316406,2998400
2020-11-19 00:00:00+00:00,140.8702392578125,157.27000427246094,157.42999267578125,152.7100067138672,153.1199951171875,2465300
2020-11-20 00:00:00+00:00,140.4671630859375,156.82000732421875,158.75,156.5500030517578,157.32000732421875,3013000
2020-11-23 00:00:00+00:00,141.00457763671875,157.4199981689453,158.7100067138672,155.13999938964844,156.89999389648438,2803000
2020-11-24 00:00:00+00:00,142.7333526611328,159.35000610351562,159.4600067138672,156.69000244140625,158.6199951171875,4962800
2020-11-25 00:00:00+00:00,141.16583251953125,157.60000610351562,160.02000427246094,157.25999450683594,159.5500030517578,3543700
2020-11-27 00:00:00+00:00,142.41085815429688,158.99000549316406,160.2899932861328,158.77999877929688,159.3800048828125,3084400
2020-11-30 00:00:00+00:00,144.4351806640625,161.25,161.50999450683594,157.72000122070312,159.22999572753906,4845200
2020-12-01 00:00:00+00:00,146.4416046142578,163.49000549316406,164.3300018310547,161.6300048828125,162.6300048828125,4894400
2020-12-02 00:00:00+00:00,145.75189208984375,162.72000122070312,163.57000732421875,161.82000732421875,162.7899932861328,4212300
2020-12-03 00:00:00+00:00,145.08905029296875,161.97999572753906,164.55999755859375,161.60000610351562,163.16000366210938,4778600
2020-12-04 00:00:00+00:00,149.15567016601562,166.52000427246094,166.60000610351562,162.52000427246094,163.00999450683594,3741600
2020-12-07 00:00:00+00:00,148.94964599609375,166.2899932861328,166.4499969482422,165.24000549316406,166.3699951171875,4645300
2020-12-08 00:00:00+00:00,149.29896545410156,166.67999267578125,167.24000549316406,165.0,166.3000030517578,3259900
2020-12-09 00:00:00+00:00,145.7877197265625,162.75999450683594,166.47000122070312,161.9600067138672,164.8000030517578,5593900
2020-12-10 00:00:00+00:00,145.1069793701172,162.0,162.8699951171875,160.77999877929688,162.16000366210938,5597300
2020-12-11 00:00:00+00:00,143.86195373535156,160.61000061035156,161.9499969482422,159.6300048828125,160.61000061035156,4145800
2020-12-14 00:00:00+00:00,143.4230194091797,160.1199951171875,162.75,159.99000549316406,161.4499969482422,5994200
2020-12-15 00:00:00+00:00,145.4473419189453,162.3800048828125,162.72999572753906,161.2100067138672,162.02000427246094,5732100
2020-12-16 00:00:00+00:00,145.2144775390625,162.1199951171875,163.36000061035156,160.9199981689453,162.94000244140625,3147900
2020-12-17 00:00:00+00:00,145.7250518798828,162.69000244140625,163.00999450683594,161.41000366210938,162.91000366210938,5253400
2020-12-18 00:00:00+00:00,146.96116638183594,164.07000732421875,164.61000061035156,162.10000610351562,163.3699951171875,7072600
2020-12-21 00:00:00+00:00,145.4921417236328,162.42999267578125,162.8000030517578,159.55999755859375,161.5500030517578,3077300
2020-12-22 00:00:00+00:00,145.57276916503906,162.52000427246094,163.4600067138672,162.05999755859375,162.19000244140625,2640900
2020-12-23 00:00:00+00:00,144.193359375,160.97999572753906,163.22999572753906,160.80999755859375,162.1999969482422,2012400
2020-12-24 00:00:00+00:00,144.7845458984375,161.63999938964844,161.85000610351562,160.47999572753906,160.72000122070312,1044400
2020-12-28 00:00:00+00:00,144.63226318359375,161.47000122070312,163.75999450683594,161.0,163.75999450683594,2139300
2020-12-29 00:00:00+00:00,144.3724822998047,161.17999267578125,162.67999267578125,160.57000732421875,161.9600067138672,2433700
2020-12-30 00:00:00+00:00,145.7339630126953,162.6999969482422,163.1300048828125,161.75999450683594,161.88999938964844,2213800
2020-12-31 00:00:00+00:00,147.01486206054688,164.1300048828125,164.38999938964844,161.88999938964844,162.8699951171875,2906200
2021-01-04 00:00:00+00:00,145.30404663085938,162.22000122070312,167.83999633789062,160.75999450683594,164.60000610351562,4659900
2021-01-05 00:00:00+00:00,146.36997985839844,163.41000366210938,163.52999877929688,161.27999877929688,161.6999969482422,4734100
2021-01-06 00:00:00+00:00,147.09548950195312,164.22000122070312,167.4499969482422,162.07000732421875,162.3000030517578,5254400
2021-01-07 00:00:00+00:00,150.4275665283203,167.94000244140625,168.6999969482422,164.82000732421875,165.3300018310547,5673600
2021-01-08 00:00:00+00:00,153.3118133544922,171.16000366210938,172.75,168.86000061035156,171.1199951171875,4556500
2021-01-11 00:00:00+00:00,153.44618225097656,171.30999755859375,172.0399932861328,169.13999938964844,170.24000549316406,4553100
2021-01-12 00:00:00+00:00,154.3329620361328,172.3000030517578,173.66000366210938,170.97000122070312,171.2899932861328,3406600
2021-01-13 00:00:00+00:00,153.5357666015625,171.41000366210938,172.85000610351562,170.8699951171875,172.2899932861328,2953900
2021-01-14 00:00:00+00:00,153.8044891357422,171.7100067138672,172.5399932861328,170.35000610351562,171.10000610351562,3416300
2021-01-15 00:00:00+00:00,151.5471954345703,169.19000244140625,171.08999633789062,167.57000732421875,170.97999572753906,3734600
2021-01-19 00:00:00+00:00,156.02584838867188,174.19000244140625,174.6999969482422,171.19000244140625,171.19000244140625,6277800
2021-01-20 00:00:00+00:00,155.2555389404297,173.3300018310547,175.17999267578125,172.7899932861328,174.83999633789062,4329500
2021-01-21 00:00:00+00:00,156.8409423828125,175.10000610351562,175.47000122070312,172.11000061035156,174.4199981689453,3583900
2021-01-22 00:00:00+00:00,154.78973388671875,172.80999755859375,175.4499969482422,172.75,174.49000549316406,3736800
2021-01-25 00:00:00+00:00,154.8882598876953,172.9199981689453,174.57000732421875,170.67999267578125,173.3699951171875,5401900
2021-01-26 00:00:00+00:00,153.5894775390625,171.47000122070312,174.27999877929688,171.3000030517578,172.07000732421875,5341900
2021-01-27 00:00:00+00:00,145.94003295898438,162.92999267578125,167.6199951171875,162.0399932861328,166.4499969482422,10011200
2021-01-28 00:00:00+00:00,151.5830841064453,169.22999572753906,171.10000610351562,165.13999938964844,167.8800048828125,6796600
2021-01-29 00:00:00+00:00,149.3121337890625,165.69000244140625,168.0,164.02000427246094,166.64999389648438,5969800
2021-02-01 00:00:00+00:00,155.4129638671875,172.4600067138672,173.0,167.02000427246094,167.36000061035156,5715600
2021-02-02 00:00:00+00:00,157.47659301757812,174.75,175.6999969482422,172.00999450683594,173.0500030517578,4861200
2021-02-03 00:00:00+00:00,151.91647338867188,168.5800018310547,175.25999450683594,168.5,174.77999877929688,5019200
2021-02-04 00:00:00+00:00,154.99844360351562,172.0,172.1199951171875,168.05999755859375,169.9600067138672,3519800
2021-02-05 00:00:00+00:00,153.13304138183594,169.92999267578125,173.17999267578125,168.05999755859375,172.8000030517578,4045000
2021-02-08 00:00:00+00:00,157.81002807617188,175.1199951171875,175.38999938964844,170.83999633789062,171.33999633789062,4597600
2021-02-09 00:00:00+00:00,156.52139282226562,173.69000244140625,175.22000122070312,173.3300018310547,174.5,2777700
2021-02-10 00:00:00+00:00,157.1251678466797,174.36000061035156,176.13999938964844,172.6199951171875,175.1999969482422,3414600
2021-02-11 00:00:00+00:00,161.50474548339844,179.22000122070312,179.64999389648438,175.44000244140625,176.0,4776000
2021-02-12 00:00:00+00:00,161.8832244873047,179.63999938964844,179.89999389648438,177.3300018310547,178.0,2532500
2021-02-16 00:00:00+00:00,162.89254760742188,180.75999450683594,181.8000030517578,178.83999633789062,180.0,3887600
2021-02-17 00:00:00+00:00,160.88296508789062,178.52999877929688,180.2100067138672,176.36000061035156,178.32000732421875,4315100
2021-02-18 00:00:00+00:00,159.0626220703125,176.50999450683594,177.52000427246094,174.1999969482422,177.42999267578125,4195100
2021-02-19 00:00:00+00:00,160.72076416015625,178.35000610351562,179.57000732421875,176.63999938964844,177.86000061035156,4248500
2021-02-22 00:00:00+00:00,155.98065185546875,173.08999633789062,176.9199981689453,172.67999267578125,176.0,4386900
2021-02-23 00:00:00+00:00,155.76441955566406,172.85000610351562,174.44000244140625,168.50999450683594,174.1699981689453,6514400
2021-02-24 00:00:00+00:00,161.65794372558594,179.38999938964844,179.77000427246094,170.57000732421875,171.6300048828125,5100500
2021-02-25 00:00:00+00:00,153.67376708984375,170.52999877929688,178.5,170.05999755859375,178.5,6099600
2021-02-26 00:00:00+00:00,155.2417449951172,172.27000427246094,173.85000610351562,169.1300048828125,173.27999877929688,6060600
2021-03-01 00:00:00+00:00,160.1079559326172,177.6699981689453,177.86000061035156,173.08999633789062,174.5,4771500
2021-03-02 00:00:00+00:00,157.60275268554688,174.88999938964844,177.66000366210938,174.14999389648438,177.57000732421875,5401500
2021-03-03 00:00:00+00:00,153.727783203125,170.58999633789062,175.6199951171875,170.36000061035156,174.08999633789062,4715900
2021-03-04 00:00:00+00:00,147.11334228515625,163.25,170.85000610351562,161.6699981689453,170.5,8318900
2021-03-05 00:00:00+00:00,151.33970642089844,167.94000244140625,168.8300018310547,162.02999877929688,167.5399932861328,5681200
2021-03-08 00:00:00+00:00,146.0860137939453,162.11000061035156,168.27000427246094,161.77000427246094,166.38999938964844,6065400
2021-03-09 00:00:00+00:00,153.52052307128906,170.36000061035156,171.85000610351562,166.2899932861328,167.1699981689453,7610300
2021-03-10 00:00:00+00:00,152.67344665527344,169.4199981689453,173.0,169.30999755859375,171.64999389648438,4270500
2021-03-11 00:00:00+00:00,157.6568145751953,174.9499969482422,175.60000610351562,172.47000122070312,172.50999450683594,5002700
2021-03-12 00:00:00+00:00,156.4132537841797,173.57000732421875,174.10000610351562,170.75,173.02000427246094,3514600
2021-03-15 00:00:00+00:00,157.6208038330078,174.91000366210938,175.08999633789062,171.75999450683594,173.47000122070312,3876500
2021-03-16 00:00:00+00:00,159.63035583496094,177.13999938964844,178.80999755859375,175.8300018310547,176.25,4132600
2021-03-17 00:00:00+00:00,161.6219024658203,179.35000610351562,180.17999267578125,174.4199981689453,175.44000244140625,4004800
2021-03-18 00:00:00+00:00,157.1251678466797,174.36000061035156,179.77000427246094,174.24000549316406,176.16000366210938,4214400
2021-03-19 00:00:00+00:00,158.5850067138672,175.97999572753906,178.0500030517578,172.4499969482422,175.69000244140625,8447300
2021-03-22 00:00:00+00:00,162.29779052734375,180.10000610351562,181.69000244140625,177.75,178.2899932861328,4476100
2021-03-23 00:00:00+00:00,161.10821533203125,178.77999877929688,182.57000732421875,177.7100067138672,181.91000366210938,4688500
2021-03-24 00:00:00+00:00,161.2163848876953,178.89999389648438,182.69000244140625,178.77999877929688,179.99000549316406,5056100
2021-03-25 00:00:00+00:00,160.846923828125,178.49000549316406,179.4499969482422,173.75,177.52999877929688,4878500
2021-03-26 00:00:00+00:00,169.59710693359375,188.1999969482422,188.8699951171875,177.00999450683594,177.75999450683594,6363500
2021-03-29 00:00:00+00:00,167.7767791748047,186.17999267578125,187.6999969482422,183.74000549316406,184.85000610351562,4983600
2021-03-30 00:00:00+00:00,167.5605010986328,185.94000244140625,188.50999450683594,184.6199951171875,188.50999450683594,4458700
2021-03-31 00:00:00+00:00,170.30899047851562,188.99000549316406,190.4499969482422,186.52999877929688,187.60000610351562,5427500
2021-04-01 00:00:00+00:00,173.07559204101562,192.05999755859375,192.5399932861328,190.02000427246094,191.11000061035156,4581300
2021-04-05 00:00:00+00:00,177.4641876220703,196.92999267578125,197.5800018310547,193.6300048828125,194.0,4323900
2021-04-06 00:00:00+00:00,175.3555145263672,194.58999633789062,196.83999633789062,193.0399932861328,194.22000122070312,3506900
2021-04-07 00:00:00+00:00,174.00376892089844,193.08999633789062,194.49000549316406,191.50999450683594,194.4600067138672,3678900
2021-04-08 00:00:00+00:00,175.90516662597656,195.1999969482422,196.08999633789062,193.35000610351562,196.08999633789062,3157200
2021-04-09 00:00:00+00:00,176.11245727539062,195.42999267578125,195.55999755859375,192.74000549316406,193.30999755859375,3127300
2021-04-12 00:00:00+00:00,173.4090118408203,192.42999267578125,194.72000122070312,191.33999633789062,192.63999938964844,4504800
2021-04-13 00:00:00+00:00,172.33663940429688,191.24000549316406,193.0,189.75999450683594,192.13999938964844,4009300
2021-04-14 00:00:00+00:00,171.51657104492188,190.3300018310547,191.5,189.00999450683594,190.4600067138672,3555000
2021-04-15 00:00:00+00:00,174.07586669921875,193.1699981689453,193.52999877929688,190.82000732421875,191.92999267578125,4471900
2021-04-16 00:00:00+00:00,172.95840454101562,191.92999267578125,194.77999877929688,191.63999938964844,193.66000366210938,5792900
2021-04-19 00:00:00+00:00,168.56980895996094,187.05999755859375,191.10000610351562,186.72000122070312,190.35000610351562,5334900
2021-04-20 00:00:00+00:00,166.95675659179688,185.27000427246094,186.97999572753906,184.27999877929688,186.97999572753906,4258900
2021-04-21 00:00:00+00:00,170.22792053222656,188.89999389648438,189.13999938964844,184.9600067138672,187.89999389648438,4796500
2021-04-22 00:00:00+00:00,167.43434143066406,185.8000030517578,188.7899932861328,184.77000427246094,186.66000366210938,3853100
2021-04-23 00:00:00+00:00,170.15585327148438,188.82000732421875,190.00999450683594,186.50999450683594,187.02000427246094,3512400
2021-04-26 00:00:00+00:00,172.4447784423828,191.36000061035156,192.17999267578125,187.88999938964844,188.86000061035156,3842300
2021-04-27 00:00:00+00:00,171.40846252441406,190.2100067138672,192.50999450683594,189.77999877929688,191.05999755859375,3864100
2021-04-28 00:00:00+00:00,163.84776306152344,181.82000732421875,184.0,180.0,181.63999938964844,9434200
2021-04-29 00:00:00+00:00,167.452392578125,185.82000732421875,186.0500030517578,182.64999389648438,183.6300048828125,4547300
2021-04-30 00:00:00+00:00,163.56509399414062,180.50999450683594,182.89999389648438,179.1300048828125,182.17999267578125,6193600
2021-05-03 00:00:00+00:00,162.01564025878906,178.8000030517578,181.8000030517578,177.55999755859375,181.49000549316406,5136100
2021-05-04 00:00:00+00:00,162.2239990234375,179.02999877929688,179.25,175.52999877929688,178.25999450683594,5222300
2021-05-05 00:00:00+00:00,164.5980682373047,181.64999389648438,183.17999267578125,179.47999572753906,181.00999450683594,5257100
2021-05-06 00:00:00+00:00,166.97213745117188,184.27000427246094,184.83999633789062,179.9499969482422,181.92999267578125,4525800
2021-05-07 00:00:00+00:00,170.134521484375,187.75999450683594,188.10000610351562,185.4199981689453,186.6999969482422,4591400
2021-05-10 00:00:00+00:00,164.96051025390625,182.0500030517578,187.2899932861328,181.82000732421875,187.2899932861328,4580400
2021-05-11 00:00:00+00:00,166.00257873535156,183.1999969482422,183.52999877929688,177.41000366210938,178.41000366210938,4641300
2021-05-12 00:00:00+00:00,160.02212524414062,176.60000610351562,180.10000610351562,176.27000427246094,179.69000244140625,5297900
2021-05-13 00:00:00+00:00,162.18775939941406,178.99000549316406,180.6300048828125,177.25,179.99000549316406,4361000
2021-05-14 00:00:00+00:00,166.06600952148438,183.27000427246094,184.9199981689453,179.5,180.6999969482422,4433500
2021-05-17 00:00:00+00:00,163.85504150390625,180.8300018310547,182.3800048828125,178.85000610351562,182.25,4162300
2021-05-18 00:00:00+00:00,162.0790252685547,178.8699951171875,181.86000061035156,178.58999633789062,181.11000061035156,3454100
2021-05-19 00:00:00+00:00,164.66148376464844,181.72000122070312,181.92999267578125,175.0,175.24000549316406,4780000
2021-05-20 00:00:00+00:00,167.9054412841797,185.3000030517578,186.5399932861328,182.27999877929688,182.27999877929688,5387000
2021-05-21 00:00:00+00:00,167.64263916015625,185.00999450683594,186.69000244140625,184.13999938964844,186.69000244140625,3682300
2021-05-24 00:00:00+00:00,170.97720336914062,188.69000244140625,189.35000610351562,186.4499969482422,186.4499969482422,4175900
2021-05-25 00:00:00+00:00,170.98626708984375,188.6999969482422,189.67999267578125,187.8800048828125,189.47000122070312,4270100
2021-05-26 00:00:00+00:00,170.67819213867188,188.36000061035156,189.77999877929688,186.92999267578125,188.05999755859375,4221600
2021-05-27 00:00:00+00:00,171.3759002685547,189.1300048828125,190.0500030517578,187.8800048828125,188.74000549316406,10107700
2021-05-28 00:00:00+00:00,172.0011444091797,189.82000732421875,191.02999877929688,189.27000427246094,190.0500030517578,3306500
2021-06-01 00:00:00+00:00,171.2581024169922,189.0,192.02999877929688,188.0399932861328,191.3800048828125,4817300
2021-06-02 00:00:00+00:00,172.84381103515625,190.75,190.86000061035156,188.33999633789062,189.5,3137900
