Price,Adj Close,Close,High,Low,Open,Volume
2021-06-03 00:00:00+00:00,168.5397491455078,186.0,187.86000061035156,184.89999389648438,187.69000244140625,4205300
2021-06-04 00:00:00+00:00,172.2276611328125,190.07000732421875,190.3800048828125,187.47999572753906,187.77999877929688,3462900
2021-06-07 00:00:00+00:00,170.850341796875,188.5500030517578,189.8000030517578,187.66000366210938,189.1999969482422,2726100
2021-06-08 00:00:00+00:00,169.38241577148438,186.92999267578125,189.97000122070312,186.11000061035156,189.97000122070312,3063600
2021-06-09 00:00:00+00:00,168.94749450683594,186.4499969482422,188.1300048828125,186.1699981689453,188.08999633789062,2866900
2021-06-10 00:00:00+00:00,170.3519744873047,188.0,188.89999389648438,185.89999389648438,186.33999633789062,3188700
2021-06-11 00:00:00+00:00,170.95904541015625,188.6699981689453,188.74000549316406,186.94000244140625,188.0800018310547,2309400
2021-06-14 00:00:00+00:00,172.39984130859375,190.25999450683594,190.35000610351562,187.07000732421875,188.25999450683594,3360300
2021-06-15 00:00:00+00:00,170.9047393798828,188.61000061035156,190.72999572753906,188.1199951171875,190.4600067138672,2600100
2021-06-16 00:00:00+00:00,170.10736083984375,187.72999572753906,190.49000549316406,186.3000030517578,189.91000366210938,3357900
2021-06-17 00:00:00+00:00,170.0348358154297,187.64999389648438,189.52999877929688,186.1999969482422,187.24000549316406,3222300
2021-06-18 00:00:00+00:00,165.884765625,183.07000732421875,186.30999755859375,182.5,186.00999450683594,7535200
2021-06-21 00:00:00+00:00,168.63938903808594,186.11000061035156,186.63999938964844,183.36000061035156,184.25,3771200
2021-06-22 00:00:00+00:00,169.4821014404297,187.0399932861328,187.27999877929688,184.33999633789062,185.49000549316406,3299700
2021-06-23 00:00:00+00:00,168.63034057617188,186.10000610351562,187.47999572753906,185.99000549316406,186.47999572753906,2473300
2021-06-24 00:00:00+00:00,170.9047393798828,188.61000061035156,188.6999969482422,187.4499969482422,188.0500030517578,2876700
2021-06-25 00:00:00+00:00,170.50601196289062,188.1699981689453,190.25,187.35000610351562,188.0500030517578,4639100
2021-06-28 00:00:00+00:00,173.55059814453125,191.52999877929688,192.3800048828125,188.97000122070312,188.97000122070312,3228700
2021-06-29 00:00:00+00:00,174.7738800048828,192.8800048828125,193.00999450683594,190.92999267578125,191.52000427246094,2108700
2021-06-30 00:00:00+00:00,174.248291015625,192.3000030517578,193.0,191.49000549316406,192.83999633789062,2687600
2021-07-01 00:00:00+00:00,172.92539978027344,190.83999633789062,192.47999572753906,190.05999755859375,192.02000427246094,3455900
2021-07-02 00:00:00+00:00,174.1667938232422,192.2100067138672,192.8000030517578,190.91000366210938,192.6300048828125,2389900
2021-07-06 00:00:00+00:00,173.2515869140625,191.1999969482422,192.77000427246094,189.5500030517578,192.5800018310547,2619600
2021-07-07 00:00:00+00:00,171.9648895263672,189.77999877929688,192.99000549316406,188.97999572753906,192.77000427246094,2749500
2021-07-08 00:00:00+00:00,170.56947326660156,188.24000549316406,189.3000030517578,185.3699951171875,187.55999755859375,3146900
2021-07-09 00:00:00+00:00,172.40887451171875,190.27000427246094,190.8699951171875,187.0,188.1699981689453,3109200
2021-07-12 00:00:00+00:00,173.9040069580078,191.9199981689453,192.02000427246094,190.08999633789062,190.5500030517578,4069500
2021-07-13 00:00:00+00:00,173.2515869140625,191.1999969482422,192.4600067138672,190.72000122070312,191.22999572753906,2695100
2021-07-14 00:00:00+00:00,173.3240966796875,191.27999877929688,194.08999633789062,190.72999572753906,193.0,3590200
2021-07-15 00:00:00+00:00,170.58755493164062,188.25999450683594,191.27999877929688,187.39999389648438,190.47000122070312,4259900
2021-07-16 00:00:00+00:00,168.64845275878906,186.1199951171875,190.24000549316406,185.72999572753906,189.27000427246094,4337500
2021-07-19 00:00:00+00:00,168.75718688964844,186.24000549316406,186.3300018310547,183.3699951171875,184.27999877929688,4181300
2021-07-20 00:00:00+00:00,170.1436004638672,187.77000427246094,189.17999267578125,185.75999450683594,187.05999755859375,4287300
2021-07-21 00:00:00+00:00,176.00619506835938,194.24000549316406,194.25,188.4499969482422,188.4499969482422,6352800
2021-07-22 00:00:00+00:00,166.6459503173828,183.91000366210938,187.66000366210938,183.52999877929688,185.74000549316406,12673900
2021-07-23 00:00:00+00:00,170.2542266845703,186.85000610351562,186.92999267578125,182.16000366210938,184.19000244140625,5983000
2021-07-26 00:00:00+00:00,171.53892517089844,188.25999450683594,188.99000549316406,185.30999755859375,185.36000061035156,4516600
2021-07-27 00:00:00+00:00,168.68698120117188,185.1300048828125,187.83999633789062,182.22999572753906,187.52000427246094,4649900
2021-07-28 00:00:00+00:00,170.2542266845703,186.85000610351562,187.5,185.02000427246094,186.32000732421875,2956700
2021-07-29 00:00:00+00:00,172.9695281982422,189.8300018310547,190.4600067138672,187.4600067138672,187.83999633789062,3081800
2021-07-30 00:00:00+00:00,173.68934631347656,190.6199951171875,190.9499969482422,188.3699951171875,188.5,2521600
2021-08-02 00:00:00+00:00,173.78045654296875,190.72000122070312,193.60000610351562,190.41000366210938,192.39999389648438,2922600
2021-08-03 00:00:00+00:00,172.52304077148438,189.33999633789062,191.4499969482422,187.44000244140625,190.92999267578125,3703400
2021-08-04 00:00:00+00:00,175.29302978515625,192.3800048828125,193.3699951171875,189.25,189.88999938964844,3793600
2021-08-05 00:00:00+00:00,176.00375366210938,193.16000366210938,193.89999389648438,191.58999633789062,193.8000030517578,2769500
2021-08-06 00:00:00+00:00,175.82151794433594,192.9600067138672,193.6300048828125,192.19000244140625,192.3699951171875,2414300
2021-08-09 00:00:00+00:00,173.5344696044922,190.4499969482422,193.52999877929688,190.3300018310547,193.27999877929688,2395900
2021-08-10 00:00:00+00:00,172.8054962158203,189.64999389648438,190.5399932861328,186.82000732421875,190.5399932861328,3497100
2021-08-11 00:00:00+00:00,172.66880798339844,189.5,191.1699981689453,188.0,191.1699981689453,2339300
2021-08-12 00:00:00+00:00,171.18362426757812,187.8699951171875,189.05999755859375,186.16000366210938,188.85000610351562,3949600
2021-08-13 00:00:00+00:00,171.9398651123047,188.6999969482422,188.77999877929688,187.0,187.5399932861328,1923700
2021-08-16 00:00:00+00:00,172.98773193359375,189.85000610351562,189.9600067138672,188.10000610351562,188.49000549316406,2506100
2021-08-17 00:00:00+00:00,169.77127075195312,186.32000732421875,188.74000549316406,185.10000610351562,188.5500030517578,3411800
2021-08-18 00:00:00+00:00,167.47509765625,183.8000030517578,186.55999755859375,183.55999755859375,185.7100067138672,2862500
2021-08-19 00:00:00+00:00,168.60494995117188,185.0399932861328,185.97000122070312,181.9600067138672,182.75,3871700
2021-08-20 00:00:00+00:00,168.54116821289062,184.97000122070312,186.16000366210938,183.32000732421875,185.25999450683594,3855300
2021-08-23 00:00:00+00:00,171.16539001464844,187.85000610351562,188.63999938964844,185.57000732421875,185.8000030517578,3529000
2021-08-24 00:00:00+00:00,171.13803100585938,187.82000732421875,189.52999877929688,187.52999877929688,187.9199981689453,3268200
2021-08-25 00:00:00+00:00,171.3840789794922,188.08999633789062,189.1199951171875,187.3300018310547,188.3699951171875,3163600
2021-08-26 00:00:00+00:00,171.2747344970703,187.97000122070312,188.58999633789062,186.57000732421875,187.66000366210938,3643700
2021-08-27 00:00:00+00:00,173.59823608398438,190.52000427246094,190.8000030517578,188.05999755859375,188.39999389648438,2859800
2021-08-30 00:00:00+00:00,174.42739868164062,191.42999267578125,192.2899932861328,190.7100067138672,191.38999938964844,2356500
2021-08-31 00:00:00+00:00,173.95361328125,190.91000366210938,192.6999969482422,189.11000061035156,192.10000610351562,4227500
2021-09-01 00:00:00+00:00,171.62098693847656,188.35000610351562,191.77999877929688,188.1699981689453,191.77999877929688,4536600
2021-09-02 00:00:00+00:00,172.58682250976562,189.41000366210938,189.4199981689453,188.0399932861328,189.2100067138672,2061400
2021-09-03 00:00:00+00:00,173.01507568359375,189.8800048828125,190.8300018310547,188.1999969482422,188.6699981689453,2103400
2021-09-07 00:00:00+00:00,172.6324005126953,189.4600067138672,190.10000610351562,188.47999572753906,189.3300018310547,2295900
2021-09-08 00:00:00+00:00,172.031005859375,188.8000030517578,189.0399932861328,187.1199951171875,188.5,2021600
2021-09-09 00:00:00+00:00,171.7303009033203,188.47000122070312,190.6300048828125,188.25999450683594,189.66000366210938,1827900
2021-09-10 00:00:00+00:00,173.7166748046875,190.64999389648438,193.4499969482422,189.33999633789062,189.33999633789062,3331700
2021-09-13 00:00:00+00:00,176.7509307861328,193.97999572753906,194.1300048828125,191.24000549316406,192.9600067138672,3687200
2021-09-14 00:00:00+00:00,177.7805938720703,195.11000061035156,196.33999633789062,193.8000030517578,195.0,3239600
2021-09-15 00:00:00+00:00,179.95831298828125,197.5,197.58999633789062,194.8300018310547,196.1300048828125,3995900
2021-09-16 00:00:00+00:00,179.3386688232422,196.82000732421875,197.33999633789062,194.85000610351562,196.58999633789062,2661500
2021-09-17 00:00:00+00:00,178.81932067871094,196.25,197.30999755859375,194.61000061035156,197.30999755859375,5819300
2021-09-20 00:00:00+00:00,175.48439025878906,192.58999633789062,193.74000549316406,189.75999450683594,192.8800048828125,4614300
2021-09-21 00:00:00+00:00,175.82151794433594,192.9600067138672,194.49000549316406,190.83999633789062,193.9600067138672,3093400
2021-09-22 00:00:00+00:00,178.51861572265625,195.9199981689453,196.6999969482422,193.74000549316406,194.75,3526100
2021-09-23 00:00:00+00:00,181.0243682861328,198.6699981689453,199.10000610351562,195.7899932861328,196.3000030517578,2756900
2021-09-24 00:00:00+00:00,182.82847595214844,200.64999389648438,200.9199981689453,197.1199951171875,197.3699951171875,3191500
2021-09-27 00:00:00+00:00,182.5369415283203,200.3300018310547,200.4499969482422,197.6699981689453,198.22999572753906,3022300
2021-09-28 00:00:00+00:00,177.58009338378906,194.88999938964844,199.11000061035156,194.5500030517578,197.49000549316406,4274600
2021-09-29 00:00:00+00:00,175.92173767089844,193.07000732421875,195.82000732421875,192.11000061035156,194.52999877929688,3436800
2021-09-30 00:00:00+00:00,175.1381378173828,192.2100067138672,194.99000549316406,192.10000610351562,194.47999572753906,3270800
2021-10-01 00:00:00+00:00,176.57778930664062,193.7899932861328,194.3300018310547,190.17999267578125,193.42999267578125,2986100
2021-10-04 00:00:00+00:00,173.48890686035156,190.39999389648438,194.3800048828125,189.02999877929688,193.0399932861328,3934100
2021-10-05 00:00:00+00:00,176.65980529785156,193.8800048828125,195.22000122070312,190.67999267578125,192.22999572753906,3860200
2021-10-06 00:00:00+00:00,177.12449645996094,194.38999938964844,194.66000366210938,191.60000610351562,192.0500030517578,3103400
2021-10-07 00:00:00+00:00,177.96279907226562,195.30999755859375,197.75,195.02999877929688,195.80999755859375,2873200
2021-10-08 00:00:00+00:00,177.8990020751953,195.24000549316406,196.3699951171875,193.99000549316406,196.17999267578125,2574100
2021-10-11 00:00:00+00:00,176.19508361816406,193.3699951171875,196.22999572753906,193.30999755859375,194.88999938964844,2280200
2021-10-12 00:00:00+00:00,171.73941040039062,188.47999572753906,194.22999572753906,187.33999633789062,193.9199981689453,6225100
2021-10-13 00:00:00+00:00,170.4820098876953,187.10000610351562,189.3800048828125,186.52000427246094,189.16000366210938,3796500
2021-10-14 00:00:00+00:00,175.39328002929688,192.49000549316406,192.5800018310547,188.92999267578125,189.3699951171875,3412800
2021-10-15 00:00:00+00:00,177.17918395996094,194.4499969482422,194.8000030517578,192.63999938964844,192.86000061035156,2648900
2021-10-18 00:00:00+00:00,177.59832763671875,194.91000366210938,196.05999755859375,191.6199951171875,193.1699981689453,2804600
2021-10-19 00:00:00+00:00,180.6234130859375,198.22999572753906,198.5399932861328,193.83999633789062,194.61000061035156,2666100
2021-10-20 00:00:00+00:00,181.6713409423828,199.3800048828125,200.02000427246094,197.0500030517578,198.10000610351562,3043300
2021-10-21 00:00:00+00:00,183.4116668701172,201.2899932861328,201.5800018310547,199.0,199.64999389648438,3276300
2021-10-22 00:00:00+00:00,181.38885498046875,199.07000732421875,202.22000122070312,198.13999938964844,201.5500030517578,3649200
2021-10-25 00:00:00+00:00,182.41845703125,200.1999969482422,202.25999450683594,199.05999755859375,200.0,4254900
2021-10-26 00:00:00+00:00,179.48446655273438,196.97999572753906,200.39999389648438,196.49000549316406,200.0800018310547,5837500
2021-10-27 00:00:00+00:00,170.4820098876953,187.10000610351562,188.52000427246094,183.5500030517578,185.63999938964844,10365500
2021-10-28 00:00:00+00:00,171.18362426757812,187.8699951171875,189.60000610351562,186.22999572753906,187.77000427246094,5123000
2021-10-29 00:00:00+00:00,171.88034057617188,187.47999572753906,188.36000061035156,186.22999572753906,186.38999938964844,4552200
2021-11-01 00:00:00+00:00,171.87123107910156,187.47000122070312,188.57000732421875,186.0800018310547,186.72999572753906,4203900
2021-11-02 00:00:00+00:00,173.5856170654297,189.33999633789062,189.3699951171875,186.11000061035156,186.14999389648438,4009600
2021-11-03 00:00:00+00:00,173.44810485839844,189.19000244140625,190.11000061035156,186.6699981689453,188.67999267578125,3666900
2021-11-04 00:00:00+00:00,175.2083282470703,191.11000061035156,191.22000122070312,188.4199981689453,189.5,4828000
2021-11-05 00:00:00+00:00,177.3077850341797,193.39999389648438,195.42999267578125,191.82000732421875,193.64999389648438,4510500
2021-11-08 00:00:00+00:00,176.3543243408203,192.36000061035156,195.3800048828125,191.72000122070312,194.0399932861328,5213900
2021-11-09 00:00:00+00:00,174.9149627685547,190.7899932861328,193.9499969482422,190.38999938964844,192.6300048828125,4314700
2021-11-10 00:00:00+00:00,171.45863342285156,187.02000427246094,190.97000122070312,186.47999572753906,189.63999938964844,4304600
2021-11-11 00:00:00+00:00,172.9071807861328,188.60000610351562,188.82000732421875,187.24000549316406,188.63999938964844,2554800
2021-11-12 00:00:00+00:00,174.2640380859375,190.0800018310547,191.83999633789062,187.30999755859375,188.91000366210938,3121700
2021-11-15 00:00:00+00:00,173.4847412109375,189.22999572753906,191.91000366210938,188.5,191.22000122070312,2985200
2021-11-16 00:00:00+00:00,172.83384704589844,188.52000427246094,190.25,188.16000366210938,189.10000610351562,3312000
2021-11-17 00:00:00+00:00,173.7964630126953,189.57000732421875,190.24000549316406,187.25,188.41000366210938,4167800
2021-11-18 00:00:00+00:00,177.37193298339844,193.47000122070312,194.16000366210938,190.13999938964844,190.57000732421875,4677300
2021-11-19 00:00:00+00:00,178.9213409423828,195.16000366210938,195.25,192.6199951171875,193.88999938964844,5129100
2021-11-22 00:00:00+00:00,176.48268127441406,192.5,196.91000366210938,192.22000122070312,195.6999969482422,4712300
2021-11-23 00:00:00+00:00,176.6110076904297,192.63999938964844,193.64999389648438,190.47000122070312,193.61000061035156,4881400
2021-11-24 00:00:00+00:00,177.49114990234375,193.60000610351562,193.6699981689453,190.10000610351562,192.86000061035156,6494000
2021-11-26 00:00:00+00:00,172.59542846679688,188.25999450683594,192.52000427246094,187.3699951171875,189.86000061035156,3324900
2021-11-29 00:00:00+00:00,178.2062530517578,194.3800048828125,194.72999572753906,189.80999755859375,191.07000732421875,4576200
2021-11-30 00:00:00+00:00,176.3634796142578,192.3699951171875,194.6999969482422,191.0,193.30999755859375,8775600
2021-12-01 00:00:00+00:00,175.8042449951172,191.75999450683594,199.89999389648438,191.6300048828125,195.72999572753906,7279100
2021-12-02 00:00:00+00:00,177.47279357910156,193.5800018310547,194.91000366210938,190.0,190.4600067138672,4236700
2021-12-03 00:00:00+00:00,177.28945922851562,193.3800048828125,196.02999877929688,191.67999267578125,194.6300048828125,4901000
2021-12-06 00:00:00+00:00,178.41709899902344,194.61000061035156,195.25,189.75999450683594,195.1699981689453,4084600
2021-12-07 00:00:00+00:00,182.4693603515625,199.02999877929688,199.86000061035156,195.92999267578125,196.39999389648438,5815600
2021-12-08 00:00:00+00:00,180.04896545410156,196.38999938964844,198.5,193.8699951171875,198.5,4255900
2021-12-09 00:00:00+00:00,177.3077850341797,193.39999389648438,196.89999389648438,193.25,195.57000732421875,3626700
2021-12-10 00:00:00+00:00,179.6914520263672,196.0,196.36000061035156,192.80999755859375,196.02000427246094,3264200
2021-12-13 00:00:00+00:00,177.16111755371094,193.24000549316406,196.74000549316406,192.91000366210938,196.10000610351562,6178300
2021-12-14 00:00:00+00:00,174.43821716308594,190.27000427246094,191.67999267578125,188.16000366210938,190.97000122070312,6130400
2021-12-15 00:00:00+00:00,177.34445190429688,193.44000244140625,193.7100067138672,187.8699951171875,192.0,6342000
2021-12-16 00:00:00+00:00,172.5771484375,188.24000549316406,194.22999572753906,187.72000122070312,194.0,5452300
2021-12-17 00:00:00+00:00,170.79855346679688,186.3000030517578,189.3800048828125,185.6300048828125,187.3800048828125,8427700
2021-12-20 00:00:00+00:00,168.90997314453125,184.24000549316406,185.05999755859375,182.77000427246094,183.64999389648438,4474300
2021-12-21 00:00:00+00:00,170.86273193359375,186.3699951171875,187.49000549316406,184.24000549316406,187.42999267578125,6089400
2021-12-22 00:00:00+00:00,171.37611389160156,186.92999267578125,187.00999450683594,184.16000366210938,185.99000549316406,3375500
2021-12-23 00:00:00+00:00,171.80703735351562,187.39999389648438,188.94000244140625,187.0,187.24000549316406,3266500
2021-12-27 00:00:00+00:00,175.87759399414062,191.83999633789062,191.9499969482422,188.07000732421875,188.0800018310547,3405600
2021-12-28 00:00:00+00:00,175.19918823242188,191.10000610351562,192.86000061035156,190.3800048828125,192.8000030517578,2806900
2021-12-29 00:00:00+00:00,174.9332733154297,190.80999755859375,193.27999877929688,190.75999450683594,191.38999938964844,2754900
2021-12-30 00:00:00+00:00,173.6497802734375,189.41000366210938,191.8699951171875,189.00999450683594,190.8699951171875,2109200
2021-12-31 00:00:00+00:00,172.78797912597656,188.47000122070312,190.0,188.27000427246094,189.41000366210938,2813900
2022-01-03 00:00:00+00:00,174.74075317382812,190.60000610351562,190.6199951171875,187.4600067138672,188.82000732421875,3781500
2022-01-04 00:00:00+00:00,174.92413330078125,190.8000030517578,192.10000610351562,188.1999969482422,191.0,4137500
2022-01-05 00:00:00+00:00,171.2753143310547,186.82000732421875,191.61000061035156,186.64999389648438,190.41000366210938,5047400
2022-01-06 00:00:00+00:00,171.2202606201172,186.75999450683594,188.52000427246094,185.7899932861328,186.6699981689453,4502600
2022-01-07 00:00:00+00:00,164.50936889648438,179.44000244140625,184.05999755859375,178.89999389648438,181.97000122070312,7414200
2022-01-10 00:00:00+00:00,167.7364501953125,182.9600067138672,183.22999572753906,176.8800048828125,177.89999389648438,7195800
2022-01-11 00:00:00+00:00,169.2766876220703,184.63999938964844,186.0800018310547,181.2100067138672,182.5,5239300
2022-01-12 00:00:00+00:00,170.55101013183594,186.02999877929688,187.33999633789062,184.39999389648438,186.0,4240100
2022-01-13 00:00:00+00:00,168.8274383544922,184.14999389648438,189.6300048828125,183.61000061035156,188.97000122070312,5361100
2022-01-14 00:00:00+00:00,171.44947814941406,187.00999450683594,187.1999969482422,183.0,183.25999450683594,4731400
2022-01-18 00:00:00+00:00,167.113037109375,182.27999877929688,184.36000061035156,181.25999450683594,183.61000061035156,7382800
2022-01-19 00:00:00+00:00,163.46421813964844,178.3000030517578,183.5800018310547,178.19000244140625,183.44000244140625,5207300
2022-01-20 00:00:00+00:00,159.01773071289062,173.4499969482422,180.55999755859375,173.3800048828125,178.77999877929688,6057800
2022-01-21 00:00:00+00:00,161.02554321289062,175.63999938964844,179.5500030517578,173.3300018310547,174.05999755859375,11527900
2022-01-24 00:00:00+00:00,163.50086975097656,178.33999633789062,178.6199951171875,171.1199951171875,175.77999877929688,11717600
2022-01-25 00:00:00+00:00,159.48533630371094,173.9600067138672,178.00999450683594,173.0399932861328,174.91000366210938,8157600
2022-01-26 00:00:00+00:00,163.49169921875,178.3300018310547,183.25,176.17999267578125,182.27000427246094,12852700
2022-01-27 00:00:00+00:00,160.2646026611328,174.80999755859375,181.02000427246094,173.10000610351562,180.89999389648438,6752900
2022-01-28 00:00:00+00:00,163.6145782470703,177.2899932861328,177.47000122070312,169.38999938964844,173.80999755859375,7322100
2022-01-31 00:00:00+00:00,165.64491271972656,179.49000549316406,179.63999938964844,175.83999633789062,177.67999267578125,6980800
2022-02-01 00:00:00+00:00,167.30604553222656,181.2899932861328,181.6699981689453,176.6300048828125,179.58999633789062,6233700
2022-02-02 00:00:00+00:00,173.35081481933594,187.83999633789062,188.25,181.49000549316406,181.5500030517578,8993800
2022-02-03 00:00:00+00:00,162.04574584960938,175.58999633789062,186.5500030517578,174.8800048828125,185.24000549316406,11691400
2022-02-04 00:00:00+00:00,158.19737243652344,171.4199981689453,172.77000427246094,167.50999450683594,172.47999572753906,11408600
2022-02-07 00:00:00+00:00,156.84075927734375,169.9499969482422,172.5,168.91000366210938,172.47999572753906,6418900
2022-02-08 00:00:00+00:00,159.31407165527344,172.6300048828125,173.19000244140625,168.5,170.02999877929688,4622000
2022-02-09 00:00:00+00:00,163.079345703125,176.7100067138672,177.1999969482422,173.05999755859375,174.27000427246094,7140600
2022-02-10 00:00:00+00:00,157.4960174560547,170.66000366210938,176.8300018310547,169.74000549316406,172.16000366210938,7583400
2022-02-11 00:00:00+00:00,151.71885681152344,164.39999389648438,171.36000061035156,163.64999389648438,169.92999267578125,7564200
2022-02-14 00:00:00+00:00,149.93777465820312,162.47000122070312,165.64999389648438,161.0399932861328,163.94000244140625,7468000
2022-02-15 00:00:00+00:00,153.35235595703125,166.1699981689453,166.77000427246094,164.0800018310547,164.80999755859375,6969700
2022-02-16 00:00:00+00:00,155.26268005371094,168.24000549316406,168.9600067138672,164.22999572753906,164.7899932861328,4594300
2022-02-17 00:00:00+00:00,151.9495849609375,164.64999389648438,167.38999938964844,164.1999969482422,166.07000732421875,6807700
2022-02-18 00:00:00+00:00,153.87840270996094,166.74000549316406,168.11000061035156,164.0399932861328,165.25,6359100
2022-02-22 00:00:00+00:00,153.832275390625,166.69000244140625,171.13999938964844,165.00999450683594,166.05999755859375,7293800
2022-02-23 00:00:00+00:00,152.8632354736328,165.63999938964844,169.9600067138672,165.3699951171875,168.02000427246094,5893900
2022-02-24 00:00:00+00:00,156.508544921875,169.58999633789062,169.92999267578125,161.19000244140625,163.77999877929688,7754800
2022-02-25 00:00:00+00:00,157.6436767578125,170.82000732421875,170.97000122070312,167.13999938964844,169.72999572753906,4830100
2022-02-28 00:00:00+00:00,156.87770080566406,169.99000549316406,170.5399932861328,166.99000549316406,168.6300048828125,5656600
2022-03-01 00:00:00+00:00,154.38595581054688,167.2899932861328,170.00999450683594,164.3699951171875,169.36000061035156,6049600
2022-03-02 00:00:00+00:00,156.9792022705078,170.10000610351562,171.50999450683594,167.83999633789062,168.49000549316406,5304100
2022-03-03 00:00:00+00:00,157.8097686767578,171.0,172.75,169.30999755859375,171.72000122070312,5154200
2022-03-04 00:00:00+00:00,156.8684539794922,169.97999572753906,171.75999450683594,168.13999938964844,169.47999572753906,6804700
2022-03-07 00:00:00+00:00,152.1710662841797,164.88999938964844,170.97000122070312,164.75999450683594,170.86000061035156,7064800
2022-03-08 00:00:00+00:00,154.43211364746094,167.33999633789062,172.6999969482422,162.38999938964844,164.8300018310547,7486500
2022-03-09 00:00:00+00:00,159.1571807861328,172.4600067138672,173.99000549316406,169.44000244140625,172.60000610351562,6047300
2022-03-10 00:00:00+00:00,159.42481994628906,172.75,173.4199981689453,168.58999633789062,169.47999572753906,6079100
2022-03-11 00:00:00+00:00,157.21913146972656,170.36000061035156,175.42999267578125,169.94000244140625,173.89999389648438,4869700
2022-03-14 00:00:00+00:00,153.8599395751953,166.72000122070312,171.64999389648438,166.08999633789062,169.9600067138672,4863200
2022-03-15 00:00:00+00:00,159.02796936035156,172.32000732421875,172.63999938964844,167.88999938964844,168.5800018310547,5138600
2022-03-16 00:00:00+00:00,162.72866821289062,176.3300018310547,176.47000122070312,171.42999267578125,173.75999450683594,5660400
2022-03-17 00:00:00+00:00,164.7035675048828,178.47000122070312,178.47999572753906,175.24000549316406,175.83999633789062,4930700
2022-03-18 00:00:00+00:00,166.2078399658203,180.10000610351562,180.35000610351562,175.74000549316406,178.1999969482422,9031500
2022-03-21 00:00:00+00:00,166.54010009765625,180.4600067138672,181.2100067138672,177.72999572753906,179.2899932861328,5030600
2022-03-22 00:00:00+00:00,168.2843017578125,182.35000610351562,182.74000549316406,180.0,180.8800048828125,3802900
2022-03-23 00:00:00+00:00,165.26651000976562,179.0800018310547,183.0,179.02999877929688,182.0,4821100
2022-03-24 00:00:00+00:00,170.00082397460938,184.2100067138672,184.3300018310547,179.6300048828125,180.33999633789062,4169400
2022-03-25 00:00:00+00:00,170.63760375976562,184.89999389648438,186.1999969482422,183.1999969482422,184.6699981689453,3738800
2022-03-28 00:00:00+00:00,171.35740661621094,185.67999267578125,185.7899932861328,182.00999450683594,183.16000366210938,3117000
2022-03-29 00:00:00+00:00,176.27630615234375,191.00999450683594,191.33999633789062,187.2899932861328,187.97000122070312,5835700
2022-03-30 00:00:00+00:00,172.9909210205078,187.4499969482422,190.89999389648438,186.7100067138672,190.0,3865700
2022-03-31 00:00:00+00:00,169.32711791992188,183.47999572753906,188.6199951171875,183.17999267578125,188.1300048828125,7170700
2022-04-01 00:00:00+00:00,168.03509521484375,182.0800018310547,184.8800048828125,179.75,184.42999267578125,4631700
2022-04-04 00:00:00+00:00,168.61654663085938,182.7100067138672,183.35000610351562,180.57000732421875,181.5500030517578,4644800
2022-04-05 00:00:00+00:00,163.51307678222656,177.17999267578125,181.85000610351562,176.3699951171875,181.6300048828125,6956500
2022-04-06 00:00:00+00:00,163.57769775390625,177.25,179.61000061035156,174.82000732421875,175.0,6932900
2022-04-07 00:00:00+00:00,163.9006805419922,177.60000610351562,178.92999267578125,175.3000030517578,176.25,4178500
2022-04-08 00:00:00+00:00,160.6798858642578,174.11000061035156,177.3000030517578,173.8300018310547,177.19000244140625,4504500
2022-04-11 00:00:00+00:00,158.67730712890625,171.94000244140625,174.44000244140625,171.77999877929688,172.77000427246094,4347800
2022-04-12 00:00:00+00:00,159.655517578125,173.0,176.3699951171875,172.38999938964844,175.4199981689453,4550800
2022-04-13 00:00:00+00:00,161.60275268554688,175.11000061035156,175.49000549316406,172.41000366210938,173.30999755859375,5229100
2022-04-14 00:00:00+00:00,160.2646026611328,173.66000366210938,176.11000061035156,173.52999877929688,174.91000366210938,4578500
