Price,Adj Close,Close,High,Low,Open,Volume
2022-04-18 00:00:00+00:00,162.94090270996094,176.55999755859375,177.5800018310547,173.0,173.0,3564000
2022-04-19 00:00:00+00:00,165.248046875,179.05999755859375,179.33999633789062,175.22999572753906,175.41000366210938,4671900
2022-04-20 00:00:00+00:00,165.58030700683594,179.4199981689453,183.66000366210938,179.0800018310547,181.60000610351562,4553700
2022-04-21 00:00:00+00:00,163.55921936035156,177.22999572753906,183.24000549316406,176.77000427246094,181.36000061035156,4735000
2022-04-22 00:00:00+00:00,159.9416046142578,173.30999755859375,177.6300048828125,172.92999267578125,177.30999755859375,6355900
2022-04-25 00:00:00+00:00,160.49533081054688,173.91000366210938,175.1699981689453,171.6699981689453,173.05999755859375,8737600
2022-04-26 00:00:00+00:00,155.447265625,168.44000244140625,172.49000549316406,168.3699951171875,171.42999267578125,9591700
2022-04-27 00:00:00+00:00,156.32394409179688,169.38999938964844,171.9199981689453,160.5,160.5500030517578,12570400
2022-04-28 00:00:00+00:00,162.28567504882812,175.85000610351562,176.8800048828125,169.99000549316406,170.05999755859375,8233600
2022-04-29 00:00:00+00:00,157.11761474609375,170.25,176.02999877929688,169.92999267578125,174.0399932861328,6698600
2022-05-02 00:00:00+00:00,160.57838439941406,174.0,174.1199951171875,168.0800018310547,170.5500030517578,5851500
2022-05-03 00:00:00+00:00,159.2310028076172,172.5399932861328,174.7899932861328,172.0,173.8800048828125,5438600
2022-05-04 00:00:00+00:00,162.63636779785156,176.22999572753906,176.8699951171875,167.3300018310547,173.17999267578125,10311500
2022-05-05 00:00:00+00:00,157.14532470703125,170.27999877929688,174.97999572753906,168.64999389648438,174.39999389648438,7740400
2022-05-06 00:00:00+00:00,155.58436584472656,167.4499969482422,170.0800018310547,165.74000549316406,167.83999633789062,5724800
2022-05-09 00:00:00+00:00,153.25221252441406,164.94000244140625,168.4600067138672,164.10000610351562,166.11000061035156,7929700
2022-05-10 00:00:00+00:00,156.31838989257812,168.24000549316406,170.83999633789062,166.3000030517578,168.3800048828125,7033300
2022-05-11 00:00:00+00:00,153.01995849609375,164.69000244140625,170.33999633789062,164.24000549316406,166.72999572753906,5892800
2022-05-12 00:00:00+00:00,154.14419555664062,165.89999389648438,166.4499969482422,162.6699981689453,163.88999938964844,5936100
2022-05-13 00:00:00+00:00,157.71209716796875,169.74000549316406,170.67999267578125,167.5800018310547,168.41000366210938,5329900
2022-05-16 00:00:00+00:00,156.55996704101562,168.5,170.13999938964844,166.8300018310547,168.07000732421875,3648900
2022-05-17 00:00:00+00:00,162.58079528808594,174.97999572753906,175.11000061035156,171.32000732421875,172.10000610351562,5851300
2022-05-18 00:00:00+00:00,158.232421875,170.3000030517578,174.91000366210938,169.67999267578125,173.39999389648438,5747200
2022-05-19 00:00:00+00:00,155.7423095703125,167.6199951171875,170.74000549316406,167.16000366210938,169.86000061035156,5399600
2022-05-20 00:00:00+00:00,157.77713012695312,169.80999755859375,170.3000030517578,164.2100067138672,168.60000610351562,6278300
2022-05-23 00:00:00+00:00,157.88861083984375,169.92999267578125,170.88999938964844,168.22999572753906,170.27000427246094,5384100
2022-05-24 00:00:00+00:00,155.96531677246094,167.86000061035156,169.47999572753906,166.3699951171875,168.2899932861328,5121700
2022-05-25 00:00:00+00:00,157.96295166015625,170.00999450683594,170.97999572753906,167.00999450683594,168.08999633789062,4712100
2022-05-26 00:00:00+00:00,161.79103088378906,174.1300048828125,174.8300018310547,169.2899932861328,170.32000732421875,4536600
2022-05-27 00:00:00+00:00,165.35890197753906,177.97000122070312,178.35000610351562,175.52000427246094,175.52000427246094,5857900
2022-05-31 00:00:00+00:00,164.2346649169922,176.75999450683594,178.2899932861328,173.80999755859375,176.74000549316406,9408000
2022-06-01 00:00:00+00:00,162.0604705810547,174.4199981689453,177.58999633789062,172.6999969482422,177.50999450683594,4681600
2022-06-02 00:00:00+00:00,164.19749450683594,176.72000122070312,176.8000030517578,172.38999938964844,174.0,6521600
2022-06-03 00:00:00+00:00,160.11859130859375,172.3300018310547,175.5,171.99000549316406,174.8699951171875,4485500
2022-06-06 00:00:00+00:00,155.8723907470703,167.75999450683594,174.25999450683594,167.3800048828125,173.64999389648438,5603800
2022-06-07 00:00:00+00:00,157.81430053710938,169.85000610351562,170.0800018310547,165.24000549316406,166.1199951171875,4416100
2022-06-08 00:00:00+00:00,153.6517333984375,165.3699951171875,169.75,164.77000427246094,169.75,5112600
2022-06-09 00:00:00+00:00,150.1303253173828,161.5800018310547,166.72999572753906,161.4600067138672,165.00999450683594,5353200
2022-06-10 00:00:00+00:00,146.59959411621094,157.77999877929688,160.42999267578125,157.67999267578125,159.16000366210938,6511000
2022-06-13 00:00:00+00:00,142.65074157714844,153.52999877929688,156.92999267578125,153.13999938964844,154.89999389648438,7765000
2022-06-14 00:00:00+00:00,143.16175842285156,154.0800018310547,155.94000244140625,153.0399932861328,155.14999389648438,4772600
2022-06-15 00:00:00+00:00,144.8714141845703,155.9199981689453,157.91000366210938,153.32000732421875,155.72000122070312,5442100
2022-06-16 00:00:00+00:00,140.64381408691406,151.3699951171875,152.55999755859375,150.1999969482422,151.52000427246094,6843700
2022-06-17 00:00:00+00:00,139.5567169189453,150.1999969482422,153.2100067138672,149.10000610351562,151.83999633789062,11262500
2022-06-21 00:00:00+00:00,142.58570861816406,153.4600067138672,154.5800018310547,151.72999572753906,151.82000732421875,6283100
2022-06-22 00:00:00+00:00,141.7866668701172,152.60000610351562,153.94000244140625,151.16000366210938,151.9600067138672,4242900
2022-06-23 00:00:00+00:00,140.4300994873047,151.13999938964844,153.2100067138672,149.25,152.8300018310547,4318200
2022-06-24 00:00:00+00:00,144.89927673339844,155.9499969482422,156.1300048828125,152.49000549316406,153.00999450683594,6425900
2022-06-27 00:00:00+00:00,144.59263610839844,155.6199951171875,157.6199951171875,155.1300048828125,156.99000549316406,5762300
2022-06-28 00:00:00+00:00,143.236083984375,154.16000366210938,158.99000549316406,154.0800018310547,156.74000549316406,4687500
2022-06-29 00:00:00+00:00,141.95388793945312,152.77999877929688,153.2899932861328,150.94000244140625,152.44000244140625,4348300
2022-06-30 00:00:00+00:00,142.76223754882812,153.64999389648438,155.07000732421875,150.88999938964844,152.49000549316406,6807900
2022-07-01 00:00:00+00:00,138.0143280029297,148.5399932861328,152.27999877929688,147.02000427246094,150.35000610351562,8740200
2022-07-05 00:00:00+00:00,138.53468322753906,149.10000610351562,149.69000244140625,144.4600067138672,145.72999572753906,8486400
2022-07-06 00:00:00+00:00,140.1234893798828,150.80999755859375,152.0399932861328,148.3699951171875,150.0,5238200
2022-07-07 00:00:00+00:00,143.7285614013672,154.69000244140625,155.39999389648438,153.16000366210938,153.16000366210938,5169400
2022-07-08 00:00:00+00:00,144.50901794433594,155.52999877929688,155.85000610351562,152.14999389648438,152.74000549316406,3467500
2022-07-11 00:00:00+00:00,142.6786346435547,153.55999755859375,155.02000427246094,152.6199951171875,154.1199951171875,4051100
2022-07-12 00:00:00+00:00,143.5148468017578,154.4600067138672,156.4600067138672,153.6999969482422,155.97000122070312,4085100
2022-07-13 00:00:00+00:00,143.3568878173828,154.2899932861328,155.2100067138672,151.6699981689453,151.9600067138672,3755400
2022-07-14 00:00:00+00:00,146.66465759277344,157.85000610351562,158.33999633789062,152.9600067138672,154.1300048828125,4758800
2022-07-15 00:00:00+00:00,149.1640167236328,160.5399932861328,160.7100067138672,157.63999938964844,159.1999969482422,7466100
2022-07-18 00:00:00+00:00,148.3556671142578,159.6699981689453,162.64999389648438,159.02000427246094,161.72000122070312,4088700
2022-07-19 00:00:00+00:00,152.97349548339844,164.63999938964844,165.67999267578125,160.64999389648438,161.36000061035156,5390800
2022-07-20 00:00:00+00:00,153.61460876464844,165.3300018310547,167.1199951171875,162.5399932861328,163.88999938964844,5889100
2022-07-21 00:00:00+00:00,154.7388458251953,166.5399932861328,166.82000732421875,163.67999267578125,165.97999572753906,5466700
2022-07-22 00:00:00+00:00,152.28591918945312,163.89999389648438,167.7100067138672,162.8699951171875,167.7100067138672,5269700
2022-07-25 00:00:00+00:00,151.63552856445312,163.1999969482422,163.86000061035156,161.27000427246094,163.8000030517578,4201400
2022-07-26 00:00:00+00:00,149.4427490234375,160.83999633789062,164.17999267578125,160.60000610351562,164.17999267578125,6080600
2022-07-27 00:00:00+00:00,159.38453674316406,171.5399932861328,171.99000549316406,165.57000732421875,166.77999877929688,11623100
2022-07-28 00:00:00+00:00,163.2962188720703,175.75,175.8300018310547,169.58999633789062,171.9199981689453,6468800
2022-07-29 00:00:00+00:00,167.3084716796875,178.88999938964844,179.27000427246094,174.05999755859375,174.42999267578125,6624000
2022-08-01 00:00:00+00:00,167.22430419921875,178.8000030517578,179.11000061035156,176.75,177.94000244140625,4865700
2022-08-02 00:00:00+00:00,165.74659729003906,177.22000122070312,179.92999267578125,176.4499969482422,177.5,4442500
2022-08-03 00:00:00+00:00,171.59197998046875,183.47000122070312,184.1300048828125,177.86000061035156,178.00999450683594,6201100
2022-08-04 00:00:00+00:00,172.9387664794922,184.91000366210938,185.99000549316406,183.22000122070312,183.77000427246094,4533900
2022-08-05 00:00:00+00:00,172.3682403564453,184.3000030517578,184.6699981689453,181.5800018310547,182.02999877929688,3690100
2022-08-08 00:00:00+00:00,170.96534729003906,182.8000030517578,184.4600067138672,181.1300048828125,182.5,3547300
2022-08-09 00:00:00+00:00,166.20486450195312,177.7100067138672,180.1999969482422,176.10000610351562,179.94000244140625,5306400
2022-08-10 00:00:00+00:00,171.26461791992188,183.1199951171875,183.4499969482422,179.38999938964844,181.4499969482422,4276500
2022-08-11 00:00:00+00:00,170.2732391357422,182.05999755859375,185.6699981689453,181.66000366210938,183.42999267578125,3858300
2022-08-12 00:00:00+00:00,173.3783416748047,185.3800048828125,185.97999572753906,183.0399932861328,183.17999267578125,4160900
2022-08-15 00:00:00+00:00,173.3970184326172,185.39999389648438,185.64999389648438,182.9600067138672,184.8800048828125,2863400
2022-08-16 00:00:00+00:00,171.48907470703125,183.36000061035156,185.0,182.39999389648438,184.8000030517578,4541600
2022-08-17 00:00:00+00:00,165.26962280273438,176.7100067138672,180.9499969482422,174.8800048828125,180.61000061035156,6869000
2022-08-18 00:00:00+00:00,166.9063262939453,178.4600067138672,180.3300018310547,175.8000030517578,176.80999755859375,4390400
2022-08-19 00:00:00+00:00,165.02645874023438,176.4499969482422,177.47999572753906,175.1199951171875,176.9600067138672,4569500
2022-08-22 00:00:00+00:00,160.34080505371094,171.44000244140625,175.47000122070312,171.11000061035156,175.47000122070312,4919000
2022-08-23 00:00:00+00:00,161.35092163085938,172.52000427246094,173.88999938964844,170.27999877929688,170.33999633789062,3663900
2022-08-24 00:00:00+00:00,161.04226684570312,172.19000244140625,172.58999633789062,170.75,171.41000366210938,3037800
2022-08-25 00:00:00+00:00,165.83078002929688,177.30999755859375,177.50999450683594,173.25,173.64999389648438,4350000
2022-08-26 00:00:00+00:00,158.51707458496094,169.49000549316406,177.92999267578125,169.42999267578125,177.5,6583500
2022-08-29 00:00:00+00:00,157.06739807128906,167.94000244140625,170.50999450683594,167.75999450683594,169.94000244140625,4625800
2022-08-30 00:00:00+00:00,155.94509887695312,166.74000549316406,168.85000610351562,164.75999450683594,168.22000122070312,5343300
2022-08-31 00:00:00+00:00,154.51416015625,165.2100067138672,167.58999633789062,164.02000427246094,166.8699951171875,6489900
2022-09-01 00:00:00+00:00,155.4026336669922,166.16000366210938,166.47000122070312,162.19000244140625,163.35000610351562,5593800
2022-09-02 00:00:00+00:00,152.44720458984375,163.0,168.77999877929688,162.3800048828125,168.0,4466200
2022-09-06 00:00:00+00:00,152.54075622558594,163.10000610351562,165.7899932861328,161.83999633789062,163.11000061035156,5057000
2022-09-07 00:00:00+00:00,155.0846710205078,165.82000732421875,167.4499969482422,163.47999572753906,163.6699981689453,5332400
2022-09-08 00:00:00+00:00,157.50697326660156,168.41000366210938,168.5399932861328,163.8699951171875,165.24000549316406,5473200
2022-09-09 00:00:00+00:00,159.68612670898438,170.74000549316406,171.9199981689453,169.36000061035156,169.42999267578125,5196200
2022-09-12 00:00:00+00:00,159.53648376464844,170.5800018310547,171.52000427246094,169.2100067138672,171.25,5216800
2022-09-13 00:00:00+00:00,152.119873046875,162.64999389648438,167.33999633789062,162.0,166.0800018310547,7928700
2022-09-14 00:00:00+00:00,154.56089782714844,165.25999450683594,166.3300018310547,163.05999755859375,164.22999572753906,4792600
2022-09-15 00:00:00+00:00,152.13856506347656,162.6699981689453,165.67999267578125,161.72000122070312,164.22000122070312,6105400
2022-09-16 00:00:00+00:00,154.56089782714844,165.25999450683594,165.92999267578125,161.55999755859375,162.99000549316406,13417800
2022-09-19 00:00:00+00:00,155.48680114746094,166.25,166.6300048828125,163.52000427246094,163.5800018310547,4929500
2022-09-20 00:00:00+00:00,155.30911254882812,166.05999755859375,166.89999389648438,164.89999389648438,165.41000366210938,5220200
2022-09-21 00:00:00+00:00,152.72779846191406,163.3000030517578,170.25,163.19000244140625,166.52999877929688,6639800
2022-09-22 00:00:00+00:00,152.09182739257812,162.6199951171875,164.55999755859375,161.22000122070312,162.58999633789062,5696200
2022-09-23 00:00:00+00:00,150.84791564941406,161.2899932861328,161.85000610351562,158.3000030517578,161.22000122070312,6936100
2022-09-26 00:00:00+00:00,150.07164001464844,160.4600067138672,163.1999969482422,160.0,161.64999389648438,4605800
2022-09-27 00:00:00+00:00,150.3054962158203,160.7100067138672,163.42999267578125,159.3000030517578,162.22999572753906,4261500
2022-09-28 00:00:00+00:00,152.2601776123047,162.8000030517578,163.63999938964844,159.4199981689453,161.52000427246094,4881500
2022-09-29 00:00:00+00:00,148.19180297851562,158.4499969482422,161.39999389648438,156.1300048828125,160.82000732421875,6699000
2022-09-30 00:00:00+00:00,144.75938415527344,154.77999877929688,158.8000030517578,154.67999267578125,157.22000122070312,6074700
2022-10-03 00:00:00+00:00,149.49179077148438,159.83999633789062,160.63999938964844,156.0800018310547,157.41000366210938,6668500
2022-10-04 00:00:00+00:00,154.4580078125,165.14999389648438,165.74000549316406,162.58999633789062,163.0500030517578,7233100
2022-10-05 00:00:00+00:00,156.93646240234375,167.8000030517578,169.22999572753906,163.47000122070312,164.32000732421875,5262600
2022-10-06 00:00:00+00:00,155.7580108642578,166.5399932861328,169.14999389648438,165.77000427246094,167.77999877929688,4171000
2022-10-07 00:00:00+00:00,148.96807861328125,159.27999877929688,165.05999755859375,158.61000061035156,164.02000427246094,8306400
2022-10-10 00:00:00+00:00,146.63926696777344,156.7899932861328,159.61000061035156,154.14999389648438,159.5500030517578,6573600
2022-10-11 00:00:00+00:00,143.5155029296875,153.4499969482422,155.33999633789062,151.39999389648438,154.61000061035156,9526900
2022-10-12 00:00:00+00:00,141.73849487304688,151.5500030517578,153.8000030517578,151.47000122070312,153.36000061035156,4526100
2022-10-13 00:00:00+00:00,144.3478546142578,154.33999633789062,156.7899932861328,145.97000122070312,147.61000061035156,7913800
2022-10-14 00:00:00+00:00,138.736328125,148.33999633789062,156.08999633789062,148.08999633789062,155.89999389648438,7470600
2022-10-17 00:00:00+00:00,141.21475219726562,150.99000549316406,152.5,149.52999877929688,152.0,5936100
2022-10-18 00:00:00+00:00,141.70108032226562,151.50999450683594,155.97999572753906,149.5399932861328,155.08999633789062,4866600
2022-10-19 00:00:00+00:00,142.76730346679688,152.64999389648438,153.02000427246094,149.86000061035156,150.6300048828125,5060100
2022-10-20 00:00:00+00:00,143.76800537109375,153.72000122070312,156.77999877929688,152.41000366210938,153.88999938964844,6506200
2022-10-21 00:00:00+00:00,149.37957763671875,159.72000122070312,160.02999877929688,153.94000244140625,155.41000366210938,7706200
2022-10-24 00:00:00+00:00,151.18463134765625,161.64999389648438,161.99000549316406,158.69000244140625,160.2100067138672,5467600
2022-10-25 00:00:00+00:00,151.66160583496094,162.16000366210938,164.86000061035156,161.19000244140625,161.61000061035156,8611200
2022-10-26 00:00:00+00:00,147.6493682861328,157.8699951171875,161.16000366210938,151.3300018310547,152.57000732421875,12964700
2022-10-27 00:00:00+00:00,146.6112060546875,156.75999450683594,159.94000244140625,155.42999267578125,159.8000030517578,7050500
2022-10-28 00:00:00+00:00,152.11666870117188,161.36000061035156,161.69000244140625,155.49000549316406,155.8800048828125,6776100
2022-10-31 00:00:00+00:00,151.42848205566406,160.6300048828125,161.5500030517578,159.25999450683594,160.39999389648438,6298800
2022-11-01 00:00:00+00:00,153.56845092773438,162.89999389648438,163.42999267578125,160.55999755859375,162.24000549316406,4972300
2022-11-02 00:00:00+00:00,149.41107177734375,158.49000549316406,166.3699951171875,158.27999877929688,163.25999450683594,6923900
2022-11-03 00:00:00+00:00,147.55392456054688,156.52000427246094,158.61000061035156,155.3300018310547,156.3800048828125,4555400
2022-11-04 00:00:00+00:00,153.332763671875,162.64999389648438,162.6999969482422,158.4199981689453,161.61000061035156,6689900
2022-11-07 00:00:00+00:00,156.19862365722656,165.69000244140625,166.3000030517578,161.5500030517578,163.80999755859375,4928300
2022-11-08 00:00:00+00:00,158.47999572753906,168.11000061035156,169.83999633789062,165.75999450683594,167.44000244140625,5112300
2022-11-09 00:00:00+00:00,155.5387420654297,164.99000549316406,167.72999572753906,164.89999389648438,166.38999938964844,4800400
2022-11-10 00:00:00+00:00,164.68307495117188,174.69000244140625,175.19000244140625,168.8800048828125,172.10000610351562,9898200
2022-11-11 00:00:00+00:00,169.20811462402344,179.49000549316406,180.7899932861328,173.39999389648438,175.0500030517578,6911900
2022-11-14 00:00:00+00:00,167.27554321289062,177.44000244140625,181.1199951171875,177.25,179.0,5447300
2022-11-15 00:00:00+00:00,167.3981170654297,177.57000732421875,182.6199951171875,176.80999755859375,182.0500030517578,6601000
2022-11-16 00:00:00+00:00,163.5235595703125,173.4600067138672,176.4199981689453,173.0500030517578,176.4199981689453,7664800
2022-11-17 00:00:00+00:00,165.31466674804688,175.36000061035156,175.42999267578125,170.6300048828125,170.67999267578125,5339800
2022-11-18 00:00:00+00:00,165.14498901367188,175.17999267578125,176.8000030517578,174.0399932861328,176.41000366210938,5474800
2022-11-21 00:00:00+00:00,162.52423095703125,172.39999389648438,174.6699981689453,172.27000427246094,174.4199981689453,4702700
2022-11-22 00:00:00+00:00,167.06814575195312,177.22000122070312,177.30999755859375,172.35000610351562,174.83999633789062,4673500
2022-11-23 00:00:00+00:00,168.72731018066406,178.97999572753906,179.77999877929688,176.5,177.0,3939100
2022-11-25 00:00:00+00:00,166.92672729492188,177.07000732421875,179.2899932861328,177.02999877929688,179.25,1586400
2022-11-28 00:00:00+00:00,163.08987426757812,173.0,176.02999877929688,172.3800048828125,175.7100067138672,5358800
2022-11-29 00:00:00+00:00,163.07101440429688,172.97999572753906,174.36000061035156,171.30999755859375,173.63999938964844,3134000
2022-11-30 00:00:00+00:00,170.12255859375,180.4600067138672,180.50999450683594,170.97000122070312,173.3699951171875,9780300
2022-12-01 00:00:00+00:00,167.33212280273438,177.5,180.52000427246094,176.2100067138672,180.0399932861328,5479900
2022-12-02 00:00:00+00:00,167.48294067382812,177.66000366210938,177.99000549316406,173.47999572753906,175.13999938964844,3822900
2022-12-05 00:00:00+00:00,167.22840881347656,177.38999938964844,178.63999938964844,175.33999633789062,176.74000549316406,4875300
2022-12-06 00:00:00+00:00,164.35313415527344,174.33999633789062,178.16000366210938,173.17999267578125,178.13999938964844,4417900
2022-12-07 00:00:00+00:00,163.7969207763672,173.75,175.02999877929688,172.25,172.52999877929688,3242800
2022-12-08 00:00:00+00:00,166.2574005126953,176.36000061035156,176.52000427246094,172.85000610351562,173.75999450683594,3902700
2022-12-09 00:00:00+00:00,164.27767944335938,174.25999450683594,176.5800018310547,174.1199951171875,175.9600067138672,3966700
2022-12-12 00:00:00+00:00,167.313232421875,177.47999572753906,177.57000732421875,172.91000366210938,174.11000061035156,5347000
2022-12-13 00:00:00+00:00,167.33212280273438,177.5,183.08999633789062,175.8699951171875,182.1300048828125,6951000
2022-12-14 00:00:00+00:00,165.7483367919922,175.82000732421875,179.80999755859375,174.13999938964844,176.75999450683594,5114600
2022-12-15 00:00:00+00:00,160.27114868164062,170.00999450683594,174.52000427246094,169.08999633789062,173.52999877929688,6007300
2022-12-16 00:00:00+00:00,159.8375244140625,169.5500030517578,170.0500030517578,167.47999572753906,169.0,10423600
2022-12-19 00:00:00+00:00,158.00863647460938,167.61000061035156,169.8699951171875,166.0500030517578,169.6300048828125,4507000
2022-12-20 00:00:00+00:00,156.57571411132812,166.08999633789062,167.77999877929688,165.72000122070312,166.66000366210938,3777600
2022-12-21 00:00:00+00:00,159.0644989013672,168.72999572753906,168.91000366210938,166.5,167.0,3632100
2022-12-22 00:00:00+00:00,155.2653350830078,164.6999969482422,166.52000427246094,161.49000549316406,166.07000732421875,7188700
2022-12-23 00:00:00+00:00,154.96368408203125,164.3800048828125,164.8000030517578,162.27999877929688,163.02999877929688,2597000
2022-12-27 00:00:00+00:00,154.3980255126953,163.77999877929688,164.58999633789062,161.97000122070312,163.66000366210938,3535600
2022-12-28 00:00:00+00:00,151.95640563964844,161.19000244140625,165.16000366210938,160.8300018310547,163.61000061035156,2998600
2022-12-29 00:00:00+00:00,155.5670166015625,165.02000427246094,166.0399932861328,162.82000732421875,163.25999450683594,4081600
2022-12-30 00:00:00+00:00,155.75555419921875,165.22000122070312,165.38999938964844,162.2100067138672,163.69000244140625,3249000
2023-01-03 00:00:00+00:00,153.86068725585938,163.2100067138672,167.64999389648438,162.58999633789062,167.22000122070312,4294100
2023-01-04 00:00:00+00:00,159.4792938232422,169.1699981689453,169.69000244140625,165.3000030517578,165.3000030517578,6285300
2023-01-05 00:00:00+00:00,157.36758422851562,166.92999267578125,170.0399932861328,165.83999633789062,167.7899932861328,6876800
2023-01-06 00:00:00+00:00,165.1261749267578,175.16000366210938,176.16000366210938,167.4199981689453,169.6199951171875,6725900
2023-01-09 00:00:00+00:00,166.55908203125,176.67999267578125,180.3800048828125,176.32000732421875,177.14999389648438,5733900
2023-01-10 00:00:00+00:00,168.18052673339844,178.39999389648438,179.6199951171875,175.8300018310547,176.6300048828125,4267700
2023-01-11 00:00:00+00:00,168.6236114501953,178.8699951171875,179.0500030517578,176.92999267578125,178.22000122070312,5013900
2023-01-12 00:00:00+00:00,167.92604064941406,178.1300048828125,181.1699981689453,176.99000549316406,179.72000122070312,4324900
2023-01-13 00:00:00+00:00,168.755615234375,179.00999450683594,179.11000061035156,176.22000122070312,177.07000732421875,3736700
2023-01-17 00:00:00+00:00,165.3524169921875,175.39999389648438,179.82000732421875,175.3000030517578,178.8000030517578,5659400
2023-01-18 00:00:00+00:00,163.80636596679688,173.75999450683594,177.32000732421875,173.58999633789062,176.3699951171875,5874300
2023-01-19 00:00:00+00:00,161.13844299316406,170.92999267578125,173.72999572753906,169.6199951171875,173.3800048828125,5995700
2023-01-20 00:00:00+00:00,163.08987426757812,173.0,173.58999633789062,169.75,172.44000244140625,7569900
2023-01-23 00:00:00+00:00,167.96371459960938,178.1699981689453,179.02000427246094,172.55999755859375,173.64999389648438,7847600
2023-01-24 00:00:00+00:00,166.89845275878906,177.0399932861328,178.52000427246094,175.33999633789062,176.75,5351600
2023-01-25 00:00:00+00:00,165.0130157470703,175.0399932861328,178.2100067138672,171.5,176.6300048828125,6720700
2023-01-26 00:00:00+00:00,164.1269073486328,174.10000610351562,175.27000427246094,171.7899932861328,175.27000427246094,6287900
2023-01-27 00:00:00+00:00,165.20155334472656,175.24000549316406,177.30999755859375,171.8699951171875,172.52999877929688,6074900
2023-01-30 00:00:00+00:00,164.37554931640625,173.1300048828125,175.17999267578125,172.2100067138672,172.33999633789062,5048900
2023-01-31 00:00:00+00:00,168.24925231933594,177.2100067138672,177.3000030517578,172.97999572753906,173.1699981689453,5852400
2023-02-01 00:00:00+00:00,172.89198303222656,182.10000610351562,183.69000244140625,176.75999450683594,177.0,7835800
2023-02-02 00:00:00+00:00,175.37950134277344,184.72000122070312,185.4499969482422,175.75,183.8699951171875,11667100
2023-02-03 00:00:00+00:00,173.07237243652344,182.2899932861328,185.24000549316406,181.58999633789062,181.69000244140625,5732200
2023-02-06 00:00:00+00:00,171.8476104736328,181.0,182.5800018310547,179.44000244140625,180.50999450683594,4385700
2023-02-07 00:00:00+00:00,174.2117156982422,183.49000549316406,184.27000427246094,179.3699951171875,181.07000732421875,4799900
2023-02-08 00:00:00+00:00,167.57513427734375,176.5,182.58999633789062,176.47000122070312,181.7899932861328,5657600
2023-02-09 00:00:00+00:00,166.1415252685547,174.99000549316406,180.5,174.57000732421875,179.22000122070312,5572000
2023-02-10 00:00:00+00:00,166.90106201171875,175.7899932861328,176.13999938964844,173.11000061035156,173.86000061035156,5466400
2023-02-13 00:00:00+00:00,167.77455139160156,176.7100067138672,177.8000030517578,175.69000244140625,176.52000427246094,3443200
2023-02-14 00:00:00+00:00,167.42324829101562,176.33999633789062,177.64999389648438,173.3699951171875,175.16000366210938,4179200
2023-02-15 00:00:00+00:00,169.47401428222656,178.5,178.7100067138672,174.77000427246094,174.8300018310547,3879700
2023-02-16 00:00:00+00:00,167.1763916015625,176.0800018310547,178.32000732421875,175.4199981689453,176.91000366210938,4212400
2023-02-17 00:00:00+00:00,166.45481872558594,175.32000732421875,177.08999633789062,174.47999572753906,175.17999267578125,4060800
2023-02-21 00:00:00+00:00,162.12539672851562,170.75999450683594,174.91000366210938,170.58999633789062,173.5500030517578,7030300
2023-02-22 00:00:00+00:00,161.21392822265625,169.8000030517578,171.94000244140625,168.75999450683594,171.02000427246094,4577400
2023-02-23 00:00:00+00:00,163.13182067871094,171.82000732421875,173.02000427246094,168.49000549316406,172.75,4856600
2023-02-24 00:00:00+00:00,160.58729553222656,169.13999938964844,170.1300048828125,167.8000030517578,169.35000610351562,4118300
2023-02-27 00:00:00+00:00,162.10641479492188,170.74000549316406,172.02000427246094,170.3800048828125,171.38999938964844,3310100
2023-02-28 00:00:00+00:00,162.78050231933594,171.4499969482422,172.57000732421875,169.36000061035156,169.9499969482422,3674500
2023-03-01 00:00:00+00:00,163.46409606933594,172.1699981689453,172.42999267578125,169.80999755859375,171.0399932861328,4649800
