Price,Adj Close,Close,High,Low,Open,Volume
2023-03-02 00:00:00+00:00,165.2775115966797,174.0800018310547,174.9199981689453,170.11000061035156,171.1300048828125,4551100
2023-03-03 00:00:00+00:00,166.79660034179688,175.67999267578125,175.9499969482422,172.5,175.0,4379200
2023-03-06 00:00:00+00:00,164.29962158203125,173.0500030517578,176.5,172.8000030517578,175.2899932861328,4090100
2023-03-07 00:00:00+00:00,163.3596649169922,172.05999755859375,174.0,171.14999389648438,172.77000427246094,3844100
2023-03-08 00:00:00+00:00,167.30931091308594,176.22000122070312,176.36000061035156,173.0500030517578,173.61000061035156,3805400
2023-03-09 00:00:00+00:00,164.6698760986328,173.44000244140625,177.91000366210938,172.97999572753906,176.36000061035156,4651200
2023-03-10 00:00:00+00:00,162.9608917236328,171.63999938964844,175.27000427246094,170.97999572753906,175.0,5929700
2023-03-13 00:00:00+00:00,165.0971221923828,173.88999938964844,175.8300018310547,169.91000366210938,170.17999267578125,5453400
2023-03-14 00:00:00+00:00,166.8440704345703,175.72999572753906,176.1999969482422,172.8300018310547,175.9499969482422,5034600
2023-03-15 00:00:00+00:00,165.57183837890625,174.38999938964844,175.1300048828125,171.8800048828125,174.22999572753906,4918300
2023-03-16 00:00:00+00:00,168.1732940673828,177.1300048828125,177.67999267578125,172.8000030517578,173.4600067138672,5028500
2023-03-17 00:00:00+00:00,166.82508850097656,175.7100067138672,179.08999633789062,174.61000061035156,177.8800048828125,12963300
2023-03-20 00:00:00+00:00,170.1006317138672,179.16000366210938,179.8699951171875,175.52000427246094,175.8800048828125,4964600
2023-03-21 00:00:00+00:00,169.38856506347656,178.41000366210938,180.66000366210938,176.25,179.17999267578125,4217500
2023-03-22 00:00:00+00:00,167.4042510986328,176.32000732421875,181.47999572753906,176.25999450683594,177.3699951171875,4738000
2023-03-23 00:00:00+00:00,171.16403198242188,180.27999877929688,181.88999938964844,177.35000610351562,178.13999938964844,5083300
2023-03-24 00:00:00+00:00,170.43295288085938,179.50999450683594,180.49000549316406,177.66000366210938,179.8300018310547,5345400
2023-03-27 00:00:00+00:00,168.09732055664062,177.0500030517578,179.80999755859375,176.41000366210938,179.6300048828125,4453200
2023-03-28 00:00:00+00:00,168.51512145996094,177.49000549316406,177.58999633789062,174.25,176.3699951171875,4061500
2023-03-29 00:00:00+00:00,171.88555908203125,181.0399932861328,181.8699951171875,178.9600067138672,179.42999267578125,5227100
2023-03-30 00:00:00+00:00,174.9237823486328,184.24000549316406,184.49000549316406,181.86000061035156,182.0,5535800
2023-03-31 00:00:00+00:00,176.60426330566406,186.00999450683594,186.3000030517578,183.1199951171875,184.02000427246094,4793100
2023-04-03 00:00:00+00:00,174.84783935546875,184.16000366210938,186.17999267578125,182.72000122070312,185.3300018310547,4143000
2023-04-04 00:00:00+00:00,171.27793884277344,180.39999389648438,184.6699981689453,179.7899932861328,184.25999450683594,4724800
2023-04-05 00:00:00+00:00,168.23974609375,177.1999969482422,179.72999572753906,175.1199951171875,179.49000549316406,5904900
2023-04-06 00:00:00+00:00,169.11322021484375,178.1199951171875,179.22999572753906,174.57000732421875,175.97000122070312,3743000
2023-04-10 00:00:00+00:00,170.3474884033203,179.4199981689453,179.72999572753906,176.2100067138672,176.9499969482422,3488500
2023-04-11 00:00:00+00:00,170.7747344970703,179.8699951171875,181.3800048828125,179.5,180.74000549316406,3296900
2023-04-12 00:00:00+00:00,168.5720672607422,177.5500030517578,181.1999969482422,177.22000122070312,181.1999969482422,3559400
2023-04-13 00:00:00+00:00,170.0531768798828,179.11000061035156,179.8800048828125,175.4499969482422,176.61000061035156,3264200
2023-04-14 00:00:00+00:00,169.92974853515625,178.97999572753906,180.5399932861328,177.25,178.91000366210938,2741900
2023-04-17 00:00:00+00:00,170.94566345214844,180.0500030517578,180.5500030517578,177.77999877929688,178.27999877929688,2845800
2023-04-18 00:00:00+00:00,171.20199584960938,180.32000732421875,181.72999572753906,179.1999969482422,181.00999450683594,2774700
2023-04-19 00:00:00+00:00,168.12583923339844,177.0800018310547,179.4600067138672,176.9600067138672,179.1300048828125,3093900
2023-04-20 00:00:00+00:00,167.6890869140625,176.6199951171875,178.30999755859375,173.52999877929688,174.4199981689453,4710800
2023-04-21 00:00:00+00:00,168.06886291503906,177.02000427246094,177.55999755859375,174.86000061035156,175.60000610351562,6792000
2023-04-24 00:00:00+00:00,167.00547790527344,175.89999389648438,177.42999267578125,175.33999633789062,177.13999938964844,3360100
2023-04-25 00:00:00+00:00,160.8246612548828,169.38999938964844,176.0399932861328,169.33999633789062,175.58999633789062,7136000
2023-04-26 00:00:00+00:00,156.1439666748047,164.4600067138672,170.97000122070312,163.66000366210938,170.97000122070312,8647500
2023-04-27 00:00:00+00:00,156.91302490234375,165.27000427246094,165.61000061035156,161.10000610351562,162.72999572753906,6697900
2023-04-28 00:00:00+00:00,158.7454071044922,167.1999969482422,167.52000427246094,164.85000610351562,164.85000610351562,6574400
2023-05-01 00:00:00+00:00,158.251708984375,166.67999267578125,168.3000030517578,166.1199951171875,168.2100067138672,4831200
2023-05-02 00:00:00+00:00,155.6502685546875,163.94000244140625,167.49000549316406,162.7899932861328,166.33999633789062,7312400
2023-05-03 00:00:00+00:00,155.09010314941406,163.35000610351562,165.99000549316406,163.27000427246094,164.9199981689453,4398800
2023-05-04 00:00:00+00:00,154.09320068359375,162.3000030517578,163.8699951171875,161.36000061035156,163.38999938964844,4309000
2023-05-05 00:00:00+00:00,158.64730834960938,165.82000732421875,166.00999450683594,161.2100067138672,161.4600067138672,5494700
2023-05-08 00:00:00+00:00,157.1165008544922,164.22000122070312,166.60000610351562,163.38999938964844,165.82000732421875,3831300
2023-05-09 00:00:00+00:00,155.9492645263672,163.0,163.49000549316406,162.00999450683594,162.22999572753906,5736800
2023-05-10 00:00:00+00:00,155.9971160888672,163.0500030517578,165.0,161.0399932861328,164.80999755859375,4428800
2023-05-11 00:00:00+00:00,154.1984405517578,161.1699981689453,162.4199981689453,159.94000244140625,162.27000427246094,3320400
2023-05-12 00:00:00+00:00,154.87771606445312,161.8800048828125,162.9600067138672,160.3699951171875,162.11000061035156,2400800
2023-05-15 00:00:00+00:00,158.11151123046875,165.25999450683594,165.47999572753906,160.6300048828125,161.38999938964844,3789100
2023-05-16 00:00:00+00:00,156.3128204345703,163.3800048828125,166.0500030517578,162.86000061035156,165.0,4272900
2023-05-17 00:00:00+00:00,158.18804931640625,165.33999633789062,165.6699981689453,163.07000732421875,164.5,4910300
2023-05-18 00:00:00+00:00,162.46469116210938,169.80999755859375,170.1699981689453,166.0800018310547,166.32000732421875,4916300
2023-05-19 00:00:00+00:00,162.75172424316406,170.11000061035156,170.99000549316406,168.94000244140625,170.58999633789062,4790500
2023-05-22 00:00:00+00:00,163.46926879882812,170.86000061035156,171.11000061035156,169.0500030517578,169.77000427246094,3334000
2023-05-23 00:00:00+00:00,162.397705078125,169.74000549316406,170.74000549316406,169.22000122070312,169.7899932861328,5601200
2023-05-24 00:00:00+00:00,159.8432159423828,167.07000732421875,168.50999450683594,166.19000244140625,166.94000244140625,7502500
2023-05-25 00:00:00+00:00,162.2829132080078,169.6199951171875,170.50999450683594,163.60000610351562,165.0,7747200
2023-05-26 00:00:00+00:00,168.6643829345703,176.2899932861328,177.0500030517578,170.6699981689453,171.32000732421875,8323200
2023-05-30 00:00:00+00:00,168.9131622314453,176.5500030517578,178.19000244140625,175.02999877929688,177.8300018310547,5677200
2023-05-31 00:00:00+00:00,166.358642578125,173.8800048828125,175.8000030517578,173.16000366210938,174.77999877929688,8534000
2023-06-01 00:00:00+00:00,168.20516967773438,175.80999755859375,176.4499969482422,172.89999389648438,175.8699951171875,3955400
2023-06-02 00:00:00+00:00,167.65025329589844,175.22999572753906,176.6300048828125,174.10000610351562,176.5,4787500
2023-06-05 00:00:00+00:00,162.8952178955078,170.25999450683594,175.19000244140625,169.77000427246094,175.19000244140625,5520400
2023-06-06 00:00:00+00:00,162.9908905029297,170.36000061035156,171.5399932861328,168.89999389648438,169.39999389648438,4032400
2023-06-07 00:00:00+00:00,164.55996704101562,172.0,173.7899932861328,170.4499969482422,171.1699981689453,4422700
2023-06-08 00:00:00+00:00,164.78001403808594,172.22999572753906,173.83999633789062,171.4199981689453,173.07000732421875,3343700
2023-06-09 00:00:00+00:00,163.21095275878906,170.58999633789062,173.82000732421875,169.47999572753906,173.42999267578125,4179000
2023-06-12 00:00:00+00:00,166.51170349121094,174.0399932861328,174.27999877929688,171.3800048828125,171.52999877929688,4709300
2023-06-13 00:00:00+00:00,169.73594665527344,177.41000366210938,178.30999755859375,174.32000732421875,176.55999755859375,5408100
2023-06-14 00:00:00+00:00,169.45848083496094,177.1199951171875,178.27000427246094,174.7899932861328,175.82000732421875,4748400
2023-06-15 00:00:00+00:00,170.38653564453125,178.08999633789062,179.39999389648438,175.88999938964844,176.24000549316406,4224100
2023-06-16 00:00:00+00:00,169.1140594482422,176.75999450683594,179.8300018310547,176.25999450683594,179.4499969482422,10374500
2023-06-20 00:00:00+00:00,166.81787109375,174.36000061035156,177.02999877929688,173.42999267578125,174.94000244140625,3516000
2023-06-21 00:00:00+00:00,163.105712890625,170.47999572753906,173.60000610351562,170.3800048828125,172.5,4034300
2023-06-22 00:00:00+00:00,165.1627197265625,172.6300048828125,172.66000366210938,169.80999755859375,170.0,3607800
2023-06-23 00:00:00+00:00,160.42681884765625,167.67999267578125,170.27999877929688,167.1999969482422,169.91000366210938,8541600
2023-06-26 00:00:00+00:00,161.45054626464844,168.75,170.97999572753906,168.02000427246094,168.49000549316406,4899600
2023-06-27 00:00:00+00:00,168.6835174560547,176.30999755859375,176.57000732421875,169.49000549316406,169.8300018310547,6257800
2023-06-28 00:00:00+00:00,167.39193725585938,174.9600067138672,176.3800048828125,174.27999877929688,174.64999389648438,3425300
2023-06-29 00:00:00+00:00,169.14276123046875,176.7899932861328,177.0399932861328,174.41000366210938,175.92999267578125,3704700
2023-06-30 00:00:00+00:00,172.23304748535156,180.02000427246094,180.5399932861328,178.3300018310547,178.8800048828125,6004400
2023-07-03 00:00:00+00:00,171.98428344726562,179.75999450683594,181.1999969482422,177.6199951171875,180.1699981689453,2007600
2023-07-05 00:00:00+00:00,168.89402770996094,176.52999877929688,178.86000061035156,176.4499969482422,178.8000030517578,3729100
2023-07-06 00:00:00+00:00,167.2580108642578,174.82000732421875,175.47999572753906,173.0800018310547,173.6999969482422,4555100
2023-07-07 00:00:00+00:00,166.1864471435547,173.6999969482422,177.07000732421875,173.5800018310547,174.11000061035156,4584800
2023-07-10 00:00:00+00:00,171.6781463623047,179.44000244140625,179.72999572753906,174.55999755859375,174.5800018310547,5563200
2023-07-11 00:00:00+00:00,171.0849609375,178.82000732421875,179.97000122070312,176.85000610351562,179.8300018310547,2755800
2023-07-12 00:00:00+00:00,174.4813995361328,182.3699951171875,182.89999389648438,180.00999450683594,181.00999450683594,5708600
2023-07-13 00:00:00+00:00,175.19895935058594,183.1199951171875,184.00999450683594,181.75,183.5,4441200
2023-07-14 00:00:00+00:00,173.0271453857422,180.85000610351562,183.02999877929688,180.3300018310547,181.61000061035156,3701000
2023-07-17 00:00:00+00:00,175.4668426513672,183.39999389648438,184.25999450683594,178.72000122070312,179.2899932861328,3918500
2023-07-18 00:00:00+00:00,175.73472595214844,183.67999267578125,184.1999969482422,181.0,182.44000244140625,3040500
2023-07-19 00:00:00+00:00,175.7251739501953,183.6699981689453,184.67999267578125,183.02999877929688,183.58999633789062,3686000
2023-07-20 00:00:00+00:00,172.1373748779297,179.9199981689453,182.1699981689453,179.27999877929688,180.64999389648438,7154600
2023-07-21 00:00:00+00:00,176.3470458984375,184.32000732421875,185.57000732421875,181.36000061035156,182.0,17251600
2023-07-24 00:00:00+00:00,175.93565368652344,183.88999938964844,185.75,183.3000030517578,184.5800018310547,4318500
2023-07-25 00:00:00+00:00,178.0309295654297,186.0800018310547,188.1199951171875,184.8000030517578,185.0,6267800
2023-07-26 00:00:00+00:00,168.38693237304688,176.0,177.6999969482422,174.2100067138672,176.88999938964844,11905100
2023-07-27 00:00:00+00:00,170.0325469970703,177.72000122070312,181.13999938964844,176.24000549316406,178.30999755859375,8300400
2023-07-28 00:00:00+00:00,171.85350036621094,178.3699951171875,179.52999877929688,176.92999267578125,178.5,7540400
2023-07-31 00:00:00+00:00,173.42393493652344,180.0,180.39999389648438,178.3300018310547,178.50999450683594,4065200
2023-08-01 00:00:00+00:00,171.85350036621094,178.3699951171875,179.47000122070312,177.69000244140625,179.0,4028700
2023-08-02 00:00:00+00:00,166.14015197753906,172.44000244140625,176.67999267578125,171.7100067138672,176.25,6914500
2023-08-03 00:00:00+00:00,165.52352905273438,171.8000030517578,172.25999450683594,169.63999938964844,170.4499969482422,4515200
2023-08-04 00:00:00+00:00,162.28627014160156,168.44000244140625,170.8800048828125,167.11000061035156,169.60000610351562,6052800
2023-08-07 00:00:00+00:00,162.7872772216797,168.9600067138672,169.82000732421875,166.94000244140625,169.3699951171875,4315700
2023-08-08 00:00:00+00:00,160.6387481689453,166.72999572753906,167.4199981689453,164.42999267578125,167.3000030517578,4628000
2023-08-09 00:00:00+00:00,161.15902709960938,167.27000427246094,168.97999572753906,166.3699951171875,166.72000122070312,4701400
2023-08-10 00:00:00+00:00,161.43841552734375,167.55999755859375,170.5399932861328,166.92999267578125,168.64999389648438,4975300
2023-08-11 00:00:00+00:00,160.1280975341797,166.1999969482422,166.3699951171875,164.63999938964844,165.7899932861328,5454800
2023-08-14 00:00:00+00:00,164.25173950195312,170.47999572753906,170.61000061035156,165.6999969482422,166.1999969482422,5933600
2023-08-15 00:00:00+00:00,162.01651000976562,168.16000366210938,170.16000366210938,167.6199951171875,169.77000427246094,3920900
2023-08-16 00:00:00+00:00,159.6656494140625,165.72000122070312,168.57000732421875,165.3000030517578,167.58999633789062,4558400
2023-08-17 00:00:00+00:00,159.7041778564453,165.75999450683594,167.16000366210938,165.22000122070312,165.72000122070312,3987800
2023-08-18 00:00:00+00:00,160.4075164794922,166.49000549316406,166.83999633789062,164.1699981689453,164.57000732421875,4456000
2023-08-21 00:00:00+00:00,161.81417846679688,167.9499969482422,168.5800018310547,166.08999633789062,166.72999572753906,3941800
2023-08-22 00:00:00+00:00,161.00486755371094,167.11000061035156,169.6300048828125,166.14999389648438,169.6300048828125,3035600
2023-08-23 00:00:00+00:00,163.62547302246094,169.8300018310547,170.5,163.92999267578125,163.92999267578125,4152900
2023-08-24 00:00:00+00:00,159.54039001464844,165.58999633789062,171.47999572753906,165.39999389648438,171.47999572753906,6003200
2023-08-25 00:00:00+00:00,161.67930603027344,167.80999755859375,168.4600067138672,164.6999969482422,166.49000549316406,3947500
2023-08-28 00:00:00+00:00,162.53677368164062,168.6999969482422,169.9199981689453,167.5800018310547,169.22000122070312,3995100
2023-08-29 00:00:00+00:00,164.45407104492188,170.69000244140625,171.25999450683594,167.74000549316406,168.0800018310547,3981700
2023-08-30 00:00:00+00:00,163.0474090576172,169.22999572753906,170.27000427246094,165.32000732421875,166.52000427246094,5120400
2023-08-31 00:00:00+00:00,161.92015075683594,168.05999755859375,170.3000030517578,168.0,168.82000732421875,6026500
2023-09-01 00:00:00+00:00,163.62547302246094,169.8300018310547,170.02000427246094,168.52999877929688,169.97999572753906,2610100
2023-09-05 00:00:00+00:00,163.5387725830078,169.74000549316406,170.89999389648438,168.22000122070312,169.0800018310547,2882200
2023-09-06 00:00:00+00:00,161.9105224609375,168.0500030517578,170.02999877929688,166.89999389648438,169.6999969482422,4244000
2023-09-07 00:00:00+00:00,158.69253540039062,164.7100067138672,166.3800048828125,163.97000122070312,165.77000427246094,6272100
2023-09-08 00:00:00+00:00,158.6443634033203,164.66000366210938,165.41000366210938,163.82000732421875,165.11000061035156,3301100
2023-09-11 00:00:00+00:00,159.78125,165.83999633789062,166.69000244140625,164.10000610351562,166.52000427246094,3191900
2023-09-12 00:00:00+00:00,157.51712036132812,163.49000549316406,166.08999633789062,163.42999267578125,164.6699981689453,3739900
2023-09-13 00:00:00+00:00,158.3553466796875,164.36000061035156,165.5399932861328,163.52999877929688,163.91000366210938,3331900
2023-09-14 00:00:00+00:00,159.98361206054688,166.0500030517578,166.63999938964844,163.63999938964844,166.4199981689453,4071600
2023-09-15 00:00:00+00:00,156.67889404296875,162.6199951171875,166.5,162.42999267578125,166.2100067138672,9427000
2023-09-18 00:00:00+00:00,156.8812255859375,162.8300018310547,163.58999633789062,161.75999450683594,162.0,3180100
2023-09-19 00:00:00+00:00,157.17990112304688,163.13999938964844,163.50999450683594,161.41000366210938,162.4600067138672,3244400
2023-09-20 00:00:00+00:00,156.1779022216797,162.10000610351562,164.5800018310547,161.0,163.97999572753906,5035700
2023-09-21 00:00:00+00:00,154.5399932861328,160.39999389648438,162.89999389648438,160.35000610351562,160.38999938964844,4492700
2023-09-22 00:00:00+00:00,154.45327758789062,160.30999755859375,162.0500030517578,160.2100067138672,161.82000732421875,3715300
2023-09-25 00:00:00+00:00,155.02171325683594,160.89999389648438,160.9199981689453,159.22999572753906,159.9499969482422,3107600
2023-09-26 00:00:00+00:00,152.18914794921875,157.9600067138672,159.72000122070312,157.3699951171875,159.61000061035156,4164000
2023-09-27 00:00:00+00:00,152.36256408691406,158.13999938964844,159.50999450683594,155.88999938964844,159.25,4232000
2023-09-28 00:00:00+00:00,153.27786254882812,159.08999633789062,161.3800048828125,158.07000732421875,158.13999938964844,4271400
2023-09-29 00:00:00+00:00,153.20077514648438,159.00999450683594,161.16000366210938,158.30999755859375,160.83999633789062,3664600
2023-10-02 00:00:00+00:00,154.1064453125,159.9499969482422,160.63999938964844,157.8300018310547,159.50999450683594,2922300
2023-10-03 00:00:00+00:00,151.50506591796875,157.25,160.39999389648438,156.33999633789062,158.11000061035156,3510700
2023-10-04 00:00:00+00:00,152.1987762451172,157.97000122070312,158.47999572753906,156.49000549316406,157.66000366210938,4129900
2023-10-05 00:00:00+00:00,149.44325256347656,155.11000061035156,159.16000366210938,154.77999877929688,158.4600067138672,4389200
2023-10-06 00:00:00+00:00,151.26422119140625,157.0,158.10000610351562,153.55999755859375,154.27000427246094,5016200
2023-10-09 00:00:00+00:00,150.9944610595703,156.72000122070312,156.83999633789062,154.6999969482422,155.8300018310547,2747000
2023-10-10 00:00:00+00:00,151.9001007080078,157.66000366210938,159.22000122070312,156.27999877929688,156.72000122070312,3657400
2023-10-11 00:00:00+00:00,151.58216857910156,157.3300018310547,158.27000427246094,155.74000549316406,156.32000732421875,4452400
2023-10-12 00:00:00+00:00,149.33726501464844,155.0,158.27000427246094,154.22999572753906,158.0399932861328,5643300
2023-10-13 00:00:00+00:00,147.1694793701172,152.75,155.47999572753906,152.1999969482422,155.32000732421875,4319100
2023-10-16 00:00:00+00:00,148.66285705566406,154.3000030517578,154.72999572753906,153.08999633789062,153.36000061035156,4872200
2023-10-17 00:00:00+00:00,148.6243133544922,154.25999450683594,154.91000366210938,151.88999938964844,152.82000732421875,5098900
2023-10-18 00:00:00+00:00,146.27345275878906,151.82000732421875,154.02999877929688,151.4499969482422,152.9199981689453,4837500
2023-10-19 00:00:00+00:00,145.4256134033203,150.94000244140625,153.4600067138672,150.47000122070312,152.83999633789062,6041100
2023-10-20 00:00:00+00:00,142.40994262695312,147.80999755859375,151.80999755859375,147.61000061035156,151.4199981689453,5391500
2023-10-23 00:00:00+00:00,140.97438049316406,146.32000732421875,148.67999267578125,146.00999450683594,147.27999877929688,5398200
2023-10-24 00:00:00+00:00,141.55245971679688,146.9199981689453,147.61000061035156,145.9499969482422,146.83999633789062,7024400
2023-10-25 00:00:00+00:00,136.60989379882812,141.7899932861328,144.58999633789062,140.1300048828125,141.4199981689453,12349200
2023-10-26 00:00:00+00:00,138.74880981445312,144.00999450683594,146.6300048828125,142.00999450683594,142.1699981689453,7888800
2023-10-27 00:00:00+00:00,137.8912811279297,143.1199951171875,145.08999633789062,142.35000610351562,144.8800048828125,5327500
2023-10-30 00:00:00+00:00,136.6078643798828,140.5,141.41000366210938,139.47999572753906,140.8699951171875,6640800
2023-10-31 00:00:00+00:00,138.07601928710938,142.00999450683594,143.0399932861328,140.02999877929688,140.8000030517578,6570300
2023-11-01 00:00:00+00:00,139.2039031982422,143.1699981689453,143.30999755859375,140.82000732421875,142.63999938964844,7503200
2023-11-02 00:00:00+00:00,143.2292022705078,147.30999755859375,147.80999755859375,144.5,144.94000244140625,6297900
2023-11-03 00:00:00+00:00,146.06832885742188,150.22999572753906,151.58999633789062,149.0800018310547,149.3000030517578,5818700
2023-11-06 00:00:00+00:00,143.41395568847656,147.5,150.1999969482422,146.61000061035156,149.5800018310547,6601400
2023-11-07 00:00:00+00:00,142.52915954589844,146.58999633789062,147.24000549316406,145.50999450683594,146.8000030517578,5193000
2023-11-08 00:00:00+00:00,141.1970977783203,145.22000122070312,146.8300018310547,144.47000122070312,146.44000244140625,6901400
2023-11-09 00:00:00+00:00,139.3011474609375,143.27000427246094,146.5,143.1699981689453,145.92999267578125,7061200
2023-11-10 00:00:00+00:00,143.112548828125,147.19000244140625,147.5800018310547,143.0800018310547,144.99000549316406,7214700
2023-11-13 00:00:00+00:00,141.8291015625,145.8699951171875,146.41000366210938,145.19000244140625,146.22999572753906,4345400
2023-11-14 00:00:00+00:00,145.77662658691406,149.92999267578125,151.10000610351562,148.91000366210938,150.22000122070312,7051600
2023-11-15 00:00:00+00:00,147.6628875732422,151.8699951171875,153.63999938964844,150.14999389648438,151.00999450683594,5957000
2023-11-16 00:00:00+00:00,147.68234252929688,151.88999938964844,152.99000549316406,150.80999755859375,151.9600067138672,5599400
2023-11-17 00:00:00+00:00,150.3367156982422,154.6199951171875,155.5,151.89999389648438,152.3000030517578,7524200
2023-11-20 00:00:00+00:00,151.23123168945312,155.5399932861328,156.27999877929688,153.9499969482422,154.02000427246094,5836900
2023-11-21 00:00:00+00:00,149.17967224121094,153.42999267578125,154.66000366210938,152.47000122070312,154.66000366210938,3877600
2023-11-22 00:00:00+00:00,149.6658172607422,153.92999267578125,156.16000366210938,153.27999877929688,154.5,3159800
2023-11-24 00:00:00+00:00,149.33523559570312,153.58999633789062,154.42999267578125,153.16000366210938,154.32000732421875,1604800
2023-11-27 00:00:00+00:00,148.3726806640625,152.60000610351562,153.35000610351562,151.39999389648438,152.57000732421875,4130700
2023-11-28 00:00:00+00:00,148.66436767578125,152.89999389648438,153.02999877929688,151.4199981689453,152.11000061035156,3883800
2023-11-29 00:00:00+00:00,148.9560546875,153.1999969482422,155.85000610351562,152.9499969482422,154.8000030517578,3647100
2023-11-30 00:00:00+00:00,148.4796142578125,152.7100067138672,154.7100067138672,151.27000427246094,154.67999267578125,6641400
2023-12-01 00:00:00+00:00,150.91038513183594,155.2100067138672,155.30999755859375,151.91000366210938,153.11000061035156,4095200
2023-12-04 00:00:00+00:00,153.0591583251953,157.4199981689453,157.5399932861328,154.02000427246094,154.5800018310547,6572000
2023-12-05 00:00:00+00:00,152.89385986328125,157.25,157.74000549316406,154.83999633789062,156.4600067138672,4935600
2023-12-06 00:00:00+00:00,151.7270965576172,156.0500030517578,159.61000061035156,155.9499969482422,159.1300048828125,4952200
2023-12-07 00:00:00+00:00,153.31195068359375,157.67999267578125,158.69000244140625,154.67999267578125,156.83999633789062,6495400
2023-12-08 00:00:00+00:00,152.67994689941406,157.02999877929688,158.32000732421875,156.2899932861328,157.2899932861328,4732100
2023-12-11 00:00:00+00:00,155.53851318359375,159.97000122070312,161.22999572753906,157.99000549316406,158.57000732421875,7585500
2023-12-12 00:00:00+00:00,153.54530334472656,157.9199981689453,159.89999389648438,157.44000244140625,159.89999389648438,4714400
2023-12-13 00:00:00+00:00,157.32752990722656,161.80999755859375,162.27999877929688,157.9600067138672,158.02000427246094,5940900
2023-12-14 00:00:00+00:00,164.1044464111328,168.77999877929688,169.22000122070312,163.16000366210938,163.6699981689453,11428500
2023-12-15 00:00:00+00:00,163.96832275390625,168.63999938964844,171.08999633789062,167.74000549316406,170.2100067138672,16337000
2023-12-18 00:00:00+00:00,162.78213500976562,167.4199981689453,168.97000122070312,165.86000061035156,168.4499969482422,5015200
2023-12-19 00:00:00+00:00,163.83221435546875,168.5,168.89999389648438,167.0800018310547,168.25999450683594,4379400
2023-12-20 00:00:00+00:00,160.6041717529297,165.17999267578125,168.58999633789062,165.07000732421875,168.0500030517578,5098700
2023-12-21 00:00:00+00:00,162.18902587890625,166.80999755859375,167.57000732421875,165.6699981689453,166.77999877929688,4040100
2023-12-22 00:00:00+00:00,163.5794219970703,168.24000549316406,168.9199981689453,166.82000732421875,167.25999450683594,3492400
2023-12-26 00:00:00+00:00,166.07821655273438,170.80999755859375,171.52999877929688,168.4499969482422,168.94000244140625,3202200
2023-12-27 00:00:00+00:00,166.48658752441406,171.22999572753906,171.6199951171875,170.3300018310547,171.22000122070312,3264900
2023-12-28 00:00:00+00:00,166.9630126953125,171.72000122070312,172.30999755859375,170.7100067138672,172.0,3023000
2023-12-29 00:00:00+00:00,165.7379150390625,170.4600067138672,171.6999969482422,169.9199981689453,171.5399932861328,2920600
2024-01-02 00:00:00+00:00,164.57115173339844,169.25999450683594,169.92999267578125,167.41000366210938,168.85000610351562,5652500
2024-01-03 00:00:00+00:00,162.12095642089844,166.74000549316406,168.5,166.2100067138672,167.99000549316406,5874900
2024-01-04 00:00:00+00:00,159.91384887695312,164.47000122070312,165.7100067138672,162.39999389648438,162.5,6445700
2024-01-05 00:00:00+00:00,160.52639770507812,165.10000610351562,166.22999572753906,164.14999389648438,164.89999389648438,3087200
2024-01-08 00:00:00+00:00,163.87109375,168.5399932861328,168.6699981689453,164.60000610351562,165.2100067138672,5717500
2024-01-09 00:00:00+00:00,163.9586181640625,168.6300048828125,170.52000427246094,166.0,166.0,5018500
2024-01-10 00:00:00+00:00,162.61683654785156,167.25,168.52000427246094,165.11000061035156,168.5,4045200
2024-01-11 00:00:00+00:00,161.01255798339844,165.60000610351562,167.8800048828125,165.02999877929688,167.16000366210938,5635600
2024-01-12 00:00:00+00:00,160.3027801513672,164.8699951171875,167.2100067138672,163.88999938964844,166.66000366210938,4205000
2024-01-16 00:00:00+00:00,159.34017944335938,163.8800048828125,165.47999572753906,162.60000610351562,164.39999389648438,6682800
